frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
487,0.0473,1.6927,0.8654,0.0022,0.863,0.8567,0.0051,0.0007,0.1913,0.7952,0.01,0.006,0.0075,0.1581,0.0117,0.084,0.0227,0.0084,0.1279,0.0873,0.0034,0.0608,0.5181,0.0061,0.0155,0.0355,0.9779,1.1113,1.1991,6.0187,7,411553056,2147206944,1,0,116476604,488,478,1,1,0,0,0,0
488,0.0452,1.624,0.6725,0.0025,0.6698,0.6621,0.0059,0.001,0.3655,0.9021,0.0237,0.0162,0.0125,0.2571,0.0188,0.0596,0.0056,0.0042,0.0406,0.0348,0.0039,0.0457,0.4378,0.006,0.0291,0.0469,1.7503,0.9234,1.3902,6.7268,0,411553056,2147202016,2,0,116476604,489,479,1,1,0,0,0,0
489,0.0441,1.5198,0.7312,0.0022,0.7288,0.7207,0.0056,0.0015,0.2826,0.7732,0.0108,0.0075,0.0137,0.2108,0.0069,0.0834,0.0062,0.0059,0.0602,0.0406,0.0032,0.0335,0.4285,0.0026,0.0085,0.0149,0.2817,0.251,0.3884,2.7345,1,411553056,2147204128,0,0,116476604,490,480,1,1,0,0,0,0
490,0.0398,1.5424,0.7337,0.002,0.7315,0.7231,0.0064,0.0007,0.2721,0.7855,0.0107,0.0066,0.0104,0.1102,0.0086,0.137,0.0134,0.0073,0.0692,0.0609,0.0045,0.059,0.4363,0.0067,0.0147,0.0213,0.3693,0.2954,0.6161,3.2786,2,411553056,2147210464,1,0,116476604,491,481,1,1,0,0,0,0
491,0.0412,1.3888,0.6617,0.0024,0.6591,0.6516,0.0057,0.001,0.2741,0.6924,0.0094,0.0063,0.0092,0.1145,0.0072,0.065,0.0056,0.0061,0.0613,0.0581,0.0043,0.0585,0.3574,0.0055,0.0196,0.0298,0.3186,0.1826,0.3011,2.4787,3,411553056,2147203424,2,0,116476604,492,482,1,1,0,0,0,0
492,0.0441,1.4894,0.6814,0.0027,0.6785,0.6704,0.0064,0.0009,0.3092,0.7894,0.0112,0.0143,0.0103,0.1341,0.0092,0.0766,0.0063,0.0067,0.0697,0.0628,0.0044,0.0617,0.4049,0.0049,0.0117,0.0182,0.3456,0.2882,0.4753,2.8585,4,411553056,2147208352,0,0,116476604,493,483,1,1,0,0,0,0
493,0.0492,1.4745,0.9673,0.0027,0.9643,0.9542,0.0081,0.0009,0.2278,0.4848,0.009,0.0055,0.008,0.0755,0.0059,0.0345,0.0041,0.0034,0.0347,0.0318,0.0021,0.034,0.2105,0.0042,0.0113,0.026,0.5436,0.9103,1.111,5.2432,5,411553056,2147200608,1,0,116476604,494,484,1,1,0,0,0,0
494,0.0681,1.7639,0.9887,0.006,0.9824,0.9703,0.0095,0.0012,0.2732,0.7603,0.015,0.0138,0.0119,0.146,0.0061,0.0962,0.0119,0.0055,0.0802,0.0457,0.0036,0.0396,0.4077,0.0032,0.0092,0.0258,0.4473,0.2951,0.272,3.0422,6,411553056,2147194976,2,0,116476604,495,485,1,1,0,0,0,0
495,0.0398,1.2161,0.6468,0.0022,0.6444,0.6379,0.0053,0.0006,0.1744,0.56,0.0072,0.0046,0.0089,0.1608,0.0064,0.0598,0.005,0.0045,0.0542,0.0352,0.0016,0.0311,0.3411,0.002,0.0032,0.0154,0.2912,0.1702,0.1972,2.1195,7,411553056,2147206944,0,0,116476604,496,486,1,1,0,0,0,0
496,0.0463,1.5675,0.9123,0.0026,0.9094,0.9001,0.0074,0.0009,0.1917,0.6159,0.0085,0.0052,0.0057,0.074,0.0084,0.0623,0.0084,0.0049,0.0545,0.0916,0.0022,0.0748,0.3572,0.0187,0.0242,0.0405,0.3899,0.2156,0.21,2.6131,0,411553056,2147202016,1,0,116476604,497,487,1,1,0,0,0,0
497,0.0476,2.2351,0.7534,0.0025,0.7507,0.7427,0.0063,0.0011,0.234,1.4423,0.0097,0.0061,0.0095,0.7927,0.0245,0.1458,0.007,0.0062,0.0684,0.0592,0.0042,0.0574,1.1235,0.0079,0.0243,0.0492,0.6129,0.9865,1.0069,5.6868,1,411553056,2147204128,2,0,116476604,498,488,1,1,0,0,0,0
498,0.0464,1.2467,0.7319,0.0027,0.7287,0.72,0.0065,0.0013,0.2214,0.4775,0.0095,0.0057,0.0066,0.065,0.0044,0.0323,0.0039,0.0049,0.0363,0.0375,0.0036,0.0381,0.2092,0.0037,0.0208,0.0437,0.5138,0.8816,1.3311,4.7406,2,411553056,2147210464,0,0,116476604,499,489,1,1,0,0,0,0
499,0.068,1.6983,0.95,0.0058,0.9439,0.9353,0.0061,0.0015,0.2805,0.7232,0.0107,0.0072,0.0122,0.1596,0.0093,0.0594,0.0068,0.0065,0.0546,0.0537,0.0037,0.0487,0.376,0.0048,0.0147,0.0202,0.3933,0.3003,0.4126,3.359,3,411553056,2147203424,1,0,116476604,500,490,1,1,0,0,0,0
500,0.0457,1.1929,0.7696,0.0031,0.7662,0.7601,0.0039,0.0007,0.1804,0.4032,0.0076,0.0043,0.0059,0.0635,0.0031,0.0303,0.0024,0.0035,0.0337,0.0313,0.0015,0.0302,0.189,0.0022,0.0082,0.03,0.3161,0.1487,0.2918,2.1846,4,411553056,2147208352,2,0,116476604,501,491,1,1,0,0,0,0
501,0.0702,2.3036,1.0714,0.0058,1.0652,1.0508,0.0118,0.0014,0.3,1.1967,0.0112,0.0078,0.013,0.2238,0.0378,0.2068,0.0148,0.0099,0.1254,0.1148,0.0082,0.0989,0.7697,0.0097,0.0203,0.0344,0.618,0.3892,0.365,4.1202,5,411553056,2147200608,0,0,116476604,502,492,1,1,0,0,0,0
502,0.0398,1.8944,0.7438,0.0022,0.7414,0.7291,0.0096,0.0015,0.3415,1.1123,0.0337,0.0203,0.0181,0.3133,0.0136,0.0973,0.0044,0.009,0.0798,0.0675,0.0032,0.0924,0.6503,0.0064,0.0229,0.0272,0.8947,1.1579,1.1902,6.2357,6,411553056,2147194976,1,0,116476604,503,493,1,1,0,0,0,0
503,0.0987,2.3603,1.2795,0.0188,1.2602,1.2378,0.0164,0.0021,0.4241,1.044,0.0211,0.0158,0.0176,0.1953,0.012,0.0886,0.008,0.0075,0.0809,0.0752,0.006,0.0754,0.5154,0.0069,0.0225,0.0328,0.7066,0.4409,0.3628,4.3123,7,411553056,2147206944,2,0,116476604,504,494,1,1,0,0,0,0
504,0.0367,1.5915,0.8614,0.004,0.8572,0.8465,0.0081,0.0012,0.2491,0.6933,0.0069,0.0041,0.0068,0.0684,0.0032,0.1178,0.0151,0.0066,0.0732,0.0598,0.005,0.0605,0.3797,0.0084,0.0216,0.0316,0.2945,0.2677,0.4214,2.8698,0,411553056,2147202016,0,0,116476604,505,495,1,1,0,0,0,0
505,0.0492,1.487,0.7418,0.0048,0.7367,0.728,0.0065,0.001,0.2489,0.7105,0.009,0.0058,0.0089,0.0751,0.0046,0.0699,0.004,0.0035,0.1069,0.0889,0.0022,0.0743,0.4151,0.0036,0.0202,0.0177,0.3554,0.3458,0.364,2.9242,1,411553056,2147204128,1,0,116476604,506,496,1,1,0,0,0,0
506,0.0432,1.4396,0.8326,0.0033,0.8291,0.8207,0.0065,0.0007,0.1901,0.5764,0.0092,0.0052,0.0073,0.084,0.0111,0.0844,0.0071,0.0033,0.0642,0.0551,0.0017,0.0446,0.3323,0.0037,0.0174,0.0336,0.322,0.2766,0.4885,2.869,2,411553056,2147210464,2,0,116476604,507,497,1,1,0,0,0,0
507,0.0404,1.8798,0.7308,0.0022,0.7284,0.711,0.0142,0.0017,0.4301,1.1219,0.0231,0.0089,0.0158,0.2516,0.0221,0.1222,0.0063,0.0068,0.0901,0.0841,0.0082,0.0384,0.5864,0.0041,0.0169,0.037,1.9054,1.0321,0.9791,6.5775,3,411553056,2147203424,0,0,116476604,508,498,1,1,0,0,0,0
508,0.041,1.5198,0.8178,0.0025,0.8151,0.8043,0.0087,0.0011,0.2609,0.6803,0.0088,0.0045,0.0071,0.109,0.0062,0.0936,0.0088,0.0117,0.0585,0.0503,0.0025,0.0474,0.3588,0.0038,0.0053,0.0361,0.3078,0.2037,0.3226,2.6753,4,411553056,2147208352,1,0,116476604,509,499,1,1,0,0,0,0
509,0.0584,1.4141,0.6898,0.0033,0.6862,0.6784,0.0059,0.0009,0.296,0.7134,0.0123,0.0065,0.0107,0.1434,0.0084,0.0679,0.006,0.0059,0.0637,0.0501,0.0025,0.0307,0.3558,0.0026,0.004,0.0148,0.2788,0.2278,0.3226,2.531,5,411553056,2147200608,2,0,116476604,510,500,1,1,0,0,0,0
510,0.0428,2.1443,1.0119,0.0023,1.0093,0.9934,0.0129,0.0016,0.3647,1.0975,0.0146,0.0096,0.0165,0.2322,0.0104,0.1023,0.0084,0.0061,0.0783,0.1409,0.0074,0.0876,0.6413,0.0091,0.022,0.0302,0.6938,0.9195,1.0148,5.5921,6,411553056,2147194976,0,0,116476604,511,501,1,1,0,0,0,0
511,0.0454,1.4467,0.709,0.0023,0.7065,0.6998,0.005,0.001,0.1899,0.6988,0.0085,0.0047,0.0053,0.0622,0.0078,0.1694,0.0201,0.0079,0.0737,0.0647,0.005,0.0622,0.4322,0.0075,0.024,0.0384,0.3832,0.2966,0.4453,2.9318,7,411553056,2147206944,1,0,116476604,512,502,1,1,0,0,0,0
512,0.0484,1.7742,0.7288,0.0022,0.7264,0.7158,0.0077,0.0015,0.4969,1.0146,0.0292,0.0191,0.0126,0.1984,0.0199,0.0433,0.0046,0.0036,0.0274,0.0315,0.0022,0.1097,0.4103,0.0071,0.0185,0.03,0.4789,0.5203,1.5083,5.4001,0,411553056,2147202016,2,0,116476604,513,503,1,1,0,0,0,0
513,0.0447,1.2082,0.7685,0.0026,0.7656,0.7584,0.0057,0.0008,0.1957,0.4175,0.0115,0.0069,0.0057,0.0697,0.0035,0.0289,0.0029,0.0026,0.0276,0.0268,0.0019,0.0277,0.1807,0.0025,0.0131,0.0223,0.3864,0.3271,0.1824,2.4069,1,411553056,2147204128,0,0,116476604,514,504,1,1,0,0,0,0
514,0.0736,1.6584,0.7907,0.003,0.7875,0.7791,0.0064,0.0009,0.2896,0.8401,0.0142,0.0154,0.0185,0.2164,0.007,0.0978,0.0056,0.0045,0.0384,0.0361,0.0029,0.0791,0.4678,0.0076,0.0175,0.0267,0.8681,1.1372,1.0592,5.6045,2,411553056,2147210464,1,0,116476604,515,505,1,1,0,0,0,0
515,0.0423,1.6402,0.6847,0.0025,0.6819,0.675,0.0054,0.0009,0.3272,0.9291,0.0112,0.0075,0.0134,0.1859,0.0172,0.0839,0.0086,0.0066,0.0673,0.0622,0.0043,0.1144,0.5137,0.0097,0.0157,0.0265,0.4461,0.7186,1.546,5.1596,3,411553056,2147203424,2,0,116476604,516,506,1,1,0,0,0,0
516,0.0445,1.2431,0.6607,0.0024,0.658,0.649,0.007,0.0009,0.2146,0.5512,0.0088,0.0046,0.0068,0.0903,0.0043,0.0503,0.0043,0.0038,0.0366,0.0543,0.0042,0.0579,0.2894,0.0054,0.0187,0.0338,0.388,0.232,0.3118,2.4471,4,411553056,2147208352,0,0,116476604,517,507,1,1,0,0,0,0
517,0.0403,1.7524,0.7764,0.0025,0.7736,0.7658,0.006,0.0009,0.3096,0.9555,0.0117,0.007,0.0147,0.2317,0.0195,0.1137,0.0115,0.0061,0.0925,0.0694,0.0041,0.0514,0.5587,0.004,0.0117,0.0683,0.9424,0.7578,2.2028,6.6784,5,411553056,2147200608,1,0,116476604,518,508,1,1,0,0,0,0
518,0.0445,1.5226,0.7323,0.0021,0.7299,0.7225,0.0056,0.0008,0.2171,0.7556,0.0094,0.0062,0.0066,0.0983,0.0049,0.074,0.0168,0.0064,0.1328,0.0672,0.0042,0.0954,0.4677,0.0073,0.0242,0.0228,0.3901,0.2509,0.3467,2.8047,6,411553056,2147194976,2,0,116476604,519,509,1,1,0,0,0,0
519,0.046,1.6018,0.8288,0.0028,0.8257,0.8175,0.006,0.001,0.2859,0.7529,0.0127,0.0072,0.0133,0.1526,0.0084,0.0654,0.007,0.0058,0.0621,0.0586,0.0042,0.0576,0.3963,0.0047,0.0122,0.0181,0.3397,0.3547,0.3146,2.8565,7,411553056,2147206944,0,0,116476604,520,510,1,1,0,0,0,0
520,0.0455,1.5021,0.7091,0.0033,0.7055,0.6983,0.0053,0.0009,0.3458,0.7647,0.013,0.0092,0.0145,0.1684,0.0102,0.0674,0.0067,0.0044,0.0491,0.032,0.0023,0.0315,0.3484,0.0041,0.0183,0.0163,0.3871,0.7423,1.1538,5.1104,0,411553056,2147202016,1,0,116476604,521,511,1,1,0,0,0,0
521,0.0373,1.7873,0.7914,0.0022,0.7891,0.7812,0.0062,0.0008,0.3227,0.9635,0.0124,0.0092,0.0137,0.1902,0.0199,0.1407,0.0119,0.006,0.0717,0.0614,0.0036,0.0793,0.5433,0.01,0.0207,0.0253,1.1282,0.9687,1.0103,5.8542,1,411553056,2147204128,2,0,116476604,522,512,1,1,0,0,0,0
522,0.0456,1.1833,0.7325,0.0024,0.7299,0.723,0.0049,0.0014,0.1834,0.4175,0.0074,0.0047,0.0057,0.0539,0.0037,0.0369,0.0047,0.0036,0.0371,0.0336,0.0022,0.0328,0.1943,0.0031,0.0183,0.0375,0.3808,0.1729,0.2793,2.3295,2,411553056,2147210464,0,0,116476604,523,513,1,1,0,0,0,0
523,0.0455,1.3534,0.6327,0.0024,0.6301,0.621,0.0071,0.0007,0.3193,0.6841,0.0113,0.0095,0.016,0.163,0.0061,0.037,0.0031,0.0043,0.0362,0.0349,0.0027,0.0312,0.3023,0.0037,0.0234,0.0183,0.3307,0.3001,1.9396,4.4699,3,411553056,2147203424,1,0,116476604,524,514,1,1,0,0,0,0
524,0.0415,1.3132,0.6919,0.0023,0.6894,0.6842,0.0038,0.001,0.2102,0.6003,0.0085,0.0045,0.0071,0.0982,0.014,0.083,0.0063,0.0038,0.0534,0.0484,0.0032,0.0477,0.3307,0.0042,0.0061,0.0291,0.3322,0.2219,0.4008,2.5383,4,411553056,2147208352,2,0,116476604,525,515,1,1,0,0,0,0
525,0.0464,1.6996,0.7145,0.0021,0.7122,0.7032,0.0069,0.0011,0.3086,0.9309,0.0147,0.0099,0.0148,0.1383,0.025,0.1634,0.0073,0.0078,0.0873,0.0644,0.0038,0.0658,0.5192,0.0077,0.0389,0.0302,0.6075,0.5946,0.378,3.7453,5,411553056,2147200608,0,0,116476604,526,516,1,1,0,0,0,0
526,0.0481,1.4733,0.8741,0.0028,0.871,0.8619,0.0069,0.0008,0.2063,0.5699,0.0093,0.0054,0.006,0.0706,0.0038,0.0353,0.0051,0.0124,0.1126,0.0526,0.003,0.0366,0.3077,0.005,0.0174,0.0311,0.229,0.1601,0.2331,2.3354,6,411553056,2147194976,1,0,116476604,527,517,1,1,0,0,0,0
527,0.0477,1.472,0.6823,0.0025,0.6794,0.6721,0.0057,0.0009,0.3796,0.7546,0.0109,0.0067,0.0097,0.1293,0.0073,0.0625,0.0062,0.0036,0.0587,0.0337,0.0023,0.0338,0.318,0.0037,0.0213,0.0284,0.272,0.2271,0.3697,2.6388,7,411553056,2147206944,2,0,116476604,528,518,1,1,0,0,0,0
528,0.0395,1.2432,0.6576,0.0023,0.6549,0.6471,0.0058,0.0012,0.2378,0.4837,0.0083,0.0052,0.0073,0.0714,0.005,0.0378,0.0043,0.0029,0.0324,0.0314,0.0021,0.0298,0.2028,0.0033,0.0151,0.0277,0.2666,0.2502,0.2501,2.2403,0,411553056,2147202016,0,0,116476604,529,519,1,1,0,0,0,0
529,0.0383,1.3009,0.6737,0.0025,0.671,0.6633,0.0061,0.0008,0.23,0.6086,0.0079,0.0047,0.0055,0.0628,0.0048,0.0329,0.005,0.0113,0.0715,0.0923,0.007,0.0608,0.3203,0.0053,0.0117,0.0187,1.0311,0.3105,0.3136,3.2703,1,411553056,2147204128,1,0,116476604,530,520,1,1,0,0,0,0
530,0.0407,1.5187,0.6492,0.0023,0.6466,0.6401,0.0044,0.001,0.2864,0.8477,0.0269,0.0135,0.0212,0.2248,0.0066,0.0654,0.0026,0.0025,0.032,0.0641,0.0073,0.0815,0.4678,0.006,0.0129,0.0196,0.3276,0.2182,0.3105,2.5979,2,411553056,2147210464,2,0,116476604,531,521,1,1,0,0,0,0
531,0.0465,1.7233,0.7632,0.0022,0.7604,0.7521,0.006,0.0011,0.3243,0.9348,0.0109,0.0069,0.0132,0.1877,0.0155,0.1154,0.0093,0.005,0.0648,0.0558,0.0044,0.1053,0.529,0.0078,0.0162,0.0194,0.3576,0.2211,0.2613,2.8249,3,411553056,2147203424,0,0,116476604,532,522,1,1,0,0,0,0
532,0.0599,1.8211,0.9928,0.0035,0.9889,0.9769,0.009,0.0013,0.2447,0.8041,0.0107,0.0077,0.008,0.1924,0.016,0.0766,0.0093,0.0129,0.0918,0.0754,0.0048,0.0414,0.4776,0.0041,0.0147,0.0216,0.3637,0.289,0.1918,2.988,4,411553056,2147208352,1,0,116476604,533,523,1,1,0,0,0,0
533,0.064,2.5124,0.8548,0.0034,0.8508,0.8418,0.007,0.0006,0.2178,1.5879,0.0192,0.0129,0.0134,0.1191,0.0047,0.0614,0.0064,0.0355,0.1176,0.5636,0.0232,0.3497,1.2114,0.0276,0.0433,0.0662,1.2559,0.7878,1.0143,6.3865,5,411553056,2147200608,2,0,116476604,534,524,1,1,0,0,0,0
534,0.0466,1.3317,0.715,0.0025,0.7122,0.7018,0.0082,0.0011,0.2241,0.5806,0.0105,0.006,0.0075,0.1163,0.0056,0.0776,0.0068,0.0038,0.0458,0.0335,0.002,0.0305,0.3037,0.0041,0.0225,0.0333,0.3274,0.2079,0.2469,2.3854,6,411553056,2147194976,0,0,116476604,535,525,1,1,0,0,0,0
535,0.0497,1.2295,0.7136,0.0031,0.7103,0.7026,0.0056,0.0014,0.2137,0.487,0.0075,0.0056,0.0069,0.0863,0.009,0.044,0.0034,0.0037,0.0334,0.0329,0.0022,0.0291,0.2257,0.0043,0.0166,0.0353,0.3528,0.1599,0.3005,2.2992,7,411553056,2147206944,1,0,116476604,536,526,1,1,0,0,0,0
536,0.0469,1.6694,0.7084,0.0024,0.7057,0.6987,0.0051,0.0009,0.3076,0.9265,0.012,0.0076,0.0108,0.1468,0.0079,0.0821,0.0048,0.0062,0.068,0.0614,0.0045,0.181,0.5393,0.0173,0.0226,0.0332,0.4889,0.3295,0.4045,3.2421,0,411553056,2147202016,2,0,116476604,537,527,1,1,0,0,0,0
537,0.0449,1.1416,0.6596,0.0025,0.6569,0.6499,0.0052,0.0009,0.2125,0.4559,0.0088,0.0051,0.0056,0.0646,0.0039,0.0448,0.0038,0.0038,0.0327,0.03,0.0022,0.0311,0.2032,0.0031,0.0145,0.0257,0.2803,0.2203,0.4155,2.3304,1,411553056,2147204128,0,0,116476604,538,528,1,1,0,0,0,0
538,0.0408,1.8663,0.6993,0.0027,0.6964,0.6884,0.006,0.001,0.513,1.1419,0.0304,0.0323,0.0214,0.2624,0.0064,0.0891,0.0083,0.0122,0.0645,0.0446,0.0027,0.0374,0.498,0.0071,0.0168,0.0199,0.3674,0.2118,0.1621,2.8625,2,411553056,2147210464,1,0,116476604,539,529,1,1,0,0,0,0
539,0.0454,1.174,0.7291,0.0022,0.7266,0.7199,0.0049,0.001,0.2051,0.431,0.0083,0.0052,0.0054,0.0621,0.0033,0.0284,0.0028,0.0027,0.0269,0.0282,0.0022,0.0428,0.1884,0.0033,0.0079,0.0132,0.195,0.1212,0.1908,1.8728,3,411553056,2147203424,2,0,116476604,540,530,1,1,0,0,0,0
540,0.1245,2.646,0.88,0.0054,0.8736,0.864,0.0072,0.0011,0.2443,1.6798,0.0098,0.0056,0.0059,0.1377,0.0389,0.3595,0.0223,0.0239,0.2599,0.2532,0.0205,0.2468,1.2571,0.0266,0.0576,0.0706,2.4167,0.8532,1.0915,8.0125,4,411553056,2147208352,0,0,116476604,541,531,1,1,0,0,0,0
541,0.0376,1.565,0.645,0.0021,0.6426,0.6351,0.0053,0.0012,0.3031,0.8962,0.0197,0.0133,0.0156,0.2185,0.0075,0.0927,0.0068,0.0051,0.0877,0.0554,0.0045,0.0545,0.5088,0.0048,0.0149,0.0175,0.3033,0.1209,0.166,2.3231,5,411553056,2147200608,1,0,116476604,542,532,1,1,0,0,0,0
542,0.0597,1.3001,0.8698,0.0033,0.8661,0.856,0.008,0.0009,0.1937,0.4175,0.0084,0.0053,0.0054,0.0581,0.0036,0.0291,0.0033,0.0028,0.0296,0.0283,0.002,0.0417,0.1868,0.0028,0.0074,0.0142,0.2101,0.1152,0.153,1.9574,6,411553056,2147194976,2,0,116476604,543,533,1,1,0,0,0,0
543,0.0545,2.7201,1.5601,0.0026,1.5573,1.5395,0.0124,0.0031,0.6093,1.1303,0.0227,0.0138,0.0137,0.1584,0.0065,0.0635,0.0047,0.0055,0.0405,0.0363,0.0027,0.1343,0.433,0.011,0.0172,0.0326,0.4727,0.3468,1.5066,5.9758,7,411553056,2147206944,0,0,116476604,544,534,1,1,0,0,0,0
544,0.087,3.2187,1.6616,0.0096,1.6516,1.6281,0.0182,0.0029,0.6543,1.5319,0.0149,0.0109,0.0144,0.2001,0.0231,0.1835,0.0142,0.0134,0.1728,0.1208,0.0064,0.0814,0.7586,0.008,0.0162,0.0361,0.45,0.2645,0.3485,4.6473,0,411553056,2147202016,1,0,116476604,545,535,1,1,0,0,0,0
545,0.0541,1.6245,1.1383,0.0033,1.1348,1.1262,0.0061,0.0009,0.2432,0.4699,0.0092,0.0056,0.0056,0.0681,0.0038,0.0298,0.0031,0.0031,0.0306,0.0294,0.002,0.0297,0.1876,0.0027,0.0089,0.015,0.2213,0.1383,0.1875,2.3957,1,411553056,2147204128,2,0,116476604,546,536,1,1,0,0,0,0
546,0.0601,6.1242,2.0977,0.0035,2.0939,2.0347,0.0473,0.0063,1.4341,3.9309,0.0407,0.0263,0.0613,0.5143,0.029,0.3071,0.0214,0.0231,0.4822,0.515,0.0629,0.3483,2.1669,0.0311,0.0642,0.0765,1.4075,0.6459,0.4704,9.1386,2,411553056,2147210464,0,0,116476604,547,537,1,1,0,0,0,0
547,0.0476,1.9519,0.8185,0.003,0.8153,0.8058,0.008,0.0008,0.3503,1.0967,0.0102,0.0062,0.012,0.1632,0.0098,0.169,0.0204,0.0068,0.1226,0.082,0.008,0.1187,0.6555,0.0078,0.0216,0.0347,0.6201,0.4567,0.2182,3.5987,3,411553056,2147203424,1,0,116476604,548,538,1,1,0,0,0,0
548,0.0928,7.4459,2.1034,0.0033,2.0996,2.0428,0.0448,0.0065,1.3034,5.2634,0.0413,0.0283,0.058,0.4684,0.0411,0.387,0.0581,0.018,0.4154,1.6525,0.0569,0.6629,3.5862,0.0287,0.0492,0.0693,1.4034,0.6419,0.4737,10.5374,4,411553056,2147208352,2,0,116476604,549,539,1,1,0,0,0,0
549,0.0415,1.3131,0.8074,0.0021,0.8051,0.7968,0.0068,0.0007,0.1863,0.4668,0.0096,0.0049,0.0066,0.0609,0.0027,0.0328,0.0017,0.0078,0.0564,0.052,0.002,0.037,0.2391,0.003,0.0231,0.0336,0.3646,0.2356,0.9312,3.3557,5,411553056,2147200608,0,0,116476604,550,540,1,1,0,0,0,0
550,0.0569,1.3322,0.746,0.0061,0.7396,0.7303,0.007,0.0011,0.2499,0.5686,0.018,0.0114,0.0175,0.1027,0.0062,0.0406,0.0067,0.0054,0.0371,0.0335,0.002,0.0277,0.2416,0.0034,0.0069,0.0242,0.2886,0.3491,0.5816,3.0871,6,411553056,2147194976,1,0,116476604,551,541,1,1,0,0,0,0
551,0.0451,1.8636,0.7242,0.0032,0.7208,0.7112,0.0075,0.0012,0.4358,1.1181,0.0637,0.015,0.0157,0.2116,0.0091,0.0989,0.0054,0.0094,0.0996,0.0831,0.0053,0.0522,0.5454,0.0039,0.0131,0.0203,0.2984,0.2061,0.3604,3.0804,7,411553056,2147206944,2,0,116476604,552,542,1,1,0,0,0,0
552,0.0474,1.0918,0.5616,0.0031,0.5583,0.5521,0.0042,0.0013,0.1867,0.5129,0.0074,0.0043,0.0071,0.0668,0.0029,0.0495,0.0021,0.0046,0.0811,0.0504,0.0046,0.0387,0.2865,0.0033,0.0046,0.036,0.5811,0.4001,1.1125,3.967,0,411553056,2147202016,0,0,116476604,553,543,1,1,0,0,0,0
553,0.0536,1.5715,0.7487,0.0024,0.7461,0.7378,0.0057,0.001,0.3053,0.7467,0.0125,0.0062,0.0097,0.129,0.0086,0.0669,0.007,0.0053,0.0622,0.0579,0.0043,0.0584,0.3744,0.0068,0.0681,0.0194,0.2734,0.1352,0.1657,2.355,1,411553056,2147204128,1,0,116476604,554,544,1,1,0,0,0,0
554,0.0479,1.6229,0.7362,0.0024,0.7334,0.7254,0.0059,0.0008,0.2313,0.8559,0.0118,0.0174,0.0172,0.128,0.0058,0.0429,0.0064,0.0171,0.2132,0.0953,0.0046,0.0562,0.5356,0.0031,0.0171,0.0267,1.4057,1.3662,1.2662,7.0432,2,411553056,2147210464,2,0,116476604,555,545,1,1,0,0,0,0
555,0.0415,1.1226,0.6567,0.0023,0.6541,0.6466,0.0057,0.0007,0.1953,0.4387,0.0093,0.0042,0.0071,0.0709,0.0037,0.0343,0.0045,0.0041,0.0319,0.031,0.0029,0.0313,0.1994,0.0036,0.0163,0.0274,0.2764,0.1385,0.1774,1.9076,3,411553056,2147203424,0,0,116476604,556,546,1,1,0,0,0,0
556,0.0391,1.355,0.6707,0.0022,0.6682,0.6596,0.007,0.0008,0.2738,0.6687,0.0112,0.0069,0.0134,0.157,0.0112,0.066,0.0063,0.0052,0.0475,0.0284,0.002,0.0307,0.3296,0.0025,0.0096,0.0169,0.4012,0.3046,0.4362,2.8873,4,411553056,2147208352,1,0,116476604,557,547,1,1,0,0,0,0
557,0.0392,1.4562,0.6863,0.0022,0.6838,0.6766,0.0056,0.001,0.292,0.7512,0.0102,0.0065,0.0135,0.1541,0.0097,0.0662,0.006,0.0055,0.059,0.0566,0.0041,0.0557,0.3916,0.0048,0.0111,0.0191,0.3789,0.2053,0.3551,2.6437,5,411553056,2147200608,2,0,116476604,558,548,1,1,0,0,0,0
558,0.0463,1.5938,0.713,0.0021,0.7107,0.7029,0.0055,0.0013,0.2872,0.8565,0.0114,0.006,0.0094,0.1169,0.0093,0.0638,0.008,0.0056,0.0631,0.0625,0.0046,0.19,0.4963,0.0111,0.0151,0.0232,0.3873,0.226,0.2759,2.8194,6,411553056,2147194976,0,0,116476604,559,549,1,1,0,0,0,0
559,0.049,1.6008,0.7663,0.0042,0.762,0.7518,0.0077,0.0014,0.3603,0.8171,0.0107,0.0064,0.0101,0.1645,0.0079,0.0658,0.0074,0.0057,0.0655,0.0528,0.0034,0.0453,0.3939,0.0039,0.0102,0.0164,0.3027,0.1675,0.2041,2.4791,7,411553056,2147206944,1,0,116476604,560,550,1,1,0,0,0,0
560,0.0427,1.1458,0.6821,0.0019,0.68,0.6736,0.0048,0.0009,0.2078,0.4486,0.0088,0.0049,0.0054,0.0678,0.0034,0.0442,0.0024,0.0027,0.0317,0.0328,0.002,0.0293,0.2058,0.0025,0.0086,0.0139,0.2073,0.1303,0.2237,1.8793,0,411553056,2147202016,2,0,116476604,561,551,1,1,0,0,0,0
