frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
66,1,0,1e+08,22964794138304,22964794730930,22964795658314,22964795838078,22964795870282,22964796129686,22964796310998,22964796311034,16,21.7273,5.92626,9.27384,1.79764,0.32204,2.59404,1.81312
67,1,0,1e+08,22964797248689,22964798181493,22964798830853,22964799008177,22964799032765,22964799273837,22964799433173,22964799433205,16,21.8452,9.32804,6.4936,1.77324,0.24588,2.41072,1.59336
68,1,0,1e+08,22964800253419,22964800965888,22964801593041,22964801750369,22964801773149,22964802005241,22964802199037,22964802199065,16,19.4565,7.12469,6.27153,1.57328,0.2278,2.32092,1.93796
69,1,0,1e+08,22964802869817,22964803691343,22964804433374,22964804560770,22964804589782,22964804861258,22964805054890,22964805054922,16,21.8511,8.21526,7.42031,1.27396,0.29012,2.71476,1.93632
70,1,0,1e+08,22964805642370,22964806735948,22964807373678,22964807490998,22964807527238,22964807782690,22964807943206,22964807943234,16,23.0086,10.9358,6.3773,1.1732,0.3624,2.55452,1.60516
71,1,0,1e+08,22964808554081,22964809133131,22964810145469,22964810309641,22964810338173,22964810625205,22964810794237,22964810794269,16,22.4019,5.7905,10.1234,1.64172,0.28532,2.87032,1.69032
72,1,0,1e+08,22964811524432,22964812351662,22964813028003,22964813208775,22964813244599,22964813515375,22964813707523,22964813707551,16,21.8312,8.2723,6.76341,1.80772,0.35824,2.70776,1.92148
73,1,0,1e+08,22964814734718,22964815681185,22964816348481,22964816564685,22964816602633,22964816858577,22964817016577,22964817016609,16,22.8189,9.46467,6.67296,2.16204,0.37948,2.55944,1.58
74,1,0,1e+08,22964817726048,22964817982573,22964819179345,22964819356790,22964819384062,22964819738310,22964819940234,22964819940266,16,22.1422,2.56525,11.9677,1.77445,0.27272,3.54248,2.01924
75,1,0,1e+08,22964821026327,22964821594754,22964822541254,22964822621906,22964822676214,22964822943442,22964823098458,22964823098490,16,20.7216,5.68427,9.465,0.80652,0.54308,2.67228,1.55016
76,1,0,1e+08,22964823613822,22964824146048,22964825141457,22964825271925,22964825293633,22964825570673,22964825768585,22964825768617,16,21.548,5.32226,9.95409,1.30468,0.21708,2.7704,1.97912
77,1,0,1e+08,22964826394422,22964827266058,22964827924374,22964828069842,22964828100442,22964828378194,22964828535454,22964828535486,16,21.4106,8.71636,6.58316,1.45468,0.306,2.77752,1.5726
78,1,0,1e+08,22964829214847,22964829803909,22964830752725,22964830906373,22964830932785,22964831201545,22964831345821,22964831345853,16,21.3101,5.89062,9.48816,1.53648,0.26412,2.6876,1.44276
79,1,0,1e+08,22964832033946,22964832964341,22964833619549,22964833739773,22964833764633,22964834008137,22964834181289,22964834181413,16,21.4747,9.30395,6.55208,1.20224,0.2486,2.43504,1.73152
80,1,0,1e+08,22964834728563,22964835683825,22964836323629,22964836471757,22964836502713,22964836760981,22964836944389,22964836944417,16,22.1585,9.55262,6.39804,1.48128,0.30956,2.58268,1.83408
81,1,0,1e+08,22964837583438,22964838174133,22964839063214,22964839203318,22964839225646,22964839518154,22964839673934,22964839673962,16,20.9052,5.90695,8.89081,1.40104,0.22328,2.92508,1.5578
82,1,0,1e+08,22964840235740,22964840758508,22964841780138,22964841934502,22964841965834,22964842236994,22964842409242,22964842409390,16,21.7365,5.22768,10.2163,1.54364,0.31332,2.7116,1.72248
83,1,0,1e+08,22964843251836,22964843718014,22964844720761,22964844828725,22964844876149,22964845174237,22964845320985,22964845321017,16,20.6918,4.66178,10.0275,1.07964,0.47424,2.98088,1.46748
84,1,0,1e+08,22964846041023,22964846275177,22964847473138,22964847631918,22964847654082,22964847989842,22964848183926,22964848183958,16,21.4293,2.34154,11.9796,1.5878,0.22164,3.3576,1.94084
85,1,0,1e+08,22964848865843,22964849535633,22964850387545,22964850523961,22964850546365,22964850824445,22964850974141,22964850974173,16,21.0833,6.6979,8.51912,1.36416,0.22404,2.7808,1.49696
86,1,0,1e+08,22964851517824,22964852561114,22964853199127,22964853292591,22964853331011,22964853587147,22964853734351,22964853734379,16,22.1655,10.4329,6.38013,0.93464,0.3842,2.56136,1.47204
