frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
684,0.0437,1.6134,0.7229,0.0028,0.7199,0.7124,0.0054,0.001,0.3927,0.871,0.0114,0.0071,0.0146,0.1589,0.0118,0.0686,0.0054,0.0057,0.061,0.0595,0.0042,0.0566,0.4046,0.0052,0.0118,0.0172,0.3367,0.1568,0.268,2.6023,4,411550944,2147194976,0,0,116476604,685,675,1,1,0,0,0,0
685,0.0575,1.3381,0.855,0.0036,0.851,0.8397,0.009,0.0008,0.1949,0.452,0.0087,0.0048,0.008,0.0735,0.0076,0.0344,0.0042,0.005,0.0366,0.0322,0.0022,0.0323,0.209,0.0029,0.0182,0.0365,0.3968,0.166,0.9055,3.2262,5,411550944,2147206944,1,0,116476604,686,676,1,1,0,0,0,0
686,0.0482,1.2078,0.6569,0.0023,0.6543,0.6472,0.0047,0.0012,0.1978,0.5368,0.0128,0.0132,0.017,0.1153,0.0057,0.041,0.0056,0.0055,0.0414,0.0358,0.0025,0.0322,0.2657,0.003,0.0079,0.0195,0.2908,0.2305,0.2103,2.2386,6,411550944,2147197792,2,0,116476604,687,677,1,1,0,0,0,0
687,0.0448,1.256,0.6707,0.002,0.6684,0.6619,0.0049,0.001,0.1911,0.5656,0.0079,0.0044,0.0063,0.1013,0.0089,0.0781,0.0044,0.0046,0.0576,0.0457,0.0021,0.0441,0.3268,0.004,0.0054,0.0321,0.4785,0.1912,0.2668,2.5053,7,411550944,2147210464,0,0,116476604,688,678,1,1,0,0,0,0
688,0.0396,2.1617,0.8454,0.0022,0.8425,0.827,0.0119,0.0019,0.3657,1.2793,0.0105,0.0076,0.0097,0.197,0.0114,0.2071,0.0104,0.007,0.185,0.1093,0.0183,0.1199,0.8183,0.0088,0.0239,0.0357,0.4922,0.3579,0.3347,3.718,0,411550944,2147199200,1,0,116476604,689,679,1,1,0,0,0,0
689,0.0407,1.1874,0.7744,0.0022,0.772,0.764,0.0066,0.0006,0.1699,0.3878,0.0086,0.0047,0.0051,0.0608,0.0026,0.0354,0.002,0.0025,0.0304,0.0296,0.0013,0.0285,0.1847,0.0033,0.0158,0.0268,0.2958,0.1659,0.2195,2.0678,1,411550944,2147202016,2,0,116476604,690,680,1,1,0,0,0,0
690,0.0415,1.4878,0.7039,0.0024,0.7013,0.6896,0.0101,0.0009,0.3265,0.7621,0.0115,0.0071,0.0106,0.1331,0.0079,0.062,0.0066,0.007,0.0596,0.0566,0.0042,0.0561,0.3674,0.0058,0.0135,0.0218,0.5415,0.1982,0.1613,2.6239,2,411550944,2147202720,0,0,116476604,691,681,1,1,0,0,0,0
691,0.041,1.5423,0.609,0.0026,0.6062,0.6018,0.0025,0.0012,0.4784,0.9153,0.0168,0.0102,0.0117,0.1265,0.0069,0.0619,0.0067,0.0059,0.0629,0.0557,0.0042,0.0543,0.3613,0.005,0.011,0.0165,0.2953,0.1892,0.1789,2.4001,3,411550944,2147197088,1,0,116476604,692,682,1,1,0,0,0,0
692,0.043,1.4068,0.6808,0.003,0.6775,0.668,0.0073,0.001,0.2795,0.7063,0.0113,0.0062,0.0096,0.1419,0.0054,0.0581,0.0051,0.0047,0.0552,0.0523,0.0042,0.0623,0.3698,0.0049,0.0122,0.0181,0.2702,0.1278,0.1224,2.0873,4,411550944,2147194976,2,0,116476604,693,683,1,1,0,0,0,0
693,0.0416,1.3788,0.6715,0.0024,0.6689,0.6616,0.0054,0.001,0.3359,0.6928,0.0106,0.0059,0.0107,0.1212,0.0048,0.0535,0.0027,0.0037,0.0476,0.0411,0.0031,0.0429,0.3063,0.0036,0.0081,0.0143,0.2994,0.1525,0.2528,2.3231,5,411550944,2147206944,0,0,116476604,694,684,1,1,0,0,0,0
694,0.1273,2.3125,1.4631,0.0063,1.4557,1.4385,0.0128,0.0021,0.3689,0.8224,0.011,0.0069,0.0141,0.1313,0.0067,0.0662,0.0043,0.0044,0.0653,0.0634,0.0038,0.0648,0.391,0.0054,0.0154,0.0203,0.3954,0.3602,0.2046,3.5819,6,411550944,2147197792,1,0,116476604,695,685,1,1,0,0,0,0
695,0.0479,1.8091,1.1355,0.0034,1.1319,1.1191,0.0099,0.0014,0.2956,0.6529,0.0108,0.0061,0.01,0.1009,0.0046,0.055,0.0032,0.0033,0.0502,0.0527,0.0027,0.0502,0.309,0.0032,0.0117,0.0198,0.3299,0.1804,0.1873,2.7216,7,411550944,2147210464,2,0,116476604,696,686,1,1,0,0,0,0
696,0.0549,1.7827,0.8836,0.004,0.8794,0.8674,0.0087,0.0016,0.2714,0.8738,0.0147,0.0136,0.0131,0.247,0.0164,0.0896,0.0067,0.0061,0.062,0.0582,0.0028,0.0588,0.5156,0.0048,0.0138,0.0239,0.5729,0.6511,0.7679,4.4914,0,411550944,2147199200,0,0,116476604,697,687,1,1,0,0,0,0
697,0.055,1.213,0.6626,0.0032,0.6591,0.6515,0.0053,0.0011,0.2402,0.5235,0.0107,0.0068,0.0136,0.0823,0.0052,0.0394,0.004,0.0036,0.0368,0.032,0.0033,0.0367,0.2272,0.0036,0.0151,0.0394,0.3212,0.2017,0.1134,2.0931,1,411550944,2147202016,1,0,116476604,698,688,1,1,0,0,0,0
698,0.0547,1.4623,0.8713,0.0026,0.8684,0.8634,0.0031,0.0013,0.2314,0.5422,0.01,0.0063,0.0071,0.0731,0.0032,0.054,0.0047,0.0099,0.0518,0.0388,0.0029,0.0378,0.2555,0.0061,0.0326,0.0481,0.365,0.2278,0.343,2.7967,2,411550944,2147202720,2,0,116476604,699,689,1,1,0,0,0,0
699,0.0658,4.8115,1.1817,0.0031,1.1781,1.165,0.0092,0.0018,0.3954,3.5537,0.0504,0.0285,0.0532,0.7121,0.0459,0.7467,0.0535,0.041,0.4764,0.4239,0.0221,0.4355,2.7946,0.0308,0.0472,0.0679,1.9111,1.0062,0.6822,9.1509,3,411550944,2147197088,0,0,116476604,700,690,1,1,0,0,0,0
700,0.0492,1.5436,0.7441,0.0021,0.7416,0.7327,0.0068,0.0011,0.3086,0.7633,0.0124,0.0077,0.0111,0.1384,0.0082,0.0647,0.0058,0.0065,0.0624,0.0595,0.0043,0.0586,0.3836,0.0064,0.0204,0.0241,0.3448,0.5096,2.0281,6.4027,4,411550944,2147194976,1,0,116476604,701,691,1,1,0,0,0,0
701,0.042,1.3395,0.665,0.002,0.6628,0.6529,0.0078,0.001,0.2071,0.6507,0.009,0.0047,0.0077,0.1255,0.0145,0.061,0.005,0.0072,0.0715,0.0665,0.0029,0.057,0.3815,0.0039,0.0151,0.0181,0.3776,0.2009,0.2337,2.3825,5,411550944,2147206944,2,0,116476604,702,692,1,1,0,0,0,0
702,0.0662,1.703,0.953,0.0035,0.949,0.9414,0.0061,0.0008,0.2132,0.7136,0.0106,0.0048,0.008,0.0955,0.0117,0.1164,0.0059,0.0127,0.0652,0.0649,0.0034,0.088,0.43,0.0065,0.019,0.0382,0.4372,0.2526,0.1984,2.8551,6,411550944,2147197792,0,0,116476604,703,693,1,1,0,0,0,0
703,0.0521,3.1237,1.0575,0.0026,1.0547,1.0438,0.0079,0.0015,0.6142,1.9881,0.052,0.0128,0.0162,0.1298,0.0045,0.0995,0.0259,0.0523,0.2743,0.3593,0.0192,0.2926,1.1555,0.018,0.0484,0.067,1.5337,1.233,0.8788,7.6399,7,411550944,2147210464,1,0,116476604,704,694,1,1,0,0,0,0
704,0.0879,2.9129,1.5898,0.0037,1.5847,1.5665,0.014,0.0024,0.4732,1.2777,0.0196,0.0143,0.0164,0.2708,0.0193,0.1626,0.026,0.0096,0.1264,0.0664,0.0036,0.0432,0.6694,0.0113,0.0309,0.0324,1.5363,0.8129,1.0619,6.9857,0,411550944,2147199200,2,0,116476604,705,695,1,1,0,0,0,0
705,0.0987,2.585,1.5456,0.0046,1.5405,1.5226,0.0137,0.0022,0.3531,1.0175,0.0136,0.0106,0.0141,0.195,0.0463,0.1236,0.0117,0.0087,0.101,0.0612,0.0018,0.0568,0.5376,0.004,0.0134,0.0202,0.3853,0.4354,0.4088,4.1563,1,411550944,2147202016,0,0,116476604,706,696,1,1,0,0,0,0
706,0.0663,2.2155,1.2511,0.0036,1.247,1.2343,0.0095,0.0016,0.3545,0.9111,0.0164,0.0097,0.0125,0.1014,0.0078,0.1148,0.0054,0.0073,0.0635,0.0611,0.0031,0.1259,0.4667,0.0179,0.0356,0.0478,0.5507,0.2662,0.601,3.9706,2,411550944,2147202720,1,0,116476604,707,697,1,1,0,0,0,0
707,0.0489,1.6339,0.8183,0.0021,0.8159,0.8085,0.0063,0.0007,0.2734,0.7907,0.0106,0.0057,0.0096,0.1202,0.0095,0.062,0.0051,0.0261,0.0884,0.1015,0.0084,0.0573,0.4294,0.0064,0.0066,0.0343,0.4134,0.2338,0.2551,2.7992,3,411550944,2147197088,2,0,116476604,708,698,1,1,0,0,0,0
708,0.0806,1.8611,1.0385,0.0058,1.0323,1.0234,0.0065,0.0014,0.3188,0.8006,0.0114,0.0061,0.0095,0.1337,0.0067,0.059,0.0051,0.0043,0.1005,0.067,0.0024,0.0666,0.4268,0.0043,0.0081,0.0311,0.6299,0.4106,0.4668,3.8404,4,411550944,2147194976,0,0,116476604,709,699,1,1,0,0,0,0
709,0.0416,1.5133,0.6591,0.0022,0.6567,0.6478,0.0065,0.0013,0.2839,0.7997,0.0103,0.0066,0.008,0.0945,0.0057,0.0923,0.0054,0.0038,0.0725,0.069,0.0038,0.1279,0.4562,0.0092,0.0323,0.0361,1.8538,1.348,0.7194,6.1134,5,411550944,2147206944,1,0,116476604,710,700,1,1,0,0,0,0
710,0.0429,1.6047,0.6684,0.0028,0.6653,0.6601,0.0039,0.0008,0.1835,0.9133,0.0075,0.0044,0.0071,0.1005,0.0033,0.064,0.0052,0.0253,0.1411,0.1207,0.0105,0.1352,0.5615,0.0996,0.0114,0.0252,0.4711,0.2054,0.8201,3.4179,6,411550944,2147197792,2,0,116476604,711,701,1,1,0,0,0,0
711,0.0411,1.5175,0.8162,0.0027,0.8133,0.801,0.0092,0.0015,0.2889,0.6693,0.0108,0.0063,0.0131,0.0861,0.0073,0.0433,0.0047,0.0053,0.0711,0.057,0.0047,0.0568,0.3143,0.0069,0.0197,0.0285,0.3168,0.2174,0.1642,2.4265,7,411550944,2147210464,0,0,116476604,712,702,1,1,0,0,0,0
712,0.0969,2.4964,1.1019,0.005,1.0967,1.0846,0.0085,0.0019,0.4952,1.345,0.0473,0.0323,0.0198,0.3057,0.0146,0.1422,0.0104,0.007,0.1174,0.0715,0.0045,0.055,0.6918,0.0073,0.0317,0.0458,0.5673,0.4562,0.2833,4.2891,0,411550944,2147199200,1,0,116476604,713,703,1,1,0,0,0,0
713,0.0611,1.9733,1.1834,0.0028,1.1803,1.1622,0.0142,0.0023,0.3793,0.7498,0.0167,0.0103,0.0104,0.1288,0.0079,0.0605,0.0069,0.0047,0.051,0.0316,0.0024,0.0301,0.302,0.0036,0.0249,0.0344,0.3229,0.1427,0.1318,2.7707,1,411550944,2147202016,2,0,116476604,714,704,1,1,0,0,0,0
714,0.0849,1.7959,0.8569,0.0021,0.8544,0.8443,0.0076,0.0011,0.3317,0.9144,0.0136,0.0097,0.0134,0.226,0.0188,0.0737,0.0077,0.0059,0.0684,0.0621,0.0049,0.06,0.4902,0.0071,0.0162,0.0222,0.4052,0.1938,0.2705,2.9846,2,411550944,2147202720,0,0,116476604,715,705,1,1,0,0,0,0
715,0.0842,1.4676,0.8681,0.0035,0.8642,0.8562,0.0056,0.0012,0.2521,0.56,0.0129,0.0073,0.0069,0.1119,0.0052,0.0372,0.0052,0.0047,0.0391,0.0342,0.0025,0.0324,0.2548,0.0034,0.0218,0.048,0.3492,0.2315,0.264,2.6046,3,411550944,2147197088,1,0,116476604,716,706,1,1,0,0,0,0
716,0.0682,2.2268,0.9586,0.0029,0.9553,0.9453,0.0077,0.0012,0.3379,1.1847,0.0109,0.0064,0.0075,0.2361,0.0233,0.2077,0.0154,0.0064,0.1432,0.0916,0.0039,0.0683,0.7469,0.0139,0.0532,0.0693,1.5339,0.9219,0.8079,6.2228,4,411550944,2147194976,2,0,116476604,717,707,1,1,0,0,0,0
717,0.0444,1.3301,0.6941,0.0021,0.6915,0.68,0.0096,0.0009,0.2024,0.5923,0.0086,0.0048,0.0076,0.0677,0.0043,0.0879,0.0187,0.005,0.0617,0.0544,0.0036,0.0499,0.3216,0.008,0.0263,0.0383,0.3568,0.5669,0.7981,3.8318,5,411550944,2147206944,0,0,116476604,718,708,1,1,0,0,0,0
718,0.0569,1.1893,0.7446,0.0027,0.7415,0.7345,0.0051,0.001,0.1896,0.424,0.008,0.0037,0.0055,0.0645,0.0046,0.0325,0.0054,0.0044,0.0326,0.031,0.0022,0.0327,0.1933,0.0033,0.0067,0.0391,0.363,0.1595,0.1982,2.1308,6,411550944,2147197792,1,0,116476604,719,709,1,1,0,0,0,0
719,0.2029,11.7728,10.7901,0.0268,10.7617,10.7505,0.0073,0.0014,0.4228,0.9583,0.0114,0.0074,0.009,0.1582,0.024,0.1011,0.0099,0.0093,0.0802,0.0578,0.0033,0.0475,0.4448,0.0049,0.0149,0.0292,0.4635,0.3454,0.2846,13.3262,7,411550944,2147210464,2,0,116476604,720,710,1,1,0,0,0,0
720,0.0532,3.6303,0.8906,0.0051,0.8852,0.8734,0.0088,0.0017,0.3039,2.6902,0.0112,0.0081,0.0126,0.2095,0.0088,0.9995,0.0209,0.0199,0.7295,0.2609,0.0074,0.0735,2.2729,0.0101,0.0316,0.0451,0.5421,0.2267,0.1514,4.7828,0,411550944,2147199200,0,0,116476604,721,711,1,1,0,0,0,0
721,0.0485,7.5237,0.8303,0.0031,0.8269,0.8196,0.0055,0.001,0.2153,6.5831,0.012,0.0068,0.0075,2.6461,0.0911,0.7618,0.0393,0.0421,0.5987,0.525,0.0521,0.4564,4.988,0.037,0.0678,0.084,1.3888,0.543,0.5171,10.4584,1,411550944,2147202016,1,0,116476604,722,712,1,1,0,0,0,0
722,0.0408,2.0527,0.8079,0.0023,0.8054,0.7927,0.0092,0.0017,0.2771,1.1581,0.0097,0.0062,0.0076,0.1025,0.0059,0.0501,0.0051,0.0167,0.1064,0.2608,0.0154,0.2655,0.7853,0.0174,0.0488,0.0728,1.6341,0.8738,4.4928,9.9639,2,411550944,2147202720,2,0,116476604,723,713,1,1,0,0,0,0
723,0.0437,1.2088,0.658,0.0021,0.6557,0.6489,0.0054,0.0008,0.2016,0.5227,0.0331,0.0153,0.0104,0.1116,0.0047,0.0327,0.0042,0.0044,0.0324,0.0323,0.0021,0.029,0.238,0.0031,0.0161,0.0166,0.2321,0.1456,0.1459,1.9173,3,411550944,2147197088,0,0,116476604,724,714,1,1,0,0,0,0
724,0.0466,1.1429,0.6944,0.0023,0.6918,0.6865,0.0041,0.0007,0.1825,0.4322,0.0083,0.0041,0.0057,0.0739,0.0036,0.0332,0.0019,0.0023,0.0321,0.0369,0.0019,0.0397,0.2158,0.0029,0.0038,0.0306,0.3788,0.1691,0.23,2.1563,4,411550944,2147194976,1,0,116476604,725,715,1,1,0,0,0,0
725,0.0463,1.5396,0.8589,0.0023,0.8564,0.8438,0.0093,0.0017,0.2714,0.6577,0.011,0.0067,0.0112,0.1137,0.0065,0.0541,0.0059,0.0047,0.0545,0.0534,0.0033,0.0508,0.3265,0.0054,0.0141,0.0244,0.5076,0.2646,0.2691,2.8199,5,411550944,2147206944,2,0,116476604,726,716,1,1,0,0,0,0
726,0.0556,1.6487,0.967,0.004,0.9628,0.9527,0.0075,0.0014,0.2765,0.6482,0.0117,0.0077,0.0106,0.1157,0.0071,0.0472,0.0072,0.0059,0.0506,0.0459,0.0035,0.0469,0.3063,0.0056,0.0208,0.033,0.3675,0.1902,0.2399,2.7026,6,411550944,2147197792,0,0,116476604,727,717,1,1,0,0,0,0
727,0.0542,1.7944,0.8341,0.004,0.8299,0.8179,0.0091,0.0015,0.314,0.9361,0.0126,0.0072,0.0102,0.2109,0.0247,0.1259,0.0071,0.0063,0.0711,0.0622,0.0048,0.0604,0.5305,0.0065,0.0155,0.0255,0.3672,0.1917,0.2224,2.8159,7,411550944,2147210464,1,0,116476604,728,718,1,1,0,0,0,0
728,0.051,2.2259,1.0046,0.0029,1.001,0.9881,0.0104,0.0014,0.2808,1.1849,0.0145,0.0082,0.0104,0.2527,0.0335,0.1657,0.0159,0.0115,0.163,0.08,0.0037,0.1251,0.7865,0.0073,0.0234,0.036,0.8384,0.6286,0.3497,4.723,0,411550944,2147199200,2,0,116476604,729,719,1,1,0,0,0,0
729,0.0475,1.5385,0.8522,0.0025,0.8494,0.8395,0.0067,0.0013,0.282,0.6527,0.0101,0.0059,0.01,0.1541,0.0069,0.0441,0.0043,0.0041,0.0384,0.0417,0.0031,0.037,0.3153,0.0051,0.0193,0.0318,0.3178,0.2469,0.5337,2.9398,1,411550944,2147202016,0,0,116476604,730,720,1,1,0,0,0,0
730,0.0462,1.162,0.662,0.0021,0.6597,0.6489,0.0085,0.0011,0.2241,0.4704,0.0085,0.0055,0.0065,0.0711,0.0043,0.0399,0.0038,0.0038,0.0345,0.0298,0.0017,0.0305,0.2058,0.0023,0.0159,0.0285,0.3057,0.3098,0.9218,3.5317,2,411550944,2147202720,1,0,116476604,731,721,1,1,0,0,0,0
731,0.0492,1.5001,0.8802,0.0021,0.8779,0.8677,0.0077,0.0013,0.2102,0.5885,0.0072,0.0051,0.0071,0.1242,0.0053,0.0502,0.0041,0.0054,0.0553,0.0517,0.0022,0.0487,0.3301,0.0057,0.0204,0.0569,0.5766,0.7888,0.7011,4.2072,3,411550944,2147197088,2,0,116476604,732,722,1,1,0,0,0,0
732,0.0422,1.3518,0.7532,0.0021,0.7509,0.7438,0.0055,0.001,0.193,0.5668,0.0081,0.0037,0.0077,0.1054,0.0132,0.0648,0.0051,0.0041,0.0523,0.0489,0.0023,0.0449,0.3163,0.0056,0.0181,0.0323,0.3838,1.3021,0.6767,4.4533,4,411550944,2147194976,0,0,116476604,733,723,1,1,0,0,0,0
733,0.074,3.3838,1.4853,0.0083,1.4765,1.4582,0.0144,0.0022,0.9209,1.8533,0.0254,0.0116,0.0141,0.2203,0.0118,0.1597,0.0093,0.0166,0.2294,0.1246,0.0157,0.0732,0.8072,0.0083,0.0282,0.0323,0.6895,0.253,0.2051,4.8172,5,411550944,2147206944,1,0,116476604,734,724,1,1,0,0,0,0
734,0.0519,1.6084,0.8866,0.005,0.8813,0.8705,0.0082,0.0011,0.2737,0.6832,0.0101,0.0069,0.0103,0.1498,0.0095,0.0688,0.0075,0.0047,0.0489,0.0401,0.003,0.0391,0.3467,0.0048,0.0173,0.0178,0.5622,0.339,0.2242,3.0246,6,411550944,2147197792,2,0,116476604,735,725,1,1,0,0,0,0
735,0.0538,1.4274,0.8447,0.0036,0.8409,0.8273,0.0101,0.0016,0.249,0.5423,0.0112,0.0077,0.0063,0.0778,0.0043,0.0392,0.0068,0.0065,0.0421,0.0405,0.0037,0.0375,0.2371,0.0037,0.0259,0.0381,0.7449,0.2555,0.3308,3.0833,7,411550944,2147210464,0,0,116476604,736,726,1,1,0,0,0,0
736,0.0619,1.7992,1.0535,0.0028,1.0502,1.0396,0.0079,0.0009,0.2656,0.707,0.0135,0.0085,0.0097,0.0943,0.0078,0.0664,0.0054,0.0074,0.0565,0.0944,0.0026,0.0658,0.3774,0.0036,0.0208,0.0373,0.3383,0.156,0.3689,2.968,0,411550944,2147199200,1,0,116476604,737,727,1,1,0,0,0,0
737,0.1054,2.153,1.4368,0.0058,1.4305,1.414,0.0132,0.0019,0.2884,0.6805,0.0098,0.005,0.0074,0.0833,0.0048,0.0647,0.0034,0.0064,0.0584,0.0489,0.0022,0.0869,0.3422,0.0052,0.0207,0.0378,1.0271,0.829,0.7685,5.864,1,411550944,2147202016,2,0,116476604,738,728,1,1,0,0,0,0
738,0.0666,2.0513,0.947,0.0027,0.9439,0.9318,0.0099,0.0014,0.3718,1.0657,0.0141,0.0084,0.0159,0.1943,0.0097,0.1515,0.0059,0.0066,0.1121,0.0794,0.0069,0.0685,0.6058,0.0132,0.0234,0.0407,1.0903,1.2014,0.71,5.712,2,411550944,2147202720,0,0,116476604,739,729,1,1,0,0,0,0
739,0.0483,1.3793,0.7623,0.0029,0.7592,0.751,0.006,0.0011,0.2054,0.5849,0.0105,0.0062,0.008,0.1182,0.0097,0.0586,0.0098,0.0081,0.0517,0.0465,0.0021,0.0411,0.3161,0.0032,0.0171,0.0335,0.2789,0.1503,0.1581,2.1617,3,411550944,2147197088,1,0,116476604,740,730,1,1,0,0,0,0
740,0.0471,1.3235,0.762,0.0021,0.7596,0.7535,0.0047,0.0011,0.1802,0.5426,0.0098,0.0048,0.0078,0.0815,0.0099,0.0699,0.0122,0.0071,0.0609,0.044,0.0021,0.0437,0.3,0.003,0.0036,0.0327,0.3346,0.1808,0.2943,2.3399,4,411550944,2147194976,2,0,116476604,741,731,1,1,0,0,0,0
741,0.0445,1.2898,0.723,0.0025,0.7203,0.7151,0.0041,0.0006,0.1865,0.5557,0.0072,0.0031,0.0064,0.1131,0.0056,0.0698,0.0052,0.0056,0.0542,0.047,0.0017,0.0441,0.3282,0.0023,0.0034,0.0191,0.4098,0.6865,0.8639,3.9059,5,411550944,2147206944,0,0,116476604,742,732,1,1,0,0,0,0
742,0.0423,1.3948,0.7175,0.0021,0.7152,0.7096,0.0046,0.0006,0.1633,0.6553,0.0067,0.0037,0.0051,0.0688,0.0028,0.0317,0.0025,0.0033,0.1123,0.098,0.0147,0.1306,0.4414,0.0037,0.0069,0.0337,0.5588,0.2158,0.3111,2.7723,6,411550944,2147197792,1,0,116476604,743,733,1,1,0,0,0,0
743,0.0668,1.6485,0.8517,0.003,0.8482,0.8378,0.0075,0.001,0.3251,0.7598,0.0105,0.0071,0.0104,0.1371,0.0259,0.0529,0.0085,0.0066,0.0675,0.0506,0.0034,0.039,0.3471,0.0082,0.0235,0.0171,0.3029,0.1736,0.2375,2.7018,7,411550944,2147210464,2,0,116476604,744,734,1,1,0,0,0,0
744,0.0777,1.8299,1.0372,0.0057,1.0312,1.0154,0.0125,0.002,0.3103,0.7674,0.0142,0.0092,0.0103,0.1456,0.0073,0.1122,0.0133,0.0058,0.0501,0.0368,0.0032,0.0323,0.377,0.0084,0.0071,0.0391,0.4802,0.3046,0.3076,3.2724,0,411550944,2147199200,0,0,116476604,745,735,1,1,0,0,0,0
745,0.0695,2.2672,1.0888,0.0024,1.0857,1.0724,0.0097,0.0016,0.3856,1.0847,0.0353,0.0225,0.0198,0.2083,0.0214,0.1187,0.0048,0.0036,0.053,0.0759,0.0025,0.0909,0.5468,0.0285,0.0553,0.0783,1.7282,1.2586,0.7988,6.859,1,411550944,2147202016,1,0,116476604,746,736,1,1,0,0,0,0
746,0.0554,1.9852,0.9939,0.0025,0.991,0.9786,0.0104,0.0012,0.2897,0.9686,0.0147,0.009,0.011,0.1618,0.0347,0.0852,0.0059,0.0126,0.0881,0.1642,0.0051,0.0714,0.5707,0.0038,0.0135,0.0221,0.5164,0.2929,0.2746,3.326,2,411550944,2147202720,2,0,116476604,747,737,1,1,0,0,0,0
747,0.0473,1.4423,0.8509,0.002,0.8486,0.8394,0.0072,0.001,0.2207,0.5541,0.0084,0.0063,0.0073,0.0791,0.0038,0.0692,0.004,0.0043,0.0482,0.048,0.0028,0.0436,0.2881,0.0039,0.0199,0.0387,0.403,0.154,0.1704,2.3847,3,411550944,2147197088,0,0,116476604,748,738,1,1,0,0,0,0
748,0.0552,2.1324,1.1658,0.0026,1.163,1.1461,0.0136,0.0016,0.381,0.9475,0.0125,0.009,0.0152,0.1876,0.0192,0.1117,0.0088,0.0083,0.0878,0.0455,0.0017,0.044,0.4766,0.0035,0.0121,0.0136,0.4274,0.9046,0.7585,4.8754,4,411550944,2147194976,1,0,116476604,749,739,1,1,0,0,0,0
749,0.0473,1.4634,0.796,0.0032,0.7926,0.7799,0.0097,0.0014,0.2664,0.6349,0.0097,0.0067,0.0105,0.1069,0.006,0.0556,0.0048,0.0051,0.0519,0.0491,0.0036,0.0468,0.3103,0.0045,0.0171,0.0253,0.3288,0.2277,1.1386,3.6315,5,411550944,2147206944,2,0,116476604,750,740,1,1,0,0,0,0
750,0.0428,1.5035,0.8197,0.0022,0.8173,0.8118,0.0041,0.0008,0.2187,0.6505,0.0094,0.0059,0.0085,0.1114,0.015,0.0824,0.0117,0.0064,0.0705,0.0491,0.0027,0.0475,0.3609,0.0051,0.0171,0.0392,0.3394,0.1347,0.1921,2.4111,6,411550944,2147197792,0,0,116476604,751,741,1,1,0,0,0,0
751,0.0396,1.0776,0.6498,0.0022,0.6473,0.6395,0.0059,0.001,0.1775,0.401,0.0081,0.0039,0.0056,0.0617,0.0034,0.0296,0.0032,0.0038,0.0337,0.0319,0.0021,0.029,0.1859,0.0031,0.0139,0.0278,0.3249,0.4062,0.7487,3.1368,7,411550944,2147210464,1,0,116476604,752,742,1,1,0,0,0,0
752,0.0462,1.6012,0.9732,0.0029,0.9697,0.9629,0.005,0.001,0.233,0.5982,0.0079,0.005,0.0081,0.0752,0.012,0.0468,0.0065,0.0059,0.0431,0.072,0.0041,0.064,0.3011,0.0062,0.0169,0.0316,0.3246,0.6193,0.9135,4.0979,0,411550944,2147199200,2,0,116476604,753,743,1,1,0,0,0,0
753,0.0438,1.4109,0.7912,0.0023,0.7883,0.7796,0.0068,0.0013,0.2244,0.5872,0.0091,0.0066,0.0064,0.1222,0.0054,0.0482,0.0032,0.0152,0.0632,0.0413,0.002,0.0277,0.3026,0.0059,0.0183,0.0354,0.3074,0.1655,0.1413,2.2328,1,411550944,2147202016,0,0,116476604,754,744,1,1,0,0,0,0
754,0.0724,1.4016,0.6433,0.0052,0.6377,0.6302,0.0053,0.001,0.2808,0.7359,0.0091,0.0069,0.011,0.1716,0.0095,0.0749,0.0051,0.0064,0.0755,0.0429,0.0017,0.0328,0.3977,0.0023,0.0115,0.0293,1.5015,1.1851,1.1965,5.9746,2,411550944,2147202720,1,0,116476604,755,745,1,1,0,0,0,0
755,0.0453,1.4217,0.7543,0.0023,0.7518,0.7447,0.0057,0.0009,0.1797,0.6387,0.0084,0.0045,0.0072,0.1197,0.0175,0.0643,0.0066,0.0088,0.0756,0.063,0.0071,0.0617,0.3843,0.0073,0.0134,0.0304,0.3252,0.1749,0.2193,2.3621,3,411550944,2147197088,2,0,116476604,756,746,1,1,0,0,0,0
756,0.0405,1.3904,0.8467,0.0021,0.8443,0.8312,0.0103,0.0011,0.2216,0.513,0.0079,0.0049,0.0063,0.0772,0.0044,0.0472,0.0032,0.0036,0.0441,0.0433,0.0018,0.0405,0.2523,0.0032,0.0157,0.0299,0.3462,0.2365,0.9088,3.186,4,411550944,2147194976,0,0,116476604,757,747,1,1,0,0,0,0
757,0.0465,1.2997,0.8634,0.0021,0.8611,0.8556,0.004,0.0006,0.1813,0.409,0.0088,0.0043,0.0066,0.0637,0.0029,0.0351,0.0027,0.004,0.0337,0.0295,0.0015,0.029,0.191,0.0029,0.0115,0.0295,0.3603,0.4913,0.7497,3.4973,5,411550944,2147206944,1,0,116476604,758,748,1,1,0,0,0,0
