ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
4020.4754,4017.3195,3990.9029,4017.2369,8,6,569,3997.9376,4017.2549,4017.266,4017.2558,4017.2377,4002.1791,4020.4721,4017.2593,3997.8096,3997.8199,3998.8555,3998.455,4002.1791,53352,4002.1791,3998.8824,3998.3566,True
4023.8546,4020.4901,3997.9482,4017.2301,7,7,570,3999.6123,4017.2681,4017.2724,4017.2691,4017.2309,4003.8653,4023.8522,4017.2703,3999.58,3999.583,4000.6142,4000.1987,4003.8653,49500,4003.8653,4000.6414,4000.0713,True
4026.9374,4023.8737,3999.7224,4017.2425,6,2,571,4001.7423,4017.2736,4017.2771,4017.2743,4017.2433,4005.5161,4026.9338,4017.2753,4001.6002,4001.6107,4002.6527,4002.2892,4005.5161,51580,4005.5161,4002.7009,4002.2059,True
4030.0675,4026.9513,4001.7503,4017.2482,5,3,572,4004.6097,4017.2779,4017.2812,4017.2787,4017.2489,4008.1549,4030.0644,4017.2797,4004.4643,4004.4755,4005.35,4005.0129,4008.1549,55412,4008.1549,4005.3779,4004.9391,True
4039.3679,4030.0833,4004.6212,4017.2099,4,4,573,4007.8626,4017.2821,4017.2854,4017.2829,4017.2133,4011.9635,4039.361,4017.2839,4007.7404,4007.7484,4008.6939,4008.3879,4011.9635,53352,4011.9635,4008.7119,4008.2728,True
4042.0728,4039.4098,4007.8745,4017.2231,3,5,574,4010.8459,4017.2862,4017.2899,4017.2871,4017.2241,4014.2026,4042.0674,4017.2884,4010.7306,4010.7399,4011.6376,4011.3229,4014.2026,49500,4014.2026,4011.6616,4011.223,True
4044.3968,4042.383,4010.8531,4042.288,8,6,575,4013.8833,4042.3022,4042.3157,4042.3034,4042.2888,4018.156,4044.3933,4042.3069,4013.7596,4013.7695,4014.7205,4014.4154,4018.156,51580,4018.156,4014.7659,4014.3026,True
4046.2459,4044.4181,4013.8928,4042.281,7,7,576,4017.1757,4042.3185,4042.3243,4042.3197,4042.282,4021.0357,4046.2437,4042.3212,4017.1315,4017.1363,4018.196,4017.9361,4021.0357,55412,4021.0357,4018.2162,4017.8483,True
4048.1465,4046.2575,4017.2917,4042.2492,6,2,577,4020.6581,4042.3258,4042.331,4042.3271,4042.2531,4024.8902,4048.1377,4042.3288,4020.5354,4020.5472,4021.4678,4021.1948,4024.8902,53352,4024.8902,4021.4894,4021.1042,True
4051.5987,4048.1762,4020.6658,4042.2651,5,3,578,4024.0171,4042.3323,4042.3363,4042.3333,4042.2666,4027.7312,4051.5956,4042.3346,4023.9154,4023.9245,4024.7936,4024.5146,4027.7312,49500,4027.7312,4024.8126,4024.4429,True
4053.2648,4051.6128,4024.0255,4042.2733,4,4,579,4027.1037,4042.3375,4042.3421,4042.3386,4042.2743,4031.9341,4053.2612,4042.3402,4026.9974,4027.0075,4027.8625,4027.5998,4031.9341,51580,4031.9341,4027.8777,4027.5271,True
4063.0907,4053.285,4027.1116,4042.295,3,5,580,4030.2281,4042.3433,4042.3478,4042.3444,4042.2959,4035.287,4063.0842,4042.3456,4030.1241,4030.1343,4031.1506,4030.7484,4035.287,55412,4035.287,4031.1668,4030.66,True
4064.9633,4063.5533,4030.236,4063.4488,8,6,581,4039.972,4063.4671,4063.4824,4063.468,4063.4495,4047.4893,4064.9619,4063.4736,4039.5606,4039.6041,4041.1613,4040.6891,4047.4893,53352,4047.4893,4041.204,4040.5356,True
4066.2454,4064.9718,4039.9887,4063.4331,7,7,582,4042.2065,4063.4858,4063.4906,4063.4868,4063.4346,4049.3471,4066.2436,4063.4885,4042.1326,4042.1424,4043.4988,4043.0471,4049.3471,49500,4049.3471,4043.5282,4042.9283,True
4068.0966,4066.254,4042.3497,4063.4205,6,2,583,4044.7934,4063.4918,4063.4966,4063.4926,4063.4226,4049.2035,4068.0948,4063.4942,4044.5866,4044.6027,4045.6304,4045.3219,4049.2035,51580,4049.2035,4045.6505,4045.2567,True
4075.3788,4068.1039,4044.8005,4063.3974,5,3,584,4047.1613,4063.4976,4063.502,4063.4985,4063.4033,4051.4355,4075.3754,4063.5004,4047.0943,4047.1022,4048.2173,4047.9224,4051.4355,55412,4051.4355,4048.2511,4047.8248,True
4077.0227,4075.3938,4047.1659,4063.4426,4,4,585,4048.4606,4063.5031,4063.5074,4063.504,4063.4435,4052.1555,4077.0173,4063.5055,4048.2606,4048.2759,4049.2845,4048.8546,4052.1555,53352,4052.1555,4049.2963,4048.7852,True
4078.6444,4077.0399,4048.4747,4063.4601,3,5,586,4051.7912,4063.5082,4063.5118,4063.509,4063.4608,4055.9782,4078.6411,4063.5103,4051.6616,4051.6741,4052.7552,4052.3713,4055.9782,51580,4055.9782,4052.7704,4052.283,True
4080.539,4078.6595,4051.8,4063.4544,2,6,587,4053.4246,4063.5126,4063.5158,4063.5135,4063.4552,4058.119,4080.5369,4063.5143,4053.3237,4053.3326,4054.0649,4053.788,4058.119,49500,4058.119,4054.0767,4053.7192,True
4083.6405,4080.7523,4053.4306,4080.6663,8,7,588,4063.3293,4080.6867,4080.6976,4080.6877,4080.6672,4074.3527,4083.6351,4080.6904,4063.1881,4063.2069,4064.7159,4064.3043,4074.3527,55412,4074.3527,4064.7415,4064.148,True
4087.2154,4083.6706,4063.5174,4080.6476,7,1,589,4065.1412,4080.6998,4080.7039,4080.7007,4080.6508,4070.0264,4087.2107,4080.7018,4065.0225,4065.0326,4065.8058,4065.5316,4070.0264,53352,4070.0264,4065.8221,4065.4429,True
4089.1839,4087.2367,4065.1487,4080.6787,6,2,590,4066.5063,4080.705,4080.7085,4080.7059,4080.6794,4069.8577,4089.1798,4080.7069,4066.3249,4066.3377,4067.2724,4066.946,4069.8577,51580,4069.8577,4067.2902,4066.8334,True
4098.8025,4089.1998,4066.5211,4080.6598,5,3,591,4068.3159,4080.7095,4080.7131,4080.7104,4080.6609,4071.7458,4098.7983,4080.7114,4068.1611,4068.1731,4068.9311,4068.6306,4071.7458,49500,4071.7458,4068.9449,4068.5479,True
4100.7151,4098.8203,4068.3267,4080.6729,4,4,592,4075.5613,4080.7141,4080.7176,4080.7149,4080.6736,4079.6667,4100.7105,4080.716,4075.435,4075.452,4076.4035,4076.0351,4079.6667,51580,4079.6667,4076.4303,4075.9643,True
4102.5104,4101.1617,4075.5719,4101.0541,8,5,593,4077.1938,4101.079,4101.0943,4101.08,4101.0549,4082.6583,4102.5082,4101.083,4077.0915,4077.1023,4077.8944,4077.6042,4082.6583,53352,4082.6583,4077.9303,4077.5188,True
4104.1604,4102.5221,4077.2017,4101.0601,7,6,594,4078.7279,4101.0966,4101.1026,4101.0975,4101.0611,4082.62,4104.1585,4101.1004,4078.6851,4078.6897,4079.5441,4079.149,4082.62,49500,4082.62,4079.5616,4079.0576,True
4107.4143,4104.1706,4078.7305,4101.0244,6,7,595,4080.6073,4101.1038,4101.1087,4101.1047,4101.0291,4084.932,4107.4094,4101.1057,4080.5718,4080.5757,4081.8394,4081.4785,4084.932,55412,4084.932,4081.8814,4081.3939,True
4110.1792,4107.4352,4080.7191,4101.0452,5,3,596,4083.8618,4101.1097,4101.113,4101.1105,4101.048,4086.7865,4110.1757,4101.1115,4083.7245,4083.7359,4084.6616,4084.3309,4086.7865,51580,4086.7865,4084.692,4084.2574,True
4112.3363,4110.1991,4083.8701,4101.0666,4,4,597,4087.3898,4101.1138,4101.1171,4101.1146,4101.0676,4091.2335,4112.3343,4101.1156,4087.2844,4087.2944,4088.3032,4087.8852,4091.2335,49500,4091.2335,4088.3283,4087.7852,True
4120.2447,4112.3467,4087.4006,4101.0724,3,5,598,4089.2577,4101.1179,4101.1211,4101.1187,4101.0732,4094.4054,4120.2403,4101.1196,4089.2226,4089.2263,4090.2182,4089.8331,4094.4054,53352,4094.4054,4090.2696,4089.7346,True
4122.2077,4120.5153,4089.2608,4120.3998,8,6,599,4099.0287,4120.4177,4120.4292,4120.4187,4120.4006,4105.0569,4122.2057,4120.4219,4098.8762,4098.8858,4100.1852,4099.7916,4105.0569,55412,4105.0569,4100.2395,4099.6908,True
4124.5724,4122.2175,4099.0377,4120.3816,7,7,600,4100.8952,4120.4484,4120.4537,4120.4498,4120.3827,4106.4508,4124.5685,4120.4514,4100.7819,4100.7905,4103.1004,4102.7688,4106.4508,51580,4106.4508,4103.123,4102.644,True
4126.6299,4124.585,4101.1226,4120.4115,6,2,601,4102.6644,4120.455,4120.4593,4120.4559,4120.4123,4106.3702,4126.6267,4120.4576,4102.5579,4102.5681,4103.6502,4103.2058,4106.3702,49500,4106.3702,4103.6819,4103.1413,True
4128.2258,4126.6411,4102.6725,4120.4055,5,3,602,4104.3265,4120.4607,4120.4643,4120.4615,4120.4062,4107.334,4128.2232,4120.4628,4104.2216,4104.2316,4105.128,4104.8085,4107.334,53352,4107.334,4105.1471,4104.7044,True
4140.1474,4128.2358,4104.3354,4120.3884,4,4,603,4107.5875,4120.4654,4120.4703,4120.4664,4120.3892,4112.5177,4140.1418,4120.4682,4107.4872,4107.4981,4108.5261,4108.1182,4112.5177,55412,4112.5177,4108.5432,4108.0614,True
4141.9131,4140.173,4107.5982,4120.3944,3,5,604,4110.3815,4120.4712,4120.4753,4120.4719,4120.3952,4113.9191,4141.9099,4120.4737,4110.2426,4110.2518,4111.4093,4111.0349,4113.9191,49500,4113.9191,4111.4312,4110.9038,True
4143.4252,4141.9237,4110.3918,4120.3696,2,6,605,4112.4666,4120.476,4120.4793,4120.4768,4120.3723,4116.2221,4143.4239,4120.4778,4112.3906,4112.3999,4113.2936,4112.984,4116.2221,51580,4116.2221,4113.3257,4112.9078,True
4145.5243,4143.6852,4112.4705,4143.566,8,7,606,4120.3337,4143.5723,4143.5863,4143.5732,4143.567,4124.6843,4145.5214,4143.5777,4120.2919,4120.2961,4121.5513,4121.1915,4124.6843,53352,4124.6843,4121.578,4121.0942,True
4146.8935,4145.5368,4120.4807,4143.5316,7,1,607,4122.3801,4143.5884,4143.5943,4143.5898,4143.5349,4126.0499,4146.8907,4143.5922,4122.2621,4122.2723,4123.058,4122.8025,4126.0499,55412,4126.0499,4123.0788,4122.7284,True
4155.9123,4146.9028,4122.3874,4143.5464,6,2,608,4124.6764,4143.5955,4143.6004,4143.5969,4143.5474,4129.3637,4155.9064,4143.5988,4124.6158,4124.6216,4125.7489,4125.3196,4129.3637,49500,4129.3637,4125.7693,4125.2271,True
4157.7182,4155.9328,4124.6807,4143.5595,5,3,609,4126.7837,4143.6014,4143.6069,4143.6023,4143.5603,4131.2912,4157.7154,4143.6041,4126.6811,4126.6881,4127.5738,4127.2318,4131.2912,51580,4131.2912,4127.6024,4127.1227,True
4159.3728,4157.7295,4126.79,4143.5532,4,4,610,4128.3752,4143.6078,4143.612,4143.6086,4143.5541,4132.2567,4159.3693,4143.6096,4128.2727,4128.28,4129.174,4128.7765,4132.2567,53352,4132.2567,4129.188,4128.7271,True
4161.4027,4159.6502,4128.3848,4159.5645,8,5,611,4140.7292,4159.5777,4159.5903,4159.5787,4159.5654,4145.9566,4161.4002,4159.5823,4140.4809,4140.4929,4141.7437,4141.392,4145.9566,55412,4145.9566,4141.7746,4141.3056,True
4162.9034,4161.415,4140.7361,4159.5711,7,6,612,4142.0812,4159.5927,4159.597,4159.5936,4159.572,4147.2722,4162.9002,4159.5948,4141.9722,4141.9819,4142.8739,4142.5912,4147.2722,49500,4147.2722,4142.8968,4142.4757,True
4172.4549,4162.9161,4142.0892,4159.5583,6,7,613,4143.4825,4159.5979,4159.6014,4159.5987,4159.5592,4147.1712,4172.4491,4159.5999,4143.4463,4143.4489,4144.6477,4144.1746,4147.1712,51580,4147.1712,4144.6697,4144.1166,True
4174.3994,4172.4776,4143.6159,4159.551,5,3,614,4145.7139,4159.6024,4159.6057,4159.6032,4159.5521,4148.7882,4174.3882,4159.6042,4145.5819,4145.5928,4146.3789,4146.0633,4148.7882,53352,4148.7882,4146.4014,4145.9866,True
4175.9723,4174.4505,4145.7203,4159.5339,4,4,615,4147.0344,4159.6066,4159.6103,4159.6074,4159.5396,4149.7444,4175.9685,4159.6088,4146.9383,4146.9468,4147.7393,4147.4285,4149.7444,55412,4149.7444,4147.751,4147.3857,True
4178.1054,4176.2951,4147.0435,4176.1697,8,5,616,4156.0179,4176.1821,4176.1969,4176.1832,4176.1705,4160.6929,4178.1031,4176.1886,4155.967,4155.9723,4157.1473,4156.7557,4160.6929,51580,4160.6929,4157.19,4156.6685,True
4179.8579,4178.1169,4156.0221,4176.1631,7,6,617,4157.8079,4176.1992,4176.2045,4176.2001,4176.164,4161.1911,4179.8561,4176.2024,4157.7597,4157.7641,4158.5728,4158.214,4161.1911,49500,4161.1911,4158.5977,4158.1292,True
4183.2689,4179.868,4157.8109,4176.1759,6,7,618,4159.4753,4176.2478,4176.2519,4176.2488,4176.1769,4163.8036,4183.2665,4176.2499,4159.4157,4159.421,4160.6132,4160.2275,4163.8036,53352,4163.8036,4160.6373,4160.1504,True
4184.6212,4183.2797,4159.6119,4176.1326,5,3,619,4161.5434,4176.2529,4176.2565,4176.2537,4176.138,4164.5073,4184.6191,4176.255,4161.5037,4161.5079,4162.2606,4161.948,4164.5073,55412,4164.5073,4162.2727,4161.9009,True
4194.8705,4184.6308,4161.5462,4176.1545,4,4,620,4163.0742,4176.2573,4176.2608,4176.2581,4176.1564,4165.7548,4194.8598,4176.2594,4162.9563,4162.9651,4163.76,4163.4361,4165.7548,51580,4165.7548,4163.7726,4163.3806,True
4196.1536,4195.2611,4163.0833,4195.1582,8,5,621,4173.0061,4195.1815,4195.1954,4195.1827,4195.1589,4188.4476,4196.1524,4195.1881,4172.7126,4172.7517,4175.7388,4174.0521,4188.4476,49500,4188.4476,4175.7715,4173.8394,True
4198.0277,4196.1632,4173.0163,4195.1442,7,6,622,4174.686,4195.1981,4195.2029,4195.199,4195.1455,4178.1715,4198.0254,4195.2003,4174.5338,4174.5439,4175.4298,4175.0863,4178.1715,53352,4178.1715,4175.454,4175.0056,True
4200.1009,4198.0386,4174.6996,4195.1521,6,7,623,4176.0664,4195.2042,4195.2077,4195.205,4195.1529,4180.2759,4200.0989,4195.2061,4176.0102,4176.0154,4177.1496,4176.8112,4180.2759,55412,4180.2759,4177.17,4176.7497,True
4202.2466,4200.1099,4176.2623,4195.1696,5,3,624,4178.2529,4195.209,4195.2125,4195.2098,4195.1704,4182.6746,4202.2442,4195.2109,4178.1611,4178.1692,4179.8271,4179.4368,4182.6746,51580,4182.6746,4179.8462,4179.2654,True
4204.2831,4202.2573,4178.2594,4195.1637,4,4,625,4180.0213,4195.2134,4195.2168,4195.2142,4195.1644,4183.2066,4204.279,4195.2153,4179.9121,4179.9213,4180.7971,4180.4266,4183.2066,53352,4183.2066,4180.8292,4180.3527,True
4206.2601,4204.2983,4180.0301,4195.1214,3,5,626,4183.4744,4195.2176,4195.221,4195.2185,4195.1282,4186.6446,4206.2569,4195.2196,4183.3642,4183.3721,4184.2565,4183.9823,4186.6446,55412,4186.6446,4184.2698,4183.9436,True
4216.6156,4206.2753,4183.4824,4195.1754,2,6,627,4185.2283,4195.2219,4195.2259,4195.2228,4195.1762,4189.0353,4216.6099,4195.2242,4184.8663,4184.8697,4185.8576,4185.6306,4189.0353,51580,4189.0353,4185.868,4185.5819,True
4218.3977,4217.1511,4185.232,4216.9936,8,7,628,4195.0275,4217.0538,4217.0672,4217.0548,4216.998,4199.1067,4218.3958,4217.0588,4194.9315,4194.9378,4196.2024,4195.9202,4199.1067,53352,4199.1067,4196.2175,4195.8589,True
4220.825,4218.409,4195.2275,4217.0141,7,1,629,4196.2225,4217.0696,4217.0744,4217.0706,4217.0156,4200.1059,4220.8208,4217.0724,4196.183,4196.1868,4196.8969,4196.5417,4200.1059,55412,4200.1059,4196.9218,4196.4471,True
4222.4958,4220.8428,4196.2254,4217.0425,6,2,630,4198.4171,4217.0756,4217.0793,4217.0765,4217.0433,4201.8698,4222.4942,4217.0776,4198.1841,4198.2069,4199.162,4198.8217,4201.8698,49500,4201.8698,4199.1714,4198.761,True
4230.7064,4222.5047,4198.4375,4217.037,5,3,631,4200.2403,4217.0801,4217.0841,4217.0811,4217.0377,4204.5945,4230.7007,4217.0825,4200.15,4200.1592,4200.9419,4200.6344,4204.5945,51580,4204.5945,4200.9582,4200.5592,True
4232.5807,4230.7334,4200.2465,4217.0248,4,4,632,4202.4683,4217.085,4217.0883,4217.0858,4217.0257,4208.5574,4232.5793,4217.0869,4202.3388,4202.3521,4203.6337,4203.0984,4208.5574,53352,4208.5574,4203.8672,4202.9553,True
4233.9296,4232.5905,4202.4783,4217.0478,3,5,633,4204.3718,4217.0897,4217.0932,4217.0904,4217.0487,4211.4921,4233.9277,4217.0916,4204.3306,4204.3345,4205.5012,4204.9846,4211.4921,55412,4211.4921,4205.5259,4204.908,True
4235.751,4233.9389,4204.3753,4217.0309,2,6,634,4206.4409,4217.0945,4217.0994,4217.096,4217.0317,4209.255,4235.7486,4217.0979,4206.3236,4206.3343,4207.2215,4206.892,4209.255,49500,4209.255,4207.2386,4206.7634,True
4237.5487,4235.9526,4206.4494,4235.8781,8,7,635,4216.9119,4235.8971,4235.9069,4235.898,4235.8792,4221.587,4237.5448,4235.9009,4216.7286,4216.7527,4218.259,4217.8429,4221.587,51580,4221.587,4218.2835,4217.7299,True
4239.5187,4237.5675,4217.1013,4235.8652,7,1,636,4218.5874,4235.9092,4235.9135,4235.9101,4235.8685,4222.3099,4239.5152,4235.9115,4218.4532,4218.4642,4219.2789,4218.9689,4222.3099,53352,4222.3099,4219.2965,4218.9039,True
4242.4441,4239.5306,4218.5959,4235.8905,6,2,637,4221.0425,4235.9147,4235.9187,4235.9155,4235.8913,4225.1457,4242.442,4235.917,4220.895,4220.9087,4221.8306,4221.422,4225.1457,49500,4225.1457,4221.8593,4221.3478,True
4253.5292,4242.4553,4221.0509,4235.8845,5,3,638,4222.7974,4235.9199,4235.9238,4235.9207,4235.8853,4225.6352,4253.5247,4235.9221,4222.5728,4222.582,4223.4143,4223.1414,4225.6352,55412,4225.6352,4223.4302,4223.0559,True
4255.4897,4253.8257,4222.8008,4253.7381,8,4,639,4231.1217,4253.7513,4253.7628,4253.7524,4253.7388,4237.8311,4255.488,4253.7559,4230.864,4230.8942,4232.5323,4231.9162,4237.8311,51580,4237.8311,4232.5588,4231.7428,True
4257.0106,4255.4986,4231.1393,4253.7091,7,5,640,4232.7548,4253.7648,4253.7698,4253.7658,4253.7103,4244.8228,4257.0073,4253.7673,4232.6317,4232.6408,4233.4219,4233.1162,4244.8228,53352,4244.8228,4233.4352,4233.0622,True
4266.9188,4257.0212,4232.7632,4253.7171,6,6,641,4234.0174,4253.7709,4253.7744,4253.7717,4253.7181,4239.236,4266.9122,4253.7727,4233.9679,4233.9728,4235.0597,4234.6108,4239.236,49500,4239.236,4235.1012,4234.515,True
4268.8411,4266.9405,4234.0204,4253.688,5,7,642,4235.8147,4253.7759,4253.7793,4253.7768,4253.6947,4240.7906,4268.8383,4253.7778,4235.7784,4235.7817,4236.8216,4236.514,4240.7906,55412,4240.7906,4236.846,4236.4262,True
4270.4573,4268.8555,4235.9252,4253.7309,4,4,643,4237.908,4253.7802,4253.7837,4253.781,4253.732,4241.5805,4270.4554,4253.7819,4237.6489,4237.6615,4238.5136,4238.1983,4241.5805,51580,4241.5805,4238.5237,4238.1381,True
4272.3142,4270.468,4237.9141,4253.744,3,5,644,4239.6854,4253.7846,4253.7879,4253.7854,4253.7447,4242.5948,4272.3122,4253.7864,4239.5739,4239.5823,4240.3153,4240.0049,4242.5948,49500,4242.5948,4240.3242,4239.9626,True
4274.2776,4272.3255,4239.6923,4253.7245,2,6,645,4242.5961,4253.7887,4253.7921,4253.7896,4253.7256,4245.5031,4274.2756,4253.7906,4242.4916,4242.5004,4243.3408,4243.0389,4245.5031,55412,4245.5031,4243.3523,4242.9772,True
4276.2711,4274.543,4242.6038,4274.4104,8,7,646,4253.6354,4274.4226,4274.4379,4274.4236,4274.4111,4258.1323,4276.2666,4274.4292,4253.57,4253.5755,4254.8114,4254.541,4258.1323,51580,4258.1323,4254.835,4254.4491,True
4286.1593,4276.288,4253.7939,4274.4161,7,1,647,4255.6197,4274.4419,4274.4474,4274.4429,4274.4168,4259.5257,4286.1541,4274.4454,4255.5365,4255.5435,4256.4599,4256.0962,4259.5257,49500,4259.5257,4256.495,4255.9835,True
4288.1852,4286.1801,4255.6254,4274.3983,6,2,648,4257.1602,4274.4486,4274.4548,4274.4495,4274.399,4260.847,4288.1826,4274.4519,4257.0625,4257.0706,4258.0875,4257.73,4260.847,53352,4260.847,4258.1119,4257.6423,True
4290.1908,4288.1984,4257.1668,4274.3917,5,3,649,4267.1169,4274.4562,4274.4612,4274.457,4274.3927,4271.3158,4290.1875,4274.4586,4266.9875,4266.9984,4268.2164,4267.8673,4271.3158,55412,4271.3158,4268.2542,4267.7849,True
4291.9066,4290.2033,4267.1251,4274.3792,4,4,650,4269.0382,4274.4862,4274.4911,4274.4875,4274.3821,4272.8054,4291.9033,4274.4888,4268.9099,4268.9211,4269.7663,4269.5041,4272.8054,51580,4272.8054,4269.7872,4269.4281,True
4293.7829,4291.9174,4269.0495,4274.4045,3,5,651,4270.6271,4274.4925,4274.4974,4274.4936,4274.4052,4273.8168,4293.7796,4274.4948,4270.5152,4270.5229,4271.4783,4271.1445,4273.8168,49500,4273.8168,4271.5033,4271.0482,True
4295.5456,4294.0248,4270.6327,4293.9242,8,6,652,4272.5103,4293.9674,4293.978,4293.9684,4293.9295,4276.2702,4295.5427,4293.9714,4272.376,4272.3879,4273.4089,4273.0864,4276.2702,53352,4276.2702,4273.4311,4272.9766,True
4297.4487,4295.5597,4272.5211,4293.9419,7,7,653,4274.3368,4293.9804,4293.9846,4293.9814,4293.9429,4277.7417,4297.4461,4293.9826,4274.3048,4274.3081,4275.2145,4274.8287,4277.7417,55412,4277.7417,4275.2358,4274.7588,True
4309.2791,4297.4639,4274.4995,4293.9548,6,2,654,4276.5735,4293.9858,4293.9894,4293.9866,4293.9556,4279.2184,4309.2624,4293.9879,4276.3299,4276.3369,4277.2599,4276.9464,4279.2184,51580,4279.2184,4277.276,4276.8859,True
4311.1064,4309.3533,4276.5816,4293.9608,5,3,655,4286.4007,4293.9904,4293.9939,4293.9913,4293.9615,4290.9779,4311.1043,4293.9923,4286.2425,4286.2544,4287.5632,4287.3171,4290.9779,49500,4290.9779,4287.5838,4287.2334,True
4312.7523,4311.1155,4286.4119,4293.9489,4,4,656,4288.4095,4293.9948,4293.9984,4293.9957,4293.9498,4292.1599,4312.7497,4293.9969,4288.2481,4288.2592,4289.3581,4288.9999,4292.1599,53352,4292.1599,4289.385,4288.9114,True
4314.8841,4312.9498,4288.4197,4312.8525,8,5,657,4290.3602,4312.8911,4312.9026,4312.892,4312.8554,4295.1339,4314.8818,4312.8953,4290.2472,4290.2554,4291.3892,4290.9836,4295.1339,55412,4295.1339,4291.4166,4290.8662,True
4317.2945,4314.8943,4290.3699,4312.8647,7,6,658,4292.007,4312.905,4312.9091,4312.906,4312.866,4295.7896,4317.2911,4312.9071,4291.9491,4291.9558,4293.1105,4292.612,4295.7896,51580,4295.7896,4293.1286,4292.5212,True
4320.4162,4317.3054,4292.0114,4312.885,6,7,659,4293.8739,4312.9101,4312.9137,4312.9109,4312.8857,4298.2479,4320.4132,4312.9121,4293.8183,4293.8253,4294.8972,4294.4514,4298.2479,49500,4298.2479,4294.9093,4294.3814,True
4322.139,4320.4296,4294.0,4312.8782,5,3,660,4295.8524,4312.9146,4312.9179,4312.9154,4312.879,4299.8354,4322.1369,4312.9164,4295.622,4295.6342,4296.6297,4296.3065,4299.8354,53352,4299.8354,4296.6449,4296.2293,True
4333.0128,4322.1484,4295.8592,4312.8718,4,4,661,4297.6813,4312.9188,4312.9225,4312.9197,4312.8729,4301.1409,4333.007,4312.9211,4297.5143,4297.5232,4298.5759,4298.2327,4301.1409,55412,4301.1409,4298.5923,4298.1476,True
4335.2914,4333.4861,4297.6899,4333.3659,8,5,662,4309.6353,4333.3799,4333.3952,4333.3808,4333.3667,4315.2106,4335.2894,4333.3857,4309.4697,4309.4904,4310.6395,4310.2586,4315.2106,51580,4315.2106,4310.6898,4310.1737,True
4336.9623,4335.3026,4309.6447,4333.3108,7,6,663,4311.2707,4333.3998,4333.4049,4333.4009,4333.3204,4314.9238,4336.9594,4333.4026,4311.1543,4311.1635,4312.0524,4311.7377,4314.9238,49500,4314.9238,4312.0737,4311.6372,True
4339.0109,4336.9737,4311.2794,4333.3462,6,7,664,4312.8195,4333.406,4333.4106,4333.407,4333.3474,4316.4608,4339.0084,4333.409,4312.7855,4312.7887,4313.9798,4313.6,4316.4608,53352,4316.4608,4314.0072,4313.5049,True
4340.827,4339.0205,4312.9241,4333.373,5,3,665,4315.0362,4333.4121,4333.4162,4333.4129,4333.3736,4318.6101,4340.8241,4333.4144,4314.9335,4314.9418,4315.7117,4315.4271,4318.6101,55412,4318.6101,4315.7271,4315.3647,True
4350.6785,4340.8394,4315.0412,4333.3375,4,4,666,4317.4428,4333.4174,4333.4212,4333.4182,4333.3388,4320.8938,4350.6734,4333.4196,4317.3405,4317.3494,4318.1123,4317.8514,4320.8938,49500,4320.8938,4318.127,4317.7951,True
4352.9769,4350.6948,4317.4533,4333.353,3,5,667,4320.6104,4333.4225,4333.4268,4333.4233,4333.354,4324.4128,4352.9744,4333.4248,4320.482,4320.4933,4321.3695,4321.0814,4324.4128,51580,4324.4128,4321.3841,4321.021,True
4354.9847,4352.9892,4320.6195,4333.3596,2,6,668,4322.3008,4333.4277,4333.4317,4333.4288,4333.3604,4325.8695,4354.98,4333.4299,4322.194,4322.2035,4322.9959,4322.6727,4325.8695,53352,4325.8695,4323.0164,4322.6007,True
4358.2209,4356.1238,4322.3092,4355.8579,8,7,669,4333.2248,4355.9381,4355.9765,4355.9406,4355.8685,4346.5288,4358.2177,4355.9522,4333.0912,4333.1058,4334.8137,4334.397,4346.5288,55412,4346.5288,4334.8465,4334.2549,True
4360.5032,4358.2355,4333.4337,4355.436,7,1,670,4335.3722,4355.9862,4355.9973,4355.9883,4355.4729,4341.2218,4360.4998,4355.9932,4335.3264,4335.3303,4336.0922,4335.7601,4341.2218,49500,4341.2218,4336.1086,4335.6922,True
