ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
6082.372,6080.3129,6042.0004,6075.4386,6,7,934,6044.3674,6075.4989,6075.503,6075.4997,6075.4439,6057.1232,6082.3691,6075.5013,6044.3326,6044.3365,6057.1232,44248,6050.7349,6044.7596,6044.7569
6087.6006,6086.3677,6044.4512,6086.2954,8,6,935,6046.8423,6086.308,6086.3226,6086.3092,6086.2982,6085.4729,6087.5993,6086.314,6046.807,6046.8108,6085.4729,36704,6070.8718,6055.3717,6055.3664
6091.9467,6087.6091,6046.845,6075.4612,7,7,936,6049.4026,6086.3243,6086.3296,6086.3254,6075.4623,6067.1044,6091.9446,6086.327,6049.304,6049.3113,6067.1044,7252,6060.4776,6055.8007,6055.7983
6103.0423,6091.9587,6055.6456,6082.4998,6,5,937,6062.6269,6086.3306,6086.3345,6086.3316,6082.5034,6075.1264,6103.0306,6086.3327,6062.4918,6062.5039,6075.1264,55156,6069.1454,6063.1727,6063.1644
6105.5975,6103.1057,6062.6356,6082.5121,5,6,938,6064.9792,6086.3352,6086.3399,6086.3362,6082.5131,6077.2304,6105.595,6086.3375,6064.7748,6064.7963,6077.2304,44248,6070.7847,6065.6495,6065.6441
6109.1224,6105.8714,6064.9878,6105.798,8,7,939,6075.3979,6105.8043,6105.8227,6105.8053,6105.7987,6091.8233,6109.1134,6105.8108,6075.328,6075.3369,6091.8233,7252,6084.1228,6076.3303,6076.3264
6111.2839,6109.1609,6075.5044,6105.7921,7,5,940,6077.6996,6105.8245,6105.8296,6105.8254,6105.7932,6093.6361,6111.2812,6105.8274,6077.6067,6077.6147,6093.6361,55156,6085.9582,6078.2365,6078.2293
6114.0,6111.2969,6077.7079,6105.7739,6,6,941,6080.6726,6105.8307,6105.8347,6105.8315,6105.7804,6101.5337,6113.996,6105.833,6080.434,6080.4517,6101.5337,44248,6088.354,6081.0468,6081.0419
6116.3619,6114.2734,6080.6784,6114.1846,8,7,942,6082.4476,6114.1994,6114.2127,6114.2009,6114.1863,6104.6526,6116.3594,6114.2046,6082.407,6082.4106,6104.6526,36704,6095.89,6086.1702,6086.1679
6119.9028,6116.3764,6086.3414,6114.192,7,4,943,6087.8433,6114.2142,6114.219,6114.2151,6114.193,6109.8126,6119.899,6114.2165,6087.6759,6087.6909,6109.8126,7252,6098.9201,6092.8055,6092.7974
6122.3959,6119.9233,6087.8531,6114.1667,6,5,944,6092.2385,6114.2198,6114.2238,6114.2206,6114.1739,6108.4512,6122.3924,6114.222,6092.04,6092.0554,6108.4512,55156,6099.3194,6094.3709,6094.3678
6136.8501,6127.0279,6092.2537,6126.875,8,6,945,6103.512,6126.9,6126.9361,6126.9023,6126.8796,6125.7244,6136.8373,6126.9123,6103.208,6103.23,6125.7244,44248,6116.0063,6104.5318,6104.4518
6139.6367,6136.9045,6103.5294,6122.6609,7,7,946,6105.7297,6126.9398,6126.9506,6126.9425,6122.6657,6119.7469,6139.6331,6126.9463,6105.649,6105.6541,6119.7469,36704,6112.6664,6106.1554,6106.1517
6141.8654,6139.93,6105.8363,6139.8333,8,5,947,6109.4835,6139.846,6139.8611,6139.847,6139.8344,6125.9139,6141.8635,6139.8524,6109.2498,6109.272,6125.9139,55156,6117.1592,6109.9026,6109.8987
6144.5354,6141.8819,6109.4933,6139.8179,7,6,948,6111.4032,6139.8626,6139.867,6139.8636,6139.8234,6127.5119,6144.5324,6139.8648,6111.3385,6111.3466,6127.5119,7252,6118.2784,6111.9728,6111.9679
6147.127,6144.5544,6111.4071,6139.8396,6,7,949,6114.1052,6139.8678,6139.8716,6139.8686,6139.8404,6133.7889,6147.1237,6139.87,6114.0483,6114.0548,6133.7889,36704,6129.0951,6120.7323,6120.7285
6156.9471,6155.822,6114.2253,6155.6638,8,5,950,6116.4593,6155.6785,6155.71,6155.6801,6155.6667,6155.0667,6156.945,6155.687,6116.4064,6116.4116,6155.0667,44248,6148.6364,6126.5332,6126.5298
6167.033,6156.9636,6116.4625,6147.2868,7,6,951,6120.199,6155.7126,6155.722,6155.7146,6147.2878,6138.8848,6167.0231,6155.7181,6119.994,6120.0093,6138.8848,55156,6132.9486,6126.7171,6126.7107
6169.2083,6167.0879,6120.2108,6147.2692,6,7,952,6122.6159,6155.7241,6155.737,6155.7277,6147.2769,6141.137,6169.2067,6155.7316,6122.5719,6122.5771,6141.137,7252,6133.9184,6128.3975,6128.3947
6170.7842,6169.2175,6126.9537,6150.6865,5,6,953,6137.1977,6155.7383,6155.7495,6155.7417,6150.6919,6149.7725,6170.7815,6155.7458,6136.9718,6136.9863,6149.7725,36704,6144.1045,6137.6214,6137.613
6173.6463,6171.0358,6137.2088,6170.9438,8,7,954,6139.7763,6170.957,6170.9705,6170.9587,6170.9448,6163.8504,6173.6412,6170.9622,6139.7097,6139.7166,6163.8504,55156,6150.7928,6140.7491,6140.742
6176.1633,6173.6692,6139.8945,6155.0168,7,5,955,6142.0496,6170.9723,6170.9786,6170.9739,6155.0215,6154.191,6176.1572,6170.9756,6141.9404,6141.9481,6154.191,7252,6148.3833,6142.7762,6142.7728
6178.7525,6176.1816,6142.0554,6170.9229,6,6,956,6144.7458,6170.9797,6170.984,6170.9807,6170.9275,6163.8493,6178.7493,6170.9822,6144.6024,6144.6132,6163.8493,36704,6156.2776,6150.5128,6150.5076
6182.0186,6178.7682,6144.7543,6170.9501,5,7,957,6147.2205,6170.9848,6170.9892,6170.9858,6170.951,6167.7591,6182.0153,6170.9872,6147.1704,6147.1744,6167.7591,7252,6161.1075,6154.8834,6154.88
6184.9808,6182.0307,6155.7519,6170.9367,4,4,958,6157.3426,6170.9899,6170.9944,6170.9909,6170.9381,6168.557,6184.9758,6170.9925,6157.064,6157.0823,6168.557,44248,6162.0782,6157.7778,6157.7739
6197.6006,6185.4248,6157.3482,6185.2934,8,5,959,6167.3242,6185.3034,6185.3369,6185.306,6185.2952,6183.2255,6197.589,6185.3156,6167.1731,6167.1874,6183.2255,36704,6173.4134,6167.7487,6167.7447
6200.0702,6197.664,6167.3343,6185.2666,7,6,960,6169.386,6185.3397,6185.3488,6185.3411,6185.2769,6183.0945,6200.0632,6185.3445,6169.2699,6169.2809,6183.0945,55156,6174.8735,6169.7452,6169.7403
6203.2004,6201.2634,6169.3955,6201.1931,8,7,961,6170.8858,6201.205,6201.2226,6201.2064,6201.1952,6199.0861,6203.1954,6201.2117,6170.8288,6170.8346,6199.0861,7252,6185.2796,6171.5475,6171.5437
6206.136,6203.2228,6170.9961,6200.2516,7,3,962,6173.7354,6201.2241,6201.2293,6201.2251,6200.253,6185.5154,6206.1291,6201.2268,6173.6951,6173.6989,6185.5154,44248,6178.9321,6173.9792,6173.9762
6208.7112,6206.1608,6173.7378,6200.2594,6,4,963,6176.6137,6201.23,6201.234,6201.2309,6200.2604,6195.4237,6208.7083,6201.2321,6176.2828,6176.3037,6195.4237,55156,6190.4148,6183.694,6183.6896
6222.4154,6209.005,6176.6297,6208.9188,8,5,964,6178.8426,6208.9325,6208.9466,6208.9337,6208.9228,6204.2306,6222.4104,6208.9377,6178.7961,6178.8014,6204.2306,36704,6195.1624,6183.8459,6183.8428
6224.4607,6222.4409,6178.8464,6200.234,7,6,965,6182.0963,6208.9482,6208.9543,6208.9496,6200.24,6198.4916,6224.4567,6208.9516,6182.0545,6182.059,6198.4916,44248,6191.7619,6186.6096,6186.6072
6227.4196,6224.6761,6182.0992,6224.6051,8,7,966,6185.1742,6224.6216,6224.6355,6224.6227,6224.6063,6210.5141,6227.4177,6224.6267,6185.0514,6185.062,6210.5141,55156,6203.1166,6196.1073,6196.1019
6229.5805,6227.4302,6185.3504,6224.5923,7,6,967,6197.9483,6224.6369,6224.6415,6224.6378,6224.5965,6213.6733,6229.5771,6224.6393,6197.7426,6197.7599,6213.6733,44248,6206.041,6199.2843,6199.2816
6232.1766,6229.592,6197.9646,6224.6159,6,7,968,6200.1875,6224.6422,6224.6461,6224.643,6224.6167,6217.9735,6232.1643,6224.6443,6200.1269,6200.1328,6217.9735,7252,6211.8745,6201.2098,6201.2016
6234.7524,6233.0385,6201.2354,6232.9612,8,5,969,6203.4835,6232.9774,6232.9937,6232.9789,6232.9661,6231.2544,6234.7505,6232.9847,6203.2992,6203.3148,6231.2544,36704,6214.7742,6204.9046,6204.9028
6238.6294,6234.7649,6203.4942,6224.6111,7,6,970,6206.3913,6232.9954,6233.0011,6232.9967,6224.6119,6222.3011,6238.6262,6232.9988,6206.2216,6206.2334,6222.3011,55156,6217.4675,6211.2103,6211.2076
6251.3835,6238.6428,6206.4051,6232.4559,6,7,971,6208.8744,6233.002,6233.0064,6233.0029,6232.4644,6226.6796,6251.3725,6233.0045,6208.7644,6208.7708,6226.6796,44248,6219.8164,6214.1779,6214.1756
6253.7839,6252.0626,6208.9563,6251.8607,8,6,972,6222.7174,6251.9321,6251.9683,6251.9334,6251.8715,6238.4117,6253.7816,6251.9478,6222.5367,6222.5598,6238.4117,7252,6230.2882,6223.1171,6223.1124
6256.9134,6253.7965,6222.7262,6251.9109,7,7,973,6224.5532,6251.9704,6251.9769,6251.9714,6251.9122,6238.6289,6256.9107,6251.9742,6224.5062,6224.512,6238.6289,55156,6231.1337,6225.2552,6225.2503
6259.7102,6256.929,6224.6477,6251.9205,6,5,974,6227.6281,6251.9776,6251.982,6251.9784,6251.9218,6242.1463,6259.7054,6251.9801,6227.4928,6227.5031,6242.1463,44248,6234.1756,6227.8959,6227.8936
6269.208,6267.9883,6227.6336,6267.8588,8,6,975,6229.856,6267.8831,6267.9125,6267.8844,6267.8637,6265.1013,6269.2067,6267.8915,6229.667,6229.6779,6265.1013,36704,6247.745,6232.9291,6232.9236
6273.0703,6269.2223,6229.8623,6259.8609,7,7,976,6232.375,6267.915,6267.922,6267.9166,6259.862,6253.7524,6273.0655,6267.919,6232.2804,6232.2861,6253.7524,7252,6245.8173,6239.2393,6239.2357
6274.9973,6273.0935,6233.0082,6259.8475,6,5,977,6234.8438,6267.9231,6267.9271,6267.9242,6259.8514,6252.1884,6274.9946,6267.9254,6234.7926,6234.7979,6252.1884,55156,6245.8026,6239.3573,6239.3525
6277.7343,6275.0096,6234.847,6259.8667,5,6,978,6238.872,6267.9278,6267.9316,6267.9287,6259.8678,6258.2555,6277.731,6267.9299,6238.7116,6238.7241,6258.2555,44248,6248.3574,6242.9454,6242.9433
6280.6114,6277.9348,6238.88,6277.8768,8,7,979,6251.7594,6277.8826,6277.8959,6277.8836,6277.8777,6267.3793,6280.6072,6277.8884,6251.5322,6251.5531,6267.3793,55156,6260.9015,6253.2205,6253.2141
6283.3628,6280.6279,6251.9842,6277.8708,7,5,980,6254.0441,6277.8973,6277.9019,6277.8982,6277.8718,6269.0944,6283.356,6277.9,6253.8606,6253.8744,6269.0944,7252,6261.4833,6254.7167,6254.7128
6286.4631,6283.3808,6254.0573,6277.8587,6,6,981,6257.2062,6277.9028,6277.907,6277.9037,6277.8629,6272.9829,6286.4599,6277.9053,6256.9932,6257.0098,6272.9829,44248,6264.8997,6258.9584,6258.9546
6291.0863,6289.5313,6257.2175,6289.4332,8,7,982,6259.8042,6289.452,6289.4736,6289.4538,6289.4364,6288.6688,6291.0849,6289.4599,6259.7627,6259.7671,6288.6688,36704,6282.2726,6267.7883,6267.7831
6305.964,6291.1043,6267.9331,6286.6012,7,4,983,6269.4699,6289.4762,6289.4832,6289.478,6286.6052,6282.9629,6305.9543,6289.4802,6269.2932,6269.3061,6282.9629,55156,6275.6617,6270.0355,6270.0303
6307.7981,6306.0043,6269.4774,6288.2158,6,5,984,6273.3211,6289.4842,6289.4907,6289.4857,6288.2205,6287.4497,6307.7962,6289.4878,6273.1486,6273.1631,6287.4497,7252,6278.4413,6273.8024,6273.7989
6311.0243,6308.0096,6273.3338,6307.9153,8,6,985,6275.3092,6307.9483,6307.9648,6307.9495,6307.9207,6295.7599,6311.0187,6307.956,6275.0756,6275.0897,6295.7599,44248,6285.7293,6275.7548,6275.7513
6313.3861,6311.0433,6275.3153,6307.943,7,7,986,6277.8243,6307.9665,6307.9717,6307.9674,6307.9437,6298.7485,6313.3839,6307.9696,6277.7778,6277.7825,6298.7485,55156,6291.2689,6283.9716,6283.9652
6316.1838,6313.4016,6277.9082,6307.9314,6,5,987,6280.7093,6307.9724,6307.9764,6307.9732,6307.9328,6302.0653,6316.179,6307.9748,6280.6574,6280.6628,6302.0653,7252,6295.3289,6288.0822,6288.0805
6319.2303,6316.2097,6280.7123,6307.9382,5,6,988,6283.6514,6307.977,6307.9813,6307.9778,6307.9389,6302.9104,6319.2254,6307.9795,6283.4448,6283.4607,6302.9104,36704,6297.2554,6289.3333,6289.3296
6331.813,6319.5313,6283.6643,6319.4462,8,7,989,6286.5515,6319.4652,6319.4837,6319.4666,6319.4522,6312.3912,6331.8007,6319.4746,6286.5021,6286.506,6312.3912,44248,6303.9756,6296.6193,6296.6154
6333.9024,6332.1852,6289.4928,6332.0716,8,5,990,6291.4158,6332.0942,6332.1145,6332.0958,6332.0729,6323.6852,6333.8973,6332.104,6291.1835,6291.2014,6323.6852,55156,6304.7842,6299.5372,6299.5301
6336.4024,6333.9259,6291.4318,6332.051,7,6,991,6306.3135,6332.1162,6332.1227,6332.1175,6332.0566,6323.2515,6336.3975,6332.1201,6306.0776,6306.0978,6323.2515,7252,6313.9277,6306.9654,6306.9587
6338.5174,6336.4406,6306.3225,6332.0792,6,7,992,6307.8701,6332.1236,6332.1294,6332.1244,6332.0803,6322.5284,6338.5143,6332.1268,6307.8304,6307.8342,6322.5284,36704,6315.4723,6308.55,6308.5449
6340.8886,6338.5329,6307.9826,6332.0873,5,4,993,6311.39,6332.1302,6332.1356,6332.1314,6332.0882,6328.3791,6340.8853,6332.1329,6311.1332,6311.1593,6328.3791,44248,6320.8675,6312.9504,6312.9479
6343.2383,6341.172,6311.4157,6341.0803,8,5,994,6313.5657,6341.0879,6341.1033,6341.0895,6341.0815,6335.5658,6343.2346,6341.0949,6313.4585,6313.465,6335.5658,36704,6329.0709,6323.5489,6323.5428
6346.05,6343.2523,6313.5702,6341.0641,7,6,995,6316.2897,6341.1048,6341.11,6341.1057,6341.0694,6338.7345,6346.0466,6341.1076,6316.2384,6316.2442,6338.7345,7252,6329.5799,6323.9249,6323.923
6354.8297,6353.5031,6316.293,6353.4068,8,7,996,6319.3644,6353.4247,6353.4409,6353.4259,6353.4113,6352.5837,6354.8276,6353.4294,6319.2818,6319.2874,6352.5837,55156,6341.0747,6324.7355,6324.7282
6361.7186,6354.8484,6319.486,6349.1462,7,7,997,6331.9786,6353.4434,6353.4489,6353.4448,6349.1505,6347.872,6361.7134,6353.4464,6331.8824,6331.8892,6347.872,44248,6339.5367,6332.7969,6332.7928
6363.9956,6362.0573,6332.1376,6361.9339,8,4,998,6334.2548,6361.9418,6361.966,6361.9433,6361.9352,6352.8965,6363.9908,6361.9519,6334.0322,6334.0506,6352.8965,36704,6344.1084,6336.5848,6336.5787
6367.1565,6364.0137,6334.266,6361.9124,7,5,999,6336.7579,6361.9676,6361.9726,6361.9686,6361.9218,6355.4898,6367.1527,6361.9704,6336.518,6336.5321,6355.4898,7252,6346.8633,6339.4063,6339.4026
6369.5828,6367.9892,6336.7697,6367.9086,8,6,1000,6338.679,6367.93,6367.9481,6367.9319,6367.9139,6366.9898,6369.5791,6367.9372,6338.5869,6338.5969,6366.9898,44248,6359.4073,6349.0306,6349.0204
6377.7581,6376.382,6338.6859,6376.2161,8,7,1001,6341.0107,6376.2392,6376.261,6376.2405,6376.2213,6375.4412,6377.7544,6376.2468,6340.9525,6340.959,6375.4412,55156,6369.5,6353.2784,6353.276
6384.9114,6377.7861,6341.1114,6370.0059,7,6,1002,6343.4598,6376.2631,6376.2718,6376.2651,6370.0096,6369.3063,6384.9072,6376.268,6343.3176,6343.3378,6369.3063,36704,6361.2682,6353.4491,6353.4458
6386.8867,6385.1289,6343.4649,6385.0541,8,7,1003,6346.1365,6385.0721,6385.0844,6385.0732,6385.0574,6375.8038,6386.8848,6385.0776,6346.0874,6346.0923,6375.8038,7252,6360.7992,6356.5743,6356.5681
6389.6217,6386.8997,6353.4505,6385.0659,7,6,1004,6355.1644,6385.0855,6385.0904,6385.0865,6385.067,6380.3942,6389.619,6385.088,6354.9342,6354.9555,6380.3942,44248,6373.3838,6367.7399,6367.7373
6392.265,6389.8015,6355.1783,6389.7457,8,7,1005,6361.8668,6389.7603,6389.7734,6389.7615,6389.75,6384.6812,6392.26,6389.7657,6361.7882,6361.797,6384.6812,36704,6375.9083,6369.9259,6369.9223
6401.2821,6392.5476,6361.9967,6392.4508,8,6,1006,6364.1861,6392.4753,6392.5005,6392.4769,6392.4587,6390.4364,6401.276,6392.4857,6364.0716,6364.0827,6390.4364,55156,6383.3021,6376.0421,6376.0379
6403.7583,6401.54,6364.1938,6401.4829,8,7,1007,6367.2652,6401.4905,6401.506,6401.4922,6401.4839,6396.5862,6403.7567,6401.4972,6367.2151,6367.2207,6396.5862,7252,6388.3928,6377.284,6377.2086
6406.069,6404.9778,6367.9509,6404.9028,8,7,1008,6369.7152,6404.9146,6404.9281,6404.9158,6404.9056,6403.1809,6406.068,6404.9183,6369.6183,6369.6232,6403.1809,44248,6389.5529,6380.931,6380.928
6409.7308,6406.0763,6376.2739,6401.4682,7,6,1009,6378.0876,6404.9302,6404.9399,6404.932,6401.4738,6399.4108,6409.7256,6404.9354,6377.8758,6377.8939,6399.4108,36704,6392.2985,6385.2376,6385.2347
6412.551,6409.8892,6378.0941,6409.8327,8,7,1010,6385.0226,6409.8418,6409.8535,6409.8428,6409.8346,6404.5867,6412.5489,6409.8448,6384.9578,6384.9646,6404.5867,55156,6397.9007,6391.0952,6391.0892
6415.4845,6413.0401,6385.0919,6412.9772,8,6,1011,6387.0059,6412.9904,6413.0034,6412.9919,6412.9799,6412.2281,6415.4823,6412.9943,6386.9415,6386.9479,6412.2281,7252,6403.314,6397.2211,6397.217
6424.1613,6417.2462,6387.0087,6417.1537,8,7,1012,6389.7073,6417.1669,6417.1794,6417.1682,6417.1559,6416.5364,6424.1586,6417.171,6389.6588,6389.6638,6416.5364,36704,6407.5147,6399.9454,6399.9425
6436.9019,6436.0427,6389.7755,6435.9187,8,7,1013,6392.3805,6435.9475,6435.9714,6435.9498,6435.9242,6434.2504,6436.8997,6435.9553,6392.3144,6392.3199,6434.2504,44248,6420.4922,6404.8566,6404.8539
6440.1722,6436.9248,6392.5039,6424.2743,7,7,1014,6401.4217,6435.9732,6435.9791,6435.9746,6424.2768,6420.1645,6440.1682,6435.9765,6401.3397,6401.3488,6420.1645,55156,6413.0381,6405.4581,6405.4541
6442.8973,6440.1944,6401.5083,6427.7102,6,7,1015,6403.8307,6435.9799,6435.9847,6435.9813,6427.7253,6426.8424,6442.8945,6435.9827,6403.7883,6403.7923,6426.8424,7252,6419.4523,6412.9178,6412.9155
6445.9169,6442.914,6404.9425,6431.5016,5,6,1016,6406.3467,6435.9854,6435.9897,6435.9864,6431.5061,6430.5149,6445.9133,6435.9878,6406.1477,6406.1647,6430.5149,36704,6423.3033,6417.0588,6417.0559
6448.9135,6445.9372,6406.359,6434.4849,4,7,1017,6409.8167,6435.9904,6435.9948,6435.9917,6434.5189,6433.3793,6448.9102,6435.9929,6409.782,6409.7856,6433.3793,55156,6427.5644,6420.815,6420.8099
6451.0137,6449.1393,6409.8555,6449.0727,8,7,1018,6412.6097,6449.0788,6449.0909,6449.0799,6449.0738,6441.9241,6451.0118,6449.0832,6412.5766,6412.5796,6441.9241,7252,6433.3808,6427.5342,6427.5311
6454.4779,6451.0281,6413.006,6449.058,7,7,1019,6415.6134,6449.093,6449.0985,6449.0941,6449.0639,6444.5188,6454.476,6449.0963,6415.5331,6415.5414,6444.5188,36704,6437.3152,6431.2494,6431.2465
6457.5982,6454.6308,6417.1821,6454.5765,8,7,1020,6424.245,6454.589,6454.6041,6454.5907,6454.5796,6449.9909,6457.5915,6454.5955,6424.1919,6424.1975,6449.9909,55156,6442.2401,6434.2426,6434.2386
6470.6583,6464.7394,6435.9966,6464.6586,8,3,1021,6437.0823,6464.6741,6464.69,6464.6753,6464.6624,6463.1586,6470.6445,6464.679,6436.9717,6436.9825,6463.1586,44248,6450.3204,6437.7231,6437.7187
6473.1675,6470.7258,6437.0878,6460.1164,7,4,1022,6440.5503,6464.6917,6464.6969,6464.6931,6460.1369,6458.684,6473.1619,6464.6944,6440.2546,6440.2742,6458.684,7252,6450.2525,6442.7961,6442.7909
6476.6373,6473.198,6440.5766,6459.5069,6,5,1023,6443.2104,6464.698,6464.7026,6464.699,6459.5109,6458.685,6476.6342,6464.7005,6442.9839,6443.002,6458.685,36704,6451.8599,6445.3287,6445.3235
6480.567,6476.842,6443.2302,6476.7528,8,6,1024,6446.0066,6476.7739,6476.7903,6476.7757,6476.7545,6464.5998,6480.5652,6476.7813,6445.9639,6445.9681,6464.5998,55156,6458.8909,6450.8317,6450.8245
6483.3184,6480.5799,6446.0095,6476.7405,7,7,1025,6449.0228,6476.7921,6476.7992,6476.7937,6476.7443,6471.9257,6483.3164,6476.7958,6448.9672,6448.9734,6471.9257,36704,6465.4565,6459.2957,6459.2917
6486.2348,6483.327,6449.1001,6476.7634,6,6,1026,6451.302,6476.8005,6476.8072,6476.8021,6476.7646,6472.5752,6486.2328,6476.8043,6451.1038,6451.1199,6472.5752,7252,6465.1879,6459.3773,6459.373
6489.6084,6487.3571,6451.3157,6487.2251,8,7,1027,6454.5423,6487.2645,6487.2912,6487.266,6487.2333,6486.4636,6489.6053,6487.2737,6454.5072,6454.5106,6486.4636,44248,6476.4445,6464.6278,6464.624
6502.3422,6489.6205,6454.6065,6486.3278,7,7,1028,6457.7657,6487.2936,6487.3001,6487.295,6486.3303,6483.6421,6502.3283,6487.297,6457.6738,6457.6831,6483.6421,55156,6474.1443,6465.2727,6465.267
6504.8204,6502.7764,6464.7045,6502.6884,8,5,1029,6470.8107,6502.6979,6502.7183,6502.7,6502.6895,6491.8153,6504.8184,6502.7099,6470.7591,6470.7642,6491.8153,36704,6483.4906,6472.8272,6472.8226
6507.8803,6504.8334,6470.8134,6502.6652,7,6,1030,6473.2719,6502.7201,6502.7262,6502.7213,6502.6743,6493.1002,6507.8765,6502.7233,6473.2284,6473.2322,6493.1002,7252,6484.4113,6473.6334,6473.6291
6510.1291,6509.2292,6473.2747,6509.1484,8,7,1031,6476.708,6509.161,6509.1785,6509.1627,6509.1507,6507.8267,6510.1269,6509.1676,6476.6684,6476.6714,6507.8267,55156,6493.3848,6484.4433,6484.4358
6513.0344,6510.1423,6476.809,6508.0159,7,5,1032,6480.8059,6509.1805,6509.1869,6509.182,6508.0206,6502.5407,6513.0319,6509.1838,6480.6558,6480.6691,6502.5407,44248,6495.8365,6487.1388,6487.1329
6514.909,6513.182,6480.8181,6513.1145,8,6,1033,6483.6044,6513.1207,6513.1331,6513.1216,6513.1154,6509.2535,6514.9053,6513.126,6483.3976,6483.4138,6509.2535,36704,6498.5988,6492.733,6492.7264
6517.612,6514.921,6483.615,6513.1062,7,7,1034,6486.2964,6513.1342,6513.1391,6513.1351,6513.1082,6508.4479,6517.6082,6513.137,6486.2606,6486.2635,6508.4479,7252,6498.814,6493.8132,6493.8104
6523.3889,6522.1865,6487.3022,6522.0508,8,6,1035,6489.742,6522.0848,6522.1173,6522.087,6522.0591,6521.1238,6523.3871,6522.0936,6489.6557,6489.6667,6521.1238,44248,6513.7485,6503.6252,6503.6197
6538.5995,6537.7239,6489.7458,6537.6354,8,7,1036,6502.6031,6537.6507,6537.6683,6537.652,6537.638,6535.7808,6538.5982,6537.6556,6502.4827,6502.4954,6535.7808,55156,6523.0084,6509.0909,6509.0858
6542.2685,6538.6117,6502.728,6525.9488,7,6,1037,6505.0387,6537.6699,6537.6757,6537.6712,6525.9532,6525.2644,6542.266,6537.6726,6504.8851,6504.8944,6525.2644,7252,6517.7027,6509.1232,6509.1197
6544.7724,6542.2854,6505.0487,6527.6754,6,7,1038,6507.974,6537.6767,6537.6808,6537.678,6527.6787,6526.8144,6544.7689,6537.6791,6507.9222,6507.9269,6526.8144,36704,6518.4055,6510.1146,6510.1117
6547.4004,6544.7909,6509.1887,6534.6078,5,6,1039,6510.2274,6537.6816,6537.6853,6537.6826,6534.6122,6533.701,6547.3984,6537.6837,6510.1702,6510.1741,6533.701,44248,6528.4434,6521.7409,6521.7372
6554.3549,6547.7225,6510.2309,6547.5888,8,7,1040,6513.0893,6547.5963,6547.6216,6547.598,6547.5897,6537.0332,6554.3487,6547.6055,6513.0605,6513.0629,6537.0332,7252,6530.3549,6525.8169,6525.8131
6556.5032,6554.3843,6513.1406,6547.5714,7,6,1041,6515.0028,6547.6243,6547.6341,6547.6264,6547.577,6540.4382,6556.4997,6547.6303,6514.9498,6514.9543,6540.4382,36704,6533.1339,6527.5546,6527.5496
6559.3661,6556.7756,6515.0065,6556.6821,8,7,1042,6517.6971,6556.7093,6556.7292,6556.7109,6556.687,6547.8972,6559.3638,6556.7171,6517.6474,6517.6522,6547.8972,44248,6540.5393,6534.3899,6534.3865
6566.3185,6565.0678,6522.1219,6564.967,8,7,1043,6523.6072,6564.9943,6565.0129,6564.9958,6564.9716,6563.1197,6566.3168,6565.0004,6523.4928,6523.5045,6563.1197,55156,6550.1766,6537.5197,6537.5171
6570.7237,6566.3328,6537.6867,6556.6993,7,4,1044,6538.7015,6565.0147,6565.0206,6565.0163,6556.7008,6553.3379,6570.7187,6565.0181,6538.6414,6538.6472,6553.3379,7252,6545.9736,6539.2526,6539.2486
6575.0242,6570.744,6538.7052,6559.4863,6,5,1045,6542.3931,6565.0215,6565.0264,6565.0227,6559.4892,6557.9981,6575.0208,6565.0242,6542.3289,6542.3365,6557.9981,36704,6549.6091,6542.7104,6542.7057
6577.2408,6575.2463,6542.3972,6575.1869,8,6,1046,6545.1703,6575.194,6575.2071,6575.1954,6575.1882,6564.2677,6577.2376,6575.1997,6544.9041,6544.9279,6564.2677,44248,6556.1113,6548.7758,6548.7682
6579.9561,6577.2566,6545.1751,6575.1717,7,7,1047,6547.53,6575.2083,6575.2128,6575.2092,6575.1764,6568.6009,6579.9535,6575.2107,6547.4523,6547.4615,6568.6009,7252,6560.9948,6554.617,6554.6109
6581.9706,6580.2122,6547.6364,6580.1355,8,6,1048,6554.7071,6580.1516,6580.1702,6580.1529,6580.1411,6574.5272,6581.9674,6580.1583,6554.4745,6554.4912,6574.5272,36704,6564.4808,6558.6781,6558.6709
6594.7919,6593.4158,6554.7257,6593.251,8,7,1049,6556.632,6593.2795,6593.3186,6593.2815,6593.2557,6591.3814,6594.789,6593.2933,6556.5741,6556.5809,6591.3814,55156,6582.1784,6564.7879,6564.7825
6598.0349,6594.8141,6556.7323,6582.0984,7,7,1050,6559.4538,6593.3431,6593.3531,6593.3452,6582.1023,6580.6618,6598.0283,6593.3478,6559.4062,6559.4102,6580.6618,44248,6572.9695,6565.0024,6564.9995
6600.6137,6598.0576,6565.028,6587.4162,6,5,1051,6566.4075,6593.3542,6593.359,6593.3555,6587.4218,6586.5534,6600.6113,6593.3571,6566.3607,6566.3657,6586.5534,7252,6578.6712,6569.6236,6569.6182
6603.2994,6600.6289,6566.4108,6592.1387,5,6,1052,6570.8773,6593.3597,6593.3642,6593.3608,6592.15,6590.9289,6603.2957,6593.3626,6570.788,6570.7969,6590.9289,36704,6582.7824,6575.2802,6575.2728
