ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
5830.0254,5827.0846,5756.6604,5815.4357,13,15,921,5759.5266,5819.6922,5819.6972,5819.6937,5815.4396,5814.7703,5830.0224,5819.6951,5759.4779,5759.4832,5814.7703,48580,5809.1342,5803.1106,5803.1057
5833.091,5830.2427,5764.4287,5830.1757,16,13,922,5766.2029,5830.1832,5830.1987,5830.1843,5830.1769,5822.0289,5833.089,5830.1898,5766.1546,5766.1597,5822.0289,52148,5815.9,5809.0346,5809.031
5835.5451,5833.1044,5766.2064,5830.1618,15,14,923,5770.2733,5830.2004,5830.2057,5830.2014,5830.1658,5829.065,5835.5422,5830.2031,5770.2344,5770.2387,5829.065,48580,5819.7051,5815.2666,5815.2652
5838.3999,5835.731,5770.2769,5835.6709,16,15,924,5772.5036,5835.6816,5835.6927,5835.6827,5835.6737,5831.4238,5838.3956,5835.6854,5772.4359,5772.4419,5831.4238,18272,5821.9386,5816.7697,5816.7662
5846.7352,5845.36,5772.6264,5845.2714,16,15,925,5775.2996,5845.2909,5845.3102,5845.2926,5845.2759,5844.3905,5846.7323,5845.2979,5775.2297,5775.2374,5844.3905,55276,5831.9091,5819.538,5819.5346
5854.7449,5846.7572,5778.6209,5840.6271,15,15,926,5779.7989,5845.3119,5845.3182,5845.3133,5840.633,5839.537,5854.7401,5845.3158,5779.7155,5779.7207,5839.537,52148,5829.9943,5822.5418,5822.5392
5857.0108,5854.7712,5779.9394,5843.7518,14,15,927,5783.1105,5845.3191,5845.3235,5845.3201,5843.757,5842.7875,5857.0082,5845.3215,5783.0555,5783.0602,5842.7875,48580,5836.9365,5829.6606,5829.6581
5859.8007,5857.4081,5793.0229,5857.2602,16,14,928,5794.1933,5857.2831,5857.3131,5857.286,5857.2619,5849.2244,5859.7979,5857.2988,5794.03,5794.0436,5849.2244,18272,5840.2746,5832.4689,5832.4615
5862.6487,5859.8196,5794.2023,5857.2719,15,15,929,5797.8492,5857.3167,5857.3265,5857.3183,5857.273,5855.7776,5862.6451,5857.3228,5797.7961,5797.8008,5855.7776,52148,5848.3941,5840.2947,5840.2882
5865.4028,5862.6755,5797.9076,5857.2292,14,14,930,5800.5609,5857.3277,5857.3373,5857.3295,5857.2416,5856.1883,5865.3991,5857.3329,5800.3466,5800.3667,5856.1883,48580,5850.2538,5843.5295,5843.5228
5867.8861,5867.0615,5800.5736,5866.9193,16,15,931,5802.9959,5866.935,5866.9523,5866.9362,5866.9228,5866.3643,5867.8835,5866.9401,5802.9539,5802.9585,5866.3643,55276,5859.6453,5845.1398,5845.1362
5878.813,5867.9053,5803.049,5866.2184,15,15,932,5805.8112,5866.9548,5866.9612,5866.9568,5866.2265,5865.0699,5878.7983,5866.9587,5805.7549,5805.7601,5865.0699,18272,5856.0666,5849.7292,5849.7269
5882.2285,5879.9808,5805.8817,5879.909,16,15,933,5808.2932,5879.927,5879.9432,5879.9286,5879.915,5878.1352,5882.2235,5879.9343,5808.2423,5808.2459,5878.1352,52148,5864.0407,5856.6594,5856.6505
5887.9799,5886.9367,5819.6995,5886.7221,16,12,934,5820.9885,5886.7484,5886.7698,5886.7497,5886.7286,5885.9087,5887.9776,5886.7554,5820.8638,5820.8748,5885.9087,48580,5879.0101,5856.8002,5856.7976
5891.061,5887.9983,5820.9974,5882.4328,15,13,935,5824.6854,5886.7717,5886.7778,5886.7732,5882.4481,5881.0185,5891.0574,5886.775,5824.5075,5824.521,5881.0185,18272,5871.6314,5865.9565,5865.9522
5893.4984,5891.0835,5824.6944,5882.479,14,14,936,5827.2613,5886.7787,5886.7844,5886.7808,5882.4815,5879.6278,5893.495,5886.7825,5827.1327,5827.1455,5879.6278,55276,5872.3737,5866.8079,5866.8051
5905.7532,5904.6544,5827.2718,5904.4777,16,15,937,5830.1192,5904.4985,5904.524,5904.5001,5904.4818,5903.8869,5905.7502,5904.5078,5830.0667,5830.0717,5903.8869,52148,5894.4814,5879.8097,5879.8048
5910.1686,5905.7761,5830.207,5896.2433,15,14,938,5833.3942,5904.5264,5904.5343,5904.5283,5896.2478,5895.1493,5910.1651,5904.5311,5833.2063,5833.2265,5895.1493,55276,5888.0365,5880.7079,5880.6976
5912.643,5910.1943,5833.4069,5900.2123,14,15,939,5835.6337,5904.5356,5904.5406,5904.5373,5900.2163,5899.2584,5912.6316,5904.5386,5835.5842,5835.5886,5899.2584,18272,5890.3412,5881.956,5881.951
5915.1043,5912.6721,5835.6948,5900.6969,13,15,940,5838.4985,5904.5414,5904.5469,5904.543,5900.7015,5900.0405,5915.1018,5904.5447,5838.4464,5838.4507,5900.0405,48580,5893.6481,5886.4344,5886.4291
5917.3513,5915.3022,5845.3251,5915.2181,16,13,941,5847.0906,5915.2415,5915.2526,5915.2426,5915.2209,5909.2231,5917.3479,5915.2463,5846.8438,5846.8567,5909.2231,55276,5902.8688,5895.9988,5895.9938
5919.4266,5917.3636,5847.1097,5915.2297,15,14,942,5855.0218,5915.254,5915.2586,5915.255,5915.2308,5913.4249,5919.424,5915.2566,5854.8381,5854.8519,5913.4249,18272,5904.0924,5900.057,5900.0534
5930.0758,5919.4395,5855.0341,5915.2354,14,15,943,5857.1349,5915.2595,5915.2632,5915.2604,5915.2362,5911.9513,5930.0702,5915.2614,5857.0955,5857.1005,5911.9513,48580,5904.2478,5900.5625,5900.5605
5937.1594,5936.0203,5857.3406,5935.8548,16,13,944,5860.01,5935.8754,5935.8984,5935.8769,5935.8587,5934.4385,5937.1576,5935.8842,5859.8681,5859.8794,5934.4385,52148,5920.6617,5904.327,5904.324
5941.2413,5937.178,5860.0193,5930.2829,15,14,945,5862.8979,5935.9009,5935.9072,5935.9023,5930.2887,5925.3419,5941.239,5935.9049,5862.7366,5862.7562,5925.3419,55276,5917.7013,5910.1445,5910.1415
5944.1697,5941.2549,5862.9049,5930.2977,14,15,946,5865.5002,5935.9081,5935.9127,5935.9094,5930.2988,5927.2259,5944.1645,5935.9108,5865.4447,5865.4493,5927.2259,48580,5919.68,5912.9808,5912.976
5946.7807,5944.1953,5866.9629,5930.8162,13,14,947,5868.1672,5935.9134,5935.9184,5935.9147,5930.8184,5929.327,5946.7778,5935.9162,5867.962,5867.9743,5929.327,18272,5921.2293,5914.1987,5914.1943
5952.7476,5947.2895,5868.1838,5947.0329,16,15,948,5879.0392,5947.1106,5947.1576,5947.1124,5947.0523,5938.0019,5952.7354,5947.1277,5878.9197,5878.9311,5938.0019,55276,5932.467,5926.0164,5926.0125
5955.0681,5952.8095,5879.9458,5947.0957,15,15,949,5882.3353,5947.1603,5947.1744,5947.163,5947.0997,5940.9542,5955.0648,5947.1683,5882.2743,5882.2795,5940.9542,48580,5933.9137,5927.7682,5927.7648
5959.349,5955.3023,5886.7876,5955.2188,16,13,950,5888.0972,5955.226,5955.2401,5955.2277,5955.22,5945.9662,5959.3452,5955.2321,5888.0274,5888.0335,5945.9662,18272,5935.9224,5930.1186,5930.114
5961.3539,5959.3719,5888.1008,5955.2067,15,14,951,5891.1582,5955.2415,5955.246,5955.2425,5955.2101,5953.3884,5961.3395,5955.2439,5891.1127,5891.1174,5953.3884,52148,5945.2975,5935.6839,5935.6811
5963.5734,5961.5948,5891.1608,5961.537,16,15,952,5893.5897,5961.549,5961.5639,5961.55,5961.5398,5955.6326,5963.57,5961.5535,5893.5472,5893.551,5955.6326,55276,5945.7952,5938.6767,5938.6731
5966.2707,5963.7831,5904.5502,5963.7081,16,12,953,5905.8673,5963.7222,5963.7397,5963.7233,5963.7116,5961.5321,5966.267,5963.7271,5905.8128,5905.8179,5961.5321,48580,5949.9491,5941.8338,5941.83
5969.5927,5967.1124,5905.8708,5967.0578,16,13,954,5910.2622,5967.0737,5967.0899,5967.0752,5967.0614,5965.9077,5969.589,5967.0788,5910.2256,5910.2298,5965.9077,18272,5956.1824,5947.4604,5947.4563
5981.816,5970.6976,5910.2652,5970.5625,16,14,955,5912.7983,5970.581,5970.5985,5970.5828,5970.5675,5969.352,5981.8081,5970.5871,5912.7604,5912.7643,5969.352,52148,5961.3256,5954.4129,5954.4078
5984.2458,5982.1883,5912.8007,5982.1109,16,15,956,5915.1736,5982.1221,5982.1425,5982.1237,5982.1118,5972.4549,5984.2428,5982.1321,5915.1326,5915.1379,5972.4549,55276,5963.8192,5956.2872,5956.2823
5990.1225,5988.7999,5915.2644,5988.6737,16,13,957,5917.5475,5988.7004,5988.7289,5988.7028,5988.6814,5986.941,5990.1189,5988.7119,5917.4146,5917.4245,5986.941,48580,5975.2881,5963.1752,5963.17
5996.6121,5995.559,5917.5591,5995.422,16,14,958,5919.686,5995.4373,5995.4533,5995.4385,5995.4258,5994.5398,5996.6106,5995.4424,5919.5169,5919.5304,5994.5398,18272,5986.9472,5966.6605,5966.6557
6000.2539,5996.6296,5919.6949,5982.0892,15,15,959,5930.2159,5995.4554,5995.4614,5995.4571,5982.0944,5980.5572,6000.2502,5995.4587,5930.1512,5930.1585,5980.5572,52148,5975.5574,5970.405,5970.3984
6002.3707,6000.2719,5935.9205,5986.246,14,12,960,5937.2873,5995.4622,5995.4678,5995.4643,5986.2493,5985.5148,6002.3685,5995.4656,5937.2009,5937.209,5985.5148,55276,5978.1196,5973.1548,5973.1517
6004.8171,6002.6526,5937.2913,6002.5445,16,13,961,5941.3235,6002.5532,6002.577,6002.5554,6002.546,5995.3803,6004.8137,6002.561,5941.2802,5941.2847,5995.3803,52148,5987.6443,5981.4847,5981.4803
6007.7604,6004.8326,5941.3265,6002.5236,15,14,962,5944.2623,6002.5804,6002.5873,6002.5816,6002.5307,5998.5358,6007.7557,6002.584,5944.2275,5944.2312,5998.5358,55276,5991.7469,5986.1399,5986.1381
6019.1361,6018.0812,5944.265,6017.9435,16,15,963,5946.9163,6017.9595,6017.9754,6017.9606,6017.9467,6016.8011,6019.1349,6017.9649,5946.8357,5946.843,6016.8011,48580,6001.8133,5988.7335,5988.729
6022.9148,6019.1493,5947.2361,6011.7358,15,14,964,5953.1373,6017.9775,6017.9838,6017.9794,6011.7418,6010.7085,6022.9094,6017.9812,5952.8951,5952.9144,6010.7085,18272,6001.4899,5995.237,5995.2333
6025.5077,6022.9374,5953.1504,6012.8998,14,15,965,5955.1545,6017.9846,6017.9882,6017.9856,6012.9048,6012.2394,6025.4994,6017.9866,5955.1042,5955.1091,6012.2394,52148,6003.3464,5996.2826,5996.277
6030.4227,6025.5445,5955.2473,6013.8726,13,14,966,5959.4569,6017.9888,6017.9925,6017.99,6013.877,6013.2902,6030.4171,6017.991,5959.4029,5959.4088,6013.2902,55276,6005.5666,5999.2438,5999.2384
6032.4687,6030.769,5959.4607,6030.6643,16,15,967,5961.498,6030.681,6030.7039,6030.6826,6030.6662,6026.5624,6032.4669,6030.6887,5961.4607,5961.4657,6026.5624,18272,6017.4058,6011.4709,6011.4678
6035.0376,6032.4814,5961.5663,6030.6732,15,15,968,5963.6654,6030.7069,6030.713,6030.708,6030.6741,6027.6075,6035.034,6030.7105,5963.6126,5963.6177,6027.6075,52148,6018.0304,6012.7966,6012.7918
6043.4132,6035.0527,5963.7422,6030.6358,14,15,969,5966.3757,6030.7139,6030.7188,6030.7148,6030.6452,6028.2502,6043.4004,6030.7168,5966.3161,5966.3228,6028.2502,55276,6020.8627,6013.7438,6013.741
6050.0902,6048.9597,5967.092,6048.8792,16,15,970,5969.6938,6048.8899,6048.9049,6048.8911,6048.8809,6047.6724,6050.0879,6048.8957,5969.6248,5969.6294,6047.6724,48580,6033.357,6017.8357,6017.8335
6053.6779,6050.111,5970.6012,6045.9386,15,15,971,5982.0198,6048.9066,6048.9112,6048.9078,6045.9407,6045.314,6053.6721,6048.9091,5981.9398,5981.9498,6045.314,18272,6036.4816,6027.4393,6027.435
6056.1271,6053.7095,5982.1453,6045.14,14,15,972,5984.3231,6048.912,6048.9163,6048.9134,6045.1423,6044.5388,6056.1234,6048.9148,5984.2839,5984.2903,6044.5388,52148,6036.299,6028.2265,6028.2216
6058.8563,6056.1449,5988.733,6044.6774,13,15,973,5990.3292,6048.917,6048.9215,6048.9185,6044.6803,6043.1176,6058.8539,6048.9198,5990.2021,5990.2118,6043.1176,55276,6035.566,6028.6738,6028.6717
6061.6284,6059.0173,5995.4692,6058.9651,16,13,974,5996.8332,6058.9784,6058.9921,6058.9798,6058.9686,6056.7561,6061.6264,6058.9847,5996.68,5996.6911,6056.7561,55276,6048.9049,6043.9758,6043.9695
6069.2092,6061.8984,5996.8442,6061.8123,16,14,975,6000.5264,6061.8331,6061.8593,6061.8343,6061.8198,6060.3951,6069.1952,6061.8436,6000.3422,6000.3583,6060.3951,52148,6050.9689,6045.1028,6045.0989
6072.3206,6069.5864,6000.5381,6069.5074,16,15,976,6002.4754,6069.5252,6069.5424,6069.5269,6069.5124,6062.3517,6072.3164,6069.5325,6002.4162,6002.4225,6062.3517,18272,6052.5716,6045.8872,6045.8841
6075.0975,6073.0832,6002.5893,6072.9608,16,14,977,6004.8863,6072.9779,6073.009,6072.9795,6072.9644,6071.9801,6075.0946,6072.9904,6004.8545,6004.8578,6071.9801,48580,6063.1713,6048.7505,6048.7477
6078.0107,6075.259,6004.8888,6075.2046,16,15,978,6007.9114,6075.2154,6075.2285,6075.2166,6075.2076,6072.2848,6078.008,6075.2211,6007.8168,6007.8268,6072.2848,55276,6065.0043,6057.6179,6057.6124
6084.8422,6083.6684,6017.9939,6083.4853,16,12,979,6019.3973,6083.5046,6083.5216,6083.506,6083.4889,6081.8929,6084.8378,6083.5109,6019.2152,6019.2301,6081.8929,52148,6066.5998,6061.2319,6061.2275
6089.7705,6084.8763,6019.403,6078.4768,15,13,980,6023.0307,6083.5246,6083.5307,6083.5259,6078.481,6077.8042,6089.7675,6083.5273,6022.9726,6022.9795,6077.8042,18272,6068.0729,6062.976,6062.9732
6091.9355,6090.0035,6023.0343,6089.9358,16,14,981,6026.0541,6089.9558,6089.9669,6089.9568,6089.9396,6085.7949,6091.9317,6089.96,6025.7645,6025.8031,6085.7949,48580,6079.296,6072.8071,6072.8038
6095.5248,6091.9515,6026.0715,6089.9492,15,15,982,6030.5553,6089.9688,6089.9735,6089.9698,6089.9504,6086.9119,6095.5217,6089.971,6030.4783,6030.4866,6086.9119,55276,6079.9974,6073.0926,6073.0889
6098.4127,6096.2085,6030.7203,6096.056,16,13,983,6032.6586,6096.0899,6096.1355,6096.092,6096.0653,6093.4263,6098.4102,6096.1045,6032.5321,6032.5419,6093.4263,18272,6084.9038,6078.3539,6078.3506
6105.7142,6104.7084,6032.6636,6104.5748,16,14,984,6035.2366,6104.5924,6104.6119,6104.5936,6104.5786,6103.7623,6105.7127,6104.599,6035.1088,6035.1197,6103.7623,52148,6095.5072,6083.3214,6083.3128
6108.6014,6105.7364,6035.2459,6100.1763,15,15,985,6043.6023,6104.614,6104.6201,6104.6151,6100.1799,6099.3167,6108.5984,6104.6177,6043.4981,6043.5058,6099.3167,48580,6092.4494,6086.5443,6086.5405
6113.6891,6112.1094,6048.923,6112.0195,16,12,986,6050.3517,6112.0344,6112.0557,6112.0357,6112.0232,6110.1678,6113.6877,6112.04,6050.1629,6050.1753,6110.1678,55276,6094.9388,6087.4501,6087.4456
6117.4965,6113.7035,6050.3616,6110.9716,15,13,987,6053.9345,6112.0583,6112.0654,6112.0603,6110.9759,6110.353,6117.4911,6112.0625,6053.7698,6053.7858,6110.353,18272,6101.2567,6094.0746,6094.0727
6119.6036,6117.7426,6053.9439,6117.6792,16,14,988,6056.4273,6117.6928,6117.7054,6117.6939,6117.6833,6113.3281,6119.6002,6117.6976,6056.2159,6056.2277,6113.3281,48580,6106.4769,6100.029,6100.0253
6122.2261,6121.3664,6056.4491,6121.3006,16,15,989,6058.9225,6121.3146,6121.332,6121.3159,6121.3037,6120.5152,6122.2248,6121.321,6058.8884,6058.8911,6120.5152,52148,6111.8088,6104.4647,6104.4616
6129.5285,6128.0567,6058.9941,6127.7244,16,15,990,6061.7365,6127.7404,6127.7571,6127.7417,6127.7279,6126.7311,6129.526,6127.7463,6061.6798,6061.6845,6126.7311,18272,6118.2519,6110.8239,6110.8219
6136.5024,6135.5238,6061.8612,6135.4098,16,15,991,6069.4458,6135.4212,6135.4339,6135.4222,6135.4117,6134.8577,6136.5009,6135.426,6069.3168,6069.3265,6134.8577,55276,6125.4463,6111.981,6111.9763
6140.2337,6136.5201,6069.5447,6129.6605,15,15,992,6072.4176,6135.4359,6135.4413,6135.4372,6129.6643,6126.84,6140.2313,6135.4391,6072.3681,6072.3726,6126.84,48580,6120.6166,6114.0839,6114.0801
6142.8339,6140.247,6073.0145,6134.2351,14,15,993,6075.1713,6135.4423,6135.4472,6135.4438,6134.2378,6133.6246,6142.8283,6135.4456,6075.1285,6075.1322,6133.6246,52148,6127.7623,6121.1495,6121.1461
6145.5254,6143.0584,6075.2306,6142.9886,16,15,994,6078.1043,6143.0079,6143.0198,6143.0089,6142.9919,6141.5274,6145.5234,6143.0127,6078.0529,6078.0572,6141.5274,18272,6133.6972,6127.3793,6127.3772
6151.2331,6145.5389,6083.533,6143.0008,15,14,995,6085.1499,6143.0214,6143.0261,6143.0224,6143.002,6139.0891,6151.2283,6143.0241,6084.9431,6084.9615,6139.0891,48580,6133.3573,6127.4166,6127.4151
6153.4537,6151.5249,6085.1646,6151.4457,16,15,996,6089.896,6151.4608,6151.4761,6151.4619,6151.4492,6147.5883,6153.4478,6151.4653,6089.8236,6089.8346,6147.5883,52148,6140.2171,6134.1222,6134.1201
6161.3946,6160.5925,6089.9749,6160.449,16,14,997,6092.0203,6160.4694,6160.4885,6160.4705,6160.4528,6159.7516,6161.393,6160.4751,6091.9774,6091.9826,6159.7516,55276,6148.0498,6135.3372,6135.3351
6165.0724,6161.4067,6092.0235,6153.5927,15,15,998,6095.9444,6160.4911,6160.4978,6160.4927,6153.5963,6152.7123,6165.0696,6160.4949,6095.635,6095.6432,6152.7123,48580,6146.464,6139.8054,6139.8016
6167.6826,6165.09,6096.1427,6159.0612,14,15,999,6098.5137,6160.4988,6160.5049,6160.5001,6159.0648,6158.4286,6167.6794,6160.5022,6098.4583,6098.4641,6158.4286,18272,6150.9809,6142.0714,6142.0687
6172.1652,6167.9416,6104.6219,6167.8347,16,14,1000,6106.1285,6167.8637,6167.887,6167.8649,6167.8415,6160.5185,6172.1597,6167.8705,6105.8552,6105.8755,6160.5185,52148,6155.4149,6148.051,6148.0494
6174.8062,6172.1987,6106.1448,6167.8558,15,15,1001,6108.7555,6167.889,6167.8971,6167.8903,6167.8569,6165.39,6174.803,6167.8931,6108.6719,6108.6793,6165.39,48580,6159.5428,6153.1919,6153.1906
6177.9658,6175.1338,6112.0672,6175.0566,16,14,1002,6113.7843,6175.0684,6175.0809,6175.0697,6175.0599,6173.9887,6177.9622,6175.0732,6113.7311,6113.737,6173.9887,18272,6164.8402,6158.8975,6158.8953
6180.5888,6178.1851,6113.788,6178.1132,16,15,1003,6117.619,6178.1282,6178.1425,6178.1293,6178.1173,6176.3474,6180.5839,6178.1331,6117.5484,6117.5565,6176.3474,55276,6169.1749,6160.3305,6160.3265
6190.6011,6189.6486,6117.7078,6189.5634,16,15,1004,6119.8054,6189.5811,6189.5991,6189.5828,6189.5678,6188.4126,6190.5976,6189.5864,6119.6955,6119.7064,6188.4126,52148,6171.9677,6161.0873,6161.0845
6195.0346,6190.6252,6121.3348,6181.1464,15,15,1005,6122.2945,6189.6012,6189.6076,6189.6029,6181.1509,6180.4274,6195.0314,6189.6044,6122.2538,6122.2566,6180.4274,48580,6172.0098,6165.9947,6165.992
6197.1214,6195.2274,6127.7608,6195.1724,16,15,1006,6129.6176,6195.1793,6195.1913,6195.1805,6195.1736,6189.5006,6197.1181,6195.1846,6129.5609,6129.5649,6189.5006,18272,6182.0759,6174.7208,6174.7172
6199.5017,6197.1393,6135.449,6195.1605,15,13,1007,6136.7113,6195.1924,6195.1973,6195.1934,6195.1637,6188.8461,6199.4987,6195.1952,6136.5684,6136.5798,6188.8461,55276,6182.9496,6177.3197,6177.3156
6202.2252,6199.6953,6136.7212,6199.6295,16,14,1008,6140.4263,6199.6431,6199.6571,6199.6445,6199.6331,6195.0043,6202.2217,6199.6482,6140.2951,6140.306,6195.0043,48580,6186.2691,6181.0332,6181.031
6216.1617,6215.0385,6140.4331,6214.9379,16,15,1009,6142.9476,6214.9545,6214.9766,6214.9562,6214.9416,6214.1389,6216.1602,6214.9628,6142.8756,6142.8817,6214.1389,52148,6204.404,6190.1729,6190.1678
6220.3892,6216.1796,6143.0275,6204.6356,15,14,1010,6145.8406,6214.9788,6214.9864,6214.9813,6204.6406,6203.7649,6220.3869,6214.9834,6145.5992,6145.6139,6203.7649,55276,6196.5863,6190.0781,6190.0751
6222.7421,6220.4039,6145.8618,6206.743,14,15,1011,6151.382,6214.9874,6214.9924,6214.9886,6206.7571,6206.04,6222.7385,6214.9903,6151.2906,6151.2962,6206.04,18272,6197.7596,6190.133,6190.1308
6225.329,6222.7617,6151.4794,6209.0629,13,15,1012,6153.5538,6214.9931,6214.9982,6214.9948,6209.0657,6208.4095,6225.3269,6214.9961,6153.5047,6153.5102,6208.4095,48580,6201.8057,6195.5898,6195.587
6227.75,6225.5772,6160.5248,6225.4859,16,13,1013,6161.5824,6225.4931,6225.507,6225.4943,6225.4871,6214.2739,6227.7453,6225.4981,6161.4503,6161.4611,6214.2739,55276,6210.0509,6204.4269,6204.4207
6232.4198,6227.7701,6161.5925,6225.464,15,14,1014,6165.3535,6225.5087,6225.5146,6225.5099,6225.4685,6219.378,6232.4172,6225.5115,6165.1472,6165.158,6219.378,18272,6211.6504,6206.5827,6206.5785
6235.7844,6232.4391,6165.3651,6225.4779,14,15,1015,6167.7924,6225.5157,6225.5204,6225.5169,6225.4796,6221.3324,6235.78,6225.5183,6167.728,6167.7342,6221.3324,48580,6213.2783,6208.8981,6208.8962
6245.1899,6244.3098,6167.899,6244.2179,16,14,1016,6172.4507,6244.2338,6244.2503,6244.235,6244.2209,6242.7273,6245.1887,6244.2397,6172.2615,6172.2787,6242.7273,52148,6226.5607,6214.6722,6214.6691
6249.2537,6245.2091,6172.463,6236.0415,15,15,1017,6175.0155,6244.252,6244.2574,6244.2539,6236.0472,6228.6563,6249.25,6244.2555,6174.9348,6174.9393,6228.6563,55276,6221.8377,6214.7126,6214.7105
6251.8998,6249.2738,6175.0827,6237.4651,14,15,1018,6178.0627,6244.2582,6244.2623,6244.2591,6237.47,6236.1476,6251.8886,6244.2605,6178.0097,6178.0143,6236.1476,18272,6226.8975,6220.1717,6220.1685
6254.2734,6251.9369,6178.1465,6236.8838,13,15,1019,6180.6861,6244.2631,6244.2684,6244.2645,6236.888,6236.0325,6254.2709,6244.2667,6180.6326,6180.6373,6236.0325,48580,6228.6776,6221.7867,6221.785
6257.1973,6254.2866,6189.6095,6242.0487,12,14,1020,6190.7109,6244.2691,6244.2732,6244.2702,6242.0528,6241.2642,6257.1945,6244.2713,6190.6622,6190.6671,6241.2642,55276,6235.7823,6229.167,6229.1639
6259.9045,6257.3888,6190.7147,6257.3126,16,15,1021,6195.1237,6257.3308,6257.3433,6257.3319,6257.3165,6250.5662,6259.9008,6257.335,6195.0717,6195.0759,6250.5662,48580,6242.1117,6236.6621,6236.6601
6268.942,6259.922,6195.1987,6257.3237,15,14,1022,6197.297,6257.3446,6257.349,6257.3455,6257.3247,6252.3094,6268.9369,6257.3469,6197.2089,6197.2199,6252.3094,18272,6242.9699,6236.7301,6236.7265
6271.4298,6269.3106,6197.3044,6269.1941,16,15,1023,6199.5898,6269.2429,6269.2662,6269.2444,6269.206,6258.1302,6271.4267,6269.2525,6199.5456,6199.5494,6258.1302,55276,6249.2911,6241.8397,6241.8365
6276.7343,6275.7209,6199.6592,6275.6323,16,15,1024,6202.323,6275.65,6275.6673,6275.6512,6275.6349,6274.5603,6276.7324,6275.6572,6202.2701,6202.2745,6274.5603,52148,6260.1474,6244.1246,6244.1204
6280.2708,6276.7498,6215.0,6269.2303,15,12,1025,6216.4083,6275.669,6275.6749,6275.6704,6269.2324,6264.6064,6280.2684,6275.6726,6216.2301,6216.2438,6264.6064,48580,6258.3246,6251.1628,6251.1593
6282.9949,6280.2878,6216.4202,6271.6979,14,13,1026,6220.474,6275.6758,6275.6819,6275.6779,6271.7015,6268.8072,6282.9906,6275.6801,6220.4287,6220.4331,6268.8072,18272,6261.2803,6253.1538,6253.1462
6288.5833,6283.0195,6220.4777,6272.7368,13,14,1027,6222.9914,6275.6826,6275.6872,6275.6836,6272.7392,6271.8022,6288.5801,6275.6852,6222.8139,6222.8261,6271.8022,55276,6265.0778,6259.0763,6259.0707
6290.8396,6288.7841,6223.0073,6288.7179,16,15,1028,6225.4235,6288.7243,6288.74,6288.7252,6288.719,6281.313,6290.838,6288.7317,6225.3693,6225.3752,6281.313,48580,6273.9401,6265.1846,6265.1824
6293.1294,6290.8533,6225.5221,6288.7058,15,13,1029,6228.0234,6288.7419,6288.7469,6288.7428,6288.7092,6286.5433,6293.1257,6288.7445,6227.8571,6227.8705,6286.5433,18272,6277.146,6269.6698,6269.6649
6297.2936,6293.3465,6228.0354,6293.2829,16,14,1030,6232.6489,6293.2971,6293.3131,6293.2984,6293.287,6288.3388,6297.2888,6293.3034,6232.5029,6232.5143,6288.3388,55276,6279.6423,6272.6159,6272.6138
6308.6136,6307.5689,6232.6559,6307.4469,16,15,1031,6235.9468,6307.4635,6307.4818,6307.4652,6307.4494,6306.8484,6308.6124,6307.4701,6235.8531,6235.8612,6306.8484,52148,6293.4219,6275.6879,6275.6847
6312.6114,6308.6302,6244.2747,6298.1962,15,11,1032,6245.3005,6307.4838,6307.4896,6307.4851,6298.2006,6296.8564,6312.6094,6307.4873,6245.2392,6245.2444,6296.8564,48580,6289.8419,6281.9426,6281.939
6315.7821,6312.6252,6245.3045,6303.3169,14,12,1033,6249.34,6307.4904,6307.4944,6307.4913,6303.321,6302.4748,6315.7776,6307.4926,6249.3008,6249.3047,6302.4748,18272,6294.2332,6287.1795,6287.1773
6318.4333,6315.8052,6249.343,6302.4962,13,13,1034,6252.003,6307.495,6307.4993,6307.4962,6302.5002,6301.3633,6318.4313,6307.4975,6251.9671,6251.9712,6301.3633,55276,6294.6341,6289.2109,6289.2083
6321.2012,6318.6819,6252.0067,6318.6121,16,14,1035,6254.5137,6318.6209,6318.6368,6318.6223,6318.6135,6311.0338,6321.1985,6318.6262,6254.3534,6254.3682,6311.0338,48580,6304.4309,6297.5778,6297.5749
6323.297,6321.2154,6254.5208,6318.5976,15,15,1036,6257.2789,6318.6387,6318.6442,6318.6399,6318.6025,6317.352,6323.2923,6318.6415,6257.237,6257.2413,6317.352,55276,6307.4224,6302.3632,6302.3585
6325.908,6323.5876,6257.3504,6323.5079,16,14,1037,6260.1306,6323.5269,6323.5482,6323.5291,6323.5126,6318.1988,6325.9062,6323.5363,6259.9723,6259.984,6318.1988,18272,6308.2624,6303.2346,6303.2322
6335.9956,6335.0175,6260.1417,6334.9133,16,15,1038,6269.12,6334.9321,6334.9492,6334.9333,6334.9182,6334.1392,6335.9939,6334.9379,6269.0147,6269.025,6334.1392,52148,6320.8091,6307.335,6307.3322
6339.4484,6336.011,6269.2692,6327.7444,15,15,1039,6271.6209,6334.9511,6334.9568,6334.9525,6327.7481,6326.8337,6339.4414,6334.9547,6271.4995,6271.5077,6326.8337,48580,6319.2287,6311.828,6311.8251
