ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
19160.6826,19148.8512,19115.0995,19148.6763,8,6,3900,19129.2554,19148.7102,19148.7325,19148.7119,19148.6867,19147.2665,19160.6773,19148.7205,19129.0076,19129.0274,19147.2665,56296,19137.6566,19129.8251,19129.8162
19163.1992,19160.9695,19129.269,19160.8758,8,7,3901,19131.3454,19160.8893,19160.908,19160.8905,19160.877,19148.7331,19163.1969,19160.8986,19131.3063,19131.3095,19148.7331,34340,19139.735,19132.0055,19132.0013
19165.9774,19163.2148,19131.4438,19160.8682,7,4,3902,19135.4693,19160.9104,19160.9159,19160.9113,19160.8692,19151.667,19165.975,19160.9135,19135.2666,19135.272,19151.667,40188,19142.1381,19135.7873,19135.781
19168.6408,19165.9979,19135.4737,19160.853,6,5,3903,19136.9119,19160.9168,19160.9228,19160.9176,19160.8583,19153.8324,19168.636,19160.92,19136.7808,19136.7921,19153.8324,34272,19145.5004,19137.2837,19137.2792
19171.6861,19168.6557,19136.9207,19160.8823,5,6,3904,19139.7749,19160.9233,19160.9277,19160.9241,19160.8831,19159.0432,19171.6833,19160.9258,19139.4207,19139.4503,19159.0432,56296,19153.4943,19147.9387,19147.9358
19173.8859,19171.8666,19139.781,19171.8112,8,7,3905,19141.8505,19171.8176,19171.8303,19171.8187,19171.8121,19162.7897,19173.8828,19171.8236,19141.7914,19141.7966,19162.7897,34340,19155.6846,19149.4607,19149.4547
19177.3667,19174.1894,19141.9621,19174.0725,8,6,3906,19144.9835,19174.0969,19174.1211,19174.0986,19174.0829,19171.5547,19177.3633,19174.1065,19144.9486,19144.953,19171.5547,40188,19161.2519,19152.3424,19152.3395
19191.1179,19177.3844,19144.9863,19171.799,7,7,3907,19148.5952,19174.1234,19174.135,19174.1258,19171.803,19170.0801,19191.1126,19174.1292,19148.3861,19148.4043,19170.0801,34272,19161.2374,19154.5444,19154.5407
19193.5413,19191.4268,19148.7351,19191.2907,8,7,3908,19160.8037,19191.3088,19191.3251,19191.3098,19191.2921,19177.1871,19193.5391,19191.3152,19160.7309,19160.7373,19177.1871,56296,19167.6718,19161.5381,19161.534
19196.7111,19193.5588,19160.9292,19191.2973,7,4,3909,19163.4642,19191.327,19191.3329,19191.3283,19191.2981,19181.2311,19196.7076,19191.3306,19163.2697,19163.2879,19181.2311,34340,19173.1871,19163.7957,19163.7904
19200.0887,19196.7318,19163.4747,19191.2665,6,5,3910,19166.2805,19191.3336,19191.338,19191.3345,19191.2726,19184.0006,19200.0845,19191.3363,19166.0507,19166.0602,19184.0006,34272,19177.5686,19170.9857,19170.9792
19202.0653,19200.1108,19166.2922,19191.3032,5,6,3911,19168.7988,19191.3386,19191.3436,19191.3395,19191.304,19187.2993,19202.0617,19191.3415,19168.7014,19168.7156,19187.2993,40188,19180.2955,19172.1564,19172.1496
19215.2099,19202.083,19168.8051,19191.2842,4,7,3912,19171.7585,19191.3444,19191.3497,19191.3452,19191.2855,19189.4064,19215.2043,19191.3476,19171.7175,19171.7214,19189.4064,56296,19183.5383,19177.9005,19177.8955
19217.2878,19215.5004,19171.8323,19215.3989,8,7,3913,19173.998,19215.4176,19215.4404,19215.4194,19215.3996,19196.2113,19217.2855,19215.4269,19173.9203,19173.9241,19196.2113,34340,19188.2763,19182.042,19182.04
19220.229,19217.2997,19174.1388,19215.4045,7,6,3914,19177.6652,19215.4426,19215.4481,19215.4443,19215.4052,19198.2448,19220.2264,19215.4457,19177.4461,19177.4583,19198.2448,34272,19190.113,19184.7418,19184.7388
19221.8354,19220.2412,19177.6751,19215.4097,6,7,3915,19191.2302,19215.449,19215.4535,19215.4499,19215.4105,19206.4882,19221.8337,19215.452,19191.1726,19191.1781,19206.4882,40188,19198.8039,19192.0751,19192.0698
19224.4245,19221.8434,19191.3509,19215.3933,5,3,3916,19193.7106,19215.4543,19215.4579,19215.455,19215.3942,19208.5154,19224.4215,19215.4565,19193.6376,19193.6471,19208.5154,56296,19201.1032,19194.2135,19194.2075
19227.1489,19224.4476,19193.7154,19215.3869,4,4,3917,19196.9047,19215.4585,19215.4624,19215.4592,19215.3882,19210.543,19227.1454,19215.4609,19196.7731,19196.7825,19210.543,34340,19203.9053,19197.2507,19197.2481
19230.1133,19227.1672,19196.9125,19215.3674,3,5,3918,19200.284,19215.4631,19215.4667,19215.464,19215.3735,19212.1593,19230.1094,19215.4652,19200.1546,19200.1667,19212.1593,34272,19206.327,19200.6332,19200.6307
19232.9551,19230.3486,19200.2903,19230.2815,8,6,3919,19202.3605,19230.2988,19230.3147,19230.3001,19230.2854,19219.7257,19232.9519,19230.3055,19202.1585,19202.1818,19219.7257,40188,19212.9506,19207.4627,19207.4557
19245.5072,19233.3108,19202.3747,19233.184,8,7,3920,19215.3229,19233.2138,19233.251,19233.2153,19233.1934,19230.0495,19245.4978,19233.2245,19215.2623,19215.268,19230.0495,56296,19222.2079,19216.1658,19216.1612
19247.6727,19245.9595,19215.4681,19245.7866,8,2,3921,19217.4584,19245.7959,19245.8277,19245.7975,19245.7877,19233.8134,19247.6705,19245.8085,19217.333,19217.3388,19233.8134,34340,19223.7849,19217.8832,19217.8784
19250.8519,19247.6831,19217.4625,19245.7778,7,3,3922,19220.3144,19245.8305,19245.8434,19245.8316,19245.7793,19239.2378,19250.8488,19245.8369,19220.2673,19220.2713,19239.2378,34272,19226.3546,19220.7267,19220.7238
19253.2573,19250.8679,19220.3172,19245.7474,6,4,3923,19222.0451,19245.8444,19245.8506,19245.8459,19245.7589,19238.2934,19253.2531,19245.8481,19221.9036,19221.915,19238.2934,40188,19230.0631,19222.3734,19222.3669
19255.662,19253.4915,19222.0546,19253.4185,8,5,3924,19224.7155,19253.431,19253.4451,19253.4321,19253.4197,19245.5254,19255.6602,19253.4379,19224.5297,19224.5425,19245.5254,56296,19238.228,19230.6848,19230.6799
19258.8419,19255.6732,19224.7267,19253.425,7,6,3925,19227.4444,19253.4469,19253.4526,19253.4478,19253.426,19246.6483,19258.8387,19253.4504,19227.2435,19227.2624,19246.6483,34340,19239.9574,19234.5891,19234.5796
19262.0197,19258.8574,19227.4597,19253.4032,6,7,3926,19230.2237,19253.4534,19253.4576,19253.4543,19253.4075,19252.0953,19262.017,19253.4559,19230.1551,19230.161,19252.0953,40188,19243.6156,19239.1827,19239.1805
19275.6715,19268.3852,19230.318,19268.1279,8,7,3927,19233.1229,19268.1521,19268.1981,19268.1537,19268.1324,19267.1552,19275.6533,19268.164,19233.0271,19233.0363,19267.1552,34272,19255.4524,19240.0996,19240.0968
19278.2877,19275.7435,19233.2553,19263.4607,7,7,3928,19245.6887,19268.2021,19268.2215,19268.2046,19263.4643,19262.0315,19278.284,19268.2112,19245.5632,19245.5721,19262.0315,56296,19252.9669,19246.6222,19246.6167
19281.684,19278.3156,19245.8522,19263.6496,6,5,3929,19247.8567,19268.2233,19268.2357,19268.2266,19263.651,19263.0401,19281.6815,19268.2324,19247.7333,19247.7419,19263.0401,34340,19254.8078,19248.3441,19248.34
19284.5652,19281.8723,19247.8647,19281.7949,8,6,3930,19251.1097,19281.8191,19281.8327,19281.8202,19281.7986,19268.7827,19284.5614,19281.8253,19250.9275,19250.9403,19268.7827,40188,19260.09,19252.8002,19252.7964
19286.9604,19284.5806,19251.1215,19281.8135,7,7,3931,19253.3606,19281.8344,19281.8395,19281.8353,19281.8143,19278.7301,19286.9569,19281.8371,19253.3136,19253.3188,19278.7301,56296,19270.454,19262.9463,19262.9429
19290.1215,19286.9756,19253.4593,19281.8074,6,5,3932,19255.7435,19281.8403,19281.8443,19281.8411,19281.8085,19275.8277,19290.1186,19281.8421,19255.6999,19255.7045,19275.8277,34340,19269.799,19263.5107,19263.5078
19292.3862,19290.3043,19255.7463,19290.2466,8,6,3933,19258.9242,19290.2531,19290.2668,19290.2545,19290.2477,19283.9131,19292.3838,19290.258,19258.882,19258.8867,19283.9131,34272,19274.6369,19267.9486,19267.9414
19305.8394,19292.3975,19258.9277,19290.2351,7,7,3934,19262.2439,19290.268,19290.2727,19290.2689,19290.2387,19283.2208,19305.8328,19290.2702,19262.073,19262.0815,19283.2208,40188,19274.0465,19269.6162,19269.612
19307.7838,19306.1018,19268.2393,19305.987,8,5,3935,19276.0705,19306.0181,19306.0329,19306.0191,19305.9913,19291.3284,19307.782,19306.0229,19275.8364,19275.8548,19291.3284,34340,19283.5573,19276.9554,19276.9488
19311.0539,19307.7997,19276.0811,19306.0068,7,6,3936,19278.5098,19306.0348,19306.0404,19306.0357,19306.0076,19296.0747,19311.0485,19306.0377,19278.3571,19278.3696,19296.0747,56296,19288.8453,19279.5753,19279.5666
19313.4141,19311.0909,19278.5209,19306.0007,6,7,3937,19281.7616,19306.0413,19306.0469,19306.0421,19306.0016,19300.4522,19313.4101,19306.0451,19281.7235,19281.7276,19300.4522,40188,19293.7062,19283.9976,19283.9931
19316.7246,19313.4299,19281.8457,19306.0123,5,5,3938,19284.9215,19306.0474,19306.0524,19306.0486,19306.0131,19301.2829,19316.7224,19306.05,19284.6513,19284.6691,19301.2829,34272,19294.4899,19285.3828,19285.3783
19319.4182,19316.8992,19284.9309,19316.8274,8,6,3939,19287.0421,19316.8496,19316.8623,19316.8509,19316.8319,19304.9669,19319.4117,19316.8547,19287.0006,19287.0045,19304.9669,34340,19299.5553,19291.9555,19291.9494
19323.2558,19319.4569,19287.0456,19316.8413,7,7,3940,19290.2014,19316.8638,19316.8698,19316.865,19316.8425,19311.529,19323.2497,19316.8668,19290.163,19290.1668,19311.529,56296,19302.7542,19296.8797,19296.876
19337.3307,19323.4915,19290.2746,19323.4081,8,6,3941,19292.5972,19323.4221,19323.4354,19323.4232,19323.4124,19318.0011,19337.3253,19323.4264,19292.4454,19292.4547,19318.0011,40188,19308.5385,19301.1626,19301.1575
19340.3901,19337.6594,19292.6067,19337.4818,8,7,3942,19305.955,19337.517,19337.5306,19337.518,19337.4871,19323.8858,19340.386,19337.5228,19305.9007,19305.9051,19323.8858,34272,19314.5554,19306.7527,19306.7441
19342.9489,19340.4049,19306.0535,19337.4982,7,4,3943,19307.9603,19337.5325,19337.5374,19337.5334,19337.4992,19325.0452,19342.9443,19337.5352,19307.8456,19307.8567,19325.0452,34340,19316.0517,19308.2868,19308.282
19345.7328,19342.9785,19307.9688,19337.5104,6,5,3944,19311.1752,19337.5383,19337.5435,19337.5393,19337.5114,19328.1164,19345.7283,19337.5414,19311.1303,19311.1358,19328.1164,56296,19319.9401,19312.2664,19312.2633
19348.5982,19345.759,19311.1781,19337.5044,5,6,3945,19313.6869,19337.5442,19337.55,19337.5453,19337.5055,19335.3584,19348.5949,19337.5475,19313.4855,19313.4992,19335.3584,40188,19328.1389,19319.0959,19319.0839
19352.2518,19348.8083,19313.7015,19348.7382,8,7,3946,19316.7885,19348.7441,19348.7553,19348.7451,19348.739,19339.5507,19352.247,19348.7473,19316.7526,19316.7562,19339.5507,34272,19330.7453,19324.8572,19324.8514
19354.9383,19352.2705,19316.8716,19348.7321,7,6,3947,19319.7596,19348.7568,19348.7614,19348.7578,19348.733,19340.1583,19354.9354,19348.7592,19319.5393,19319.5604,19340.1583,34340,19331.3828,19325.569,19325.5665
19369.0599,19354.9502,19319.7688,19348.7228,6,7,3948,19323.3795,19348.762,19348.7671,19348.7631,19348.7255,19344.7839,19369.0459,19348.765,19323.3308,19323.3362,19344.7839,56296,19334.5815,19328.644,19328.6406
19371.7651,19369.4596,19323.4374,19369.332,8,7,3949,19337.4421,19369.3378,19369.3575,19369.3389,19369.3328,19352.7451,19371.7629,19369.345,19337.3791,19337.3844,19352.7451,40188,19344.3084,19338.3468,19338.34
19374.3718,19371.78,19337.5515,19369.3156,7,4,3950,19340.6244,19369.3891,19369.3956,19369.3908,19369.3167,19356.9963,19374.3674,19369.393,19340.4718,19340.4805,19356.9963,34272,19347.89,19341.3313,19341.3261
19376.4175,19374.3905,19340.6376,19369.3025,6,5,3951,19343.2169,19369.3964,19369.401,19369.3973,19369.3067,19358.908,19376.415,19369.399,19343.0393,19343.0585,19358.908,34340,19349.6075,19343.5717,19343.5682
19379.5799,19376.4314,19343.2313,19369.327,5,6,3952,19346.0355,19369.4016,19369.4055,19369.4024,19369.3277,19360.3345,19379.575,19369.4038,19345.8341,19345.8521,19360.3345,56296,19353.0516,19346.4354,19346.4308
19383.1463,19379.6016,19346.0494,19369.322,4,7,3953,19348.6926,19369.4061,19369.4101,19369.407,19369.3228,19366.3144,19383.1433,19369.4084,19348.6454,19348.6505,19366.3144,40188,19361.2797,19353.4269,19353.4207
19386.4014,19383.7771,19348.7685,19383.6602,8,5,3954,19352.6369,19383.6888,19383.7116,19383.6903,19383.6652,19371.2011,19386.3989,19383.6968,19352.4075,19352.4405,19371.2011,34272,19364.0244,19357.7201,19357.7179
19400.9474,19386.4178,19352.6469,19383.6809,7,6,3955,19355.3396,19383.7131,19383.7188,19383.7141,19383.6821,19372.9388,19400.9396,19383.7163,19355.1971,19355.2246,19372.9388,34340,19365.0672,19359.6428,19359.6379
19402.9962,19401.2357,19355.3454,19401.0957,8,7,3956,19369.2604,19401.1363,19401.1567,19401.1374,19401.0996,19385.6652,19402.9948,19401.1464,19369.1661,19369.1767,19385.6652,56296,19376.8126,19370.2384,19370.2327
19405.1991,19403.0068,19369.4113,19401.1189,7,3,3957,19371.9511,19401.1588,19401.1658,19401.1597,19401.1195,19388.2869,19405.1969,19401.1622,19371.8327,19371.8425,19388.2869,40188,19378.6876,19372.4218,19372.4101
19407.4272,19405.2109,19371.9575,19401.1305,6,4,3958,19374.573,19401.1671,19401.1729,19401.1686,19401.1315,19390.5898,19407.4225,19401.1703,19374.4392,19374.4557,19390.5898,34272,19381.2427,19374.9198,19374.9162
19410.6156,19407.4526,19374.5811,19401.1123,5,5,3959,19376.6044,19401.1737,19401.1799,19401.1748,19401.1132,19390.854,19410.6101,19401.1771,19376.476,19376.4855,19390.854,34340,19382.0522,19376.9931,19376.9839
19413.986,19410.6419,19376.6125,19401.1244,4,6,3960,19379.6892,19401.181,19401.1878,19401.1829,19401.1251,19398.4495,19413.9827,19401.185,19379.6336,19379.6392,19398.4495,56296,19393.4495,19386.9444,19386.9397
19417.3024,19414.2294,19379.6927,19414.1357,8,7,3961,19383.5558,19414.1581,19414.1758,19414.1595,19414.1399,19400.9535,19417.2996,19414.1651,19383.2526,19383.2762,19400.9535,40188,19394.713,19389.1682,19389.1628
19429.0409,19417.3212,19383.7205,19414.1502,7,6,3962,19386.6267,19414.1773,19414.1831,19414.1785,19414.1514,19402.883,19429.0222,19414.1799,19386.4719,19386.4895,19402.883,34272,19395.809,19391.3183,19391.3134
19431.373,19429.4117,19386.6341,19429.3469,8,7,3963,19401.0482,19429.3529,19429.3668,19429.3539,19429.3478,19415.5206,19431.3716,19429.3584,19400.9933,19400.999,19415.5206,34340,19406.468,19401.7438,19401.739
19434.7659,19431.3816,19401.1902,19429.3406,7,3,3964,19403.2102,19429.3686,19429.3746,19429.3697,19429.3417,19418.8313,19434.7628,19429.3721,19403.0517,19403.0635,19418.8313,56296,19410.2368,19403.5619,19403.5583
19437.6038,19434.7852,19403.2177,19429.3267,6,4,3965,19405.3586,19429.3754,19429.3796,19429.3763,19429.3315,19420.3439,19437.5984,19429.3778,19405.2601,19405.268,19420.3439,40188,19412.4017,19405.7218,19405.7148
19440.1555,19438.3548,19405.3668,19438.2752,8,5,3966,19407.7906,19438.2852,19438.2973,19438.2865,19438.277,19437.4598,19440.1524,19438.2892,19407.5617,19407.5858,19437.4598,34272,19425.2628,19408.4266,19408.4206
19442.805,19440.1698,19407.8065,19437.8034,7,6,3967,19410.8635,19438.3001,19438.3068,19438.3018,19437.8045,19430.6491,19442.8008,19438.304,19410.6956,19410.7101,19430.6491,34340,19423.9498,19416.2034,19416.1988
19445.7605,19442.8229,19410.8735,19437.7783,6,7,3968,19414.0905,19438.308,19438.3131,19438.3091,19437.784,19432.9896,19445.7526,19438.3107,19414.0384,19414.0435,19432.9896,56296,19425.4598,19419.2801,19419.2778
19458.2076,19445.7945,19414.1849,19437.795,5,6,3969,19417.5229,19438.3138,19438.3185,19438.3146,19437.7964,19435.3366,19458.1969,19438.3167,19417.3808,19417.3919,19435.3366,40188,19426.4889,19420.8431,19420.8398
19461.0156,19458.5713,19417.5329,19458.4712,8,7,3970,19429.2825,19458.505,19458.5183,19458.506,19458.4769,19450.5162,19461.0135,19458.5101,19429.1659,19429.1756,19450.5162,34340,19441.4991,19431.7269,19431.7222
19464.4117,19461.0279,19429.3809,19458.4862,7,5,3971,19431.6171,19458.5199,19458.5244,19458.5208,19458.4874,19447.5641,19464.4092,19458.5223,19431.439,19431.4544,19447.5641,56296,19439.8385,19433.7906,19433.7851
19467.1052,19464.4253,19431.6265,19458.4986,6,6,3972,19434.9967,19458.5251,19458.5288,19458.5259,19458.4993,19450.279,19467.1025,19458.5271,19434.8369,19434.8506,19450.279,40188,19442.3336,19435.9503,19435.9461
19469.5194,19467.1211,19435.0053,19458.493,5,7,3973,19437.7202,19458.5294,19458.5334,19458.5302,19458.4938,19453.7262,19469.5174,19458.5317,19437.6535,19437.6608,19453.7262,34272,19446.3612,19438.2061,19438.203
19472.8795,19469.869,19438.3199,19469.74,8,4,3974,19440.4725,19469.7839,19469.8087,19469.7865,19469.7492,19460.7078,19472.8758,19469.7941,19440.2402,19440.2633,19460.7078,56296,19454.586,19448.2991,19448.2951
19476.0015,19472.893,19440.4774,19469.7625,7,5,3975,19442.8946,19469.8105,19469.8187,19469.8125,19469.7638,19466.39,19475.9989,19469.815,19442.8515,19442.8564,19466.39,40188,19457.4953,19450.7639,19450.76
19488.843,19476.0153,19442.8974,19469.7713,6,6,3976,19445.8677,19469.8202,19469.826,19469.8215,19469.7723,19464.2382,19488.8301,19469.8236,19445.8223,19445.8267,19464.2382,34340,19456.1487,19451.0366,19451.0318
19491.2763,19489.2065,19445.8705,19489.112,8,7,3977,19458.4284,19489.1185,19489.1378,19489.1198,19489.1127,19474.3066,19491.2738,19489.1278,19458.3294,19458.3406,19474.3066,34272,19465.618,19459.2858,19459.282
19494.5776,19491.287,19458.5348,19489.0796,7,4,3978,19461.2299,19489.1396,19489.1443,19489.1405,19489.0856,19477.9551,19494.5749,19489.1423,19461.0729,19461.0877,19477.9551,56296,19468.7017,19461.7319,19461.727
19496.5627,19494.5904,19461.2399,19489.1066,6,5,3979,19464.6161,19489.1453,19489.1523,19489.1462,19489.1076,19479.2936,19496.5592,19489.1491,19464.4682,19464.4786,19479.2936,34340,19470.3331,19464.9739,19464.9701
19499.0949,19496.5775,19464.6258,19489.0997,5,6,3980,19467.6342,19489.1532,19489.1581,19489.1542,19489.1007,19483.4679,19499.0924,19489.1558,19467.3998,19467.4112,19483.4679,40188,19476.8145,19468.2757,19468.272
19502.5725,19499.2911,19467.6412,19499.2261,8,7,3981,19469.6699,19499.2385,19499.2517,19499.2397,19499.2274,19490.5732,19502.5704,19499.245,19469.6041,19469.6095,19490.5732,34272,19483.1724,19475.0969,19475.0856
19505.795,19502.5837,19469.8277,19499.2112,7,5,3982,19473.1541,19499.2531,19499.2577,19499.2541,19499.2163,19494.5035,19505.7914,19499.2556,19472.9471,19472.9633,19494.5035,56296,19484.8363,19478.6031,19478.5998
19520.0573,19505.8053,19473.1652,19499.2326,6,6,3983,19476.2245,19499.2585,19499.2634,19499.2594,19499.2335,19492.7485,19520.0411,19499.2616,19476.1156,19476.1294,19492.7485,34340,19484.6906,19480.0401,19480.0364
19522.5586,19520.8677,19476.2372,19520.5124,8,7,3984,19489.0152,19520.6101,19520.6755,19520.6119,19520.5198,19504.3615,19522.5554,19520.6645,19488.9236,19488.934,19504.3615,40188,19495.451,19489.8783,19489.8723
19525.8985,19522.5745,19489.1595,19520.5503,7,4,3985,19491.3885,19520.6776,19520.6848,19520.6793,19520.5921,19508.7245,19525.8955,19520.6822,19491.3242,19491.3318,19508.7245,34272,19498.8717,19491.7809,19491.7761
19528.1911,19525.9201,19491.3925,19520.5371,6,5,3986,19494.6736,19520.6855,19520.6922,19520.6879,19520.5385,19511.8355,19528.1881,19520.69,19494.6215,19494.6269,19511.8355,34340,19502.9849,19494.9329,19494.9295
19531.0947,19528.2049,19494.6766,19520.5439,5,6,3987,19496.883,19520.6929,19520.7324,19520.7276,19520.5453,19512.1472,19531.0914,19520.7298,19496.6619,19496.6826,19512.1472,56296,19503.4112,19497.3609,19497.3555
19534.5642,19531.2411,19496.8938,19520.6013,4,7,3988,19499.1624,19520.7331,19520.7396,19520.7346,19520.6033,19517.0079,19534.5609,19520.7371,19499.1235,19499.1268,19517.0079,40188,19512.339,19505.5027,19505.4916
19538.1999,19534.8031,19499.2646,19534.7383,8,5,3989,19502.81,19534.7451,19534.7585,19534.7464,19534.7393,19523.9973,19538.1968,19534.7501,19502.6504,19502.6687,19523.9973,34272,19515.5291,19509.6356,19509.629
19551.6047,19538.2145,19502.8227,19534.7262,7,6,3990,19505.989,19534.7601,19534.7647,19534.7611,19534.7296,19526.8137,19551.5958,19534.7625,19505.8611,19505.8742,19526.8137,34340,19517.0772,19512.5599,19512.5579
19553.4916,19551.9818,19505.9982,19551.883,8,7,3991,19520.3445,19551.9084,19551.9268,19551.9096,19551.8849,19539.8102,19553.4902,19551.9168,19520.1548,19520.1707,19539.8102,56296,19529.0786,19521.603,19521.5987
19556.4678,19553.5024,19520.7425,19551.8681,7,3,3992,19522.8414,19551.9288,19551.9344,19551.9298,19551.8734,19539.8117,19556.4641,19551.9322,19522.6464,19522.6616,19539.8117,40188,19530.0802,19523.4999,19523.4882
19559.3039,19556.6574,19522.8547,19551.9013,6,4,3993,19526.0042,19551.9353,19551.94,19551.9361,19551.9021,19542.0059,19559.3006,19551.9381,19525.9535,19525.9587,19542.0059,34272,19531.9148,19526.3024,19526.2981
19562.0801,19559.3196,19526.0079,19551.8939,5,5,3994,19528.4806,19551.9406,19551.9452,19551.9415,19551.8954,19544.3321,19562.0779,19551.9432,19528.2781,19528.2922,19544.3321,34340,19535.8898,19528.9839,19528.9795
19565.0832,19562.2295,19528.5071,19562.1716,8,6,3995,19531.3235,19562.1903,19562.2032,19562.1915,19562.1753,19551.5347,19565.0816,19562.1966,19531.2703,19531.2754,19551.5347,56296,19546.1863,19540.429,19540.4261
19569.2402,19565.2292,19531.327,19565.1554,8,7,3996,19534.6823,19565.1644,19565.1746,19565.1655,19565.1576,19563.9535,19569.2361,19565.168,19534.6184,19534.626,19563.9535,40188,19554.7517,19540.4818,19540.4763
19583.8606,19569.2577,19534.7666,19562.1841,7,6,3997,19538.3219,19565.1758,19565.1805,19565.1767,19562.1851,19560.6465,19583.8454,19565.1783,19538.2579,19538.2656,19560.6465,34272,19550.8167,19542.9586,19542.9535
19586.2148,19584.2345,19538.326,19584.1223,8,7,3998,19551.8108,19584.1303,19584.1468,19584.1314,19584.1233,19570.9914,19586.2104,19584.1364,19551.6917,19551.7023,19570.9914,34340,19560.4714,19552.4183,19552.4149
19589.2775,19586.2353,19551.9465,19584.1073,7,4,3999,19553.7726,19584.1483,19584.154,19584.1495,19584.1087,19572.5498,19589.2751,19584.1514,19553.5699,19553.5857,19572.5498,56296,19562.0756,19554.0835,19554.0797
19592.2517,19589.29,19553.7803,19584.093,6,5,4000,19556.7391,19584.1769,19584.1837,19584.1784,19584.0979,19577.3629,19592.2492,19584.1811,19556.6884,19556.6937,19577.3629,34272,19569.9546,19561.7739,19561.7685
19594.866,19592.265,19556.7423,19584.1152,5,6,4001,19559.3876,19584.1847,19584.1902,19584.1858,19584.1162,19580.7222,19594.8618,19584.1878,19559.3477,19559.3519,19580.7222,40188,19573.8156,19565.0315,19565.0225
19598.2354,19595.0871,19559.391,19595.0056,8,7,4002,19562.1315,19595.0116,19595.0262,19595.0125,19595.0065,19584.3797,19598.227,19595.0175,19562.1055,19562.1083,19584.3797,34340,19577.4833,19571.9283,19571.9212
19601.9117,19598.2699,19562.2054,19594.9942,7,7,4003,19565.1386,19595.0274,19595.0328,19595.0283,19594.9974,19587.8906,19601.9092,19595.0304,19565.1092,19565.112,19587.8906,56296,19579.1467,19573.5538,19573.5487
19615.1897,19602.1322,19565.1818,19601.9963,8,6,4004,19569.5553,19602.0071,19602.0175,19602.0082,19602.0003,19594.4884,19615.1776,19602.0101,19569.3509,19569.375,19594.4884,34272,19585.4693,19578.0564,19578.0535
19617.8526,19615.6164,19569.5709,19615.4896,8,7,4005,19584.0523,19615.5307,19615.5538,19615.532,19615.4965,19602.5931,19617.8485,19615.5388,19583.9643,19583.9747,19602.5931,40188,19592.55,19584.7022,19584.6955
19620.6654,19617.8699,19584.1917,19615.5173,7,4,4006,19586.2904,19615.5555,19615.5626,19615.5566,19615.5182,19602.8317,19620.663,19615.5593,19586.2592,19586.2624,19602.8317,34340,19592.7181,19586.5217,19586.5182
19623.2952,19620.68,19586.293,19615.5231,6,5,4007,19589.5304,19615.5633,19615.5683,19615.5642,19615.5239,19606.2435,19623.2924,19615.5662,19589.347,19589.3647,19606.2435,56296,19596.672,19589.8938,19589.8894
19625.6232,19623.3083,19589.5413,19615.5082,5,6,4008,19592.5209,19615.5689,19615.573,19615.5697,19615.5095,19610.2939,19625.6203,19615.5715,19592.3307,19592.3501,19610.2939,34272,19604.2536,19595.1362,19595.131
19628.7703,19625.8538,19592.5356,19625.7553,8,7,4009,19594.957,19625.781,19625.7973,19625.7822,19625.7599,19617.0327,19628.7675,19625.7887,19594.9139,19594.9176,19617.0327,40188,19610.0801,19603.4188,19603.4156
19631.3224,19628.7844,19595.0342,19625.7749,7,6,4010,19598.3376,19625.7987,19625.8041,19625.7997,19625.7756,19622.3826,19631.3163,19625.8016,19598.2988,19598.3026,19622.3826,34340,19614.8908,19603.5216,19603.5191
19644.685,19631.3518,19598.3402,19625.7689,6,7,4011,19601.9722,19625.805,19625.8098,19625.806,19625.7704,19619.305,19644.676,19625.8074,19601.9423,19601.9451,19619.305,56296,19611.2323,19606.7555,19606.7534
19646.6263,19645.0437,19602.0192,19644.9323,8,7,4012,19615.4286,19644.953,19644.9684,19644.9544,19644.9335,19632.1286,19646.6245,19644.9611,19615.2869,19615.2995,19632.1286,34272,19623.4821,19616.1091,19616.1022
19649.4213,19646.6361,19615.5745,19644.9126,7,4,4013,19618.132,19644.9702,19644.9748,19644.9711,19644.9197,19634.1076,19649.419,19644.9726,19617.9396,19617.9495,19634.1076,40188,19625.271,19619.2032,19619.1991
19657.2088,19649.4356,19618.1377,19644.9399,6,5,4014,19620.868,19644.9757,19644.9796,19644.9765,19644.9408,19636.5147,19657.2027,19644.9779,19620.724,19620.7364,19636.5147,56296,19627.7159,19621.2797,19621.2756
19659.8737,19657.2464,19620.8771,19644.9457,5,6,4015,19623.4939,19644.9804,19644.9841,19644.9812,19644.9464,19638.1076,19659.8708,19644.9824,19623.3619,19623.3724,19638.1076,34340,19629.9359,19623.9242,19623.9189
19662.6251,19660.1461,19623.5015,19660.0223,8,7,4016,19625.7068,19660.0334,19660.0466,19660.0344,19660.023,19644.3059,19662.6229,19660.0387,19625.6578,19625.6631,19644.3059,34272,19639.0663,19632.9773,19632.9733
19665.0032,19662.6431,19625.8111,19660.0047,7,5,4017,19628.9321,19660.0482,19660.0536,19660.0491,19660.0079,19645.8716,19665.0001,19660.051,19628.8332,19628.8425,19645.8716,40188,19639.8626,19634.6818,19634.6772
