frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
43,1,0,1e+08,23255042250322,23255043263081,23255043926633,23255044014281,23255044031365,23255044281217,23255044436741,23255044436773,16,21.8645,10.1276,6.63552,0.87648,0.17084,2.49852,1.55524
44,1,0,1e+08,23255045339249,23255046060809,23255046954721,23255047063717,23255047085229,23255047379709,23255047530729,23255047530765,16,21.9152,7.2156,8.93912,1.08996,0.21512,2.9448,1.5102
45,1,0,1e+08,23255048863797,23255049635954,23255050498093,23255050618917,23255050652113,23255050927241,23255051077517,23255051077553,16,22.1376,7.72157,8.62139,1.20824,0.33196,2.75128,1.50276
46,1,0,1e+08,23255052140989,23255052911103,23255053655074,23255053836310,23255053865878,23255054131474,23255054297610,23255054297642,16,21.5665,7.70114,7.43971,1.81236,0.29568,2.65596,1.66136
47,1,0,1e+08,23255055946207,23255056724742,23255057371583,23255057527015,23255057558007,23255057797071,23255057976039,23255057976067,16,20.2986,7.78535,6.46841,1.55432,0.30992,2.39064,1.78968
48,1,0,1e+08,23255061832817,23255062251038,23255062745706,23255062830702,23255062859098,23255063068534,23255063238474,23255063238502,16,14.0568,4.18221,4.94668,0.84996,0.28396,2.09436,1.6994
49,1,0,1e+08,23255064333575,23255064612336,23255065885573,23255066012697,23255066031777,23255066343593,23255066490425,23255066490461,16,21.5689,2.78761,12.7324,1.27124,0.1908,3.11816,1.46832
50,1,0,1e+08,23255068281927,23255069184177,23255069889821,23255069972637,23255070026217,23255070270717,23255070444989,23255070445109,16,21.6318,9.0225,7.05644,0.82816,0.5358,2.445,1.74272
51,1,0,1e+08,23255071530704,23255072500603,23255073155852,23255073277680,23255073296856,23255073539108,23255073680816,23255073680848,16,21.5014,9.69899,6.55249,1.21828,0.19176,2.42252,1.41708
52,1,0,1e+08,23255074877824,23255075173676,23255075771773,23255075867441,23255075912417,23255076189697,23255076362177,23255076362297,16,14.8447,2.95852,5.98097,0.95668,0.44976,2.7728,1.7248
