ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4520.2187,4518.5028,4499.7281,4518.436,4,3,605,4501.3734,4518.4528,4518.4654,4518.4538,4518.4389,4513.6505,4520.2156,4518.4568,4501.2975,4501.3019,4513.6505,22460,4507.8085,4502.0408,4502.0365
4523.1248,4520.2374,4501.432,4518.4466,3,3,606,4506.6045,4518.4668,4518.4714,4518.4678,4518.4477,4517.1071,4523.1208,4518.4692,4506.4714,4506.4845,4517.1071,46104,4512.0773,4507.0277,4507.0192
4534.1734,4533.2278,4513.9028,4533.1516,4,2,607,4514.9888,4533.1665,4533.1828,4533.1677,4533.1546,4532.4175,4534.172,4533.1715,4514.869,4514.8798,4532.4175,18576,4522.3994,4515.4675,4515.461
4537.363,4534.1895,4514.9944,4531.2301,3,3,608,4518.4172,4533.1843,4533.1892,4533.1855,4531.234,4530.5411,4537.3601,4533.1869,4518.3692,4518.3746,4530.5411,54468,4524.9649,4518.9494,4518.9441
4539.2754,4537.5691,4518.4729,4537.5201,4,2,609,4520.3529,4537.5271,4537.537,4537.5283,4537.5211,4533.8322,4539.2713,4537.5308,4520.2764,4520.2839,4533.8322,22460,4528.228,4520.8504,4520.8458
4541.9851,4539.2965,4520.3573,4537.5102,3,3,610,4523.2177,4537.5384,4537.5431,4537.5394,4537.5126,4536.7904,4541.9824,4537.5411,4523.166,4523.1703,4536.7904,46104,4531.3717,4523.6054,4523.6016
4550.0636,4548.6511,4533.1914,4548.5412,4,2,611,4534.3967,4548.5675,4548.5905,4548.5691,4548.5469,4547.7801,4550.0601,4548.5754,4534.2481,4534.2606,4547.7801,54468,4541.3102,4534.9198,4534.9138
4555.1257,4554.5046,4534.4068,4554.4362,4,3,612,4537.492,4554.4476,4554.461,4554.4489,4554.4382,4553.4403,4555.1246,4554.4521,4537.4443,4537.4501,4553.4403,18576,4544.7202,4538.1307,4538.126
4557.9927,4555.1357,4537.5445,4550.9291,3,2,613,4539.3645,4554.4626,4554.4678,4554.4639,4550.9324,4550.3414,4557.9899,4554.4653,4539.3232,4539.3275,4550.3414,22460,4544.5243,4539.7464,4539.743
4560.952,4558.0101,4539.3672,4553.7288,2,3,614,4542.065,4554.4687,4554.4726,4554.4697,4553.7314,4553.1938,4560.9469,4554.4708,4542.0172,4542.0211,4553.1938,46104,4547.4229,4542.4242,4542.4199
4566.1727,4564.2515,4548.5939,4564.1788,4,3,615,4550.2831,4564.1967,4564.2124,4564.1978,4564.1828,4563.4658,4566.1706,4564.2017,4550.1569,4550.1688,4563.4658,54468,4555.9498,4550.7252,4550.7198
4574.2945,4573.6976,4554.4743,4573.633,4,1,616,4555.3084,4573.6421,4573.6563,4573.6432,4573.6343,4573.023,4574.2934,4573.6472,4555.1763,4555.1883,4573.023,22460,4562.2545,4555.6758,4555.6689
4577.4631,4574.3064,4555.3167,4572.3047,3,2,617,4558.1173,4573.6577,4573.6627,4573.6587,4572.3078,4571.6541,4577.461,4573.6604,4558.0453,4558.0533,4571.6541,46104,4565.2162,4558.5425,4558.5382
4579.2754,4577.4796,4558.1216,4573.3592,2,3,618,4561.1086,4573.6635,4573.6679,4573.6645,4573.3609,4572.8943,4579.2735,4573.6656,4561.0129,4561.023,4572.8943,18576,4567.1414,4561.5575,4561.5536
4581.5228,4579.475,4564.2151,4579.3744,4,3,619,4566.2578,4579.3977,4579.4262,4579.3997,4579.3807,4577.4331,4581.5202,4579.4099,4566.2049,4566.2093,4577.4331,54468,4571.5519,4566.5167,4566.513
4593.8801,4593.3686,4573.6693,4593.2975,4,1,620,4574.5029,4593.3078,4593.3212,4593.309,4593.2992,4592.8121,4593.8789,4593.312,4574.3605,4574.3719,4592.8121,46104,4584.7436,4574.8919,4574.8853
4596.645,4593.8898,4574.5124,4588.8331,3,2,621,4577.7035,4593.3228,4593.3277,4593.3238,4588.8379,4587.9991,4596.6427,4593.3255,4577.5345,4577.5467,4587.9991,18576,4582.4736,4577.9715,4577.9687
4598.6306,4596.6563,4577.7147,4590.3412,2,3,622,4579.3388,4593.3286,4593.332,4593.3294,4590.3434,4589.8761,4598.6288,4593.3305,4579.3056,4579.3086,4589.8761,22460,4585.3068,4579.8149,4579.8099
4601.0892,4598.6405,4579.4293,4592.9759,1,3,623,4581.5774,4593.3326,4593.3365,4593.3336,4592.9775,4592.5657,4601.0871,4593.3349,4581.5475,4581.5506,4592.5657,54468,4588.1125,4581.8619,4581.8493
4608.7089,4607.6135,4593.3381,4607.5238,4,0,624,4594.0312,4607.5491,4607.5666,4607.5504,4607.5281,4606.8577,4608.7066,4607.5551,4593.9302,4593.9409,4606.8577,18576,4600.3701,4594.4104,4594.4052
4615.2082,4614.4278,4594.037,4614.3624,4,1,625,4596.8478,4614.3723,4614.3863,4614.3735,4614.364,4613.8103,4615.2072,4614.377,4596.7145,4596.7259,4613.8103,22460,4602.9426,4597.1321,4597.1296
4618.0293,4615.218,4596.8551,4614.1045,3,2,626,4598.7899,4614.3878,4614.393,4614.389,4614.108,4613.272,4618.0271,4614.3906,4598.6941,4598.7037,4613.272,54468,4604.9445,4599.2975,4599.292
4620.5218,4618.2391,4598.7974,4618.1738,4,3,627,4601.1549,4618.1872,4618.2036,4618.1888,4618.1769,4614.9755,4620.52,4618.1939,4601.1175,4601.1213,4614.9755,46104,4607.466,4601.4221,4601.4193
4628.4211,4627.3066,4607.569,4627.2263,4,3,628,4608.8691,4627.246,4627.2639,4627.2472,4627.2296,4625.7793,4628.4198,4627.2514,4608.7746,4608.7845,4625.7793,18576,4615.9809,4609.3102,4609.3035
4631.7415,4629.1677,4614.3946,4629.1098,4,2,629,4615.3918,4629.1253,4629.137,4629.1265,4629.1137,4628.1756,4631.7397,4629.1301,4615.261,4615.2724,4628.1756,54468,4622.0204,4615.8142,4615.8101
4635.8462,4635.1539,4615.4003,4635.0189,4,3,630,4618.143,4635.0294,4635.0426,4635.0305,4635.0211,4634.101,4635.8449,4635.0333,4618.0814,4618.0867,4634.101,22460,4624.8734,4618.7291,4618.7237
4638.9484,4635.8562,4618.2057,4634.5507,3,3,631,4620.6188,4635.0441,4635.0491,4635.0452,4634.5538,4633.7389,4638.9461,4635.0468,4620.5686,4620.5731,4633.7389,46104,4626.4065,4621.1091,4621.106
4643.9666,4643.2144,4627.2666,4643.1433,4,3,632,4628.522,4643.1594,4643.1769,4643.1607,4643.1459,4642.2782,4643.9654,4643.1657,4628.4607,4628.4666,4642.2782,18576,4635.6271,4628.8348,4628.8299
4652.3307,4651.6759,4629.139,4651.5904,4,3,633,4631.8108,4651.6034,4651.6205,4651.6046,4651.5927,4651.1636,4652.3296,4651.6085,4631.7706,4631.774,4651.1636,54468,4640.5191,4632.0466,4632.0427
4655.3733,4652.3419,4635.0507,4649.4751,3,2,634,4636.0584,4651.6221,4651.6272,4651.6233,4649.48,4648.816,4655.3711,4651.6248,4635.9039,4635.917,4648.816,46104,4641.9711,4636.4706,4636.4684
4657.3588,4655.39,4636.0661,4651.1969,2,3,635,4639.1371,4651.6282,4651.6325,4651.6297,4651.1999,4650.5718,4657.3546,4651.6306,4639.0938,4639.0974,4650.5718,22460,4644.349,4639.4476,4639.4437
4659.7744,4657.5218,4643.1795,4657.4656,4,3,636,4644.0394,4657.4757,4657.4878,4657.4769,4657.4685,4654.1997,4659.7722,4657.4793,4643.9949,4643.9994,4654.1997,18576,4649.9333,4644.3777,4644.3736
4667.5349,4666.5049,4651.6342,4666.416,4,1,637,4652.4819,4666.4388,4666.4592,4666.4401,4666.4204,4665.7566,4667.5333,4666.4454,4652.3797,4652.3882,4665.7566,46104,4658.4751,4652.8922,4652.886
4674.3107,4673.8065,4652.4867,4673.7415,4,2,638,4655.5688,4673.7517,4673.7663,4673.7529,4673.7432,4673.1997,4674.3097,4673.7563,4655.4341,4655.4486,4673.1997,22460,4661.1821,4655.9036,4655.8997
4677.1752,4674.3212,4655.5751,4672.9397,3,3,639,4657.4495,4673.7677,4673.7722,4673.7687,4672.944,4672.271,4677.1729,4673.7699,4657.4096,4657.4144,4672.271,54468,4664.7443,4658.0783,4658.0736
4679.5884,4677.1886,4657.4899,4673.3037,2,3,640,4659.8781,4673.773,4673.7767,4673.774,4673.3063,4672.806,4679.5864,4673.7751,4659.8168,4659.8218,4672.806,18576,4666.6268,4660.1571,4660.1538
4684.1845,4683.2402,4666.4629,4683.1385,4,3,641,4667.6647,4683.1598,4683.1772,4683.1611,4683.1432,4682.3204,4684.1834,4683.1652,4667.5906,4667.5978,4682.3204,46104,4675.4288,4668.0944,4668.0857
4689.6668,4688.7799,4673.7783,4688.6854,4,1,642,4674.4891,4688.7056,4688.7281,4688.7073,4688.6897,4688.0408,4689.6658,4688.713,4674.3613,4674.3764,4688.0408,54468,4680.5856,4674.8474,4674.8426
4692.9705,4691.9892,4674.4961,4691.8944,4,2,643,4677.3592,4691.9158,4691.9379,4691.9177,4691.8984,4691.1644,4692.9694,4691.9249,4677.2356,4677.2449,4691.1644,18576,4684.315,4677.7248,4677.719
4702.9347,4702.3996,4677.3664,4702.3154,4,3,644,4679.6651,4702.3282,4702.3439,4702.3294,4702.3179,4701.4654,4702.9332,4702.333,4679.615,4679.618,4701.4654,22460,4693.4222,4679.99,4679.9852
4705.4012,4702.95,4683.1799,4698.5048,3,3,645,4684.2536,4702.3456,4702.3508,4702.3468,4698.5097,4697.8622,4705.3986,4702.3483,4684.2091,4684.2128,4697.8622,46104,4691.168,4684.5136,4684.511
4707.1657,4705.414,4688.7314,4701.9156,2,3,646,4689.7764,4702.3517,4702.3553,4702.3527,4701.9187,4701.438,4707.1634,4702.3537,4689.7079,4689.7134,4701.438,54468,4696.3127,4690.0888,4690.0832
4709.7194,4707.5132,4691.9423,4707.307,4,3,647,4693.0304,4707.3243,4707.4317,4707.326,4707.3104,4702.233,4709.7156,4707.3587,4692.9955,4692.9987,4702.233,18576,4698.3632,4693.2788,4693.2752
4718.0747,4717.242,4702.357,4717.1454,4,1,648,4703.117,4717.1667,4717.1878,4717.1679,4717.1497,4716.2726,4718.0727,4717.1726,4702.9945,4703.0049,4716.2726,46104,4708.5269,4703.4983,4703.4938
4721.6095,4719.3217,4703.124,4719.2076,4,2,649,4705.58,4719.232,4719.2536,4719.2335,4719.2134,4718.5959,4721.6033,4719.2396,4705.4599,4705.4707,4718.5959,54468,4711.658,4706.0079,4706.0053
4728.8437,4728.0326,4705.5897,4727.9554,4,3,650,4707.2867,4727.9711,4727.9888,4727.9724,4727.9582,4727.3695,4728.8426,4727.9761,4707.2447,4707.2487,4727.3695,22460,4715.52,4707.7761,4707.768
4732.2386,4728.857,4707.4352,4723.3573,3,3,651,4709.8073,4727.9902,4727.9956,4727.9917,4723.3616,4722.8123,4732.2363,4727.9934,4709.7603,4709.7642,4722.8123,18576,4716.1,4710.0779,4710.075
4734.1052,4732.3849,4717.1914,4732.3342,4,3,652,4718.2008,4732.3465,4732.3588,4732.3483,4732.3369,4730.0578,4734.1031,4732.3511,4718.1284,4718.1359,4730.0578,46104,4724.9261,4718.7514,4718.7457
4736.4482,4734.2834,4719.2762,4734.2045,4,3,653,4721.7223,4734.2219,4734.2398,4734.2246,4734.208,4732.1418,4736.4467,4734.2297,4721.6546,4721.6619,4732.1418,54468,4726.0864,4722.031,4722.0282
4743.1263,4742.3332,4727.9975,4742.2453,4,2,654,4729.0746,4742.2662,4742.2884,4742.2675,4742.2493,4741.5718,4743.1251,4742.2722,4728.9196,4728.9333,4741.5718,18576,4735.2881,4729.5443,4729.5373
4751.2182,4750.6435,4729.0827,4750.5779,4,3,655,4732.3141,4750.5878,4750.6025,4750.589,4750.5795,4750.1507,4751.2167,4750.5924,4732.2709,4732.2749,4750.1507,22460,4739.3171,4732.8238,4732.8194
4754.3543,4751.229,4732.3612,4748.6721,3,3,656,4734.1772,4750.6039,4750.6083,4750.6049,4748.6759,4748.063,4754.3524,4750.6062,4734.1346,4734.138,4748.063,46104,4741.0089,4734.9057,4734.8989
4756.6649,4754.3665,4734.2427,4750.1682,2,3,657,4736.5071,4750.6091,4750.613,4750.61,4750.1702,4749.6807,4756.6632,4750.6112,4736.4738,4736.4768,4749.6807,54468,4743.2426,4736.7473,4736.742
4758.8241,4756.8318,4742.2913,4756.7657,4,3,658,4743.241,4756.779,4756.7934,4756.7803,4756.7686,4755.2678,4758.8222,4756.7862,4743.1552,4743.1607,4755.2678,18576,4749.3897,4743.7414,4743.7369
4765.6226,4764.7056,4750.6144,4764.5956,4,1,659,4751.3942,4764.6239,4764.647,4764.6252,4764.6025,4763.6819,4765.621,4764.6312,4751.275,4751.2854,4763.6819,46104,4757.5752,4751.7831,4751.7788
4770.5034,4769.7029,4751.4011,4769.6149,4,2,660,4754.5585,4769.6368,4769.6569,4769.6386,4769.6196,4768.7367,4770.5022,4769.644,4754.4221,4754.4341,4768.7367,54468,4760.6608,4754.9889,4754.9817
4773.7739,4771.7919,4754.5676,4771.7352,4,3,661,4756.7449,4771.7472,4771.7616,4771.7486,4771.7374,4771.1404,4773.772,4771.7523,4756.7026,4756.7101,4771.1404,22460,4762.9344,4757.3816,4757.3772
4775.5998,4773.8872,4756.796,4773.8466,4,3,662,4758.8839,4773.8563,4773.8655,4773.8576,4773.8485,4773.1563,4775.5977,4773.8593,4758.8475,4758.8516,4773.1563,18576,4766.0768,4759.2568,4759.2521
4786.2861,4785.1498,4764.6495,4785.0844,4,3,663,4765.7709,4785.0957,4785.112,4785.0969,4785.0862,4784.4354,4786.2851,4785.1009,4765.674,4765.6815,4784.4354,46104,4778.2641,4766.2298,4766.2209
4788.6773,4786.2957,4769.66,4783.1256,3,3,664,4770.5791,4785.1134,4785.1182,4785.1146,4783.1299,4782.4853,4788.6747,4785.116,4770.5287,4770.5334,4782.4853,54468,4777.0677,4770.9475,4770.9453
4790.4851,4788.8164,4771.7636,4788.7591,4,3,665,4773.8328,4788.7739,4788.7839,4788.7748,4788.7608,4785.0366,4790.4829,4788.7775,4773.8015,4773.8048,4785.0366,22460,4779.9501,4774.2824,4774.2788
4793.3506,4790.4966,4773.8675,4788.7675,3,3,666,4775.6786,4788.7852,4788.7897,4788.7863,4788.7685,4786.0966,4793.3474,4788.7875,4775.6298,4775.6335,4786.0966,18576,4781.2763,4776.0283,4776.0253
4800.9853,4800.1268,4785.1198,4800.0442,4,2,667,4786.3543,4800.0645,4800.0838,4800.066,4800.0474,4799.2439,4800.984,4800.0706,4786.3122,4786.3163,4799.2439,54468,4793.8198,4786.59,4786.5869
4804.8311,4803.6186,4786.3564,4803.4751,4,3,668,4788.7449,4803.506,4803.5377,4803.5077,4803.4845,4802.6226,4804.8295,4803.5158,4788.7139,4788.717,4802.6226,46104,4795.5826,4789.2402,4789.2366
4807.1174,4804.9577,4788.7913,4804.9095,4,2,669,4790.5819,4804.9192,4804.9295,4804.9203,4804.9115,4804.0745,4807.1134,4804.9229,4790.5246,4790.5307,4804.0745,22460,4797.8737,4791.2259,4791.221
4815.781,4815.0305,4790.586,4814.9594,4,3,670,4793.4343,4814.9725,4814.989,4814.9737,4814.9618,4814.1832,4815.7785,4814.978,4793.3803,4793.3841,4814.1832,18576,4805.9937,4793.7925,4793.7898
4818.5657,4815.8061,4800.0867,4814.6309,3,3,671,4801.112,4814.9905,4814.9957,4814.992,4814.6346,4813.9257,4818.5618,4814.9936,4801.025,4801.0303,4813.9257,54468,4809.3273,4801.5105,4801.5023
4820.2694,4818.7346,4803.5429,4818.68,4,3,672,4804.8949,4818.6865,4818.6962,4818.6874,4818.681,4816.4767,4820.2676,4818.6893,4804.8594,4804.8646,4816.4767,46104,4811.2174,4805.2996,4805.297
4822.7637,4820.2783,4804.9314,4818.6693,3,3,673,4807.2242,4818.6975,4818.7025,4818.6985,4818.6717,4817.2464,4822.7613,4818.7001,4807.1579,4807.1643,4817.2464,22460,4812.6151,4807.5656,4807.5629
4834.9049,4834.317,4814.9981,4834.208,4,2,674,4816.03,4834.2176,4834.272,4834.2189,4834.2096,4833.7772,4834.9034,4834.2226,4815.8611,4815.8732,4833.7772,54468,4827.2391,4816.5362,4816.5311
4837.2697,4834.9147,4816.0389,4830.6154,3,3,675,4818.6534,4834.274,4834.2797,4834.2757,4830.6191,4829.7316,4837.2671,4834.2771,4818.6015,4818.6077,4829.7316,18576,4823.7143,4819.2183,4819.2162
4839.0639,4837.2848,4818.704,4833.4357,2,2,676,4820.4261,4834.2806,4834.2844,4834.2816,4833.4375,4832.9306,4839.0622,4834.2828,4820.328,4820.3359,4832.9306,46104,4826.8804,4820.8285,4820.8237
4841.6412,4839.0727,4820.4322,4833.8089,1,3,677,4822.8254,4834.2851,4834.2887,4834.286,4833.8102,4833.0428,4841.6384,4834.2871,4822.7887,4822.7916,4833.0428,22460,4828.8795,4823.0694,4823.0664
4849.7662,4848.8322,4834.2901,4848.726,4,0,678,4835.0534,4848.7458,4848.7667,4848.7472,4848.7292,4847.9021,4849.7651,4848.7521,4834.9546,4834.9637,4847.9021,18576,4841.3453,4835.4415,4835.436
4853.7699,4851.6216,4835.0594,4851.4825,4,1,679,4837.9252,4851.4968,4851.518,4851.498,4851.4855,4850.9057,4853.7682,4851.5028,4837.3523,4837.3692,4850.9057,46104,4843.7028,4838.1796,4838.176
4860.8123,4860.219,4837.9296,4860.1386,4,2,680,4839.3919,4860.1548,4860.1702,4860.1559,4860.1412,4859.432,4860.8109,4860.1598,4839.178,4839.1971,4859.432,22460,4851.372,4839.8105,4839.8055
4863.8272,4860.8265,4839.3975,4853.8636,3,3,681,4841.7117,4860.1721,4860.1775,4860.1734,4853.8659,4852.9316,4863.824,4860.1748,4841.6677,4841.671,4852.9316,54468,4847.2558,4841.9637,4841.9608
4865.8722,4863.9868,4848.7925,4863.9255,4,3,682,4849.8734,4863.9359,4863.9469,4863.937,4863.9281,4860.0392,4865.8696,4863.9399,4849.7996,4849.8052,4860.0392,18576,4855.9729,4850.2124,4850.2079
4868.2462,4866.0205,4851.5203,4865.964,4,3,683,4853.846,4865.9753,4865.9852,4865.9764,4865.9673,4864.6309,4868.2441,4865.9789,4853.8044,4853.8091,4864.6309,46104,4858.438,4854.1408,4854.1374
4878.2729,4877.641,4860.1795,4877.5354,4,2,684,4860.9619,4877.555,4877.5793,4877.5562,4877.5381,4874.9055,4878.2717,4877.5627,4860.8664,4860.8751,4874.9055,54468,4867.3557,4861.5199,4861.5106
4881.1649,4878.2845,4860.9681,4877.1492,3,3,685,4863.9012,4877.5809,4877.587,4877.5823,4877.1532,4876.5067,4881.1605,4877.5844,4863.8615,4863.8651,4876.5067,22460,4869.8869,4864.633,4864.6274
4883.2001,4881.3212,4863.9488,4881.2719,4,3,686,4865.9454,4881.2822,4881.2934,4881.2834,4881.2745,4877.6999,4883.1979,4881.2855,4865.9086,4865.9131,4877.6999,18576,4872.3499,4866.5584,4866.546
4885.5751,4884.087,4865.9875,4884.0217,4,3,687,4868.3137,4884.0384,4884.0532,4884.04,4884.0256,4882.7943,4885.5732,4884.045,4868.2744,4868.2775,4882.7943,46104,4875.0315,4868.6039,4868.6004
4897.0435,4896.543,4877.5886,4896.4786,4,2,688,4878.5608,4896.4885,4896.5031,4896.4898,4896.4802,4896.0029,4897.0424,4896.4929,4878.3528,4878.3691,4896.0029,54468,4887.1466,4878.9244,4878.9177
4899.6046,4897.0532,4878.5694,4894.3266,3,3,689,4881.2552,4896.5046,4896.5086,4896.5055,4894.332,4893.5563,4899.6026,4896.5067,4881.2153,4881.2199,4893.5563,22460,4887.0809,4881.8532,4881.8469
4901.6366,4899.6196,4881.2954,4895.0436,2,3,690,4883.2585,4896.5095,4896.5129,4896.5104,4895.0452,4894.5919,4901.6346,4896.5114,4883.2253,4883.2282,4894.5919,18576,4889.269,4883.6782,4883.6734
4904.178,4901.7573,4884.0554,4901.7075,4,3,691,4885.6292,4901.7193,4901.7298,4901.7205,4901.7097,4896.3522,4904.1758,4901.7235,4885.5989,4885.6015,4896.3522,46104,4891.3924,4885.8692,4885.8666
4911.7242,4910.5734,4896.5144,4910.4891,4,1,692,4897.2287,4910.5071,4910.5283,4910.5085,4910.4917,4909.8035,4911.718,4910.5138,4897.1022,4897.1126,4909.8035,22460,4903.1144,4897.5502,4897.547
4915.4562,4912.6713,4897.2358,4912.621,4,2,693,4899.7824,4912.6327,4912.6438,4912.6341,4912.624,4912.1245,4915.4547,4912.6372,4899.6717,4899.6815,4912.1245,18576,4905.7548,4900.171,4900.1672
4918.5894,4917.625,4899.7887,4917.5466,4,3,694,4901.6915,4917.5644,4917.5827,4917.5659,4917.5516,4916.6572,4918.5858,4917.5697,4901.6621,4901.6648,4916.6572,54468,4908.1672,4902.1869,4902.1821
4922.387,4918.751,4901.732,4918.6913,4,3,695,4904.2585,4918.7037,4918.7179,4918.7049,4918.6942,4917.4296,4922.3829,4918.7082,4904.2141,4904.2179,4917.4296,46104,4909.9436,4904.5131,4904.5105
4928.6442,4928.0837,4910.5312,4928.0147,4,3,696,4911.9635,4928.0319,4928.0477,4928.0337,4928.0185,4927.2756,4928.643,4928.0371,4911.8046,4911.8181,4927.2756,22460,4919.0207,4912.3686,4912.3629
4931.5714,4928.7928,4912.646,4928.7329,4,3,697,4915.5138,4928.7441,4928.7551,4928.7455,4928.7356,4927.9937,4931.5684,4928.749,4915.4803,4915.4832,4927.9937,18576,4921.2821,4915.7279,4915.7247
4938.9736,4938.37,4917.5855,4938.2942,4,3,698,4918.6735,4938.3049,4938.3186,4938.3066,4938.2959,4937.8009,4938.9722,4938.3093,4918.6269,4918.6307,4937.8009,54468,4929.2293,4919.278,4919.2711
4942.1458,4938.9883,4918.7199,4936.7246,3,3,699,4922.5521,4938.3205,4938.3251,4938.3216,4936.7272,4936.2457,4942.1436,4938.3228,4922.4852,4922.4924,4936.2457,46104,4929.9277,4923.0187,4923.0118
4949.2019,4948.567,4928.0504,4948.4959,4,3,700,4928.7132,4948.5104,4948.5264,4948.5118,4948.4981,4947.9775,4949.2007,4948.5153,4928.6704,4928.6752,4947.9775,22460,4937.8651,4929.2554,4929.249
4952.7283,4949.2157,4928.7644,4947.2241,3,3,701,4931.6714,4948.5278,4948.5334,4948.5291,4947.2271,4946.668,4952.7261,4948.531,4931.6127,4931.6178,4946.668,18576,4939.8997,4932.0221,4932.0133
4954.8478,4953.1529,4938.34,4953.1023,4,2,702,4939.1531,4953.1139,4953.1253,4953.1151,4953.1045,4952.339,4954.846,4953.1178,4939.0313,4939.04,4952.339,46104,4945.4899,4939.5483,4939.5438
4959.1125,4957.9267,4939.1604,4957.8685,4,3,703,4942.2116,4957.8814,4957.8943,4957.8826,4957.8713,4957.2351,4959.1081,4957.8864,4942.1734,4942.1766,4957.2351,54468,4949.9115,4942.482,4942.4773
4962.7391,4961.7928,4948.5351,4961.7274,4,2,704,4949.3857,4961.7413,4961.7549,4961.7426,4961.7307,4961.1075,4962.7378,4961.7458,4949.2627,4949.2736,4961.1075,18576,4955.975,4949.7554,4949.7507
4969.1394,4968.3669,4949.3926,4968.2782,4,3,705,4952.7992,4968.2958,4968.3133,4968.297,4968.2815,4967.4523,4969.1379,4968.3017,4952.7587,4952.763,4967.4523,22460,4959.025,4953.0313,4953.0285
4977.4711,4976.8154,4953.1274,4976.7449,4,3,706,4955.0662,4976.755,4976.7702,4976.7563,4976.7468,4976.3138,4977.4698,4976.7595,4954.9093,4954.9125,4976.3138,46104,4968.2978,4955.4038,4955.3982
4980.8027,4977.4842,4957.8966,4973.3762,3,3,707,4959.2677,4976.7717,4976.7767,4976.7729,4973.3795,4972.751,4980.7957,4976.7744,4959.179,4959.1869,4972.751,54468,4965.5404,4959.7017,4959.6977
4982.8543,4980.8285,4961.7574,4975.2385,2,3,708,4962.8365,4976.7776,4976.7816,4976.7786,4975.241,4974.761,4982.8519,4976.7798,4962.7747,4962.7794,4974.761,18576,4969.8149,4963.1881,4963.1851
4985.4351,4983.0554,4968.3161,4982.9846,4,3,709,4969.239,4982.999,4983.0156,4983.0006,4982.9879,4980.9472,4985.4319,4983.0047,4969.181,4969.186,4980.9472,22460,4974.8314,4969.5315,4969.5276
4993.7753,4992.9531,4976.7831,4992.8764,4,1,710,4977.6826,4992.895,4992.9133,4992.8963,4992.8794,4992.034,4993.7739,4992.9011,4977.5363,4977.5472,4992.034,54468,4984.0821,4978.1384,4978.1306
4997.2831,4993.9628,4977.6901,4993.9017,4,2,711,4981.0401,4993.9111,4993.9214,4993.9122,4993.9034,4992.686,4997.279,4993.9145,4980.8876,4980.9015,4992.686,18576,4986.6239,4981.5099,4981.5062
5003.3846,5002.752,4981.0475,5002.6847,4,3,712,4982.959,5002.6977,5002.7122,5002.6989,5002.6871,5002.1434,5003.3832,5002.702,4982.9021,4982.9076,5002.1434,46104,4989.1228,4983.5484,4983.5435
5006.7069,5003.3991,4983.0183,5001.9816,3,3,713,4985.5313,5002.714,5002.7194,5002.7154,5001.9866,5001.3349,5006.7039,5002.717,4985.4765,4985.4812,5001.3349,22460,4992.3733,4985.8471,4985.8446
5009.8296,5008.7302,4992.9159,5008.6207,4,3,714,4993.8814,5008.6463,5008.6693,5008.6479,5008.6256,5007.9715,5009.828,5008.6537,4993.806,4993.812,5007.9715,54468,5001.5672,4994.6999,4994.6929
5017.1764,5016.3664,4993.9236,5016.2469,4,3,715,4997.3704,5016.2763,5016.3045,5016.2777,5016.2529,5015.4789,5017.1748,5016.2839,4997.3203,4997.3247,5015.4789,18576,5004.7866,4997.6607,4997.6561
5020.5079,5017.4724,5002.721,5017.4202,4,2,716,5003.5791,5017.4329,5017.4438,5017.4342,5017.4236,5016.6704,5020.5049,5017.4372,5003.4503,5003.4598,5016.6704,22460,5010.2961,5004.0004,5003.9957
5023.2236,5021.2547,5003.5858,5021.1886,4,3,717,5006.8254,5021.201,5021.2132,5021.2022,5021.1919,5020.6759,5023.2201,5021.2055,5006.7643,5006.772,5020.6759,46104,5013.0118,5007.1062,5007.1031
5025.0657,5023.7018,5008.674,5023.6598,4,3,718,5009.9554,5023.6743,5023.6866,5023.6755,5023.6642,5022.9934,5025.0637,5023.6787,5009.8761,5009.8831,5022.9934,54468,5015.7808,5010.2531,5010.2498
5033.5311,5032.7189,5016.3076,5032.623,4,3,719,5017.3967,5032.6482,5032.6717,5032.6495,5032.6278,5031.7575,5033.5299,5032.6559,5017.2507,5017.2558,5031.7575,18576,5025.3912,5017.9557,5017.9487
5038.3201,5037.7164,5017.4459,5037.6571,4,3,720,5020.6257,5037.6704,5037.6845,5037.6716,5037.6602,5037.0891,5038.3179,5037.6755,5020.5516,5020.5585,5037.0891,22460,5029.5711,5020.8693,5020.8671
5041.7941,5041.1108,5021.2155,5041.0206,4,3,721,5023.3265,5041.0367,5041.0599,5041.0387,5041.0229,5039.7405,5041.7927,5041.0469,5023.2683,5023.2732,5039.7405,46104,5028.2843,5023.5804,5023.5767
5044.8951,5041.8072,5023.689,5039.657,3,3,722,5025.1267,5041.0615,5041.0674,5041.063,5039.6597,5038.9789,5044.8885,5041.0647,5025.0933,5025.0971,5038.9789,54468,5031.5077,5025.3963,5025.3944
5047.943,5046.9764,5032.6748,5046.9183,4,3,723,5033.6414,5046.932,5046.9456,5046.9332,5046.9215,5046.2159,5047.9403,5046.937,5033.5717,5033.5782,5046.2159,18576,5040.3132,5033.9263,5033.9214
