ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
4332.2386,4324.0082,4272.8448,4278.5544,3,13,698,4274.5032,4295.8692,4297.0685,4295.8741,4278.5552,4277.7283,4332.2375,4295.8856,4274.4046,4274.4133,4275.3125,4274.8376,4277.7283,52804,4277.7283,4275.3257,4274.7941,True,4324.0066,0,5791200,5791200,1
4333.6533,4332.7583,4274.5096,4332.5892,16,14,699,4276.4962,4332.6397,4332.6528,4332.6406,4332.5899,4283.4214,4333.6526,4332.6447,4276.4545,4276.458,4277.2397,4277.025,4283.4214,55308,4283.4214,4277.2483,4276.9794,True,4332.7539,7,5791200,5791200,1
4335.8171,4333.6667,4276.4996,4332.6337,15,15,700,4278.4461,4332.6744,4332.6827,4332.6759,4332.6345,4282.8428,4335.8158,4332.679,4278.4091,4278.4123,4279.5769,4279.282,4282.8428,33772,4282.8428,4279.6158,4279.2139,True,4333.6646,7,5791200,5791200,1
4343.2997,4335.8343,4297.0801,4332.6226,14,2,701,4297.2088,4332.6842,4332.6898,4332.6853,4332.6234,4306.6114,4343.2978,4332.6875,4297.1132,4297.1208,4299.3584,4298.7996,4306.6114,54660,4306.6114,4299.43,4298.6348,True,4335.8329,7,5791200,5791200,1
4344.715,4343.3329,4297.2124,4332.53,13,3,702,4297.2448,4332.6914,4332.6958,4332.6923,4332.5309,4303.951,4344.7134,4332.6943,4297.2229,4297.2251,4299.8173,4298.9794,4303.951,52804,4303.951,4299.8459,4298.8394,True,4343.3287,7,5791200,5791200,1
4345.8204,4344.7443,4297.2476,4332.6165,12,4,703,4297.2759,4332.697,4332.7024,4332.6985,4332.6178,4303.1702,4345.8191,4332.7004,4297.2555,4297.2575,4299.7712,4299.119,4303.1702,33772,4303.1702,4299.8063,4298.9938,True,4344.7403,7,5791200,5791200,1
4347.2028,4345.8374,4297.2781,4332.6055,11,5,704,4297.3009,4332.7033,4332.7073,4332.7041,4332.6062,4302.0879,4347.2018,4332.7058,4297.2851,4297.2869,4299.4133,4299.0891,4302.0879,55308,4302.0879,4299.4299,4299.0227,True,4345.8352,7,5791200,5791200,1
4348.7279,4347.2177,4297.3024,4332.5711,10,6,705,4297.3269,4332.7081,4332.712,4332.7089,4332.5724,4305.0587,4348.7267,4332.7105,4297.3089,4297.3106,4302.7011,4302.2741,4305.0587,55308,4305.0587,4302.7336,4302.236,True,4347.2158,7,5791200,5791200,1
4350.6792,4348.7365,4297.3283,4332.5946,9,7,706,4298.8708,4332.7127,4332.7168,4332.7135,4332.5953,4305.7909,4350.6783,4332.7153,4298.6101,4298.6183,4303.6319,4303.3593,4305.7909,33772,4305.7909,4303.6393,4303.3216,True,4348.7354,7,5791200,5791200,1
4362.2744,4350.6875,4298.8752,4332.5194,8,8,707,4312.2597,4332.7175,4333.039,4332.7185,4332.521,4316.5788,4362.2728,4332.7202,4312.0488,4312.0701,4313.1314,4312.7568,4316.5788,52804,4316.5788,4313.1603,4312.6486,True,4350.6865,6,5791200,5791200,1
4364.2955,4362.3248,4312.2683,4332.6001,7,9,708,4313.7315,4333.0464,4333.7113,4333.0489,4332.6008,4317.3409,4364.2943,4333.0585,4313.5659,4313.5784,4314.3829,4314.0943,4317.3409,55308,4317.3409,4314.4001,4314.0193,True,4362.3167,5,5791200,5791200,1
4366.071,4364.3103,4313.7346,4332.6109,6,10,709,4315.0069,4333.7293,4335.8829,4333.7321,4332.6116,4318.7032,4366.0698,4333.7459,4314.9465,4314.9527,4315.8696,4315.5246,4318.7032,33772,4318.7032,4315.927,4315.4413,True,4364.3082,4,5791200,5791200,1
4375.6831,4366.0833,4315.0107,4332.5838,5,11,710,4316.9918,4335.9,4343.3773,4335.9046,4332.5845,4320.543,4375.6818,4335.9198,4316.7989,4316.8073,4317.9952,4317.7506,4320.543,54660,4320.543,4318.0104,4317.6342,True,4366.0815,3,5791200,5791200,1
4377.3086,4375.7016,4316.9967,4332.6281,4,12,711,4319.6298,4343.393,4344.8014,4343.3969,4332.6289,4322.3012,4377.3073,4343.4105,4319.533,4319.5409,4320.3771,4320.0104,4322.3012,52804,4322.3012,4320.3938,4319.9438,True,4375.6997,2,5791200,5791200,1
4378.8164,4377.3278,4319.6373,4332.4982,3,13,712,4322.7781,4344.8129,4345.8852,4344.817,4332.5024,4326.0544,4378.8154,4344.834,4322.6236,4322.6344,4323.4793,4323.1776,4326.0544,55308,4326.0544,4323.494,4323.0652,True,4377.3258,1,5791200,5791200,1
4380.4696,4378.826,4322.7812,4332.5781,2,14,713,4324.1604,4345.903,4347.448,4345.9078,4332.5789,4326.8678,4380.4686,4345.9238,4324.0492,4324.0594,4324.8049,4324.5515,4326.8678,33772,4326.8678,4324.825,4324.4953,True,4378.8246,0,5791200,5791200,1
4382.2618,4380.8839,4324.1707,4380.7222,16,15,714,4332.4118,4380.771,4380.7875,4380.7719,4380.723,4337.4289,4382.2606,4380.7785,4332.2763,4332.2806,4334.4773,4333.7629,4337.4289,54660,4337.4289,4334.5075,4333.6646,True,4380.8803,7,5791200,5791200,1
4383.6955,4382.2794,4347.4606,4380.7347,15,1,715,4347.6644,4380.7903,4380.7964,4380.7912,4380.7355,4364.2865,4383.6945,4380.7945,4347.4777,4347.4824,4349.9918,4349.3031,4364.2865,52804,4364.2865,4350.0832,4349.2096,True,4382.2773,7,5791200,5791200,1
4385.1557,4383.7103,4347.6706,4380.7042,14,2,716,4347.849,4380.7984,4380.8037,4380.7993,4380.7052,4353.2002,4385.1548,4380.8019,4347.6886,4347.6925,4350.3442,4349.4371,4353.2002,55308,4353.2002,4350.3873,4349.3223,True,4383.7089,7,5791200,5791200,1
4386.4633,4385.171,4347.852,4380.7642,13,3,717,4347.9881,4380.8047,4380.8088,4380.8055,4380.765,4353.3928,4386.4623,4380.8073,4347.8679,4347.8711,4350.5394,4349.6203,4353.3928,33772,4353.3928,4350.5849,4349.4518,True,4385.1697,7,5791200,5791200,1
4397.3658,4386.4773,4347.9916,4380.741,12,4,718,4348.025,4380.8097,4380.8149,4380.8104,4380.7416,4353.2342,4397.3647,4380.8133,4348.0024,4348.0047,4350.6326,4349.9841,4353.2342,54660,4353.2342,4350.6497,4349.6767,True,4386.4754,7,5791200,5791200,1
4399.1833,4397.3929,4348.027,4380.758,11,5,719,4348.0936,4380.8159,4380.8204,4380.8167,4380.7587,4356.3438,4399.181,4380.8186,4348.0344,4348.0363,4353.8265,4353.3984,4356.3438,54660,4356.3438,4353.8454,4353.3573,True,4397.3891,7,5791200,5791200,1
4400.6268,4399.205,4348.0988,4380.7111,10,6,720,4349.0844,4380.8216,4380.8261,4380.8224,4380.7119,4363.6523,4400.6259,4380.8245,4348.1174,4348.1232,4353.9658,4353.4793,4363.6523,55308,4363.6523,4353.9833,4353.3944,True,4399.2029,6,5791200,5791200,1
4402.369,4400.6377,4349.0878,4380.7467,9,7,721,4349.124,4380.827,4380.8312,4380.8277,4380.7474,4358.4823,4402.3681,4380.8297,4349.0994,4349.1022,4354.1521,4353.8618,4358.4823,33772,4358.4823,4354.1598,4353.7549,True,4400.6358,5,5791200,5791200,1
4403.7905,4402.3787,4349.1262,4380.6976,8,8,722,4350.9916,4380.8326,4381.0237,4380.8333,4380.6986,4358.5758,4403.7895,4380.835,4350.7437,4350.7571,4356.796,4356.4878,4358.5758,54660,4358.5758,4356.8055,4356.4544,True,4402.3773,4,5791200,5791200,1
4412.573,4403.8003,4350.9942,4380.6858,7,9,723,4362.5674,4381.0369,4382.3209,4381.0405,4380.6886,4366.3984,4412.5712,4381.0509,4362.4162,4362.4296,4363.363,4362.991,4366.3984,54660,4366.3984,4363.3811,4362.94,True,4403.799,3,5791200,5791200,1
4414.3459,4412.6059,4362.5759,4380.717,6,10,724,4364.522,4382.3337,4383.7447,4382.3369,4380.7177,4367.9208,4414.3448,4382.3499,4364.3681,4364.3766,4365.4068,4365.1013,4367.9208,33772,4367.9208,4365.4209,4365.0367,True,4412.6009,2,5791200,5791200,1
4415.7442,4414.3559,4364.5331,4380.7286,5,11,725,4366.3614,4383.7575,4385.2159,4383.7601,4380.7293,4369.1456,4415.7429,4383.7711,4366.2344,4366.2462,4367.1461,4366.8916,4369.1456,55308,4369.1456,4367.1612,4366.7883,True,4414.3545,1,5791200,5791200,1
4417.6236,4415.7582,4366.3641,4380.753,4,12,726,4376.0947,4385.2281,4386.5209,4385.2314,4380.7536,4380.25,4417.6224,4385.2424,4375.8794,4375.89,4377.2274,4376.8902,4380.25,52804,4380.25,4377.2611,4376.7987,True,4415.7568,0,5791200,5791200,1
4419.3161,4417.9066,4376.1549,4417.7604,16,13,727,4377.4962,4417.8257,4417.8368,4417.8265,4417.7614,4380.5103,4419.3149,4417.8304,4377.3684,4377.3797,4378.3017,4377.9844,4380.5103,54660,4380.5103,4378.3215,4377.9031,True,4417.9034,7,5791200,5791200,1
4422.4474,4419.3382,4377.5082,4417.748,15,14,728,4379.3109,4417.8387,4417.8439,4417.8397,4417.7508,4382.8061,4422.446,4417.8418,4379.2549,4379.26,4380.2919,4379.9301,4382.8061,33772,4382.8061,4380.3263,4379.7604,True,4419.3361,7,5791200,5791200,1
4423.8071,4422.4634,4379.3147,4417.7667,14,15,729,4380.6162,4417.8451,4417.8494,4417.846,4417.7674,4385.6732,4423.8064,4417.8477,4380.5809,4380.5841,4381.8666,4381.5359,4385.6732,55308,4385.6732,4381.8799,4381.4155,True,4422.4613,7,5791200,5791200,1
4435.2891,4423.8249,4386.5369,4417.8086,13,3,730,4386.8034,4417.8503,4417.8542,4417.8511,4417.8093,4396.1578,4435.2876,4417.8527,4386.7467,4386.7513,4389.4072,4388.907,4396.1578,52804,4396.1578,4389.439,4388.8489,True,4423.8219,7,5791200,5791200,1
4436.8875,4435.3083,4386.8071,4417.8196,12,4,731,4386.8418,4417.8549,4417.8588,4417.8557,4417.8203,4412.2975,4436.8864,4417.8573,4386.8201,4386.8225,4389.5492,4388.9888,4412.2975,54660,4412.2975,4389.5894,4388.9059,True,4435.3061,7,5791200,5791200,1
4438.3843,4436.9009,4386.8439,4417.7972,11,5,732,4386.9588,4417.8596,4417.8637,4417.8604,4417.7979,4399.6887,4438.3833,4417.862,4386.9344,4386.937,4390.1456,4389.7122,4399.6887,33772,4399.6887,4390.1597,4389.0193,True,4436.8992,6,5791200,5791200,1
4440.0912,4438.3954,4386.9611,4417.7727,10,6,733,4386.996,4417.8645,4417.8688,4417.8655,4417.7736,4392.0463,4440.0899,4417.8673,4386.9716,4386.9737,4389.8462,4389.2762,4392.0463,55308,4392.0463,4389.869,4389.1602,True,4438.3938,5,5791200,5791200,1
4441.766,4440.1059,4386.9988,4417.7791,9,7,734,4397.7855,4417.8697,4417.8741,4417.8705,4417.7799,4401.1695,4441.7649,4417.8727,4397.5164,4397.5429,4398.5394,4398.2212,4401.1695,55308,4401.1695,4398.5549,4398.1439,True,4440.1039,4,5791200,5791200,1
4443.3665,4441.7774,4397.8026,4417.7847,8,8,735,4399.3648,4417.8749,4417.9704,4417.8757,4417.7855,4402.9789,4443.3645,4417.8772,4399.2641,4399.2728,4399.975,4399.6859,4402.9789,52804,4402.9789,4399.9862,4399.6384,True,4441.7761,3,5791200,5791200,1
4446.084,4443.379,4399.3719,4417.8028,7,9,736,4400.7723,4417.9798,4419.3717,4417.982,4417.8036,4404.0257,4446.0828,4417.9914,4400.6729,4400.681,4401.5481,4401.2193,4404.0257,33772,4404.0257,4401.565,4401.157,True,4443.3776,2,5791200,5791200,1
4456.792,4446.0949,4400.7803,4417.7911,6,10,737,4402.529,4419.3855,4422.4933,4419.3882,4417.7918,4405.2026,4456.7908,4419.4003,4402.4159,4402.4231,4403.2099,4402.937,4405.2026,55308,4405.2026,4403.2211,4402.895,True,4446.0936,1,5791200,5791200,1
4458.3638,4456.8087,4402.5395,4417.8143,5,11,738,4403.9525,4422.503,4423.8864,4422.5073,4417.8151,4406.4518,4458.3629,4422.5188,4403.8425,4403.8515,4404.6948,4404.3809,4406.4518,52804,4406.4518,4404.7071,4404.3379,True,4456.8067,0,5791200,5791200,1
4460.179,4458.8564,4403.96,4458.712,16,12,739,4412.9549,4458.761,4458.7851,4458.762,4458.7128,4417.8148,4460.1778,4458.773,4412.7169,4412.7331,4414.0532,4413.6995,4417.8148,33772,4417.8148,4414.1053,4413.598,True,4458.8539,7,5791200,5791200,1
4461.7446,4460.1971,4412.9622,4458.7284,15,13,740,4414.5595,4458.7868,4458.7921,4458.7877,4458.7291,4418.2009,4461.7432,4458.79,4414.4098,4414.4229,4415.2174,4414.8696,4418.2009,55308,4418.2009,4415.2475,4414.8032,True,4460.1951,7,5791200,5791200,1
4462.8833,4461.7645,4414.5694,4458.6946,14,14,741,4416.0216,4458.7934,4458.7977,4458.7942,4458.6955,4421.1969,4462.8818,4458.7959,4415.8342,4415.8471,4417.252,4416.5975,4421.1969,52804,4421.1969,4417.2732,4416.4498,True,4461.7631,7,5791200,5791200,1
4464.3568,4462.9012,4416.0312,4458.7004,13,15,742,4417.6905,4458.7988,4458.8028,4458.7996,4458.7011,4421.1246,4464.3557,4458.8012,4417.6587,4417.6618,4418.7563,4418.4402,4421.1246,54660,4421.1246,4418.7693,4418.3763,True,4462.8992,7,5791200,5791200,1
4474.2629,4464.3708,4423.9088,4458.7059,12,4,743,4424.0925,4458.8035,4458.8076,4458.8043,4458.7068,4428.8079,4474.2612,4458.806,4423.9512,4423.9591,4425.2937,4424.8408,4428.8079,33772,4428.8079,4425.3392,4424.7464,True,4464.3694,7,5791200,5791200,1
4475.6148,4474.2927,4424.1013,4458.6881,11,5,744,4424.2722,4458.8085,4458.8123,4458.8093,4458.689,4428.289,4475.6136,4458.8108,4424.1374,4424.1438,4425.2983,4424.9035,4428.289,55308,4428.289,4425.3124,4424.8322,True,4474.2899,7,5791200,5791200,1
4477.6456,4475.6264,4424.2752,4458.7341,10,6,745,4424.3049,4458.8131,4458.8169,4458.8139,4458.7348,4427.8829,4477.6446,4458.8154,4424.2852,4424.287,4425.5434,4425.1507,4427.8829,54660,4427.8829,4425.5543,4424.9722,True,4475.6245,7,5791200,5791200,1
4479.3658,4477.6542,4424.307,4458.6572,9,7,746,4435.4825,4458.8179,4458.8224,4458.8187,4458.6694,4439.7201,4479.3643,4458.8204,4435.3694,4435.3782,4436.3418,4436.0285,4439.7201,52804,4439.7201,4436.3717,4435.9533,True,4477.6531,6,5791200,5791200,1
4481.0644,4479.3764,4435.4905,4458.6815,8,8,747,4437.0321,4458.8233,4458.9039,4458.8241,4458.6826,4440.6269,4481.0633,4458.8256,4436.9387,4436.9477,4437.8494,4437.5327,4440.6269,54660,4440.6269,4437.862,4437.4063,True,4479.3752,5,5791200,5791200,1
4482.6975,4481.0735,4437.0383,4458.723,7,9,748,4438.5551,4458.9186,4460.2543,4458.923,4458.7237,4441.9682,4482.6965,4458.9359,4438.4365,4438.4456,4439.352,4438.9451,4441.9682,55308,4441.9682,4439.3685,4438.8967,True,4481.0723,4,5791200,5791200,1
4494.5246,4482.7167,4438.5645,4458.7458,6,10,749,4440.2947,4460.2669,4461.7866,4460.2708,4458.7466,4444.6669,4494.5227,4460.2825,4440.1546,4440.164,4441.2245,4440.794,4444.6669,33772,4444.6669,4441.2545,4440.6984,True,4482.7144,3,5791200,5791200,1
4496.3439,4494.5538,4440.304,4458.7397,5,11,750,4441.9269,4461.851,4462.9863,4461.8554,4458.7407,4445.4547,4496.3423,4461.869,4441.8225,4441.8312,4442.5847,4442.2964,4445.4547,52804,4445.4547,4442.5935,4442.2525,True,4494.5492,2,5791200,5791200,1
4497.8531,4496.3598,4441.933,4458.7525,4,12,751,4443.5169,4462.9969,4464.43,4463.0014,4458.7537,4448.4415,4497.8516,4463.0148,4443.4236,4443.433,4444.1989,4443.9341,4448.4415,54660,4448.4415,4444.2089,4443.8846,True,4496.3578,1,5791200,5791200,1
4499.71,4497.8675,4443.5251,4458.7176,3,13,752,4446.2745,4464.4512,4474.3339,4464.4561,4458.7183,4449.6082,4499.7085,4464.4767,4446.1471,4446.1574,4447.0767,4446.7348,4449.6082,55308,4449.6082,4447.0949,4446.6218,True,4497.865,0,5791200,5791200,1
4502.3276,4500.2381,4446.2842,4500.015,16,14,753,4457.5085,4500.1457,4500.1592,4500.1467,4500.0158,4466.23,4502.3266,4500.1513,4456.8878,4456.9006,4458.7829,4458.3928,4466.23,33772,4466.23,4458.7982,4458.3398,True,4500.2314,7,5791200,5791200,1
4505.2061,4502.3416,4457.5194,4500.0026,15,15,754,4458.4977,4500.1611,4500.1667,4500.1622,4500.0041,4462.7118,4505.2049,4500.1646,4458.3902,4458.3938,4459.635,4459.3201,4462.7118,52804,4462.7118,4459.6657,4459.2512,True,4502.3402,7,5791200,5791200,1
4506.5034,4505.2302,4474.3474,4500.1212,14,2,755,4474.493,4500.1678,4500.172,4500.1687,4500.1222,4480.9999,4506.5023,4500.1704,4474.3763,4474.3826,4476.4138,4475.7105,4480.9999,54660,4480.9999,4476.4517,4475.596,True,4505.2272,7,5791200,5791200,1
4515.7132,4506.5218,4474.4985,4500.1272,13,3,756,4474.5463,4500.1731,4500.1772,4500.174,4500.1283,4479.2752,4515.7121,4500.1757,4474.5217,4474.5259,4476.5956,4475.8254,4479.2752,55308,4479.2752,4476.6464,4475.7046,True,4506.5199,7,5791200,5791200,1
4517.146,4515.736,4474.5487,4500.1149,12,4,757,4474.5783,4500.1781,4500.1819,4500.1789,4500.1161,4484.2828,4517.1447,4500.1804,4474.5561,4474.5581,4478.1495,4476.4886,4484.2828,52804,4484.2828,4478.187,4476.1229,True,4515.7338,7,5791200,5791200,1
4519.3199,4517.1594,4474.5808,4500.0205,11,5,758,4474.6065,4500.1827,4500.1866,4500.1834,4500.0214,4480.168,4519.3187,4500.1851,4474.5885,4474.5902,4476.8641,4476.3978,4480.168,33772,4480.168,4476.8805,4476.2701,True,4517.1573,7,5791200,5791200,1
4520.8184,4519.3332,4474.6082,4500.0093,10,6,759,4474.6321,4500.1875,4500.1915,4500.1884,4500.0102,4484.6381,4520.8173,4500.1901,4474.6148,4474.6174,4479.8209,4479.4016,4484.6381,55308,4484.6381,4479.8468,4479.3706,True,4519.3316,6,5791200,5791200,1
4523.5774,4520.8297,4474.6338,4499.9428,9,7,760,4475.8236,4500.1923,4500.2012,4500.1931,4499.9769,4485.5859,4523.5761,4500.1997,4475.6824,4475.7005,4480.9163,4480.3542,4485.5859,33772,4485.5859,4480.9259,4480.2811,True,4520.8281,5,5791200,5791200,1
4527.0344,4523.6068,4475.8353,4500.1393,8,8,761,4477.8473,4500.2022,4500.3173,4500.203,4500.1403,4485.9465,4527.0333,4500.2047,4477.7032,4477.7118,4481.6111,4481.2062,4485.9465,54660,4485.9465,4481.623,4481.1454,True,4523.6024,4,5791200,5791200,1
4528.7166,4527.0476,4477.8566,4500.1333,7,9,762,4479.6928,4500.3327,4502.3741,4500.3364,4500.1342,4488.0478,4528.7155,4500.3487,4479.435,4479.4486,4484.6593,4484.4128,4488.0478,52804,4488.0478,4484.667,4484.3769,True,4527.0454,3,5791200,5791200,1
4538.7919,4528.7271,4479.7033,4500.1047,6,10,763,4481.2414,4502.3872,4505.2958,4502.3906,4500.1066,4489.5045,4538.7905,4502.403,4481.1263,4481.1326,4485.055,4484.8114,4489.5045,55308,4489.5045,4485.0608,4484.7729,True,4528.7258,2,5791200,5791200,1
4540.8481,4538.8153,4481.2493,4499.9889,5,11,764,4483.0683,4505.3106,4506.5613,4505.3149,4499.9904,4487.8237,4540.8463,4505.3291,4482.9605,4482.9762,4485.9798,4485.7292,4487.8237,33772,4487.8237,4485.9877,4485.6967,True,4538.8116,1,5791200,5791200,1
4542.5059,4540.8649,4483.0752,4499.9967,4,12,765,4494.7284,4506.5767,4515.8491,4506.5799,4499.9975,4499.1155,4542.5033,4506.5912,4494.6003,4494.6093,4495.7097,4495.3816,4499.1155,54660,4499.1155,4495.7372,4495.1849,True,4540.8637,0,5791200,5791200,1
4544.0899,4542.9971,4494.7371,4542.7273,16,13,766,4496.5245,4542.8397,4542.8654,4542.8417,4542.7287,4500.1567,4544.0892,4542.8523,4496.4039,4496.4153,4497.3674,4497.0408,4500.1567,33772,4500.1567,4497.3883,4496.9013,True,4542.9934,7,5791200,5791200,1
4546.1012,4544.1186,4496.5311,4542.7376,15,14,767,4497.9811,4542.8693,4542.8809,4542.871,4542.7388,4501.9181,4546.1001,4542.8754,4497.9224,4497.9289,4498.86,4498.4637,4501.9181,52804,4501.9181,4498.917,4498.3771,True,4544.1141,7,5791200,5791200,1
4548.602,4546.1187,4497.985,4542.7861,14,15,768,4499.8503,4542.8839,4542.8927,4542.8854,4542.7874,4505.0353,4548.6011,4542.8889,4499.7739,4499.7778,4501.2418,4500.9396,4505.0353,55308,4505.0353,4501.2631,4500.8635,True,4546.1167,7,5791200,5791200,1
4550.4384,4548.6171,4515.8701,4542.7163,13,3,769,4515.9861,4542.8947,4542.9023,4542.8964,4542.7178,4521.2497,4550.4367,4542.8994,4515.8982,4515.9045,4517.9259,4517.2123,4521.2497,54660,4521.2497,4517.9613,4517.1358,True,4548.6155,7,5791200,5791200,1
4560.7191,4550.4688,4515.9889,4542.8076,12,4,770,4516.0231,4542.904,4542.9115,4542.9055,4542.8089,4522.4775,4560.7177,4542.9086,4515.9978,4515.9999,4518.2976,4517.3381,4522.4775,33772,4522.4775,4518.3481,4517.2136,True,4550.4636,7,5791200,5791200,1
4562.1602,4560.7358,4516.0271,4542.829,11,5,771,4516.0785,4542.913,4542.9212,4542.9146,4542.8303,4522.4905,4562.1587,4542.9176,4516.0509,4516.053,4518.338,4517.5388,4522.4905,52804,4522.4905,4518.3794,4517.3735,True,4560.7329,7,5791200,5791200,1
4563.6668,4562.1752,4516.082,4542.7963,10,6,772,4516.1704,4542.9228,4542.9303,4542.9245,4542.7977,4528.3629,4563.6653,4542.9275,4516.0958,4516.0974,4518.388,4517.7919,4528.3629,55308,4528.3629,4518.406,4517.6488,True,4562.1736,6,5791200,5791200,1
4565.2751,4563.681,4516.179,4542.8191,9,7,773,4517.3207,4542.9319,4542.9394,4542.9334,4542.8206,4524.0296,4565.2737,4542.9363,4517.1994,4517.2072,4521.8371,4521.5069,4524.0296,54660,4524.0296,4521.8443,4521.4617,True,4563.6793,5,5791200,5791200,1
4568.0082,4565.2874,4517.3312,4542.7468,8,8,774,4519.4518,4542.9415,4543.0474,4542.9431,4542.748,4525.4995,4568.0058,4542.9461,4519.3719,4519.3777,4523.0831,4522.6018,4525.4995,33772,4525.4995,4523.0949,4522.5714,True,4565.2857,4,5791200,5791200,1
4569.7386,4568.0343,4519.4582,4542.7656,7,9,775,4521.0448,4543.0628,4544.1584,4543.0666,4542.7671,4525.8881,4569.7371,4543.0799,4520.8848,4520.8972,4523.0833,4522.6571,4525.8881,52804,4525.8881,4523.0968,4522.5993,True,4568.0305,3,5791200,5791200,1
4580.4069,4569.7494,4521.0574,4542.7758,6,10,776,4523.7246,4544.1662,4546.1527,4544.1716,4542.7773,4526.3265,4580.4056,4544.18,4523.6533,4523.663,4524.5112,4524.2098,4526.3265,54660,4526.3265,4524.5191,4524.172,True,4569.7478,2,5791200,5791200,1
4582.0126,4580.4288,4523.7296,4542.7563,5,11,777,4527.1876,4546.1673,4548.6526,4546.1714,4542.7574,4530.6013,4582.0107,4546.1846,4527.0922,4527.0999,4527.9241,4527.5717,4530.6013,33772,4530.6013,4527.9368,4527.5275,True,4580.4264,1,5791200,5791200,1
4583.5349,4582.0296,4527.1939,4542.7,4,12,778,4529.0395,4548.6677,4550.5068,4548.6715,4542.7039,4531.2584,4583.5337,4548.6847,4528.8267,4528.8357,4529.5328,4529.3218,4531.2584,52804,4531.2584,4529.5426,4529.2734,True,4582.0276,0,5791200,5791200,1
4585.9349,4583.9188,4529.0425,4583.7676,16,13,779,4539.015,4583.8216,4583.8389,4583.8225,4583.7684,4543.3317,4585.9338,4583.8305,4538.8912,4538.9019,4540.3706,4539.9873,4543.3317,54660,4543.3317,4540.3991,4539.8373,True,4583.9156,7,5791200,5791200,1
4587.4373,4585.9534,4539.0291,4583.8096,15,14,780,4541.1313,4583.841,4583.8463,4583.8419,4583.8105,4544.6889,4587.436,4583.8442,4540.9623,4540.9769,4541.9431,4541.5198,4544.6889,55308,4544.6889,4541.9777,4541.445,True,4585.9517,7,5791200,5791200,1
4596.016,4587.4575,4541.136,4583.7808,14,15,781,4542.6265,4583.8475,4583.8523,4583.8484,4583.7816,4546.4968,4596.0149,4583.8504,4542.5617,4542.5685,4543.9903,4543.6975,4546.4968,33772,4546.4968,4544.0147,4543.5912,True,4587.456,7,5791200,5791200,1
4597.9219,4596.0524,4550.5151,4583.8153,13,3,782,4550.7043,4583.8534,4583.8581,4583.8542,4583.816,4555.2363,4597.9209,4583.8567,4550.5586,4550.5714,4552.0815,4551.7567,4555.2363,52804,4555.2363,4552.1269,4551.6761,True,4596.0456,7,5791200,5791200,1
4599.2907,4597.9391,4550.7097,4583.7301,12,4,783,4550.7697,4583.8593,4583.8635,4583.8601,4583.7349,4555.6158,4599.2849,4583.8619,4550.7256,4550.7295,4552.103,4551.8129,4555.6158,54660,4555.6158,4552.121,4551.7481,True,4597.9373,7,5791200,5791200,1
4601.6354,4599.3455,4550.7757,4583.8037,11,5,784,4550.8277,4583.8646,4583.8698,4583.8655,4583.8044,4558.5585,4601.6343,4583.8679,4550.794,4550.7969,4552.4044,4552.0073,4558.5585,55308,4558.5585,4552.433,4551.8599,True,4599.3372,7,5791200,5791200,1
4604.1682,4601.6465,4550.8315,4583.7747,10,6,785,4550.8683,4583.8708,4583.8749,4583.8717,4583.7756,4555.2671,4604.1663,4583.8734,4550.8417,4550.8443,4552.5479,4552.1688,4555.2671,33772,4555.2671,4552.57,4552.0262,True,4601.6449,6,5791200,5791200,1
4607.7864,4604.1883,4550.8707,4583.7469,9,7,786,4560.8267,4583.8757,4583.8798,4583.8765,4583.7479,4564.5559,4607.7854,4583.8784,4560.7737,4560.7789,4561.6299,4561.3282,4564.5559,52804,4564.5559,4561.648,4561.2381,True,4604.1859,5,5791200,5791200,1
4609.7628,4607.8047,4560.8304,4583.7921,8,8,787,4562.364,4583.8807,4583.9626,4583.8815,4583.7928,4566.5331,4609.7612,4583.8832,4562.2264,4562.2352,4563.0135,4562.7536,4566.5331,33772,4566.5331,4563.0321,4562.6878,True,4607.8015,4,5791200,5791200,1
4620.7174,4609.7782,4562.375,4583.7606,7,9,788,4563.8203,4583.9749,4585.9923,4583.9778,4583.7615,4567.3267,4620.7158,4583.9905,4563.7261,4563.7348,4564.5593,4564.2782,4567.3267,54660,4567.3267,4564.5752,4564.2065,True,4609.7757,3,5791200,5791200,1
4622.2564,4620.7369,4563.8303,4583.7865,6,10,789,4565.4381,4586.0024,4587.8006,4586.0051,4583.7872,4570.8512,4622.255,4586.0154,4565.3347,4565.3434,4566.1587,4565.8482,4570.8512,55308,4570.8512,4566.175,4565.7432,True,4620.7342,2,5791200,5791200,1
4631.2468,4622.266,4565.4459,4583.7978,5,11,790,4568.2386,4587.8052,4596.1488,4587.8073,4583.7985,4573.642,4631.2448,4587.8131,4568.0929,4568.1061,4569.1507,4568.751,4573.642,52804,4573.642,4569.1744,4568.6836,True,4622.2647,1,5791200,5791200,1
