ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy
18926.8729,18914.8899,18889.9635,18904.119,3,5,5046,18892.2754,18904.1983,18904.204,18904.1998,18904.1199,18896.1028,18926.8661,18904.2015,18892.1572,18892.1639,18893.0725,18892.7891,18896.1028,54520,18896.1028,18893.0884,18892.7209,True
18928.6133,18927.2478,18892.282,18927.1298,8,6,5047,18902.5033,18927.142,18927.1568,18927.1429,18927.1305,18906.869,18928.6115,18927.1462,18902.3475,18902.3598,18903.2933,18903.0361,18906.869,21052,18906.869,18903.3083,18902.9603,True
18930.9028,18928.6206,18902.5151,18927.1118,7,7,5048,18904.0619,18927.1613,18927.1666,18927.1623,18927.1127,18907.4056,18930.8994,18927.1641,18904.0336,18904.0364,18905.2714,18904.8252,18907.4056,50164,18907.4056,18905.2903,18904.7183,True
18932.6119,18930.9175,18904.2067,18927.1046,6,2,5049,18906.497,18927.168,18927.1722,18927.1691,18927.1056,18909.1856,18932.6096,18927.1706,18906.3876,18906.3956,18907.2052,18906.9003,18909.1856,44740,18909.1856,18907.2255,18906.8296,True
18934.8183,18932.6223,18906.5052,18927.1181,5,3,5050,18908.1455,18927.1911,18927.1954,18927.1924,18927.1188,18911.4043,18934.8165,18927.1934,18908.0209,18908.0333,18908.9852,18908.6292,18911.4043,54520,18911.4043,18909.019,18908.5184,True
18937.4413,18934.8267,18908.1588,18927.1237,4,4,5051,18910.7971,18927.1964,18927.2001,18927.1972,18927.1243,18913.9996,18937.4388,18927.1983,18910.6854,18910.6944,18911.4928,18911.1822,18913.9996,21052,18913.9996,18911.5104,18911.1126,True
18939.4338,18937.4521,18910.8081,18927.1359,3,5,5052,18912.6469,18927.2008,18927.2045,18927.2016,18927.1366,18916.0903,18939.4317,18927.203,18912.5885,18912.5952,18913.5152,18913.0583,18916.0903,50164,18916.0903,18913.5612,18912.9532,True
18950.8135,18939.4432,18912.6516,18927.087,2,6,5053,18915.4327,18927.206,18927.2093,18927.2068,18927.092,18917.9396,18950.806,18927.2078,18915.3709,18915.3766,18916.293,18916.0368,18917.9396,44740,18917.9396,18916.3095,18915.9578,True
18952.7108,18951.1556,18915.4362,18951.0577,8,7,5054,18927.0005,18951.0713,18951.0878,18951.0723,18951.0585,18930.5859,18952.709,18951.0784,18926.9201,18926.9248,18928.0845,18927.7903,18930.5859,54520,18930.5859,18928.1045,18927.7184,True
18954.9203,18952.7184,18927.2108,18951.0113,7,1,5055,18928.7664,18951.0907,18951.0949,18951.0917,18951.0158,18931.6911,18954.9171,18951.0928,18928.6657,18928.6734,18929.5556,18929.1995,18931.6911,21052,18931.6911,18929.5887,18929.0969,True
18956.6961,18954.9308,18928.7734,18951.0518,6,2,5056,18930.98,18951.096,18951.1002,18951.0968,18951.0526,18934.0231,18956.6945,18951.098,18930.9444,18930.9485,18931.5543,18931.2631,18934.0231,50164,18934.0231,18931.5739,18931.2014,True
18959.2425,18956.7033,18930.9828,18951.0457,5,3,5057,18932.7786,18951.1012,18951.1053,18951.102,18951.0464,18935.7281,18959.2405,18951.1035,18932.6673,18932.6765,18933.6808,18933.3139,18935.7281,44740,18935.7281,18933.7123,18933.2041,True
18961.3423,18959.2498,18932.7875,18951.0395,4,4,5058,18935.2276,18951.1071,18951.1109,18951.1079,18951.0403,18938.3459,18961.34,18951.1094,18935.0792,18935.0822,18936.0872,18935.8359,18938.3459,54520,18938.3459,18936.0998,18935.7778,True
18963.548,18961.3538,18935.2321,18951.0325,3,5,5059,18937.7048,18951.1117,18951.115,18951.1124,18951.0334,18940.8464,18963.5451,18951.1136,18937.5107,18937.5199,18938.3358,18938.0244,18940.8464,21052,18940.8464,18938.3531,18937.9511,True
18973.8065,18963.5576,18937.7096,18951.0643,2,6,5060,18939.8483,18951.1163,18951.121,18951.1171,18951.065,18942.4513,18973.8008,18951.1189,18939.7106,18939.7169,18940.7874,18940.4599,18942.4513,50164,18942.4513,18940.8047,18940.3833,True
18975.4881,18974.1207,18939.8531,18974.0332,8,7,5061,18950.9673,18974.0519,18974.0634,18974.0529,18974.034,18954.8544,18975.4868,18974.0562,18950.8749,18950.8841,18952.1183,18951.8192,18954.8544,44740,18954.8544,18952.1426,18951.7476,True
18977.3164,18975.4945,18951.1235,18974.04,7,1,5062,18952.8449,18974.0657,18974.0701,18974.0668,18974.0406,18956.3114,18977.3136,18974.068,18952.7549,18952.7635,18953.72,18953.2962,18956.3114,54520,18956.3114,18953.7455,18953.2005,True
18987.1076,18977.3277,18952.8534,18974.0456,6,2,5063,18955.1272,18974.0711,18974.0751,18974.0719,18974.0464,18957.6359,18987.0991,18974.0732,18955.0138,18955.0209,18955.9056,18955.6254,18957.6359,21052,18957.6359,18955.9204,18955.5632,True
18988.7409,18987.1287,18955.1391,18973.9988,5,3,5064,18956.8754,18974.0761,18974.0796,18974.077,18974.002,18964.3358,18988.7386,18974.078,18956.7509,18956.7617,18957.9722,18957.5724,18964.3358,50164,18964.3358,18957.9926,18957.4423,True
18990.8461,18988.7506,18956.8849,18974.0261,4,4,5065,18959.3999,18974.0805,18974.0843,18974.0813,18974.0269,18961.9575,18990.8439,18974.0828,18959.2976,18959.3052,18960.0198,18959.7115,18961.9575,44740,18961.9575,18960.0319,18959.6604,True
18992.6254,18990.8543,18959.4095,18974.0132,3,5,5066,18961.5109,18974.0851,18974.0881,18974.0859,18974.0142,18964.6611,18992.623,18974.0867,18961.3968,18961.4063,18962.2857,18961.9783,18964.6611,54520,18964.6611,18962.3005,18961.9216,True
19002.6859,18992.6365,18961.5192,18974.0201,2,6,5067,18963.7616,18974.089,18974.0925,18974.0898,18974.0209,18966.6882,19002.6792,18974.0907,18963.6187,18963.6259,18964.6397,18964.2942,18966.6882,21052,18966.6882,18964.6667,18964.2166,True
19004.4556,19003.0423,18963.7919,19002.911,8,7,5068,18973.9507,19002.9431,19002.9572,19002.9441,19002.9118,18977.1102,19004.4536,19002.9488,18973.8622,18973.8691,18975.1265,18974.8799,18977.1102,44740,18977.1102,18975.1414,18974.8113,True
19006.4987,19004.4643,18974.0941,19002.93,7,1,5069,18976.1474,19002.9608,19002.9664,19002.962,19002.9307,18979.1592,19006.4964,19002.9639,18975.887,18975.8903,18976.7458,18976.5037,18979.1592,50164,18979.1592,18976.7741,18976.4493,True
19008.2921,19006.5102,18976.1516,19002.9237,6,2,5070,18977.5899,19002.9678,19002.972,19002.9687,19002.9245,18981.5601,19008.2883,19002.9702,18977.5512,18977.5549,18978.3888,18978.1732,18981.5601,54520,18981.5601,18978.4078,18978.0515,True
19010.5423,19008.3083,18977.5923,19002.9174,5,3,5071,18987.348,19002.9737,19002.9801,19002.9745,19002.9181,18990.6933,19010.5395,19002.9777,18987.1879,18987.2037,18988.1138,18987.8332,18990.6933,21052,18990.6933,18988.1296,18987.7559,True
19012.5347,19010.5542,18987.3602,19002.9365,4,4,5072,18988.9993,19002.9815,19002.9856,19002.9823,19002.9372,18991.8081,19012.5321,19002.9838,18988.836,18988.8484,18989.7541,18989.3792,18991.8081,44740,18991.8081,18989.7697,18989.3246,True
19019.4661,19012.5458,18989.0171,19002.9036,3,5,5073,18991.1403,19002.9872,19002.9911,19002.9879,19002.9047,18993.9799,19019.4608,19002.9893,18990.932,18990.9423,18991.7373,18991.4676,18993.9799,50164,18993.9799,18991.7515,18991.3935,True
19021.5668,19019.504,18991.1438,19002.8832,2,6,5074,18992.9054,19002.9925,19002.9967,19002.9934,19002.8891,18996.6706,19021.565,19002.9946,18992.709,18992.7266,18993.6895,18993.3324,18996.6706,54520,18996.6706,18993.7255,18993.2424,True
19023.1609,19021.8,18992.9202,19021.7215,8,7,5075,19002.8335,19021.7297,19021.7415,19021.7309,19021.7224,19008.1371,19023.1586,19021.7335,19002.7401,19002.7486,19003.98,19003.6846,19008.1371,21052,19008.1371,19003.9977,19003.6014,True
19025.4312,19023.1703,19002.9981,19021.6907,7,1,5076,19004.5779,19021.7441,19021.749,19021.7453,19021.6921,19008.6764,19025.4291,19021.7467,19004.5068,19004.5152,19005.3925,19005.041,19008.6764,44740,19008.6764,19005.4128,19004.9768,True
19027.2896,19025.4402,19004.5827,19021.7067,6,2,5077,19006.6913,19021.7502,19021.7549,19021.7513,19021.7075,19011.3787,19027.286,19021.7529,19006.5675,19006.5771,19007.4979,19007.1896,19011.3787,50164,19011.3787,19007.5119,19007.1168,True
19029.5015,19027.3048,19006.7012,19021.6742,5,3,5078,19008.484,19021.756,19021.7598,19021.757,19021.6787,19011.6605,19029.4992,19021.7581,19008.3928,19008.402,19009.5786,19009.2957,19011.6605,54520,19011.6605,19009.5961,19009.1916,True
19031.641,19029.5121,19008.4927,19021.7141,4,4,5079,19010.6873,19021.7608,19021.7648,19021.7618,19021.715,19014.0135,19031.6376,19021.7632,19010.5958,19010.6039,19011.3634,19011.0791,19014.0135,21052,19014.0135,19011.3782,19011.0218,True
19033.5937,19031.6553,19010.6953,19021.6994,3,5,5080,19012.686,19021.7659,19021.7706,19021.7669,19021.7006,19015.289,19033.5914,19021.7684,19012.5892,19012.5983,19013.592,19013.1837,19015.289,44740,19015.289,19013.6144,19013.0928,True
19044.5998,19033.7925,19012.6961,19033.6762,8,6,5081,19019.8176,19033.7205,19033.7311,19033.7215,19033.6793,19023.1281,19044.5942,19033.7247,19019.6265,19019.6468,19020.6682,19020.3582,19023.1281,50164,19023.1281,19020.6943,19020.273,True
19046.3251,19044.6238,19019.8278,19033.6884,7,7,5082,19021.6333,19033.7336,19033.7379,19033.7346,19033.6895,19025.359,19046.3203,19033.7357,19021.5941,19021.5985,19022.6084,19022.2947,19025.359,54520,19025.359,19022.63,19022.2239,True
19048.5252,19046.3432,19021.7728,19033.7076,6,2,5083,19023.4799,19033.7393,19033.7432,19033.7402,19033.7084,19026.417,19048.5227,19033.7414,19023.2457,19023.3435,19024.2804,19023.8553,19026.417,21052,19026.417,19024.3079,19023.7813,True
19050.9774,19048.5367,19023.4834,19033.7014,5,3,5084,19025.6354,19033.7444,19033.748,19033.7452,19033.7022,19028.9396,19050.9747,19033.7465,19025.4858,19025.4941,19026.2853,19025.9839,19028.9396,44740,19028.9396,19026.3003,19025.9115,True
19052.8649,19050.9887,19025.6445,19033.714,4,4,5085,19027.3661,19033.749,19033.7528,19033.7499,19033.7147,19030.5178,19052.8626,19033.7511,19027.3333,19027.3368,19028.1892,19027.8104,19030.5178,50164,19030.5178,19028.2062,19027.7557,True
19064.3235,19052.8792,19027.369,19033.6953,3,5,5086,19029.6655,19033.7541,19033.7577,19033.755,19033.696,19032.6511,19064.2783,19033.7561,19029.557,19029.5659,19030.3555,19030.0097,19032.6511,54520,19032.6511,19030.3691,19029.9569,True
19066.8774,19064.7511,19029.6758,19064.5576,8,6,5087,19031.7821,19064.5983,19064.6186,19064.5993,19064.5587,19034.8997,19066.8752,19064.6073,19031.7126,19031.7197,19032.5053,19032.195,19034.8997,21052,19034.8997,19032.5255,19032.1091,True
19068.7393,19066.8892,19031.7862,19064.5375,7,7,5088,19033.6441,19064.6226,19064.6278,19064.6236,19064.5431,19036.2615,19068.7377,19064.6255,19033.6177,19033.6203,19034.6472,19034.2875,19036.2615,44740,19036.2615,19034.681,19034.2323,True
19070.3251,19068.7472,19033.7595,19064.585,6,2,5089,19044.9338,19064.6295,19064.6343,19064.6304,19064.5856,19048.162,19070.3233,19064.6321,19044.7658,19044.7825,19045.64,19045.3782,19048.162,50164,19048.162,19045.6567,19045.3221,True
19072.8016,19070.3326,19044.9411,19064.5653,5,3,5090,19046.439,19064.6358,19064.6414,19064.6369,19064.5662,19049.76,19072.7996,19064.6393,19046.3719,19046.3767,19047.3323,19046.8256,19049.76,54520,19049.76,19047.3708,19046.7306,True
19074.8659,19072.8099,19046.4451,19064.5717,4,4,5091,19048.6919,19064.6425,19064.6477,19064.6433,19064.5725,19053.53,19074.863,19064.6454,19048.582,19048.5898,19049.3537,19049.0875,19053.53,21052,19053.53,19049.3677,19049.0013,True
19076.7884,19074.8757,19048.7014,19064.5783,3,5,5092,19051.1298,19064.6494,19064.6538,19064.6504,19064.5791,19054.092,19076.7867,19064.6518,19051.0368,19051.0445,19051.9866,19051.6772,19054.092,44740,19054.092,19052.013,19051.5947,True
19079.1963,19076.7956,19051.1373,19064.591,2,6,5093,19053.0067,19064.6548,19064.6588,19064.6557,19064.5916,19055.3661,19079.1936,19064.6572,19052.9085,19052.9201,19053.7089,19053.4201,19055.3661,50164,19055.3661,19053.7268,19053.3439,True
19088.0208,19079.5946,19053.0166,19079.4004,8,7,5094,19064.4847,19079.5099,19079.5227,19079.5111,19079.4015,19068.1959,19088.0162,19079.514,19064.3977,19064.405,19065.6627,19065.3848,19068.1959,54520,19068.1959,19065.679,19065.3049,True
19089.9684,19088.0385,19064.6606,19079.497,7,1,5095,19067.1439,19079.5249,19079.5297,19079.526,19079.5,19069.8646,19089.9667,19079.5274,19066.9732,19066.9913,19067.9605,19067.6094,19069.8646,21052,19069.8646,19067.9854,19067.5235,True
19091.9395,19089.9762,19067.1573,19079.4198,6,2,5096,19068.9093,19079.531,19079.5355,19079.5319,19079.4205,19072.0403,19091.9377,19079.5335,19068.7977,19068.8079,19069.6278,19069.3211,19072.0403,44740,19072.0403,19069.6404,19069.2328,True
19093.7606,19091.9475,19068.9178,19079.4136,5,3,5097,19070.6674,19079.5366,19079.5403,19079.5376,19079.4144,19073.2183,19093.7587,19079.5387,19070.6101,19070.6214,19071.3485,19071.0357,19073.2183,50164,19073.2183,19071.3907,19070.9466,True
19096.4082,19093.7693,19070.6713,19079.4072,4,4,5098,19072.9525,19079.5413,19079.5446,19079.5421,19079.4081,19076.3544,19096.4054,19079.5431,19072.848,19072.8566,19073.6005,19073.3023,19076.3544,54520,19076.3544,19073.6167,19073.2355,True
19105.6544,19096.4189,19072.9622,19079.3841,3,5,5099,19075.0156,19079.5456,19079.5491,19079.5466,19079.3898,19078.2666,19105.6488,19079.5476,19074.9213,19074.9298,19075.8644,19075.4846,19078.2666,21052,19078.2666,19075.8903,19075.4068,True
19107.6854,19106.0167,19075.0249,19105.9033,8,6,5100,19076.9402,19105.9189,19105.9374,19105.9198,19105.9041,19079.8727,19107.6834,19105.9277,19076.8396,19076.8478,19077.4531,19077.1874,19079.8727,44740,19079.8727,19077.4772,19077.1411,True
19110.1474,19107.6947,19076.9428,19105.8558,7,7,5101,19079.3002,19105.9428,19105.9485,19105.9437,19105.8637,19084.2836,19110.1453,19105.9456,19079.2539,19079.2588,19080.6897,19080.0519,19084.2836,50164,19084.2836,19080.7615,19079.9953,True
19112.0012,19110.1572,19079.5637,19105.8962,6,2,5102,19088.2536,19105.9499,19105.9548,19105.9507,19105.8971,19092.3433,19111.999,19105.9525,19088.0906,19088.1024,19089.2415,19088.8743,19092.3433,54520,19092.3433,19089.2595,19088.7681,True
19114.3543,19112.0105,19088.2651,19105.8904,5,3,5103,19090.7157,19105.9558,19105.9611,19105.9568,19105.8912,19094.2206,19114.3524,19105.959,19090.4331,19090.4377,19091.4837,19091.0803,19094.2206,21052,19094.2206,19091.5016,19091.0223,True
19116.6544,19114.3625,19090.7196,19105.8839,4,4,5104,19092.1847,19105.9624,19105.9684,19105.964,19105.8847,19097.3393,19116.6515,19105.9666,19092.0772,19092.0879,19093.0662,19092.7962,19097.3393,44740,19097.3393,19093.084,19092.7187,True
19118.5231,19116.6669,19092.1936,19105.911,3,5,5105,19094.0142,19105.9696,19105.9739,19105.9705,19105.9117,19098.401,19118.5189,19105.9724,19093.8292,19093.8432,19095.0482,19094.5766,19098.401,50164,19098.401,19095.0749,19094.4876,True
19129.8195,19118.5331,19094.0307,19105.8768,2,6,5106,19096.5977,19105.9749,19105.9795,19105.9757,19105.8777,19100.1385,19129.8129,19105.9773,19096.4671,19096.4763,19097.2533,19096.9761,19100.1385,54520,19100.1385,19097.2677,19096.9119,True
19132.1998,19130.1457,19096.607,19130.0305,8,7,5107,19105.7988,19130.061,19130.0793,19130.0622,19130.0317,19111.0327,19132.1977,19130.0683,19105.713,19105.7207,19106.9545,19106.6539,19111.0327,21052,19111.0327,19106.9714,19106.5693,True
19134.1743,19132.2099,19105.9811,19130.0527,7,1,5108,19108.0568,19130.082,19130.0867,19130.0831,19130.0534,19111.4586,19134.1722,19130.0847,19107.9681,19107.9812,19109.0665,19108.7269,19111.4586,44740,19111.4586,19109.0862,19108.5384,True
19136.0297,19134.1864,19108.0606,19130.0456,6,2,5109,19110.3215,19130.0888,19130.0928,19130.0897,19130.0463,19113.7334,19136.0277,19130.0911,19110.1964,19110.2062,19111.0343,19110.7199,19113.7334,50164,19113.7334,19111.0541,19110.6373,True
19138.5853,19136.0391,19110.3302,19130.015,5,3,5110,19112.1748,19130.0937,19130.0974,19130.0945,19130.016,19119.7676,19138.5826,19130.0957,19112.052,19112.0602,19113.3688,19112.7709,19119.7676,54520,19119.7676,19113.4081,19112.6568,True
19141.4999,19138.5938,19112.1973,19130.0383,4,4,5111,19114.491,19130.0984,19130.1019,19130.0993,19130.039,19117.6438,19141.4938,19130.1004,19114.4004,19114.4108,19115.2725,19114.9029,19117.6438,21052,19117.6438,19115.296,19114.8212,True
19143.6474,19141.5199,19114.5005,19129.9971,3,5,5112,19116.8168,19130.1031,19130.1066,19130.1039,19130.0002,19120.3954,19143.6452,19130.1051,19116.7098,19116.7187,19117.6012,19117.2987,19120.3954,44740,19120.3954,19117.6241,19117.2139,True
19154.938,19143.6559,19116.8246,19130.0236,2,6,5113,19118.7101,19130.1075,19130.1111,19130.1085,19130.0244,19121.2086,19154.9265,19130.1095,19118.5987,19118.6067,19119.5579,19119.1201,19121.2086,50164,19121.2086,19119.5753,19119.0426,True
19156.7405,19155.4769,19118.7224,19155.336,8,7,5114,19129.928,19155.3469,19155.3665,19155.3485,19155.3372,19134.4862,19156.7381,19155.3551,19129.8673,19129.8732,19131.255,19130.9456,19134.4862,21052,19134.4862,19131.2819,19130.8615,True
19158.5668,19156.7524,19130.1132,19155.3261,7,1,5115,19132.4304,19155.3705,19155.3778,19155.3719,19155.3273,19136.6293,19158.5647,19155.3743,19132.3919,19132.3957,19133.4187,19132.9952,19136.6293,54520,19136.6293,19133.4475,19132.9239,True
19160.7489,19158.5767,19132.4347,19155.2933,6,2,5116,19134.5802,19155.3796,19155.3858,19155.3811,19155.2945,19138.0746,19160.7471,19155.3829,19134.3893,19134.3969,19135.3769,19135.139,19138.0746,44740,19138.0746,19135.3919,19135.0702,True
19162.7169,19160.7579,19134.5872,19155.3042,5,3,5117,19136.192,19155.3873,19155.3937,19155.3887,19155.3056,19139.0176,19162.7146,19155.3906,19136.0803,19136.089,19137.028,19136.7056,19139.0176,50164,19139.0176,19137.0646,19136.6073,True
19164.5531,19162.7283,19136.2026,19155.3154,4,4,5118,19138.9512,19155.3954,19155.4011,19155.3967,19155.3169,19142.4635,19164.5506,19155.3986,19138.6372,19138.6489,19139.7465,19139.4828,19142.4635,21052,19142.4635,19139.7677,19139.4296,True
19166.6781,19164.5636,19138.9551,19155.2697,3,5,5119,19141.7626,19155.4025,19155.4089,19155.4039,19155.2739,19144.2447,19166.676,19155.4064,19141.5864,19141.6011,19142.3849,19142.0961,19144.2447,54520,19144.2447,19142.4032,19142.0365,True
19178.7947,19166.6866,19141.7756,19155.2847,2,6,5120,19143.9844,19155.4106,19155.4166,19155.4119,19155.2858,19146.8417,19178.7804,19155.4139,19143.7875,19143.8053,19144.7337,19144.394,19146.8417,44740,19146.8417,19144.7656,19144.2704,True
19180.5125,19179.1184,19144.0005,19179.0269,8,7,5121,19155.2154,19179.0387,19179.0561,19179.0396,19179.0277,19158.5794,19180.5097,19179.0489,19155.1295,19155.1393,19156.2791,19155.9964,19158.5794,50164,19158.5794,19156.3015,19155.924,True
19182.8489,19180.5208,19155.419,19179.0026,7,1,5122,19156.8834,19179.0584,19179.0632,19179.0594,19179.0038,19160.5976,19182.8472,19179.0612,19156.7951,19156.8026,19157.5516,19157.2545,19160.5976,21052,19160.5976,19157.5738,19157.178,True
19184.7955,19182.8567,19156.8909,19179.0214,6,2,5123,19158.6421,19179.0645,19179.068,19179.0653,19179.0221,19161.7532,19184.7929,19179.0664,19158.6037,19158.6067,19159.6102,19159.3246,19161.7532,54520,19161.7532,19159.6337,19159.2246,True
19187.1122,19184.8064,19158.646,19179.0156,5,3,5124,19161.3492,19179.0687,19179.0722,19179.0695,19179.0164,19168.5342,19187.1094,19179.0707,19161.2779,19161.3169,19162.3472,19161.9707,19168.5342,44740,19168.5342,19162.3735,19161.8256,True
19190.0304,19187.1209,19161.3897,19179.0325,4,4,5125,19162.8989,19179.073,19179.0766,19179.0738,19179.0332,19165.6342,19190.0279,19179.0749,19162.7852,19162.7941,19163.6082,19163.3293,19165.6342,50164,19165.6342,19163.6229,19163.2788,True
19192.173,19190.0408,19162.9108,19179.0099,3,5,5126,19164.7433,19179.0776,19179.0811,19179.0785,19179.0106,19167.8367,19192.1709,19179.0794,19164.6095,19164.6201,19165.5839,19165.1964,19167.8367,21052,19167.8367,19165.599,19165.0767,True
19202.7773,19192.1824,19164.7522,19178.9881,2,6,5127,19166.8808,19179.0821,19179.0854,19179.0829,19178.9921,19169.5248,19202.7622,19179.0838,19166.739,19166.7498,19167.4611,19167.1814,19169.5248,54520,19169.5248,19167.4746,19167.1182,True
19205.2212,19203.1588,19166.8915,19203.0315,8,7,5128,19178.9313,19203.0844,19203.0979,19203.0856,19203.0353,19182.6089,19205.2154,19203.0891,19178.8555,19178.8615,19179.9782,19179.6736,19182.6089,50164,19182.6089,19179.9931,19179.5912,True
19206.8616,19205.2446,19179.087,19203.0718,7,1,5129,19180.675,19203.1009,19203.1052,19203.1019,19203.0724,19183.8276,19206.8595,19203.1032,19180.5625,19180.5725,19181.6566,19181.1407,19183.8276,21052,19183.8276,19181.6786,19181.0498,True
19208.6791,19206.8746,19180.6833,19203.0596,6,2,5130,19183.0038,19203.1063,19203.11,19203.1072,19203.0603,19186.419,19208.677,19203.1083,19182.8963,19182.9049,19183.7554,19183.4309,19186.419,44740,19186.419,19183.7816,19183.3324,True
