ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
4925.513,4923.2048,4874.1654,4923.052,12,7,603,4876.13,4923.0701,4923.0946,4923.0717,4923.053,4897.3021,4925.5081,4923.0804,4876.01,4876.0197,4897.3021,54988,4882.9932,4876.4627,4876.4596
4937.3808,4925.5401,4876.1392,4895.7294,11,8,604,4879.3095,4923.0992,4923.1045,4923.1003,4895.733,4894.0565,4937.3754,4923.1019,4879.235,4879.2419,4894.0565,55908,4887.206,4880.978,4880.9739
4939.3255,4937.4091,4879.3164,4923.0442,10,9,605,4891.2289,4923.1053,4923.1125,4923.1061,4923.0464,4905.5677,4939.3217,4923.1104,4891.0177,4891.0354,4905.5677,52004,4898.5414,4891.7063,4891.7025
4941.8117,4939.341,4891.2431,4923.0579,9,10,606,4893.5487,4923.1131,4923.1178,4923.1139,4923.0586,4907.7037,4941.8083,4923.1161,4893.3002,4893.3205,4907.7037,19660,4900.7117,4894.1924,4894.1844
4944.2999,4941.829,4893.5619,4923.0245,8,11,607,4895.6682,4923.1185,4923.1258,4923.121,4923.0308,4918.8784,4944.2964,4923.1241,4895.614,4895.6198,4918.8784,34792,4902.3759,4896.529,4896.5184
4947.4563,4944.3235,4895.8507,4923.0633,7,5,608,4898.2802,4923.1263,4923.1306,4923.1272,4923.0641,4911.7366,4947.4518,4923.1288,4898.1093,4898.1314,4911.7366,55604,4903.7913,4899.5237,4899.5188
4962.5233,4947.7421,4898.297,4947.6297,12,6,609,4908.2168,4947.6637,4947.678,4947.6651,4947.6306,4929.7878,4962.5191,4947.6698,4907.8955,4907.9133,4929.7878,55908,4919.8718,4909.087,4909.0812
4964.4164,4962.5416,4908.2311,4947.6523,11,7,610,4910.3973,4947.6793,4947.6842,4947.6803,4947.653,4930.4484,4964.4104,4947.6822,4910.1946,4910.2124,4930.4484,54988,4919.5033,4910.7851,4910.7803
4966.049,4964.447,4910.4118,4947.6411,10,8,611,4912.3948,4947.6849,4947.6889,4947.6857,4947.6419,4931.04,4966.0469,4947.6872,4912.2928,4912.3007,4931.04,52004,4921.1361,4912.9811,4912.9746
4967.9917,4966.0653,4912.3998,4947.6168,9,9,612,4914.9083,4947.6895,4947.6934,4947.6903,4947.6207,4933.9352,4967.9868,4947.6918,4914.8503,4914.8567,4933.9352,19660,4924.2143,4915.3305,4915.3236
4969.9414,4968.0093,4914.9125,4947.6464,8,10,613,4918.3535,4947.6941,4947.6985,4947.6949,4947.6472,4943.4946,4969.9377,4947.6966,4918.2646,4918.2748,4943.4946,55604,4928.2607,4918.9649,4918.9606
4972.3906,4969.959,4918.3578,4947.636,7,11,614,4922.9207,4947.6991,4947.703,4947.6999,4947.6368,4939.6972,4972.3876,4947.7012,4922.8136,4922.8237,4939.6972,34792,4933.3282,4923.9932,4923.9835
4984.5533,4972.4053,4923.1345,4947.6574,6,6,615,4926.2079,4947.7035,4947.7079,4947.7043,4947.6581,4945.0633,4984.5466,4947.7064,4925.7552,4925.7684,4945.0633,55908,4936.3289,4931.1557,4931.1486
4987.0647,4984.9705,4926.2182,4984.84,12,7,616,4937.6393,4984.8521,4984.8747,4984.8536,4984.8409,4953.3534,4987.0621,4984.8605,4937.4652,4937.4781,4953.3534,54988,4943.8749,4938.2861,4938.2808
4989.6633,4987.0792,4937.6457,4984.8198,11,8,617,4939.5399,4984.8766,4984.8813,4984.8775,4984.8205,4955.3717,4989.6576,4984.879,4939.3817,4939.3952,4955.3717,52004,4947.039,4939.9644,4939.9596
5000.0146,4989.6971,4939.5524,4984.781,10,9,618,4941.9156,4984.8821,4984.8872,4984.883,4984.788,4958.4893,5000.0074,4984.8855,4941.8627,4941.8697,4958.4893,19660,4950.5424,4942.5632,4942.5575
5002.2378,5000.0547,4941.9195,4984.8114,9,10,619,4944.5792,4984.8879,4984.8925,4984.8892,4984.8128,4959.4115,5002.2355,4984.8908,4944.4258,4944.4434,4959.4115,34792,4951.6002,4945.3464,4945.34
5003.7492,5002.2482,4944.5889,4984.8451,8,11,620,4947.5601,4984.8931,4984.8975,4984.8939,4984.846,4961.2905,5003.7466,4984.896,4947.5035,4947.5111,4961.2905,55604,4955.3642,4948.2024,4948.197
5005.6253,5003.7608,4947.7092,4984.8043,7,5,621,4962.7699,4984.8982,4984.9029,4984.8992,4984.8052,4978.7981,5005.624,4984.9014,4962.5937,4962.6055,4978.7981,55908,4968.9327,4963.3851,4963.3804
5015.8386,5005.6338,4962.7928,4984.827,6,6,622,4964.7046,4984.9035,4984.9082,4984.9042,4984.8282,4981.4932,5015.8327,4984.906,4964.5163,4964.5336,4981.4932,54988,4971.8,4965.1173,4965.1089
5018.4463,5016.1975,4964.7119,5016.0477,12,7,623,4966.2879,5016.0626,5016.0742,5016.0638,5016.0485,4984.3842,5018.4387,5016.0668,4966.1288,4966.1427,4984.3842,52004,4974.2177,4966.8012,4966.7962
5021.0666,5018.4808,4966.2962,4984.8339,11,8,624,4968.1852,5016.0757,5016.081,5016.0768,4984.8346,4983.29,5021.0551,5016.0788,4968.0609,4968.0705,4983.29,19660,4975.4638,4968.5344,4968.5288
5023.0445,5021.1117,4968.1924,5016.0424,10,9,625,4970.3446,5016.082,5016.0853,5016.0827,5016.0434,4985.3006,5023.041,5016.0838,4970.068,4970.0984,4985.3006,34792,4977.389,4970.8429,4970.8324
5025.7386,5023.0607,4970.3686,5016.0366,9,10,626,4972.7432,5016.0859,5016.0899,5016.0868,5016.0375,4989.8897,5025.7358,5016.0881,4972.4826,4972.5016,4989.8897,55604,4981.3812,4973.3888,4973.38
5027.8206,5025.7578,4972.7622,5016.0526,8,11,627,4984.6791,5016.0906,5016.0946,5016.0914,5016.0534,5005.2386,5027.8179,5016.093,4984.6127,4984.6192,5005.2386,55908,4993.3821,4985.7528,4985.7447
5042.1759,5027.836,4984.9096,5016.0178,7,5,628,4987.3339,5016.0952,5016.0995,5016.096,5016.0212,4999.0302,5042.1721,5016.098,4987.1519,4987.1687,4999.0302,54988,4993.634,4988.0337,4988.0262
5044.5075,5042.1959,4987.3485,5016.0574,6,6,629,4989.9509,5016.1003,5016.1041,5016.101,5016.0581,5000.5451,5044.4984,5016.1024,4989.7716,4989.785,5000.5451,19660,4994.7845,4990.5115,4990.5081
5045.8212,5044.5478,4989.9661,5016.03,5,7,630,5000.2757,5016.1046,5016.1084,5016.1055,5016.031,5014.2997,5045.8184,5016.1068,5000.1229,5000.1391,5014.2997,52004,5007.0581,5000.8817,5000.8759
5047.7793,5046.1229,5000.2851,5045.9747,12,8,631,5002.3736,5046.029,5046.0496,5046.0301,5045.9786,5014.7643,5047.7759,5046.037,5002.2829,5002.2912,5014.7643,34792,5008.1337,5002.6607,5002.6563
5050.4366,5047.7954,5002.3825,5045.9891,11,9,632,5003.9502,5046.051,5046.0562,5046.0519,5045.9901,5033.8275,5050.432,5046.0539,5003.8087,5003.8202,5033.8275,55604,5016.6541,5004.3754,5004.3677
5054.8649,5050.4585,5003.96,5046.0139,10,10,633,5005.7914,5046.057,5046.0608,5046.0578,5046.0145,5021.4215,5054.8581,5046.0592,5005.676,5005.6851,5021.4215,54988,5012.4813,5006.1878,5006.1821
5058.1771,5054.906,5005.7993,5046.0235,9,11,634,5015.9618,5046.0614,5046.0668,5046.0621,5046.0242,5034.8569,5058.1742,5046.0654,5015.9113,5015.9165,5034.8569,19660,5024.1627,5017.2962,5017.2891
5073.3534,5058.1962,5016.1099,5045.9966,8,4,635,5018.5891,5046.0677,5046.0716,5046.0685,5045.9974,5035.3862,5073.343,5046.0702,5018.5168,5018.5217,5035.3862,55908,5025.3029,5019.2538,5019.247
5075.4563,5073.3982,5018.6041,5046.0083,7,5,636,5021.1867,5046.0722,5046.0769,5046.0732,5046.0093,5039.049,5075.4529,5046.0753,5021.1442,5021.1486,5039.049,52004,5028.4945,5021.4613,5021.4572
5077.9755,5075.482,5021.1893,5046.003,6,6,637,5023.1145,5046.0786,5046.0824,5046.0794,5046.0038,5040.197,5077.9719,5046.0808,5023.0839,5023.0874,5040.197,34792,5031.2813,5023.323,5023.3185
5080.4788,5077.9957,5023.1167,5046.0186,5,7,638,5025.9899,5046.083,5046.0881,5046.084,5046.0192,5041.2556,5080.4752,5046.0864,5025.8142,5025.8289,5041.2556,54988,5033.9852,5026.5202,5026.5155
5083.1846,5080.8568,5026.0015,5080.7138,12,8,639,5028.2496,5080.758,5080.7765,5080.7595,5080.7148,5071.7126,5083.1818,5080.7644,5027.9847,5028.0057,5071.7126,55604,5052.6233,5035.1079,5035.1002
5086.0308,5083.2002,5028.266,5080.6913,11,9,640,5042.3521,5080.7784,5080.785,5080.7795,5080.6988,5059.608,5086.0253,5080.7828,5042.2654,5042.2778,5059.608,19660,5049.2978,5042.9202,5042.9104
5099.2891,5086.0505,5042.3559,5080.7513,10,10,641,5044.6287,5080.7868,5080.7909,5080.7876,5080.7519,5063.2166,5099.2805,5080.7893,5044.5803,5044.5851,5063.2166,55908,5051.6082,5044.999,5044.9949
5101.3054,5099.3209,5044.6319,5080.721,9,11,642,5045.8995,5080.7916,5080.796,5080.7923,5080.7219,5065.6552,5101.3028,5080.7943,5045.8553,5045.8597,5065.6552,52004,5054.2049,5046.7965,5046.7922
5103.9748,5101.325,5046.0895,5080.7459,8,4,643,5047.9723,5080.7967,5080.8007,5080.7974,5080.7467,5065.7319,5103.9689,5080.799,5047.8399,5047.8519,5065.7319,34792,5056.1553,5048.3799,5048.3736
5106.0015,5103.9936,5047.9866,5080.7392,7,5,644,5050.6404,5080.8013,5080.8053,5080.8022,5080.741,5069.6189,5105.9973,5080.8038,5050.5018,5050.5168,5069.6189,54988,5061.1035,5051.0096,5051.0052
5108.2865,5106.0192,5050.652,5080.7274,6,6,645,5054.9973,5080.8063,5080.8106,5080.8072,5080.7287,5075.7113,5108.2832,5080.8088,5054.9399,5054.9463,5075.7113,19660,5068.6186,5060.3309,5060.326
5110.4463,5108.3013,5055.0008,5080.7338,5,7,646,5058.5121,5080.8112,5080.8161,5080.812,5080.7349,5079.4537,5110.4441,5080.8142,5058.2935,5058.3159,5079.4537,55908,5070.7614,5063.954,5063.9502
5124.856,5110.8067,5058.5223,5110.6661,12,8,647,5073.8024,5110.6838,5110.699,5110.6851,5110.6669,5095.2197,5124.8492,5110.6893,5073.5066,5073.5239,5095.2197,52004,5079.5551,5074.4877,5074.4829
5127.4817,5124.8869,5073.8178,5110.6322,11,9,648,5075.7063,5110.7016,5110.709,5110.7033,5110.6383,5092.3685,5127.4764,5110.7057,5075.5391,5075.5515,5092.3685,34792,5083.4514,5076.0761,5076.0646
5129.2546,5127.5017,5075.7146,5110.6779,10,10,649,5078.2209,5110.7097,5110.7141,5110.7109,5110.6786,5093.7282,5129.2527,5110.7121,5078.0555,5078.0667,5093.7282,54988,5084.0931,5078.7331,5078.7294
5131.1405,5129.2661,5078.2312,5110.6514,9,11,650,5080.6177,5110.7412,5110.7462,5110.7423,5110.6532,5096.9123,5131.1383,5110.7441,5080.5442,5080.5533,5096.9123,55604,5088.0177,5081.6348,5081.6277
5134.3707,5131.156,5080.8175,5110.6593,8,4,651,5083.2895,5110.7469,5110.7516,5110.7478,5110.6602,5097.7052,5134.3658,5110.7497,5083.2302,5083.2349,5097.7052,19660,5090.0726,5083.7522,5083.7465
5136.5328,5134.395,5083.2953,5110.672,7,5,652,5086.2943,5110.7522,5110.7566,5110.753,5110.6728,5103.7835,5136.5304,5110.755,5086.1154,5086.127,5103.7835,55908,5094.2637,5086.9086,5086.9015
5139.8792,5137.0981,5086.3064,5136.8591,12,6,653,5099.6019,5136.8869,5136.9278,5136.8903,5136.8608,5123.7041,5139.8739,5136.9085,5099.4041,5099.4234,5123.7041,34792,5105.2881,5100.2442,5100.2348
5155.8453,5139.9064,5099.6154,5136.7581,11,7,654,5101.4222,5136.9316,5136.9433,5136.9334,5136.7762,5118.2726,5155.8344,5136.9368,5101.3626,5101.369,5118.2726,54988,5108.883,5102.161,5102.1547
5158.0551,5155.8907,5101.426,5136.8445,10,8,655,5104.4662,5136.9453,5136.9533,5136.9469,5136.8476,5122.1404,5158.0511,5136.9499,5104.0979,5104.1373,5122.1404,52004,5112.8756,5104.7947,5104.7918
5159.4892,5158.074,5104.4727,5136.8293,9,9,656,5106.2762,5136.9544,5136.9636,5136.9562,5136.8327,5122.8486,5159.4871,5136.9597,5106.0912,5106.106,5122.8486,19660,5114.5062,5106.7867,5106.7827
5161.3538,5159.5015,5106.2861,5136.8724,8,10,657,5108.4566,5136.9656,5136.9736,5136.9676,5136.8755,5124.8495,5161.3486,5136.9705,5108.3551,5108.367,5124.8495,55604,5116.5465,5109.1671,5109.1605
5164.623,5161.3747,5108.462,5136.8097,7,11,658,5110.5244,5136.975,5136.9832,5136.9768,5136.8159,5127.3386,5164.6164,5136.9803,5110.4787,5110.4833,5127.3386,55908,5118.9267,5111.1815,5111.177
5168.2417,5164.9816,5110.7579,5164.8835,12,6,659,5125.172,5164.904,5164.9206,5164.9049,5164.8842,5142.7795,5168.2354,5164.9104,5124.9663,5124.9836,5142.7795,54988,5132.429,5125.8014,5125.7946
5171.4269,5168.2703,5125.1855,5164.8783,11,7,660,5127.9522,5164.9219,5164.9275,5164.923,5164.8793,5149.5074,5171.4239,5164.9253,5127.8986,5127.9038,5149.5074,52004,5138.3104,5129.0761,5129.0709
5185.7942,5171.457,5127.9564,5164.8892,10,8,661,5129.4905,5164.9284,5164.9319,5164.9292,5164.8899,5149.5934,5185.7889,5164.9302,5129.3448,5129.3589,5149.5934,19660,5136.4357,5129.9356,5129.9307
5187.5585,5185.8239,5129.4999,5164.872,9,9,662,5131.3224,5164.9326,5164.9362,5164.9333,5164.8733,5148.4863,5187.5564,5164.9347,5131.2122,5131.2198,5148.4863,34792,5137.8643,5131.6542,5131.6484
5190.0324,5187.5707,5131.332,5164.8593,8,10,663,5134.5853,5164.9367,5164.9403,5164.9375,5164.863,5152.245,5190.0296,5164.9388,5134.448,5134.4578,5152.245,55604,5143.3267,5134.9717,5134.9672
5191.7892,5190.05,5134.5964,5164.8941,7,11,664,5136.6362,5164.9409,5164.9443,5164.9416,5164.8948,5149.0417,5191.7861,5164.9429,5136.5798,5136.5864,5149.0417,55908,5142.8529,5137.7493,5137.7345
5194.1938,5191.8036,5136.9861,5164.8988,6,6,665,5140.097,5164.9449,5164.9485,5164.9457,5164.8995,5157.5546,5194.1891,5164.947,5139.9599,5139.9714,5157.5546,54988,5151.5728,5143.5835,5143.5782
5198.0544,5194.5014,5140.1049,5194.3706,12,7,666,5156.2251,5194.4132,5194.4306,5194.4145,5194.3715,5173.2618,5198.0516,5194.4195,5156.0018,5156.0184,5173.2618,34792,5162.9979,5157.0264,5157.0143
5200.6428,5198.0699,5156.2424,5194.4043,11,8,667,5158.3397,5194.4319,5194.4377,5194.4328,5194.4051,5173.1701,5200.6408,5194.4352,5158.1222,5158.1331,5173.1701,55908,5164.2659,5158.9264,5158.9223
5217.3368,5200.6537,5158.3448,5194.3567,10,9,668,5159.7011,5194.4384,5194.4425,5194.4392,5194.3609,5176.3775,5217.3264,5194.4404,5159.5722,5159.5844,5176.3775,52004,5166.2737,5160.0759,5160.0726
5219.5789,5217.3811,5159.7117,5194.3883,9,10,669,5161.54,5194.4434,5194.4467,5194.4442,5194.3889,5180.2761,5219.5763,5194.4452,5161.4188,5161.4308,5180.2761,19660,5171.0651,5161.9901,5161.9855
5221.1474,5219.5938,5161.5512,5194.3975,8,11,670,5164.7988,5194.4473,5194.4532,5194.4481,5194.3989,5181.1259,5221.142,5194.4498,5164.7216,5164.7285,5181.1259,55604,5173.1803,5165.6732,5165.6672
5222.871,5221.1638,5164.9498,5194.3826,7,5,671,5168.4362,5194.4547,5194.4589,5194.4555,5194.3835,5183.9961,5222.8691,5194.457,5168.3431,5168.3541,5183.9961,54988,5177.4027,5169.0299,5169.0233
5225.1425,5222.8831,5168.4412,5194.3764,6,6,672,5171.8135,5194.4595,5194.4638,5194.4604,5194.3772,5189.4837,5225.1365,5194.4621,5171.5549,5171.5941,5189.4837,55908,5182.2287,5173.961,5173.9568
5229.1471,5225.4222,5171.833,5225.3103,12,7,673,5186.0792,5225.3367,5225.355,5225.3376,5225.3111,5202.6442,5229.1411,5225.3437,5185.9151,5185.9335,5202.6442,34792,5193.3763,5186.5698,5186.5647
5231.5531,5229.168,5186.0897,5225.3263,11,8,674,5187.7103,5225.3565,5225.3608,5225.3573,5225.3269,5207.9031,5231.5498,5225.3587,5187.612,5187.6219,5207.9031,52004,5196.6848,5188.0635,5188.0593
5247.5833,5231.5671,5187.717,5225.3214,10,9,675,5190.2965,5225.3618,5225.3669,5225.3626,5225.3221,5208.0357,5247.5719,5225.3648,5190.1153,5190.1302,5208.0357,19660,5197.8099,5190.8948,5190.8907
5249.4301,5247.6311,5190.308,5225.316,9,10,676,5192.1206,5225.3676,5225.3716,5225.3684,5225.3168,5217.3972,5249.4241,5225.37,5192.0241,5192.0408,5217.3972,55604,5202.4989,5192.5914,5192.5853
5250.7798,5249.456,5192.1251,5225.3043,8,11,677,5194.2973,5225.3722,5225.3762,5225.373,5225.3053,5209.1384,5250.7781,5225.3744,5194.2486,5194.2537,5209.1384,54988,5200.4118,5194.9313,5194.9261
5252.4773,5250.7889,5194.4653,5225.3309,7,5,678,5198.3587,5225.3767,5225.3804,5225.3775,5225.3317,5213.576,5252.4752,5225.3788,5198.1309,5198.1444,5213.576,55908,5204.5155,5198.8038,5198.7967
5254.1347,5252.4868,5198.3746,5225.2902,6,6,679,5200.8918,5225.3809,5225.3862,5225.3817,5225.2954,5217.5057,5254.1325,5225.3839,5200.7272,5200.7407,5217.5057,34792,5211.6072,5203.4497,5203.4454
5256.4755,5254.3461,5200.9035,5254.2768,12,7,680,5217.6131,5254.2824,5254.294,5254.2833,5254.2774,5233.5988,5256.472,5254.2865,5217.4407,5217.4544,5233.5988,52004,5224.1282,5217.9725,5217.9693
5260.7532,5256.4904,5217.6227,5254.2619,11,8,681,5219.7966,5254.2956,5254.2999,5254.2964,5254.2627,5240.429,5260.7457,5254.2976,5219.6592,5219.6695,5240.429,19660,5226.834,5220.179,5220.1743
5276.5981,5260.7877,5219.823,5254.2717,10,9,682,5221.3911,5254.3007,5254.3043,5254.3015,5254.2724,5242.262,5276.5928,5254.3028,5221.2207,5221.2325,5242.262,54988,5231.606,5222.0112,5222.005
5278.9994,5276.618,5221.4055,5254.2572,9,10,683,5223.036,5254.3049,5254.3082,5254.3057,5254.2579,5240.8148,5278.995,5254.3066,5222.9284,5222.9394,5240.8148,55908,5230.6785,5223.3537,5223.3497
5280.6258,5279.0182,5223.0433,5254.252,8,11,684,5225.2318,5254.3087,5254.312,5254.3095,5254.2529,5241.3505,5280.6237,5254.3105,5225.189,5225.1928,5241.3505,34792,5231.6378,5226.0508,5226.0438
5282.6718,5280.6394,5225.3874,5254.2667,7,5,685,5229.578,5254.3126,5254.3157,5254.3133,5254.2675,5245.3623,5282.6688,5254.3142,5229.2507,5229.2707,5245.3623,55604,5237.3932,5229.9417,5229.9338
5285.3048,5282.6862,5229.5886,5254.2409,6,6,686,5231.8573,5254.3162,5254.3199,5254.3171,5254.2441,5246.5877,5285.3014,5254.3184,5231.6495,5231.6675,5246.5877,52004,5240.1409,5234.478,5234.4759
5288.0912,5285.5927,5231.8696,5285.4539,12,7,687,5247.7688,5285.4993,5285.5164,5285.5008,5285.4569,5272.4437,5288.0885,5285.5079,5247.6857,5247.6961,5272.4437,55908,5256.2131,5248.3069,5248.2993
5291.0653,5288.108,5247.7732,5285.483,11,8,688,5249.6438,5285.5178,5285.5231,5285.5187,5285.4838,5264.6259,5291.0587,5285.521,5249.5179,5249.5294,5264.6259,19660,5255.0457,5249.9674,5249.9623
5307.8297,5291.0992,5249.6531,5285.472,10,9,689,5250.9467,5285.524,5285.5282,5285.5248,5285.4727,5265.3953,5307.823,5285.5264,5250.8324,5250.8438,5265.3953,34792,5256.1783,5251.3898,5251.3829
5310.0945,5307.8577,5250.9557,5285.493,9,10,690,5252.6337,5285.5294,5285.5332,5285.5302,5285.4937,5269.7808,5310.0927,5285.5318,5252.5296,5252.5385,5269.7808,54988,5260.322,5253.0519,5253.0382
5311.8388,5310.1072,5252.6413,5285.4773,8,11,691,5254.1994,5285.5339,5285.5383,5285.5346,5285.4781,5271.5359,5311.8368,5285.5367,5254.1619,5254.1662,5271.5359,55604,5262.5198,5254.8688,5254.8627
5313.4664,5311.8539,5254.3214,5285.4661,7,5,692,5256.7864,5285.5389,5285.5428,5285.5397,5285.467,5270.478,5313.4643,5285.5411,5256.5747,5256.5945,5270.478,52004,5262.181,5257.2681,5257.26
5315.0271,5313.4778,5256.7989,5285.4881,6,6,693,5261.1556,5285.5436,5285.5481,5285.5444,5285.4887,5277.7724,5315.0246,5285.5465,5260.875,5260.8969,5277.7724,19660,5272.4863,5265.4753,5265.4702
5317.6895,5315.8533,5261.1708,5315.7351,12,7,694,5276.9512,5315.741,5315.7531,5315.7421,5315.7361,5293.9202,5317.6831,5315.7453,5276.6837,5276.6976,5293.9202,34792,5283.2926,5277.8343,5277.8251
5320.658,5317.7198,5276.9663,5315.6586,11,8,695,5279.1939,5315.7544,5315.7587,5315.7553,5315.6599,5298.8725,5320.6546,5315.7566,5279.067,5279.079,5298.8725,54988,5286.7284,5279.6082,5279.602
5337.8924,5320.6801,5279.2032,5315.6653,10,9,696,5280.8077,5315.7595,5315.7634,5315.7604,5315.6662,5298.35,5337.8857,5315.7614,5280.715,5280.7288,5298.35,52004,5287.03,5281.3822,5281.3757
5339.9491,5337.9288,5280.8134,5315.6704,9,10,697,5282.8671,5315.7641,5315.7673,5315.7649,5315.6713,5303.6114,5339.9469,5315.7658,5282.7397,5282.7507,5303.6114,55604,5289.6352,5283.2032,5283.1985
5341.7738,5339.9588,5282.8775,5315.6768,8,11,698,5285.3966,5315.7679,5315.7715,5315.7687,5315.6776,5301.5153,5341.7715,5315.7698,5285.3457,5285.3505,5301.5153,55908,5293.2533,5286.2074,5286.2025
5343.9572,5341.7844,5285.5494,5315.6473,7,5,699,5288.3524,5315.7721,5315.7754,5315.7729,5315.6506,5305.3851,5343.9532,5315.7739,5288.1732,5288.189,5305.3851,19660,5299.9617,5289.0249,5289.017
5346.65,5343.9801,5288.3619,5315.682,6,6,700,5291.1828,5315.7891,5315.823,5315.7902,5315.6827,5306.9731,5346.6401,5315.7913,5291.135,5291.1412,5306.9731,34792,5302.3913,5294.9044,5294.8976
5349.7912,5347.0856,5291.1864,5347.0054,12,7,701,5308.3206,5347.0175,5347.0353,5347.0192,5347.0062,5328.8551,5349.7891,5347.0267,5308.0713,5308.1006,5328.8551,52004,5317.2147,5308.835,5308.8271
5352.772,5349.8079,5308.3353,5346.9699,11,8,702,5310.3005,5347.0366,5347.0412,5347.0374,5346.9751,5327.1591,5352.7697,5347.039,5310.1601,5310.1694,5327.1591,54988,5317.5533,5310.873,5310.8639
5368.1654,5352.7847,5310.3094,5346.9859,10,9,703,5312.1522,5347.0419,5347.0464,5347.0428,5346.9869,5325.3576,5368.1603,5347.0444,5311.9512,5311.9669,5325.3576,55908,5318.2275,5312.439,5312.4344
5370.5737,5368.1897,5312.1563,5346.9993,9,10,704,5313.6091,5347.047,5347.0518,5347.0478,5347.0001,5331.071,5370.569,5347.05,5313.5217,5313.5299,5331.071,55604,5321.4452,5314.0003,5313.989
5372.2797,5370.8019,5313.6188,5370.7203,12,11,705,5315.4396,5370.7306,5370.742,5370.7316,5370.721,5348.6573,5372.2759,5370.7348,5315.0573,5315.2862,5348.6573,19660,5332.0852,5316.5302,5316.5236
5374.3857,5372.295,5315.8246,5347.0112,11,5,706,5317.9186,5370.7434,5370.7482,5370.7446,5347.012,5333.0679,5374.3824,5370.746,5317.7973,5317.8146,5333.0679,34792,5325.4467,5318.428,5318.417
5376.4263,5374.4034,5317.9227,5346.9926,10,6,707,5320.9283,5370.749,5370.7526,5370.75,5346.9936,5335.7154,5376.4201,5370.7511,5320.7348,5320.7511,5335.7154,55908,5331.4042,5325.8249,5325.8215
5379.5951,5376.4471,5320.9439,5370.7153,9,7,708,5338.1028,5370.7533,5370.7567,5370.7541,5370.7161,5354.9929,5379.5912,5370.7552,5337.9962,5338.0077,5354.9929,54988,5344.6287,5338.8354,5338.8232
5394.8312,5379.6099,5338.1102,5370.7044,8,8,709,5340.2652,5370.7574,5370.7609,5370.7582,5370.7054,5357.3676,5394.8248,5370.7594,5340.0593,5340.0834,5357.3676,52004,5346.6177,5340.5917,5340.5871
5396.5741,5394.8524,5340.2699,5370.7254,7,9,710,5342.0368,5370.7616,5370.7648,5370.7623,5370.7261,5362.3771,5396.5707,5370.7632,5341.848,5341.8651,5362.3771,55604,5352.6714,5342.5819,5342.574
5398.0648,5396.5896,5342.047,5370.7102,6,10,711,5344.171,5370.7654,5370.7689,5370.7662,5370.7109,5360.5705,5398.0617,5370.7674,5344.0274,5344.0396,5360.5705,34792,5351.0709,5344.5344,5344.5279
5399.9946,5398.079,5344.1818,5370.6927,5,11,712,5346.8893,5370.7694,5370.7727,5370.7702,5370.6962,5362.8946,5399.9906,5370.7712,5346.7435,5346.7519,5362.8946,55908,5355.6494,5347.8494,5347.8411
5402.6891,5400.3078,5347.0532,5400.1832,12,8,713,5350.0308,5400.2158,5400.2313,5400.2168,5400.1839,5370.1633,5402.6864,5400.2232,5349.8682,5349.8821,5370.1633,19660,5361.9494,5350.9513,5350.9454
5415.3539,5402.7062,5350.0452,5400.1946,11,9,714,5353.0292,5400.2346,5400.2393,5400.2355,5400.1954,5381.511,5415.3426,5400.2371,5352.8751,5352.8956,5381.511,54988,5372.3473,5355.7691,5355.7651
5417.5431,5415.4093,5353.0362,5400.2045,10,10,715,5368.3827,5400.2401,5400.2445,5400.2409,5400.2057,5388.8173,5417.5351,5400.2429,5368.2471,5368.2615,5388.8173,52004,5375.0343,5368.9608,5368.9575
5419.3058,5417.5882,5368.393,5400.1757,9,11,716,5370.6524,5400.2461,5400.2503,5400.2473,5400.1777,5386.1133,5419.3003,5400.2488,5370.611,5370.6153,5386.1133,34792,5377.9648,5371.2506,5371.2468
5421.0287,5419.3342,5370.774,5400.2101,8,4,717,5372.4137,5400.251,5400.2541,5400.2518,5400.2108,5388.8279,5421.0263,5400.2528,5372.3224,5372.3267,5388.8279,55604,5380.1024,5373.1367,5373.1291
5422.5447,5421.0413,5372.4174,5400.1569,7,5,718,5374.4981,5400.2548,5400.259,5400.2557,5400.1614,5390.2484,5422.5416,5400.2573,5374.4411,5374.4477,5390.2484,55908,5380.7091,5374.8434,5374.8389
5425.2879,5422.5588,5374.5015,5400.1998,6,6,719,5376.545,5400.2596,5400.2636,5400.2608,5400.2005,5392.7322,5425.2839,5400.2621,5376.4867,5376.4931,5392.7322,19660,5385.3653,5376.9149,5376.9088
5440.4576,5425.3051,5376.5489,5400.1889,5,7,720,5379.7177,5400.2643,5400.268,5400.2652,5400.1898,5394.9768,5440.4523,5400.2665,5379.6472,5379.6558,5394.9768,54988,5389.5743,5382.3419,5382.3388
5442.7211,5440.9054,5379.7225,5440.7341,12,8,721,5395.0899,5440.7981,5440.8186,5440.7992,5440.7349,5413.9383,5442.7193,5440.806,5394.9158,5394.9359,5413.9383,34792,5401.4563,5395.7246,5395.7172
