ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms
6018.5775,6016.7135,6001.6305,6016.6657,4,3,915,6003.0113,6016.6742,6016.6843,6016.6759,6016.6672,6016.0685,6018.5758,6016.6778,6002.9572,6002.9616,6016.0685,44428,6012.9916,6009.0729,6009.0692
6025.7846,6024.9468,6003.4604,6024.8654,4,3,916,6005.1414,6024.8776,6024.8987,6024.879,6024.8679,6023.9201,6025.7833,6024.8845,6005.1003,6005.1033,6023.9201,54696,6020.2034,6015.2183,6015.2151
6027.8696,6025.7972,6009.3304,6024.3946,3,3,917,6010.3009,6024.9004,6024.9055,6024.9015,6024.3992,6023.6,6027.8667,6024.9029,6010.2414,6010.2457,6023.6,44428,6020.2356,6016.5152,6016.5121
6044.4047,6043.8398,6015.4218,6043.7678,4,3,918,6016.6467,6043.7774,6043.7918,6043.7785,6043.7695,6043.3719,6044.4034,6043.7823,6016.596,6016.6008,6043.3719,44428,6041.4266,6024.1371,6024.132
6046.1861,6044.4156,6016.686,6032.0298,3,3,919,6018.6435,6043.7934,6043.7982,6043.7946,6032.0336,6031.4092,6046.1843,6043.7961,6018.6061,6018.6089,6031.4092,54696,6028.2551,6024.31,6024.3081
6047.8517,6046.1959,6024.9072,6036.7716,2,2,920,6025.9915,6043.7989,6043.8024,6043.7999,6036.7743,6036.2774,6047.8495,6043.8009,6025.8413,6025.8497,6036.2774,54696,6034.4712,6031.7825,6031.7808
6049.7791,6047.8611,6025.9986,6038.5373,1,3,921,6027.9502,6043.8031,6043.8067,6043.8039,6038.5397,6038.1998,6049.7761,6043.8052,6027.8996,6027.9034,6038.1998,54696,6036.6572,6036.6253,6036.6242
6055.6287,6054.3937,6043.808,6054.2726,4,0,922,6044.6366,6054.3025,6054.3277,6054.3041,6054.2779,6053.4864,6055.6259,6054.3109,6044.4734,6044.4863,6053.4864,54696,6048.8161,6044.9339,6044.9318
6061.0711,6056.8778,6044.6454,6056.7911,4,1,923,6046.4055,6056.8108,6056.8353,6056.813,6056.7944,6054.8404,6061.0668,6056.8189,6046.2475,6046.2577,6054.8404,44428,6050.851,6046.8952,6046.8921
6064.5793,6063.6718,6046.4152,6063.5447,4,2,924,6048.0846,6063.5714,6063.6027,6063.5739,6063.5499,6062.8999,6064.5763,6063.5825,6047.9214,6047.9328,6062.8999,54696,6059.132,6054.0219,6054.0198
6071.3922,6070.6454,6048.0938,6070.5758,4,3,925,6049.8673,6070.5869,6070.6028,6070.5882,6070.5776,6069.8161,6071.391,6070.592,6049.8178,6049.8218,6069.8161,44428,6065.8448,6056.259,6056.2498
6073.5497,6071.4046,6054.3307,6070.2679,3,3,926,6055.8195,6070.6042,6070.6092,6070.6054,6070.2712,6069.7467,6073.5474,6070.6069,6055.7129,6055.7223,6069.7467,54696,6067.0412,6063.3744,6063.3728
6079.7764,6078.8974,6056.8381,6078.819,4,3,927,6061.1885,6078.8373,6078.8541,6078.8385,6078.8224,6078.2668,6079.775,6078.8427,6061.1118,6061.1168,6078.2668,54696,6073.8837,6070.0855,6070.0826
6083.4505,6082.7283,6063.6068,6082.6656,4,3,928,6064.7148,6082.6792,6082.6923,6082.6805,6082.67,6081.9209,6083.4488,6082.6844,6064.6245,6064.633,6081.9209,44428,6076.0492,6070.1922,6070.1909
6087.3545,6086.6016,6070.611,6086.5451,4,2,929,6071.6034,6086.5581,6086.5708,6086.5593,6086.5485,6086.0303,6087.3532,6086.5626,6071.455,6071.4694,6086.0303,54696,6082.5123,6078.6491,6078.6463
6093.7388,6093.1408,6071.6124,6093.0639,4,3,930,6073.6227,6093.0821,6093.0998,6093.0835,6093.0672,6092.4552,6093.7373,6093.0877,6073.5777,6073.5825,6092.4552,44428,6089.2878,6082.5852,6082.5825
6095.7808,6093.8919,6078.8566,6093.8311,4,3,931,6079.8714,6093.8415,6093.8525,6093.8432,6093.8329,6093.0101,6095.7789,6093.8455,6079.8064,6079.8117,6093.0101,54696,6089.8419,6086.4572,6086.4556
6104.3556,6103.3176,6082.6944,6103.2364,4,3,932,6083.5206,6103.2512,6103.2693,6103.2529,6103.2395,6102.6962,6104.3543,6103.2562,6083.4737,6083.4773,6102.6962,44428,6098.0121,6092.8521,6092.8497
6106.986,6104.3701,6086.5732,6100.83,3,3,933,6087.4658,6103.2712,6103.2777,6103.2726,6100.8335,6100.2472,6106.9808,6103.2746,6087.3992,6087.4053,6100.2472,54696,6096.8694,6093.3794,6093.3772
6109.3223,6108.3935,6093.1025,6108.3369,4,3,934,6093.8109,6108.3474,6108.3589,6108.3486,6108.3393,6107.8502,6109.321,6108.3517,6093.7645,6093.7682,6107.8502,54696,6103.5187,6100.6812,6100.6791
6117.3782,6116.6712,6093.8559,6116.5921,4,3,935,6095.8539,6116.6089,6116.625,6116.6101,6116.5953,6115.7893,6117.3765,6116.6142,6095.8078,6095.8138,6115.7893,44428,6109.4197,6103.1384,6103.1368
6119.4364,6117.5185,6103.2795,6117.4755,4,2,936,6104.5767,6117.4839,6117.4928,6117.4849,6117.477,6116.5548,6119.4343,6117.4869,6104.4226,6104.434,6116.5548,54696,6112.889,6108.2507,6108.2488
6139.1697,6138.6766,6104.5846,6138.6029,4,3,937,6107.0665,6138.6142,6138.6283,6138.6155,6138.6047,6138.1322,6139.1683,6138.6184,6107.0258,6107.0294,6138.1322,44428,6136.2542,6116.3585,6116.3556
6141.0336,6139.1805,6108.3609,6124.147,3,3,938,6109.4306,6138.6302,6138.635,6138.6317,6124.1511,6123.7024,6141.0317,6138.6329,6109.3702,6109.3745,6123.7024,54696,6121.0283,6117.0048,6117.0027
6142.4453,6141.0449,6116.6273,6129.7204,2,3,939,6117.4562,6138.6358,6138.6391,6138.6368,6129.7232,6129.2207,6142.444,6138.6376,6117.4058,6117.4101,6129.2207,54696,6127.5275,6123.9884,6123.9865
6144.1666,6142.4526,6117.4945,6131.4687,1,3,940,6119.5086,6138.6398,6138.6431,6138.6407,6131.4707,6131.1342,6144.1645,6138.6417,6119.4711,6119.4744,6131.1342,54696,6129.6077,6129.5773,6129.5761
6149.0251,6148.141,6138.6444,6148.0606,4,0,941,6139.3331,6148.0802,6148.0951,6148.0814,6148.064,6147.4677,6149.0234,6148.0853,6139.2224,6139.2316,6147.4677,54696,6143.4986,6139.683,6139.6794
6158.6986,6158.0438,6139.339,6157.9634,4,1,942,6141.2245,6157.9784,6157.9964,6157.9798,6157.966,6157.3667,6158.6969,6157.9841,6141.0906,6141.1005,6157.3667,44428,6151.2163,6141.6227,6141.6187
6160.9084,6158.7107,6141.2339,6156.2493,3,2,943,6142.5921,6157.9986,6158.0044,6158.0,6156.2529,6155.7084,6160.9045,6158.0017,6142.494,6142.5033,6155.7084,54696,6151.7233,6147.8949,6147.8934
6163.9615,6163.0099,6142.5979,6162.9371,4,3,944,6144.2195,6162.9492,6162.9624,6162.9511,6162.9396,6162.4506,6163.9603,6162.9538,6144.1893,6144.192,6162.4506,54696,6159.3084,6156.0603,6156.0591
6172.999,6172.2961,6148.0978,6172.2085,4,3,945,6149.1144,6172.2242,6172.2441,6172.2264,6172.2116,6171.7438,6172.9944,6172.23,6149.0578,6149.0638,6171.7438,44428,6165.7482,6157.959,6157.9573
6175.4108,6173.0286,6158.0062,6170.1504,3,2,946,6158.899,6172.2462,6172.2523,6172.2475,6170.1546,6169.6306,6175.4083,6172.2495,6158.7526,6158.7676,6169.6306,54696,6166.8333,6162.8382,6162.8365
6178.8483,6177.5981,6158.9069,6177.512,4,3,947,6160.9824,6177.5319,6177.5523,6177.534,6177.5164,6176.9511,6178.845,6177.5382,6160.9416,6160.9452,6176.9511,54696,6172.9437,6169.9757,6169.9743
6186.0151,6185.2335,6162.965,6185.1326,4,3,948,6164.1081,6185.1459,6185.1667,6185.1474,6185.1349,6184.5681,6186.0135,6185.1518,6164.0245,6164.033,6184.5681,44428,6178.6317,6172.1539,6172.152
6188.3163,6186.0264,6172.2543,6184.5141,3,2,949,6173.2878,6185.1687,6185.1748,6185.1699,6184.5202,6183.9743,6188.313,6185.172,6173.1191,6173.135,6183.9743,54696,6181.4099,6177.3927,6177.3903
6193.8614,6192.9809,6173.2971,6192.9078,4,3,950,6175.4874,6192.9244,6192.9401,6192.9256,6192.9112,6192.2928,6193.8601,6192.93,6175.448,6175.4521,6192.2928,54696,6188.3026,6184.2907,6184.2892
6200.756,6200.1445,6177.5553,6200.0615,4,3,951,6179.0218,6200.0808,6200.1004,6200.0825,6200.0653,6199.2781,6200.7539,6200.0863,6178.9135,6178.9248,6199.2781,44428,6192.006,6185.0464,6185.0442
6202.896,6200.8865,6185.1952,6200.8511,4,2,952,6186.293,6200.8603,6200.8697,6200.8613,6200.8528,6199.4379,6202.8936,6200.8634,6186.0872,6186.0999,6199.4379,54696,6196.7365,6192.7671,6192.7657
6207.8836,6207.1093,6186.3048,6207.0314,4,3,953,6188.4276,6207.0474,6207.0632,6207.0486,6207.0346,6206.4116,6207.8818,6207.0529,6188.3654,6188.373,6206.4116,54696,6203.6575,6199.8824,6199.8812
6213.685,6212.7206,6192.9425,6212.6081,4,3,954,6193.98,6212.6339,6212.6575,6212.6358,6212.613,6211.6919,6213.6825,6212.6422,6193.9035,6193.9093,6211.6919,44428,6205.754,6199.9155,6199.9139
6215.7786,6214.1831,6200.1031,6214.0688,4,3,955,6200.8319,6214.0823,6214.0961,6214.0839,6214.0714,6213.5438,6215.7766,6214.0863,6200.7834,6200.7874,6213.5438,54696,6210.3829,6206.8713,6206.8687
6224.7283,6223.9459,6200.8713,6223.8677,4,3,956,6202.9692,6223.8825,6223.9008,6223.8838,6223.8702,6223.3532,6224.727,6223.8883,6202.9285,6202.9321,6223.3532,44428,6219.2206,6212.4309,6212.4285
6226.8548,6224.741,6207.0656,6222.186,3,3,957,6207.9892,6223.9025,6223.9077,6223.9037,6222.19,6221.5854,6226.853,6223.9054,6207.9209,6207.9261,6221.5854,54696,6217.8176,6213.9816,6213.9798
6228.706,6226.9922,6212.6616,6226.949,4,3,958,6213.8557,6226.9593,6226.9693,6226.9605,6226.9516,6224.5726,6228.702,6226.9626,6213.7539,6213.7624,6224.5726,54696,6221.9856,6221.9413,6221.9399
6239.3003,6238.3319,6214.0993,6238.2301,4,3,959,6215.845,6238.252,6238.2734,6238.2536,6238.2338,6237.7341,6239.2988,6238.2593,6215.8026,6215.8065,6237.7341,44428,6230.3716,6223.7679,6223.7657
6241.6589,6239.3211,6223.9093,6233.1681,3,2,960,6225.0195,6238.2754,6238.2821,6238.2769,6233.1711,6232.5158,6241.657,6238.279,6224.822,6224.8367,6232.5158,54696,6229.2671,6225.4581,6225.4551
6243.2079,6241.784,6225.0318,6241.74,4,3,961,6226.9316,6241.75,6241.7593,6241.7511,6241.7426,6240.68,6243.2063,6241.753,6226.8866,6226.891,6240.68,54696,6236.982,6232.9682,6232.9651
6251.0884,6249.9756,6226.9711,6249.8971,4,3,962,6228.809,6249.9106,6249.9285,6249.9122,6249.8996,6249.565,6251.0869,6249.9156,6228.7519,6228.7567,6249.565,44428,6245.6651,6238.048,6238.0456
6253.6321,6251.1115,6238.2841,6249.6004,3,2,963,6239.5507,6249.9303,6249.9361,6249.9315,6249.6029,6248.9413,6253.6303,6249.9332,6239.3803,6239.3949,6248.9413,54696,6244.6256,6241.0701,6241.0676
6262.9738,6262.2717,6239.5599,6262.1968,4,3,964,6241.7212,6262.2135,6262.2284,6262.2145,6262.1998,6261.6447,6262.9725,6262.218,6241.6859,6241.6897,6261.6447,54696,6257.4009,6249.7355,6249.7339
6265.4392,6262.989,6241.7613,6257.8847,3,3,965,6243.2621,6262.2297,6262.2345,6262.2309,6257.888,6257.3872,6265.4345,6262.2322,6243.2296,6243.2338,6257.3872,44428,6254.5484,6249.8159,6249.8143
6267.2914,6266.6738,6249.938,6266.5996,4,2,966,6251.3778,6266.6171,6266.6355,6266.6188,6266.6044,6265.9815,6267.2901,6266.6228,6251.1717,6251.1861,6265.9815,44428,6260.9755,6257.7657,6257.7641
6277.3482,6276.4699,6251.3898,6276.3998,4,3,967,6253.7161,6276.41,6276.4276,6276.4112,6276.4014,6275.7777,6277.347,6276.4159,6253.6648,6253.669,6275.7777,54696,6268.1844,6262.0625,6262.0604
6279.6062,6277.3612,6262.236,6276.1331,3,2,968,6263.2066,6276.4291,6276.4341,6276.4302,6276.1375,6275.47,6279.6041,6276.4318,6263.0477,6263.0604,6275.47,44428,6270.8015,6266.4814,6266.4791
6288.6045,6287.4232,6263.2158,6287.2891,4,3,969,6265.5511,6287.3163,6287.3445,6287.3179,6287.2949,6286.5642,6288.6009,6287.3234,6265.4845,6265.4901,6286.5642,44428,6281.8029,6275.8393,6275.8367
6291.4416,6288.795,6266.6378,6288.7267,4,3,970,6267.3893,6288.7373,6288.75,6288.7386,6288.7294,6287.9841,6291.4366,6288.7425,6267.3438,6267.3471,6287.9841,54696,6284.2079,6276.3433,6276.3406
6298.523,6297.2308,6276.4356,6297.1419,4,2,971,6277.5685,6297.1654,6297.184,6297.1668,6297.1466,6296.3093,6298.5216,6297.1719,6277.4146,6277.4291,6296.3093,44428,6291.0965,6287.055,6287.0529
6301.7725,6299.2881,6277.5789,6299.1062,4,3,972,6279.7083,6299.1355,6299.1539,6299.1369,6299.1105,6297.9352,6301.7705,6299.1439,6279.6519,6279.663,6297.9352,54696,6293.411,6288.3963,6288.3933
6309.2506,6308.2874,6287.3477,6308.1934,4,3,973,6288.7008,6308.2129,6308.2317,6308.2141,6308.1978,6307.3638,6309.2488,6308.2187,6288.648,6288.6536,6307.3638,44428,6302.6206,6296.9718,6296.9683
6311.8006,6309.4845,6288.7519,6309.4134,4,3,974,6291.6047,6309.4269,6309.4401,6309.4282,6309.4174,6307.6306,6311.7972,6309.433,6291.5085,6291.5173,6307.6306,54696,6303.9866,6298.7193,6298.7142
6318.9214,6317.7124,6297.1879,6317.6184,4,3,975,6298.7789,6317.6393,6317.6609,6317.6407,6317.6228,6316.8871,6318.9191,6317.647,6298.6232,6298.6385,6316.8871,44428,6312.5178,6307.9495,6307.9456
6321.3847,6319.2294,6299.1571,6319.1536,4,3,976,6301.9143,6319.1682,6319.1859,6319.1698,6319.1587,6317.3038,6321.3788,6319.1747,6301.8286,6301.837,6317.3038,54696,6312.9265,6308.0507,6308.0489
6329.3379,6328.6617,6308.2346,6328.5841,4,3,977,6309.3793,6328.5995,6328.6179,6328.601,6328.5865,6328.0935,6329.3361,6328.6055,6309.3052,6309.3122,6328.0935,44428,6322.6312,6317.4406,6317.4377
6331.5808,6329.3526,6309.442,6326.947,3,3,978,6311.8842,6328.6206,6328.6258,6328.6218,6326.9509,6326.3082,6331.5788,6328.6233,6311.8358,6311.8406,6326.3082,54696,6322.4322,6317.8748,6317.872
6340.8231,6339.5594,6317.6662,6339.4472,4,3,979,6319.1184,6339.4685,6339.4895,6339.47,6339.4506,6338.7694,6340.8215,6339.4752,6319.0032,6319.014,6338.7694,54696,6332.9377,6326.7497,6326.7466
6343.3809,6340.8431,6319.1879,6336.4087,3,3,980,6321.5015,6339.492,6339.4972,6339.4934,6336.4118,6335.8839,6343.3783,6339.4951,6321.4344,6321.441,6335.8839,44428,6332.3911,6328.4904,6328.4887
6349.0813,6348.2529,6328.6275,6348.1641,4,2,981,6329.5741,6348.1839,6348.2033,6348.1852,6348.1677,6346.9948,6349.08,6348.1911,6329.4097,6329.4225,6346.9948,44428,6340.1369,6336.2601,6336.2583
6355.3401,6354.3866,6329.5827,6354.2676,4,3,982,6331.6696,6354.2897,6354.3129,6354.291,6354.2716,6353.3562,6355.3388,6354.2971,6331.6163,6331.6201,6353.3562,54696,6346.5123,6339.3215,6339.3191
6357.9699,6355.9673,6339.4989,6355.914,4,2,983,6341.2647,6355.9251,6355.9376,6355.9262,6355.9166,6355.4884,6357.9674,6355.9291,6340.9421,6340.9685,6355.4884,44428,6352.3483,6347.9756,6347.9711
6366.5741,6365.8135,6341.2747,6365.7269,4,3,984,6343.4519,6365.7439,6365.7631,6365.7454,6365.7299,6365.1412,6366.5727,6365.7495,6343.4117,6343.4159,6365.1412,54696,6361.3009,6354.0929,6354.089
6369.064,6366.5923,6348.2059,6363.1635,3,3,985,6349.155,6365.765,6365.7712,6365.7665,6363.168,6362.5573,6369.0612,6365.7683,6349.1068,6349.1104,6362.5573,44428,6359.5897,6355.8557,6355.8532
6371.8395,6370.9565,6354.3161,6370.873,4,3,986,6355.507,6370.8868,6370.9011,6370.888,6370.8771,6370.3648,6371.8384,6370.8921,6355.403,6355.4139,6370.3648,44428,6366.2101,6362.9455,6362.9429
6381.8386,6380.7756,6355.9395,6380.6872,4,3,987,6358.0535,6380.7013,6380.7204,6380.7026,6380.6906,6380.2361,6381.8364,6380.7072,6358.0128,6358.0166,6380.2361,54696,6372.4599,6365.619,6365.6171
6384.2592,6381.8614,6365.773,6379.4752,3,2,988,6366.844,6380.7227,6380.7289,6380.7239,6379.4803,6378.9808,6384.2573,6380.7269,6366.6555,6366.6728,6378.9808,44428,6375.54,6370.7871,6370.7853
6385.8912,6384.3906,6366.8526,6384.3392,4,3,989,6369.184,6384.3494,6384.3631,6384.351,6384.3408,6383.2182,6385.8887,6384.3552,6369.1007,6369.107,6383.2182,44428,6379.3309,6379.2858,6379.2842
6395.5381,6394.7789,6370.9033,6394.6927,4,3,990,6371.9512,6394.7092,6394.7288,6394.7108,6394.6954,6394.1226,6395.5364,6394.7148,6371.8775,6371.8823,6394.1226,54696,6389.3451,6380.6214,6380.6192
6397.6438,6395.5527,6380.7305,6391.7332,3,2,991,6382.0892,6394.731,6394.7374,6394.7329,6391.7366,6391.2051,6397.6417,6394.7345,6381.925,6381.9402,6391.2051,44428,6387.5624,6383.5907,6383.5879
6400.7382,6399.4836,6382.099,6399.4283,4,3,992,6384.3232,6399.4408,6399.4531,6399.4421,6399.4312,6398.8091,6400.7362,6399.4453,6384.2887,6384.292,6398.8091,44428,6394.4314,6391.5759,6391.5737
6409.1628,6408.4045,6384.3652,6408.3425,4,3,993,6385.9639,6408.3512,6408.3658,6408.3524,6408.344,6407.8368,6409.1614,6408.3565,6385.9237,6385.9267,6407.8368,54696,6399.1746,6394.5739,6394.5719
6411.4964,6409.178,6394.7395,6407.901,3,2,994,6395.7559,6408.3672,6408.3714,6408.3682,6407.9052,6407.3106,6411.4938,6408.3694,6395.606,6395.6175,6407.3106,44428,6403.7151,6399.3405,6399.3391
6417.0312,6416.1404,6395.7657,6416.0325,4,3,995,6397.7293,6416.0538,6416.0798,6416.0555,6416.0366,6415.6255,6417.03,6416.0625,6397.6848,6397.69,6415.6255,44428,6412.0525,6407.721,6407.7191
6424.0251,6422.9458,6399.4551,6422.8632,4,3,996,6400.872,6422.8827,6422.9015,6422.8839,6422.8668,6422.2995,6424.0238,6422.8888,6400.789,6400.796,6422.2995,54696,6415.21,6408.2824,6408.2809
6426.2104,6424.5727,6408.3729,6424.5272,4,2,997,6409.3806,6424.5433,6424.5563,6424.5446,6424.5332,6423.929,6426.2088,6424.5487,6409.2339,6409.2442,6423.929,44428,6420.0347,6415.8764,6415.8744
6433.5857,6432.5649,6409.3876,6432.4782,4,3,998,6411.5745,6432.4985,6432.5174,6432.4997,6432.4813,6431.8703,6433.5822,6432.5052,6411.535,6411.5391,6431.8703,54696,6428.5436,6422.7098,6422.7079
6435.9775,6434.314,6416.0831,6434.2452,4,3,999,6417.1709,6434.2579,6434.2697,6434.2599,6434.2471,6433.7468,6435.9748,6434.2622,6417.0782,6417.0871,6433.7468,44428,6429.6274,6424.3805,6424.3775
6445.0974,6444.2986,6422.9042,6444.2219,4,3,1000,6424.1081,6444.2338,6444.2497,6444.2353,6444.2241,6443.8241,6445.0962,6444.2388,6424.0518,6424.0568,6443.8241,54696,6439.4097,6432.2716,6432.2698
6447.3708,6445.1113,6424.5588,6441.5069,3,3,1001,6426.283,6444.2514,6444.258,6444.2528,6441.5102,6441.0569,6447.3685,6444.2547,6426.2373,6426.2404,6441.0569,44428,6437.7978,6434.1833,6434.1819
6451.3127,6449.8135,6432.5203,6449.7147,4,3,1002,6433.7474,6449.7323,6449.7485,6449.7335,6449.7191,6449.1995,6451.3075,6449.7378,6433.6456,6433.6552,6449.1995,44428,6444.2299,6441.3435,6441.3417
6460.3589,6459.2346,6434.2847,6459.1575,4,3,1003,6436.0586,6459.1685,6459.1863,6459.1698,6459.1594,6458.7944,6460.3572,6459.1739,6436.0157,6436.0191,6458.7944,54696,6450.0918,6444.145,6444.1421
6462.4731,6460.375,6444.2604,6458.7918,3,2,1004,6445.2774,6459.1879,6459.1928,6459.189,6458.7958,6458.1401,6462.4707,6459.1904,6445.1499,6445.1591,6458.1401,44428,6454.4959,6449.6491,6449.647
6468.2501,6467.4413,6445.2849,6467.3695,4,3,1005,6447.4971,6467.3846,6467.3993,6467.3859,6467.3723,6466.9575,6468.2488,6467.3899,6447.4179,6447.4258,6466.9575,44428,6462.9185,6458.5498,6458.5469
6473.8649,6473.0044,6449.7509,6472.933,4,3,1006,6451.5255,6472.9503,6472.9663,6472.9518,6472.9362,6472.3572,6473.8618,6472.9558,6451.3979,6451.4078,6472.3572,54696,6466.1744,6459.112,6459.1081
6476.3243,6474.6482,6459.1943,6474.5721,4,2,1007,6460.4859,6474.5887,6474.6046,6474.5901,6474.5761,6474.1828,6476.3216,6474.5929,6460.3997,6460.4088,6474.1828,44428,6470.7846,6467.2158,6467.2143
6483.7846,6482.8762,6460.4896,6482.7852,4,3,1008,6462.5417,6482.8129,6482.848,6482.8144,6482.7909,6482.0679,6483.7833,6482.8224,6462.4982,6462.5011,6482.0679,54696,6478.1368,6472.8187,6472.8165
6486.2743,6483.9975,6467.4019,6483.929,4,3,1009,6468.355,6483.9438,6483.9602,6483.9461,6483.9326,6482.8664,6486.2711,6483.95,6468.2839,6468.2911,6482.8664,44428,6478.4337,6474.4952,6474.4941
6493.0843,6492.3966,6472.9689,6492.3347,4,3,1010,6474.0474,6492.3435,6492.3581,6492.3445,6492.3364,6491.9417,6493.083,6492.348,6473.9354,6473.944,6491.9417,54696,6487.5406,6482.5312,6482.5294
6495.4478,6493.0984,6474.6083,6491.8144,3,3,1011,6476.3925,6492.3598,6492.3649,6492.3608,6491.8176,6491.2021,6495.4446,6492.3627,6476.3527,6476.3562,6491.2021,44428,6487.4739,6483.2655,6483.2619
6502.0958,6501.0273,6482.8517,6500.9254,4,3,1012,6483.9001,6500.945,6500.9667,6500.9464,6500.9291,6500.4093,6502.0908,6500.9504,6483.8356,6483.842,6500.4093,44428,6495.6798,6491.6285,6491.626
6504.5232,6502.1233,6483.9629,6500.6759,3,3,1013,6486.368,6500.9689,6500.9753,6500.9705,6500.6795,6500.001,6504.5211,6500.9722,6486.3133,6486.318,6500.001,54696,6496.1649,6492.2744,6492.2731
6508.4413,6507.253,6492.3664,6507.165,4,2,1014,6493.3328,6507.1793,6507.206,6507.1816,6507.168,6506.5919,6508.4393,6507.1886,6493.1526,6493.1661,6506.5919,54696,6500.5788,6500.506,6500.5033
6511.3552,6510.1657,6493.3427,6510.0976,4,3,1015,6495.5491,6510.1127,6510.129,6510.1143,6510.1015,6509.5869,6511.3536,6510.1191,6495.4848,6495.4901,6509.5869,44428,6505.5015,6500.8197,6500.8179
6518.8776,6517.8737,6500.9772,6517.7882,4,2,1016,6502.391,6517.8084,6517.829,6517.8098,6517.7922,6517.1016,6518.8755,6517.8149,6502.1884,6502.2054,6517.1016,54696,6513.4878,6507.0866,6507.0843
6520.9973,6519.0971,6502.402,6519.0494,4,3,1017,6504.615,6519.0601,6519.0706,6519.0616,6519.0518,6518.5306,6520.9948,6519.0643,6504.5626,6504.5685,6518.5306,44428,6514.2098,6509.9979,6509.9961
6527.9715,6526.9242,6507.2095,6526.8211,4,3,1018,6508.554,6526.8492,6526.8742,6526.8507,6526.8268,6526.1165,6527.9699,6526.8557,6508.4874,6508.4969,6526.1165,54696,6521.9383,6517.5675,6517.5649
6530.2133,6528.1629,6510.1319,6528.1059,4,3,1019,6511.4304,6528.1175,6528.1296,6528.1189,6528.1088,6526.5671,6530.2115,6528.1226,6511.3862,6511.3897,6526.5671,44428,6522.7238,6518.8249,6518.823
6537.4039,6536.6025,6517.8316,6536.5308,4,3,1020,6519.03,6536.5443,6536.559,6536.5455,6536.5339,6536.17,6537.4023,6536.5487,6518.982,6518.9869,6536.17,54696,6531.364,6526.6472,6526.6445
6539.6718,6537.4175,6519.0723,6535.809,3,3,1021,6521.0672,6536.561,6536.5659,6536.5621,6535.8151,6535.1778,6539.6694,6536.5635,6521.0262,6521.0296,6535.1778,44428,6531.4817,6526.9409,6526.9366
6544.1365,6543.2589,6526.877,6543.1492,4,3,1022,6528.0804,6543.1814,6543.2028,6543.1833,6543.1565,6542.3085,6544.1351,6543.1897,6528.0127,6528.0187,6542.3085,44428,6539.3976,6535.5982,6535.5961
6550.3269,6549.5112,6528.1321,6549.4242,4,3,1023,6530.321,6549.4461,6549.464,6549.4475,6549.43,6548.9057,6550.3256,6549.4523,6530.2541,6530.2602,6548.9057,54696,6542.6158,6536.4587,6536.4569
6552.6429,6551.5258,6536.5674,6551.4607,4,2,1024,6537.5835,6551.474,6551.4896,6551.4755,6551.4634,6550.9619,6552.6412,6551.4797,6537.4636,6537.4745,6550.9619,44428,6547.2707,6542.9743,6542.9729
6560.8729,6560.1472,6537.5902,6560.07,4,3,1025,6539.7453,6560.0832,6560.0985,6560.0846,6560.0722,6559.721,6560.8713,6560.0882,6539.7019,6539.7055,6559.721,54696,6555.7607,6549.3166,6549.3143
6563.1273,6560.8876,6543.2052,6558.539,3,3,1026,6544.252,6560.1002,6560.1073,6560.1014,6558.5429,6558.0539,6563.1236,6560.1035,6544.1809,6544.186,6558.0539,44428,6554.9945,6551.3335,6551.3322
6568.3862,6567.4727,6549.4679,6567.3797,4,3,1027,6550.4219,6567.398,6567.4173,6567.3998,6567.3832,6566.6182,6568.3847,6567.4058,6550.362,6550.3675,6566.6182,44428,6561.8441,6558.3966,6558.3951
6575.5254,6574.6968,6551.4919,6574.5986,4,3,1028,6552.7288,6574.6209,6574.6465,6574.6231,6574.6035,6574.0129,6575.5241,6574.6296,6552.6799,6552.6838,6574.0129,54696,6568.825,6559.973,6559.9718
6577.6576,6575.8659,6560.109,6575.8265,4,2,1029,6561.0321,6575.8376,6575.8482,6575.8387,6575.8283,6575.0458,6577.6556,6575.8416,6560.9209,6560.9315,6575.0458,44428,6571.9211,6567.184,6567.1801
6585.4309,6584.7262,6561.0385,6584.6232,4,3,1030,6563.204,6584.6745,6584.687,6584.6757,6584.6256,6584.2062,6585.4293,6584.6791,6563.1649,6563.1678,6584.2062,54696,6580.4991,6574.448,6574.4466
6587.6769,6585.4451,6567.42,6583.5349,3,3,1031,6568.5173,6584.6884,6584.6926,6584.6895,6583.5372,6583.0301,6587.6747,6584.6906,6568.4366,6568.4436,6583.0301,44428,6579.4261,6575.5905,6575.588
6592.7083,6591.7229,6574.6498,6591.6063,4,3,1032,6575.6478,6591.6344,6591.665,6591.636,6591.6121,6590.6917,6592.7061,6591.6444,6575.5852,6575.5894,6590.6917,44428,6586.9325,6583.4089,6583.4074
6599.1575,6598.3856,6575.8508,6598.3149,4,3,1033,6577.7342,6598.3311,6598.3472,6598.3325,6598.3182,6597.8323,6599.1562,6598.3364,6577.6861,6577.6891,6597.8323,54696,6590.5114,6584.545,6584.5435
