frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
79,1,0,1e+08,23505006617515,23505007418037,23505007418129,23505007519925,23505007547258,23505007967544,23505008347208,23505008347332,16,17.2982,8.00522,0.00092,1.01796,0.27333,4.20286,3.79664
80,1,0,1e+08,23505009769262,23505010087753,23505010087943,23505010291726,23505010342742,23505011095136,23505011546817,23505011546985,16,17.7772,3.18491,0.0019,2.03783,0.51016,7.52394,4.51681
81,1,0,1e+08,23505012993806,23505013594486,23505013594676,23505013798873,23505013868604,23505014419172,23505014817824,23505014817868,16,18.2406,6.0068,0.0019,2.04197,0.69731,5.50568,3.98652
82,1,0,1e+08,23505016313976,23505016600932,23505016600960,23505016661516,23505016684928,23505016893400,23505017175124,23505017175224,16,8.61248,2.86956,0.00028,0.60556,0.23412,2.08472,2.81724
83,1,0,1e+08,23505018279292,23505018700188,23505018700383,23505018907295,23505018976787,23505019591816,23505020020612,23505020020752,16,17.4146,4.20896,0.00195,2.06912,0.69492,6.15029,4.28796
84,1,0,1e+08,23505021466983,23505021731075,23505021731099,23505021795447,23505021810395,23505021969183,23505022236539,23505022236563,16,7.6958,2.64092,0.00024,0.64348,0.14948,1.58788,2.67356
85,1,0,1e+08,23505023696035,23505024424751,23505024424936,23505024602310,23505024652670,23505025117757,23505025501705,23505025501745,16,18.0571,7.28716,0.00185,1.77374,0.5036,4.65087,3.83948
86,1,0,1e+08,23505026767810,23505027034839,23505027034867,23505027094723,23505027112143,23505027339963,23505027645823,23505027645855,16,8.78045,2.67029,0.00028,0.59856,0.1742,2.2782,3.0586
87,1,0,1e+08,23505028889455,23505029138027,23505029138055,23505029208331,23505029225099,23505029409639,23505029676119,23505029676147,16,7.86692,2.48572,0.00028,0.70276,0.16768,1.8454,2.6648
88,1,0,1e+08,23505030886486,23505031198945,23505031199135,23505031405355,23505031464460,23505032159341,23505032586505,23505032586637,16,17.0015,3.12459,0.0019,2.0622,0.59105,6.94881,4.27164
89,1,0,1e+08,23505034190901,23505034438285,23505034438317,23505034506157,23505034522413,23505034761413,23505035109641,23505035109681,16,9.1878,2.47384,0.00032,0.6784,0.16256,2.39,3.48228
90,1,0,1e+08,23505036451493,23505037343816,23505037343908,23505037423950,23505037449811,23505037864859,23505038231415,23505038231451,16,17.7996,8.92323,0.00092,0.80042,0.25861,4.15048,3.66556
91,1,0,1e+08,23505039587438,23505039916245,23505039916435,23505040119281,23505040171953,23505040860915,23505041279331,23505041279375,16,16.9194,3.28807,0.0019,2.02846,0.52672,6.88962,4.18416
92,1,0,1e+08,23505042802662,23505043532467,23505043532662,23505043660705,23505043695617,23505044147542,23505044505118,23505044505158,16,17.025,7.29805,0.00195,1.28043,0.34912,4.51925,3.57576
