frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
74,1,0,1e+08,23417693823667,23417694450651,23417694450691,23417694531079,23417694552687,23417694827123,23417695011119,23417695011147,16,11.8748,6.26984,0.0004,0.80388,0.21608,2.74436,1.83996
75,1,0,1e+08,23417696082365,23417697594830,23417702309812,23417705258077,23417705278841,23417705539325,23417705725577,23417705725609,16,96.4324,15.1246,47.1498,29.4826,0.20764,2.60484,1.86252
76,1,0,1e+08,23417707189483,23417708653842,23417708653898,23417708735446,23417708756282,23417709084318,23417709288666,23417709288774,16,20.9929,14.6436,0.00056,0.81548,0.20836,3.28036,2.04348
77,1,0,1e+08,23417710682533,23417711465885,23417711465933,23417711537609,23417711554909,23417711843585,23417712019665,23417712019701,16,13.3717,7.83352,0.00048,0.71676,0.173,2.88676,1.7608
78,1,0,1e+08,23417713029255,23417714564094,23417714564142,23417714669034,23417714705466,23417714988846,23417715152286,23417715152322,16,21.2307,15.3484,0.00048,1.04892,0.36432,2.8338,1.6344
79,1,0,1e+08,23417716416147,23417717711150,23417717711242,23417717845820,23417717890361,23417718281246,23417718506870,23417718506998,16,20.9085,12.95,0.00092,1.34578,0.44541,3.90885,2.25624
80,1,0,1e+08,23417719829671,23417721394745,23417721394897,23417721491269,23417721516325,23417721864549,23417722034869,23417722034901,16,22.0523,15.6507,0.00152,0.96372,0.25056,3.48224,1.7032
81,1,0,1e+08,23417723152024,23417724600545,23417724600757,23417724710317,23417724737097,23417725034653,23417725220581,23417725220721,16,20.687,14.4852,0.00212,1.0956,0.2678,2.97556,1.85928
82,1,0,1e+08,23417726720804,23417728302600,23417728302768,23417728407748,23417728433652,23417728677672,23417728813736,23417728813768,16,20.9296,15.818,0.00168,1.0498,0.25904,2.4402,1.36064
83,1,0,1e+08,23417730033772,23417731529241,23417731529389,23417731629429,23417731654613,23417731923409,23417732083213,23417732083329,16,20.4956,14.9547,0.00148,1.0004,0.25184,2.68796,1.59804
84,1,0,1e+08,23417733277795,23417734790821,23417734790865,23417734903149,23417734943009,23417735215909,23417735383529,23417735383641,16,21.0585,15.1303,0.00044,1.12284,0.3986,2.729,1.6762
85,1,0,1e+08,23417736704770,23417738344280,23417738344428,23417738416092,23417738434496,23417738706232,23417738868284,23417738868316,16,21.6355,16.3951,0.00148,0.71664,0.18404,2.71736,1.62052
86,1,0,1e+08,23417739916235,23417741417723,23417741417879,23417741540355,23417741571647,23417741831007,23417742044351,23417742044487,16,21.2825,15.0149,0.00156,1.22476,0.31292,2.5936,2.13344
87,1,0,1e+08,23417744749625,23417746219598,23417746219746,23417746342350,23417746369634,23417746632522,23417746803842,23417746803878,16,20.5425,14.6997,0.00148,1.22604,0.27284,2.62888,1.7132
88,1,0,1e+08,23417748092255,23417749700178,23417749700322,23417749786878,23417749813154,23417750073286,23417750271130,23417750271318,16,21.7906,16.0792,0.00144,0.86556,0.26276,2.60132,1.97844
89,1,0,1e+08,23417751433341,23417752909328,23417757629094,23417762331920,23417762382598,23417762834986,23417763018574,23417763018614,16,115.853,14.7599,47.1977,47.0283,0.50678,4.52388,1.83588
90,1,0,1e+08,23417764268172,23417765839009,23417765839049,23417765943821,23417765974057,23417766217929,23417766377869,23417766377901,16,21.0973,15.7084,0.0004,1.04772,0.30236,2.43872,1.5994
91,1,0,1e+08,23417767579491,23417769179941,23417769180081,23417769274481,23417769301273,23417769571893,23417769754541,23417769754569,16,21.7508,16.0045,0.0014,0.944,0.26792,2.7062,1.82648
92,1,0,1e+08,23417771042922,23417772564465,23417772564513,23417772706297,23417772730637,23417772989081,23417773162297,23417773162329,16,21.1941,15.2154,0.00048,1.41784,0.2434,2.58444,1.73216
93,1,0,1e+08,23417774264853,23417774829217,23417774829253,23417774902549,23417774921649,23417775861173,23417776096386,23417776096446,16,18.3159,5.64364,0.00036,0.73296,0.191,9.39524,2.35213
