ffmpeg_write_finished_ms,ffmpeg_write_started_ms,frame_scheduled_ms,future_completed_ms,in_flight_at_ordered,in_flight_at_schedule,index,job_submitted_ms,ordered_output_ms,queue_put_finished_ms,queue_put_started_ms,result_observed_ms,shm_copy_finished_ms,shm_released_ms,shm_view_ready_ms,slot_acquired_ms,submit_started_ms,worker_clear_finished_ms,worker_clear_started_ms,worker_done_ms,worker_pid,worker_render_finished_ms,worker_render_started_ms,worker_started_ms,worker_zero_copy,writer_dequeued_ms,writer_queue_depth_after_get,writer_requested_bytes,writer_returned_bytes,writer_write_calls
10413.799,10407.2969,10367.3485,10397.1611,7,5,2495,10369.5234,10397.2161,10397.2201,10397.217,10397.1619,10372.8753,10413.7978,10397.2186,10369.3911,10369.403,10370.224,10369.9263,10372.8753,55328,10372.8753,10370.2408,10369.8416,True,10407.295,5,5791200,5791200,1
10415.8517,10413.8247,10369.532,10397.0644,6,6,2496,10371.4878,10397.2209,10397.2249,10397.2217,10397.0654,10375.688,10415.8502,10397.2234,10371.4524,10371.4568,10372.4904,10371.9912,10375.688,43500,10375.688,10372.5509,10371.8322,True,10413.8223,4,5791200,5791200,1
10418.0935,10415.8675,10371.4913,10397.1668,5,7,2497,10381.1251,10397.226,10397.23,10397.2268,10397.1676,10385.5018,10418.0923,10397.2285,10380.9796,10380.9944,10381.8523,10381.6135,10385.5018,44380,10385.5018,10381.8673,10381.5327,True,10415.8659,3,5791200,5791200,1
10419.7797,10418.1043,10381.1357,10397.051,4,8,2498,10382.9572,10397.2308,10397.3204,10397.2316,10397.0521,10386.8367,10419.7786,10397.2334,10382.8258,10382.8392,10383.8586,10383.3781,10386.8367,44404,10386.8367,10383.8839,10383.2606,True,10418.1027,2,5791200,5791200,1
10421.9845,10419.7912,10382.9656,10397.0581,3,9,2499,10385.1658,10397.3317,10398.7546,10397.3341,10397.059,10389.2289,10421.9831,10397.3462,10385.0452,10385.0545,10385.8618,10385.5434,10389.2289,55328,10389.2289,10385.8757,10385.468,True,10419.7895,1,5791200,5791200,1
10424.0241,10422.0003,10385.1715,10397.1553,2,10,2500,10387.0614,10398.8044,10400.7354,10398.8082,10397.1561,10393.3215,10424.0229,10398.8223,10387.0311,10387.0353,10388.3256,10387.7532,10393.3215,43500,10393.3215,10388.3453,10387.6558,True,10421.9987,0,5791200,5791200,1
10430.7682,10424.3238,10387.0641,10424.224,12,11,2501,10396.7613,10424.2307,10424.2424,10424.2317,10424.2247,10400.4767,10430.767,10424.2359,10396.6963,10396.7031,10398.0716,10397.8006,10400.4767,44380,10400.4767,10398.0885,10397.7197,True,10424.3206,7,5791200,5791200,1
10432.3545,10430.7907,10400.7503,10424.1633,11,1,2502,10400.9525,10424.2449,10424.2498,10424.2458,10424.1661,10416.9911,10432.3535,10424.2478,10400.7927,10400.8007,10401.9592,10401.4192,10416.9911,44404,10416.9911,10402.0013,10401.3439,True,10430.7878,7,5791200,5791200,1
10434.5053,10432.3633,10400.9552,10424.1753,10,2,2503,10400.9812,10424.2508,10424.255,10424.2517,10424.1766,10405.0881,10434.5042,10424.2535,10400.9637,10400.9657,10402.0676,10401.5436,10405.0881,55328,10405.0881,10402.0903,10401.4229,True,10432.362,7,5791200,5791200,1
10436.4172,10434.5146,10400.9828,10424.1825,9,3,2504,10402.9671,10424.2558,10424.2601,10424.2566,10424.1834,10405.8952,10436.4166,10424.2587,10402.8618,10402.872,10403.8596,10403.4592,10405.8952,43500,10405.8952,10403.8888,10403.3524,True,10434.5133,6,5791200,5791200,1
10438.432,10436.425,10402.9768,10424.2178,8,4,2505,10404.9354,10424.261,10424.2647,10424.2617,10424.2186,10407.6804,10438.4311,10424.2633,10404.821,10404.8325,10405.7835,10405.2969,10407.6804,44380,10407.6804,10405.7984,10405.2404,True,10436.424,5,5791200,5791200,1
10440.8498,10438.4407,10404.9438,10424.2062,7,5,2506,10407.6521,10424.2655,10424.2693,10424.2663,10424.2069,10409.6678,10440.8488,10424.2678,10407.6114,10407.6159,10408.1425,10407.9149,10409.6678,55328,10409.6678,10408.1507,10407.8687,True,10438.4397,4,5791200,5791200,1
10449.8427,10440.8644,10407.655,10424.2003,6,6,2507,10414.1323,10424.2702,10424.2739,10424.2709,10424.2012,10417.6876,10449.8416,10424.2725,10414.0286,10414.0454,10414.9165,10414.6576,10417.6876,43500,10417.6876,10414.9314,10414.5737,True,10440.8626,3,5791200,5791200,1
10451.6614,10449.8642,10414.1422,10424.2122,5,7,2508,10416.07,10424.2748,10424.2786,10424.2756,10424.2128,10419.2416,10451.6601,10424.2773,10415.9274,10415.9424,10417.045,10416.6899,10419.2416,44380,10419.2416,10417.0715,10416.5496,True,10449.8614,2,5791200,5791200,1
10453.872,10451.6729,10416.0771,10424.1884,4,8,2509,10418.2855,10424.2795,10424.3781,10424.2803,10424.1891,10421.0318,10453.871,10424.2822,10418.1551,10418.1671,10418.9096,10418.6184,10421.0318,55328,10421.0318,10418.9273,10418.5499,True,10451.6715,1,5791200,5791200,1
10455.5438,10453.8826,10418.2944,10424.1944,3,9,2510,10419.9571,10424.3945,10430.8338,10424.3971,10424.1952,10422.8207,10455.5429,10424.4129,10419.8296,10419.8396,10420.8074,10420.4524,10422.8207,44404,10422.8207,10420.8344,10420.3471,True,10453.8805,0,5791200,5791200,1
10457.7901,10455.8527,10419.9694,10455.7241,12,10,2511,10422.146,10455.7556,10455.7699,10455.7565,10455.7248,10424.839,10457.7891,10455.7617,10422.046,10422.0581,10422.7901,10422.4845,10424.839,43500,10424.839,10422.8057,10422.4293,True,10455.8503,7,5791200,5791200,1
10459.548,10457.8022,10422.1549,10455.7485,11,11,2512,10424.098,10455.7745,10455.7801,10455.7757,10455.7491,10426.9162,10459.547,10455.7781,10424.0522,10424.0566,10425.1478,10424.8642,10426.9162,44380,10426.9162,10425.1618,10424.7944,True,10457.8009,7,5791200,5791200,1
10461.7408,10459.5573,10430.8543,10455.7064,10,2,2513,10431.1485,10455.7812,10455.7858,10455.782,10455.7074,10435.5773,10461.74,10455.7841,10430.8908,10430.9003,10432.9083,10431.7493,10435.5773,55328,10435.5773,10432.986,10431.6962,True,10459.556,7,5791200,5791200,1
10472.8227,10461.7487,10431.1533,10455.7304,9,3,2514,10432.5646,10455.7873,10455.7915,10455.7881,10455.7313,10438.1352,10472.8213,10455.7898,10432.4151,10432.4261,10433.335,10432.9817,10438.1352,44404,10438.1352,10433.3554,10432.9251,True,10461.7473,6,5791200,5791200,1
10474.9409,10472.867,10432.576,10455.6803,8,4,2515,10434.6752,10455.7931,10455.7979,10455.7938,10455.6852,10437.7159,10474.9399,10455.7965,10434.5565,10434.5665,10435.2593,10435.0223,10437.7159,43500,10437.7159,10435.2729,10434.9614,True,10472.8637,5,5791200,5791200,1
10477.2357,10474.9524,10434.6849,10455.7373,7,5,2516,10436.5795,10455.7992,10455.8032,10455.7999,10455.7381,10439.354,10477.2345,10455.8016,10436.4762,10436.4848,10437.5226,10437.078,10439.354,44380,10439.354,10437.551,10436.9952,True,10474.9507,4,5791200,5791200,1
10479.2086,10477.2468,10436.5882,10455.6988,6,6,2517,10438.5781,10455.8041,10455.8079,10455.8048,10455.7001,10441.6354,10479.2076,10455.8065,10438.4844,10438.4948,10439.491,10439.1376,10441.6354,55328,10441.6354,10439.5076,10439.0607,True,10477.2455,3,5791200,5791200,1
10490.3056,10479.2206,10438.5847,10455.7126,5,7,2518,10440.9311,10455.8087,10455.8129,10455.8094,10455.7134,10443.0861,10490.3044,10455.8115,10440.8923,10440.8972,10441.448,10441.1847,10443.0861,43500,10443.0861,10441.4594,10441.1369,True,10479.2186,2,5791200,5791200,1
10492.0185,10490.3288,10440.935,10455.7434,4,8,2519,10450.0691,10455.8137,10455.912,10455.8145,10455.744,10453.348,10492.0173,10455.8166,10449.9179,10449.9323,10450.9644,10450.706,10453.348,44404,10453.348,10450.9796,10450.6374,True,10490.3262,1,5791200,5791200,1
10494.1492,10492.0299,10450.0788,10455.7186,3,9,2520,10451.8357,10455.9231,10457.8391,10455.9255,10455.7192,10454.314,10494.1482,10455.9435,10451.7175,10451.7277,10452.6338,10452.3241,10454.314,44380,10454.314,10452.6574,10452.2355,True,10492.0283,0,5791200,5791200,1
10496.1435,10494.4363,10451.8449,10494.3256,12,10,2521,10453.9856,10494.3555,10494.3673,10494.3565,10494.3264,10456.6352,10496.1424,10494.3609,10453.9269,10453.9339,10454.6701,10454.3969,10456.6352,55328,10456.6352,10454.6891,10454.3337,True,10494.4337,7,5791200,5791200,1
10503.5663,10496.1533,10453.9897,10494.3432,11,11,2522,10455.6053,10494.3698,10494.3748,10494.3707,10494.3438,10461.3291,10503.5649,10494.3727,10455.5711,10455.5752,10457.0157,10456.6662,10461.3291,43500,10461.3291,10457.0424,10456.4264,True,10496.1518,7,5791200,5791200,1
10505.2801,10503.5866,10457.8493,10494.3069,10,2,2523,10457.9524,10494.3761,10494.3805,10494.377,10494.308,10460.5814,10505.2791,10494.3789,10457.8701,10457.8759,10458.5673,10458.2573,10460.5814,44404,10460.5814,10458.5792,10458.2062,True,10503.5824,6,5791200,5791200,1
10507.4415,10505.2917,10457.9568,10494.32,9,3,2524,10459.9014,10494.3814,10494.3854,10494.3822,10494.3207,10462.6763,10507.4404,10494.3839,10459.6451,10459.6656,10460.6069,10460.1997,10462.6763,44380,10462.6763,10460.6342,10460.1087,True,10505.2902,5,5791200,5791200,1
10509.1822,10507.4516,10459.9081,10494.3137,8,4,2525,10462.3019,10494.3865,10494.3909,10494.3872,10494.3146,10465.5497,10509.1812,10494.3892,10462.2547,10462.2604,10462.8775,10462.6451,10465.5497,55328,10465.5497,10462.8903,10462.5726,True,10507.4502,4,5791200,5791200,1
10511.4333,10509.1928,10462.3068,10494.3487,7,5,2526,10473.1394,10494.3918,10494.3956,10494.3926,10494.3495,10476.2543,10511.4322,10494.3942,10472.9433,10472.9602,10473.9853,10473.7372,10476.2543,44404,10476.2543,10474.0022,10473.6598,True,10509.1917,3,5791200,5791200,1
10513.3269,10511.4432,10473.1475,10494.2905,6,6,2527,10475.1419,10494.3966,10494.4007,10494.3973,10494.2948,10479.5371,10513.3254,10494.3991,10475.0198,10475.0311,10475.9104,10475.5993,10479.5371,43500,10479.5371,10475.9541,10475.5343,True,10511.442,2,5791200,5791200,1
10522.9479,10513.3406,10475.1528,10494.337,5,7,2528,10477.4088,10494.4017,10494.4056,10494.4024,10494.3382,10482.0351,10522.9466,10494.4041,10477.2918,10477.3017,10478.1258,10477.7935,10482.0351,44380,10482.0351,10478.1521,10477.719,True,10513.3384,1,5791200,5791200,1
10524.6751,10522.9705,10477.4169,10494.3313,4,8,2529,10479.3092,10494.4067,10494.5013,10494.4075,10494.3319,10483.4739,10524.674,10494.4092,10479.2522,10479.2588,10480.2414,10479.7747,10483.4739,55328,10483.4739,10480.2767,10479.7003,True,10522.9679,0,5791200,5791200,1
10526.7793,10524.985,10479.3132,10524.8363,12,9,2530,10490.6407,10524.8777,10524.8926,10524.8788,10524.8372,10495.2887,10526.7784,10524.8842,10490.4063,10490.4225,10491.37,10491.1287,10495.2887,44404,10495.2887,10491.3846,10491.057,True,10524.9807,7,5791200,5791200,1
10528.8856,10526.7983,10490.6488,10524.8433,11,10,2531,10492.1287,10524.8949,10524.9011,10524.8962,10524.8441,10494.9688,10528.8844,10524.8986,10492.0711,10492.0801,10492.9414,10492.6084,10494.9688,43500,10494.9688,10492.9634,10492.5205,True,10526.7961,7,5791200,5791200,1
10531.1361,10528.8966,10492.1325,10524.8568,10,11,2532,10494.2221,10524.9025,10524.908,10524.9036,10524.8576,10497.3793,10531.1351,10524.906,10494.178,10494.1816,10495.2782,10494.9659,10497.3793,44380,10497.3793,10495.2947,10494.9031,True,10528.8946,7,5791200,5791200,1
10533.1741,10531.1447,10494.5182,10524.8636,9,3,2533,10496.3094,10524.9091,10524.9142,10524.9102,10524.8644,10499.6499,10533.1731,10524.9125,10496.2049,10496.2154,10497.0948,10496.7624,10499.6499,55328,10499.6499,10497.1121,10496.6258,True,10531.1435,6,5791200,5791200,1
10542.8039,10533.1835,10496.3161,10524.829,8,4,2534,10503.7864,10524.9155,10524.9202,10524.9165,10524.83,10506.8294,10542.802,10524.9184,10503.6499,10503.6648,10504.5658,10504.2696,10506.8294,43500,10506.8294,10504.5838,10504.2072,True,10533.1824,5,5791200,5791200,1
10544.5257,10542.833,10503.7954,10524.7992,7,5,2535,10505.5488,10524.9211,10524.9261,10524.922,10524.8022,10509.0422,10544.5246,10524.9243,10505.3768,10505.392,10506.3968,10505.9688,10509.0422,44404,10509.0422,10506.4145,10505.8829,True,10542.8287,4,5791200,5791200,1
10546.7943,10544.5372,10505.5616,10524.8214,6,6,2536,10507.6011,10524.9273,10524.9324,10524.9283,10524.8226,10510.8138,10546.7935,10524.9306,10507.4939,10507.5037,10508.2941,10507.9737,10510.8138,44380,10510.8138,10508.3152,10507.8789,True,10544.5358,3,5791200,5791200,1
10548.4934,10546.8039,10507.6076,10524.813,5,7,2537,10509.4523,10524.9337,10524.9389,10524.9346,10524.8142,10512.4165,10548.4925,10524.9367,10509.2547,10509.2642,10510.5311,10510.1823,10512.4165,55328,10512.4165,10510.5488,10510.097,True,10546.8028,2,5791200,5791200,1
10550.793,10548.502,10509.462,10524.8499,4,8,2538,10511.5822,10524.9398,10525.0259,10524.9407,10524.8507,10514.5294,10550.7921,10524.9431,10511.4857,10511.4938,10512.2227,10511.9196,10514.5294,43500,10514.5294,10512.2368,10511.8709,True,10548.501,1,5791200,5791200,1
10552.8258,10550.8017,10511.5888,10524.8704,3,9,2539,10513.4295,10525.0388,10526.8364,10525.0429,10524.8711,10515.6313,10552.8244,10525.0557,10513.3782,10513.385,10514.1156,10513.8472,10515.6313,44404,10515.6313,10514.1296,10513.7983,True,10550.8007,0,5791200,5791200,1
10559.2085,10553.2322,10513.4343,10552.9864,12,10,2540,10523.1753,10553.0263,10553.0434,10553.0272,10552.9872,10526.7551,10559.2073,10553.0345,10523.0199,10523.0361,10524.0438,10523.7414,10526.7551,44380,10526.7551,10524.0632,10523.6643,True,10553.2298,7,5791200,5791200,1
10560.9495,10559.2379,10523.1852,10553.0033,11,11,2541,10524.7462,10553.0463,10553.0526,10553.0474,10553.0039,10528.3194,10560.948,10553.0504,10524.706,10524.7101,10526.156,10525.6073,10528.3194,55328,10528.3194,10526.1861,10525.5451,True,10559.2356,7,5791200,5791200,1
10563.0123,10560.9662,10526.8515,10552.9976,10,2,2542,10526.9957,10553.0539,10553.0585,10553.0548,10552.9985,10530.4184,10563.0111,10553.0569,10526.891,10526.8969,10527.7678,10527.4813,10530.4184,43500,10530.4184,10527.7825,10527.423,True,10560.9638,7,5791200,5791200,1
10565.1678,10563.0309,10527.0023,10552.992,9,3,2543,10529.0583,10553.0601,10553.0645,10553.0608,10552.9927,10532.2461,10565.1665,10553.0629,10528.9398,10528.9495,10530.0077,10529.6324,10532.2461,44404,10532.2461,10530.039,10529.5232,True,10563.0281,6,5791200,5791200,1
10567.5017,10565.1834,10529.0664,10552.9803,8,4,2544,10531.3061,10553.0652,10553.0695,10553.066,10552.9813,10534.1743,10567.5006,10553.0678,10531.1903,10531.2013,10531.987,10531.6725,10534.1743,44380,10534.1743,10531.9994,10531.6253,True,10565.1815,5,5791200,5791200,1
10575.3355,10567.5138,10531.3141,10552.9619,7,5,2545,10533.3375,10553.0705,10553.0756,10553.0712,10552.9651,10535.6101,10575.3341,10553.0742,10533.2323,10533.243,10534.0644,10533.7399,10535.6101,55328,10535.6101,10534.087,10533.6739,True,10567.5121,4,5791200,5791200,1
10577.1973,10575.3688,10533.3441,10553.0088,6,6,2546,10543.0753,10553.1808,10553.1857,10553.1818,10553.0095,10546.313,10577.1961,10553.184,10542.9047,10542.9171,10543.8907,10543.5857,10546.313,43500,10546.313,10543.9141,10543.5108,True,10575.3654,3,5791200,5791200,1
10579.3575,10577.2118,10543.0875,10552.9735,5,7,2547,10544.6626,10553.1865,10553.1903,10553.1873,10552.9747,10547.7434,10579.356,10553.1889,10544.5726,10544.5817,10545.4789,10545.1456,10547.7434,44404,10547.7434,10545.4991,10545.0563,True,10577.2098,2,5791200,5791200,1
10581.1577,10579.3806,10544.6705,10553.014,4,8,2548,10547.0655,10553.1915,10553.2751,10553.1923,10553.0147,10549.7924,10581.1567,10553.1938,10546.8601,10546.8735,10547.6631,10547.3583,10549.7924,44380,10549.7924,10547.6787,10547.2798,True,10579.3764,1,5791200,5791200,1
10583.3954,10581.1701,10547.0687,10553.0199,3,9,2549,10548.7326,10553.2861,10559.2932,10553.2895,10553.0208,10552.5392,10583.3946,10553.3017,10548.5702,10548.5877,10549.5047,10549.1291,10552.5392,55328,10552.5392,10549.5264,10549.0262,True,10581.1688,0,5791200,5791200,1
10586.1063,10583.6609,10548.7453,10583.5519,12,10,2550,10550.9359,10583.576,10583.59,10583.5779,10583.553,10553.931,10586.105,10583.5832,10550.8415,10550.8493,10551.6262,10551.3079,10553.931,43500,10553.931,10551.6399,10551.2512,True,10583.6582,7,5791200,5791200,1
10587.6427,10586.1186,10550.9432,10583.5459,11,11,2551,10552.8961,10583.5929,10583.5979,10583.5938,10583.5469,10555.4281,10587.6413,10583.5958,10552.8587,10552.8628,10553.873,10553.6562,10555.4281,44404,10555.4281,10553.8826,10553.6131,True,10586.1172,6,5791200,5791200,1
10598.4444,10587.6539,10559.3498,10583.5694,10,2,2552,10559.5062,10583.6,10583.6078,10583.6016,10583.5702,10562.4853,10598.4431,10583.6051,10559.3853,10559.3938,10560.2276,10559.9537,10562.4853,44380,10562.4853,10560.2463,10559.8872,True,10587.6524,5,5791200,5791200,1
10600.1253,10598.4686,10559.5122,10583.5161,9,3,2553,10561.0453,10583.6088,10583.6133,10583.6098,10583.5197,10564.0691,10600.1244,10583.6117,10560.9964,10561.001,10561.7614,10561.4417,10564.0691,55328,10564.0691,10561.7841,10561.3525,True,10598.4653,4,5791200,5791200,1
10602.2727,10600.1349,10561.0482,10583.5399,8,4,2554,10563.1641,10583.6143,10583.6184,10583.6152,10583.5407,10566.326,10602.2717,10583.6169,10563.0675,10563.0768,10563.8873,10563.6038,10566.326,43500,10566.326,10563.9103,10563.5223,True,10600.1337,3,5791200,5791200,1
10604.2457,10602.2826,10563.1701,10583.5328,7,5,2555,10565.2638,10583.6191,10583.6229,10583.6199,10583.5341,10567.8558,10604.2447,10583.6214,10565.2162,10565.2221,10566.0138,10565.6051,10567.8558,44404,10567.8558,10566.0337,10565.5122,True,10602.2813,2,5791200,5791200,1
10614.3069,10604.2546,10565.2675,10583.5638,6,6,2556,10568.0531,10583.6236,10583.6276,10583.6244,10583.5646,10570.6465,10614.3058,10583.6261,10567.7817,10567.7854,10569.1557,10568.9061,10570.6465,44380,10570.6465,10569.1688,10568.8612,True,10604.2535,1,5791200,5791200,1
10616.0687,10614.3272,10568.0573,10583.558,5,7,2557,10575.5522,10583.6287,10583.6327,10583.6295,10583.5587,10580.4786,10616.0681,10583.6313,10575.4221,10575.4343,10576.4325,10576.1423,10580.4786,55328,10580.4786,10576.452,10576.0341,True,10614.325,0,5791200,5791200,1
10618.1814,10616.3414,10575.5603,10616.1907,12,8,2558,10577.3133,10616.2322,10616.2455,10616.2331,10616.1914,10583.4835,10618.1805,10616.2381,10577.2526,10577.2597,10578.1578,10577.8023,10583.4835,43500,10583.4835,10578.179,10577.7144,True,10616.3387,7,5791200,5791200,1
10619.9722,10618.1948,10577.3176,10616.1711,11,9,2559,10579.5741,10616.2491,10616.2587,10616.2508,10616.1721,10583.9716,10619.9712,10616.2553,10579.4408,10579.4514,10580.3092,10580.0058,10583.9716,44404,10583.9716,10580.3262,10579.9263,True,10618.1934,7,5791200,5791200,1
10622.5014,10619.9811,10579.5828,10616.2136,10,10,2560,10581.3939,10616.2613,10616.2698,10616.2628,10616.2144,10585.24,10622.5002,10616.2667,10581.2131,10581.2355,10582.2888,10581.9285,10585.24,44380,10585.24,10582.3219,10581.8421,True,10619.9799,7,5791200,5791200,1
10624.1953,10622.5125,10581.4054,10616.208,9,11,2561,10583.4578,10616.2713,10616.2783,10616.2728,10616.2088,10586.5931,10624.1944,10616.2757,10583.4216,10583.4257,10584.49,10584.1866,10586.5931,55328,10586.5931,10584.5019,10584.1389,True,10622.511,6,5791200,5791200,1
10634.8046,10624.2029,10583.6341,10616.2193,8,4,2562,10586.2896,10616.2798,10616.2862,10616.2811,10616.2201,10588.7134,10634.8034,10616.2838,10586.1667,10586.1776,10586.9926,10586.7081,10588.7134,43500,10588.7134,10587.006,10586.6589,True,10624.202,5,5791200,5791200,1
10636.7567,10634.8436,10586.2986,10616.1594,7,5,2563,10587.7681,10616.2877,10616.2942,10616.2892,10616.1628,10590.3968,10636.7557,10616.2921,10587.6889,10587.6983,10588.3648,10588.1069,10590.3968,44404,10590.3968,10588.3791,10588.049,True,10634.8385,4,5791200,5791200,1
10639.1378,10636.767,10587.7758,10616.1774,6,6,2564,10598.6889,10616.2955,10616.2995,10616.2964,10616.1782,10602.0391,10639.1362,10616.2981,10598.5388,10598.5516,10599.4463,10599.1955,10602.0391,44380,10602.0391,10599.4626,10599.1115,True,10636.7657,3,5791200,5791200,1
10640.807,10639.1505,10598.6993,10616.2026,5,7,2565,10600.3002,10616.3003,10616.3045,10616.301,10616.2034,10605.6295,10640.8059,10616.3031,10600.1897,10600.2004,10601.4954,10601.212,10605.6295,55328,10605.6295,10601.5165,10601.1431,True,10639.1488,2,5791200,5791200,1
10643.117,10640.819,10600.3091,10616.225,4,8,2566,10602.4863,10616.3053,10616.3915,10616.306,10616.2257,10605.3073,10643.116,10616.3077,10602.3756,10602.3883,10603.1034,10602.7888,10605.3073,43500,10605.3073,10603.1192,10602.7236,True,10640.8169,1,5791200,5791200,1
10645.1623,10643.1276,10602.4935,10616.1969,3,9,2567,10604.3916,10616.4036,10618.2534,10616.4063,10616.1977,10607.712,10645.1611,10616.4197,10604.2915,10604.2995,10605.2764,10604.9264,10607.712,44404,10607.712,10605.3226,10604.8123,True,10643.1264,0,5791200,5791200,1
10652.1512,10645.4665,10604.3964,10645.3314,12,10,2568,10614.5181,10645.3673,10645.3841,10645.3682,10645.3322,10622.4506,10652.1498,10645.3751,10614.3812,10614.3943,10615.4711,10615.2371,10622.4506,44380,10622.4506,10615.4852,10615.1633,True,10645.4636,7,5791200,5791200,1
10654.0519,10652.176,10614.5293,10645.3016,11,11,2569,10616.1165,10645.3879,10645.3947,10645.3889,10645.3056,10619.6308,10654.0508,10645.3924,10616.0896,10616.0923,10617.3499,10616.8704,10619.6308,43500,10619.6308,10617.3789,10616.7737,True,10652.1727,7,5791200,5791200,1
10656.4212,10654.0634,10618.2725,10645.3161,10,2,2570,10618.4374,10645.3964,10645.4024,10645.3975,10645.3175,10621.3521,10656.4201,10645.4004,10618.3132,10618.3246,10619.0744,10618.7614,10621.3521,55328,10621.3521,10619.0991,10618.6757,True,10654.0617,6,5791200,5791200,1
10658.3166,10656.4341,10618.4398,10645.3238,9,3,2571,10620.2098,10645.4035,10645.4086,10645.4044,10645.3248,10623.221,10658.3156,10645.4068,10620.0318,10620.0434,10621.1421,10620.6762,10623.221,44404,10623.221,10621.1669,10620.5392,True,10656.4326,5,5791200,5791200,1
10660.8462,10658.3269,10620.2174,10645.3558,8,4,2572,10622.6963,10645.4097,10645.4146,10645.4108,10645.3565,10625.6126,10660.8451,10645.413,10622.5689,10622.5792,10623.3989,10623.1133,10625.6126,43500,10625.6126,10623.4149,10623.0593,True,10658.3256,4,5791200,5791200,1
10669.4056,10660.8584,10622.7044,10645.3379,7,5,2573,10624.4914,10645.4156,10645.4214,10645.4165,10645.3387,10626.9701,10669.404,10645.4195,10624.2755,10624.2978,10625.2964,10624.8704,10626.9701,55328,10626.9701,10625.318,10624.8127,True,10660.857,3,5791200,5791200,1
10671.1238,10669.4251,10624.5076,10645.3613,6,6,2574,10635.0497,10645.4224,10645.4268,10645.4234,10645.362,10638.5618,10671.123,10645.4253,10634.8966,10634.909,10636.0647,10635.7629,10638.5618,44380,10638.5618,10636.083,10635.6811,True,10669.4225,2,5791200,5791200,1
10672.9841,10671.1318,10635.0593,10645.3441,5,7,2575,10636.8623,10645.4279,10645.432,10645.4286,10645.3448,10640.0707,10672.9831,10645.4305,10636.8019,10636.8111,10637.5665,10637.3224,10640.0707,44404,10640.0707,10637.5845,10637.2583,True,10671.1307,1,5791200,5791200,1
10675.0037,10672.9939,10636.8663,10645.3503,4,8,2576,10639.2933,10645.4328,10645.545,10645.4337,10645.351,10642.0155,10675.0028,10645.4355,10639.1906,10639.2024,10639.9923,10639.7029,10642.0155,43500,10642.0155,10640.0082,10639.6224,True,10672.9925,0,5791200,5791200,1
10677.1529,10675.3119,10639.301,10675.1782,12,9,2577,10640.9668,10675.1954,10675.2061,10675.1963,10675.179,10645.0226,10677.1519,10675.2003,10640.8564,10640.8659,10641.8116,10641.405,10645.0226,55328,10645.0226,10641.834,10641.2922,True,10675.3022,7,5791200,5791200,1
10679.1309,10677.1681,10640.9735,10675.1607,11,10,2578,10643.2812,10675.2082,10675.2137,10675.2093,10675.1614,10645.9811,10679.1299,10675.2115,10643.1791,10643.1894,10643.9096,10643.6189,10645.9811,44380,10645.9811,10643.9237,10643.5657,True,10677.1663,7,5791200,5791200,1
10681.2794,10679.1433,10643.287,10675.1551,10,11,2579,10645.2538,10675.2148,10675.2195,10675.2158,10675.1558,10647.8252,10681.2783,10675.2176,10645.2117,10645.2166,10646.3501,10646.0478,10647.8252,44404,10647.8252,10646.3631,10645.9519,True,10679.1405,7,5791200,5791200,1
10691.6305,10681.2898,10645.5515,10675.1426,9,3,2580,10652.4232,10675.2204,10675.2244,10675.2212,10675.1436,10655.9622,10691.6288,10675.2229,10652.2468,10652.2585,10653.4151,10653.179,10655.9622,43500,10655.9622,10653.4307,10653.0945,True,10681.2883,6,5791200,5791200,1
10693.3799,10691.6708,10652.4353,10675.1721,8,4,2581,10654.278,10675.2254,10675.23,10675.2261,10675.1728,10657.2581,10693.3789,10675.2283,10654.1063,10654.1168,10654.9905,10654.6629,10657.2581,55328,10657.2581,10655.0118,10654.5729,True,10691.6649,5,5791200,5791200,1
10703.7003,10693.3909,10654.2848,10675.1664,7,5,2582,10656.6337,10675.2309,10675.2346,10675.2316,10675.1671,10660.3334,10703.6991,10675.2332,10656.4996,10656.512,10657.3734,10657.032,10660.3334,44380,10660.3334,10657.3927,10656.9573,True,10693.3886,4,5791200,5791200,1
10705.3149,10703.7399,10656.6428,10675.184,6,6,2583,10658.5035,10675.2356,10675.2396,10675.2363,10675.1846,10662.9066,10705.3138,10675.2382,10658.3885,10658.3998,10659.4396,10659.0654,10662.9066,44404,10662.9066,10659.4597,10658.9944,True,10703.7359,3,5791200,5791200,1
10707.5353,10705.3241,10658.5138,10675.1893,5,7,2584,10661.0076,10675.2404,10675.2445,10675.2412,10675.1899,10663.5193,10707.5344,10675.2429,10660.8991,10660.9114,10661.7106,10661.4028,10663.5193,43500,10663.5193,10661.7291,10661.3283,True,10705.3223,2,5791200,5791200,1
10709.1625,10707.5448,10661.0137,10675.1495,4,8,2585,10669.867,10675.2459,10675.4008,10675.2468,10675.1502,10673.7843,10709.1616,10675.2485,10669.6052,10669.6172,10670.7253,10670.4824,10673.7843,55328,10673.7843,10670.7414,10670.4303,True,10707.5435,1,5791200,5791200,1
10716.6328,10709.1719,10669.8765,10675.13,3,9,2586,10671.2831,10675.4077,10677.2186,10675.4098,10675.1329,10674.2192,10716.6316,10675.4164,10671.1805,10671.1903,10672.052,10671.7359,10674.2192,44380,10674.2192,10672.0703,10671.6434,True,10709.1708,0,5791200,5791200,1
