frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
75,1,0,1e+08,23269983830453,23269984686255,23269985385630,23269985501194,23269985566710,23269985811330,23269985964210,23269985964246,16,21.3379,8.55802,6.99375,1.15564,0.65516,2.4462,1.5288
76,1,0,1e+08,23269987600412,23269988455349,23269989277630,23269989389298,23269989406966,23269989679742,23269989827226,23269989827262,16,22.2685,8.54937,8.22281,1.11668,0.17668,2.72776,1.47484
77,1,0,1e+08,23269991573865,23269991955046,23269992759110,23269992860726,23269992918506,23269993220490,23269993374062,23269993374090,16,18.0023,3.81181,8.04064,1.01616,0.5778,3.01984,1.53572
78,1,0,1e+08,23269994704006,23269995134664,23269996264866,23269996353574,23269996394166,23269996721290,23269996909386,23269996909554,16,22.0555,4.30658,11.302,0.88708,0.40592,3.27124,1.88096
79,1,0,1e+08,23269998450652,23269998792227,23269999501481,23269999715749,23269999816940,23270000392060,23270000589244,23270000589432,16,21.3878,3.41575,7.09254,2.14268,1.01191,5.7512,1.97184
80,1,0,1e+08,23270002174288,23270002759121,23270003795731,23270003903391,23270003921875,23270004204879,23270004345279,23270004345315,16,21.7103,5.84833,10.3661,1.0766,0.18484,2.83004,1.404
81,1,0,1e+08,23270005741794,23270006077703,23270006644271,23270006741151,23270006801355,23270007035372,23270007310480,23270007310670,16,15.6888,3.35909,5.66568,0.9688,0.60204,2.34017,2.75108
82,1,0,1e+08,23270009527521,23270009847065,23270010842132,23270010906592,23270010964492,23270011246080,23270011409388,23270011409420,16,18.819,3.19544,9.95067,0.6446,0.579,2.81588,1.63308
83,1,0,1e+08,23270011748552,23270012760535,23270013383728,23270013486792,23270013506564,23270013759120,23270013948316,23270013948344,16,21.9979,10.1198,6.23193,1.03064,0.19772,2.52556,1.89196
84,1,0,1e+08,23270015510411,23270015845821,23270016434076,23270016783247,23270016839772,23270017687262,23270017903767,23270017903951,16,23.9354,3.3541,5.88255,3.49171,0.56525,8.4749,2.16505
85,1,0,1e+08,23270019539103,23270020346259,23270021071163,23270021205227,23270021230983,23270021473619,23270021639431,23270021639555,16,21.0045,8.07156,7.24904,1.34064,0.25756,2.42636,1.65812
86,1,0,1e+08,23270023259910,23270023966103,23270024407771,23270024498119,23270024523367,23270025328612,23270025614725,23270025614941,16,23.5503,7.06193,4.41668,0.90348,0.25248,8.05245,2.86113
87,1,0,1e+08,23270026919459,23270027203509,23270027853157,23270027995168,23270028146937,23270028956104,23270029199896,23270029200088,16,22.8063,2.8405,6.49648,1.42011,1.51769,8.09167,2.43792
88,1,0,1e+08,23270030525441,23270031349629,23270032067588,23270032201468,23270032227264,23270032495128,23270032708200,23270032708236,16,21.8279,8.24188,7.17959,1.3388,0.25796,2.67864,2.13072
89,1,0,1e+08,23270034501237,23270035255938,23270036101302,23270036167470,23270036251214,23270036516746,23270036658706,23270036658738,16,21.575,7.54701,8.45364,0.66168,0.83744,2.65532,1.4196
90,1,0,1e+08,23270037992269,23270038790531,23270039544049,23270039658945,23270039678689,23270039952693,23270040099293,23270040099329,16,21.0706,7.98262,7.53518,1.14896,0.19744,2.74004,1.466
91,1,0,1e+08,23270041651517,23270041962777,23270042528355,23270042617235,23270042715419,23270042933351,23270043069495,23270043069527,16,14.1801,3.1126,5.65578,0.8888,0.98184,2.17932,1.36144
92,1,0,1e+08,23270043935062,23270044746657,23270045519153,23270045651321,23270045675069,23270045945685,23270046099705,23270046099829,16,21.6477,8.11595,7.72496,1.32168,0.23748,2.70616,1.5402
93,1,0,1e+08,23270047375098,23270048286313,23270049041684,23270049152268,23270049170724,23270049457564,23270049628804,23270049628980,16,22.5388,9.11215,7.55371,1.10584,0.18456,2.8684,1.7124
94,1,0,1e+08,23270050994841,23270051820212,23270052616025,23270052723365,23270052740893,23270053031181,23270053189465,23270053189589,16,21.9475,8.25371,7.95813,1.0734,0.17528,2.90288,1.58284
95,1,0,1e+08,23270054524541,23270055310100,23270056052926,23270056192102,23270056216198,23270056478466,23270056636930,23270056637034,16,21.1249,7.85559,7.42826,1.39176,0.24096,2.62268,1.58464
96,1,0,1e+08,23270057951070,23270058741205,23270059517891,23270059654835,23270059680311,23270059971459,23270060127075,23270060127179,16,21.7611,7.90135,7.76686,1.36944,0.25476,2.91148,1.55616
97,1,0,1e+08,23270061985548,23270062558859,23270062997727,23270063060483,23270063091999,23270063330583,23270063550275,23270063550311,16,15.6476,5.73311,4.38868,0.62756,0.31516,2.38584,2.19692
98,1,0,1e+08,23270064037112,23270064864434,23270065628685,23270065706493,23270065744037,23270066064637,23270066266165,23270066266249,16,22.2914,8.27322,7.64251,0.77808,0.37544,3.206,2.01528
99,1,0,1e+08,23270067970877,23270068762081,23270069579451,23270069748659,23270069768171,23270070032327,23270070173811,23270070173847,16,22.0297,7.91204,8.1737,1.69208,0.19512,2.64156,1.41484
100,1,0,1e+08,23270071675842,23270072566060,23270073334122,23270073443922,23270073464810,23270073728986,23270073871946,23270073871982,16,21.9614,8.90218,7.68062,1.098,0.20888,2.64176,1.4296
101,1,0,1e+08,23270075288044,23270075702821,23270076417350,23270076483610,23270076539694,23270076835554,23270077026674,23270077026702,16,17.3866,4.14777,7.14529,0.6626,0.56084,2.9586,1.9112
102,1,0,1e+08,23270077581125,23270077885633,23270078370593,23270078439293,23270078488085,23270078826078,23270079008714,23270079008754,16,14.2763,3.04508,4.8496,0.687,0.48792,3.37993,1.82636
