frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
26,0.0405,1.3908,0.6761,0.0021,0.6739,0.6675,0.0039,0.001,0.2518,0.6943,0.0076,0.012,0.0118,0.1286,0.01,0.0598,0.0053,0.0058,0.071,0.051,0.003,0.0473,0.3577,0.006,0.0106,0.0197,0.3103,0.5415,0.7307,3.2769,2,445723680,2138152032,2,0,116476604,27,24,1,1,0,0,0,0
27,0.0378,1.3026,0.6895,0.002,0.6873,0.675,0.0098,0.0013,0.2267,0.5818,0.0072,0.0121,0.0104,0.0755,0.0107,0.043,0.008,0.0037,0.07,0.0445,0.0024,0.0387,0.2717,0.005,0.0178,0.0271,0.2317,0.3969,0.2919,2.6198,3,445723680,2138147104,0,0,116476604,28,25,1,1,0,0,0,0
28,0.0422,1.4605,0.8132,0.002,0.8107,0.7995,0.0084,0.0014,0.2311,0.6246,0.0081,0.0113,0.0108,0.1227,0.0077,0.0432,0.0045,0.0048,0.0619,0.0441,0.0029,0.0406,0.3125,0.0068,0.0102,0.032,0.3745,0.478,0.5305,3.4978,4,445723680,2138144288,1,0,116476604,29,26,1,1,0,0,0,0
29,0.0426,1.4649,0.6341,0.0022,0.6317,0.621,0.0083,0.0012,0.3284,0.8138,0.0073,0.0116,0.0108,0.1181,0.0077,0.0704,0.0076,0.0058,0.0872,0.0576,0.0062,0.0672,0.4005,0.0051,0.0097,0.0179,0.3142,0.5216,0.4164,3.0269,5,445723680,2138155552,2,0,116476604,30,27,1,1,0,0,0,0
30,0.0711,82.8358,1.0259,0.0029,1.0228,1.0137,0.0069,0.0012,0.2475,81.7937,0.0145,0.0151,0.0076,0.1366,0.003,0.0629,0.0026,0.0114,0.0638,0.0476,0.0046,0.0383,0.3492,0.0044,0.0086,0.0176,0.3551,0.3394,0.3847,84.3324,6,445723680,2138156960,0,0,116476604,31,28,1,1,0,0,0,0
31,0.0409,1.3498,0.5898,0.0021,0.5875,0.5759,0.0091,0.0013,0.2184,0.7402,0.0072,0.0124,0.0105,0.1291,0.0144,0.1074,0.0083,0.0064,0.0983,0.054,0.0019,0.0407,0.4295,0.0072,0.0112,0.0169,0.2912,0.3514,0.361,2.723,7,445723680,2138149216,1,0,116476604,32,29,1,1,0,0,0,0
32,0.0434,1.4259,0.7165,0.0029,0.7134,0.7021,0.0091,0.0013,0.2241,0.6941,0.0087,0.0114,0.0108,0.1318,0.0131,0.0741,0.0073,0.0057,0.0637,0.0645,0.0037,0.0476,0.3817,0.005,0.0051,0.0164,0.346,0.4132,0.316,2.8047,0,445723680,2138149920,2,0,116476604,33,30,1,1,0,0,0,0
33,0.0447,1.8124,0.7108,0.0026,0.7081,0.6956,0.01,0.0011,0.5836,1.0822,0.0084,0.0116,0.0108,0.0972,0.0036,0.0869,0.0083,0.0051,0.0959,0.057,0.0077,0.075,0.412,0.0076,0.0112,0.0184,0.3156,0.4277,1.0262,4.312,1,445723680,2138154144,0,0,116476604,34,31,1,1,0,0,0,0
34,0.0502,1.7381,0.7124,0.0024,0.7098,0.6976,0.0095,0.0014,0.2502,1.0025,0.0078,0.0119,0.0109,0.4221,0.0049,0.0453,0.0115,0.0049,0.0891,0.0693,0.0051,0.0425,0.6683,0.0051,0.0145,0.0178,0.2981,0.3149,0.3869,3.008,2,445723680,2138152032,1,0,116476604,35,32,1,1,0,0,0,0
35,0.0387,1.8041,0.7165,0.002,0.7144,0.7028,0.0091,0.001,0.6096,1.0686,0.0072,0.0129,0.0104,0.1314,0.0083,0.0682,0.0054,0.0094,0.0625,0.0656,0.0026,0.0464,0.3741,0.0074,0.0125,0.0151,0.2159,0.2345,0.3382,2.886,3,445723680,2138147104,2,0,116476604,36,33,1,1,0,0,0,0
