frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
437,0.0955,2.2988,1.3177,0.005,1.3121,1.299,0.0094,0.002,0.4371,0.9588,0.0136,0.0078,0.0106,0.1155,0.0062,0.0555,0.005,0.0059,0.0542,0.1298,0.0135,0.0745,0.4295,0.0071,0.0127,0.0722,0.3811,0.2037,0.3348,3.6074,5,1994869664,1996045984,2,0,116476604,438,435,1,1,0,0,0,0
438,0.0416,1.6589,0.7125,0.0027,0.7093,0.7015,0.0055,0.0011,0.2197,0.9283,0.0083,0.0046,0.0055,0.5248,0.0044,0.0393,0.0031,0.0032,0.0368,0.0302,0.0022,0.0293,0.6604,0.0028,0.0109,0.0179,0.2383,0.1592,0.2966,2.5652,6,1994869664,1996052320,0,0,116476604,439,436,1,1,0,0,0,0
439,0.0413,1.212,0.7005,0.0023,0.6978,0.6909,0.0051,0.0011,0.2207,0.4858,0.0082,0.0043,0.0063,0.074,0.005,0.0387,0.0057,0.0028,0.0396,0.0303,0.0024,0.0302,0.2128,0.0033,0.0146,0.0262,0.3059,0.1502,0.5789,2.5173,7,1994869664,1996053024,1,0,116476604,440,437,1,1,0,0,0,0
440,0.0436,1.5642,0.8673,0.0035,0.8636,0.8555,0.0057,0.0015,0.218,0.6733,0.0081,0.0043,0.0071,0.1618,0.0063,0.0832,0.005,0.0044,0.0539,0.0524,0.0026,0.0484,0.3997,0.0037,0.0143,0.0142,0.3215,0.2619,0.3257,2.7915,0,1994869664,1996050208,2,0,116476604,441,438,1,1,0,0,0,0
441,0.0389,1.628,0.7261,0.0022,0.7235,0.7161,0.0047,0.0013,0.195,0.8278,0.0078,0.0037,0.0053,0.1077,0.017,0.1255,0.0241,0.0068,0.1134,0.0626,0.0044,0.1325,0.5417,0.0048,0.0579,0.0226,0.3959,0.2528,0.5105,3.2143,1,1994869664,1996047392,0,0,116476604,442,439,1,1,0,0,0,0
442,0.0418,1.6164,0.7053,0.0028,0.7023,0.6933,0.0069,0.001,0.3037,0.89,0.0116,0.0065,0.0146,0.1699,0.011,0.0673,0.0066,0.0061,0.0627,0.0581,0.0044,0.1412,0.4992,0.0056,0.0119,0.0172,0.3578,0.2498,0.3033,2.8114,2,1994869664,1996055136,1,0,116476604,443,440,1,1,0,0,0,0
443,0.0398,1.1553,0.6694,0.002,0.6672,0.6593,0.006,0.0009,0.2178,0.4597,0.0085,0.005,0.0083,0.0599,0.004,0.0349,0.0051,0.0029,0.0358,0.0299,0.0022,0.0295,0.19,0.0034,0.015,0.0267,0.3222,0.2076,0.3698,2.318,3,1994869664,1996060768,2,0,116476604,444,441,1,1,0,0,0,0
444,0.0439,1.4402,0.7828,0.0022,0.7797,0.7664,0.0099,0.0018,0.2801,0.6166,0.0117,0.0059,0.0139,0.1246,0.0053,0.0368,0.0031,0.0081,0.035,0.0345,0.0028,0.0309,0.2618,0.0054,0.0188,0.0205,0.3261,0.261,0.4597,2.854,4,1994869664,1996060064,0,0,116476604,445,442,1,1,0,0,0,0
445,0.0395,1.5115,0.7158,0.0026,0.7127,0.704,0.0069,0.0009,0.2297,0.7794,0.0089,0.0055,0.0073,0.0944,0.0063,0.1387,0.0162,0.007,0.0957,0.0863,0.0021,0.0625,0.4776,0.0038,0.0099,0.0178,0.3969,0.1903,0.2658,2.5733,5,1994869664,1996045984,1,0,116476604,446,443,1,1,0,0,0,0
446,0.0382,1.1932,0.7317,0.0022,0.7292,0.7223,0.0049,0.001,0.1911,0.4338,0.0084,0.0046,0.0062,0.0636,0.0036,0.0339,0.0037,0.0029,0.0342,0.0327,0.0031,0.029,0.1934,0.0034,0.0136,0.0296,0.3584,0.2061,0.2337,2.2164,6,1994869664,1996052320,2,0,116476604,447,444,1,1,0,0,0,0
447,0.0401,1.2682,0.7092,0.0023,0.7067,0.6986,0.0049,0.0021,0.2372,0.5329,0.0086,0.0045,0.0085,0.0797,0.0053,0.0512,0.0049,0.0047,0.0429,0.0321,0.0027,0.0333,0.2392,0.0035,0.0143,0.0334,0.639,0.3,0.3044,2.7974,7,1994869664,1996053024,0,0,116476604,448,445,1,1,0,0,0,0
448,0.0438,1.1524,0.6736,0.0022,0.6712,0.6644,0.0048,0.0011,0.1907,0.4477,0.0085,0.0043,0.0047,0.0673,0.0042,0.0397,0.0074,0.0036,0.0351,0.0329,0.0022,0.0301,0.2051,0.0037,0.0196,0.0307,0.2545,0.1432,0.2109,2.0092,0,1994869664,1996050208,1,0,116476604,449,446,1,1,0,0,0,0
449,0.0409,1.4624,0.6814,0.002,0.6792,0.6713,0.0059,0.0011,0.2943,0.7623,0.0108,0.0074,0.0138,0.143,0.0076,0.0754,0.0062,0.0061,0.0591,0.0563,0.0043,0.0527,0.3865,0.0047,0.0107,0.0188,0.2932,0.2139,0.275,2.4967,1,1994869664,1996047392,2,0,116476604,450,447,1,1,0,0,0,0
450,0.0634,1.2874,0.7516,0.0043,0.7466,0.7388,0.0061,0.0009,0.2016,0.508,0.0083,0.0038,0.0057,0.0961,0.0145,0.047,0.004,0.0034,0.0385,0.032,0.0018,0.0312,0.2448,0.0048,0.0138,0.0339,0.3921,0.7809,1.0717,4.3198,2,1994869664,1996055136,0,0,116476604,451,448,1,1,0,0,0,0
451,0.0462,1.5881,0.7876,0.0034,0.784,0.7705,0.0107,0.0014,0.2079,0.7787,0.0093,0.0048,0.0069,0.1223,0.0053,0.109,0.0054,0.0198,0.0983,0.0965,0.0052,0.0659,0.492,0.0066,0.0143,0.0205,0.355,0.2074,0.343,2.8463,3,1994869664,1996060768,1,0,116476604,452,449,1,1,0,0,0,0
452,0.0396,1.7745,0.7428,0.0024,0.7402,0.7338,0.0045,0.0009,0.411,1.0143,0.0096,0.006,0.0093,0.1653,0.0079,0.0638,0.0085,0.0087,0.1678,0.0821,0.0033,0.0514,0.5304,0.0026,0.0091,0.0178,0.2753,0.1595,0.2287,2.6459,4,1994869664,1996060064,2,0,116476604,453,450,1,1,0,0,0,0
453,0.04,1.38,0.6852,0.0028,0.6822,0.6748,0.0054,0.001,0.2025,0.6575,0.0095,0.005,0.0061,0.1384,0.0203,0.0699,0.0058,0.0052,0.0579,0.0545,0.0039,0.0544,0.3751,0.0062,0.0209,0.0316,0.2736,0.2491,0.6321,2.9324,5,1994869664,1996045984,0,0,116476604,454,451,1,1,0,0,0,0
454,0.0421,1.5166,0.8277,0.0026,0.8249,0.8176,0.0053,0.0009,0.3061,0.6743,0.0146,0.0142,0.0153,0.1481,0.0088,0.041,0.0048,0.003,0.0311,0.0322,0.0019,0.0275,0.2799,0.003,0.0085,0.0165,0.2294,0.1428,0.1914,2.2665,6,1994869664,1996052320,1,0,116476604,455,452,1,1,0,0,0,0
455,0.0427,1.5742,0.8436,0.0038,0.8396,0.8268,0.0102,0.0011,0.2517,0.7113,0.0093,0.0055,0.0091,0.1413,0.0122,0.0687,0.0046,0.0051,0.0507,0.0643,0.0031,0.0636,0.3886,0.0037,0.0121,0.018,0.3349,0.1962,0.1984,2.5107,7,1994869664,1996053024,2,0,116476604,456,453,1,1,0,0,0,0
456,0.0422,1.49,0.7223,0.0022,0.7199,0.7126,0.0052,0.001,0.2164,0.7459,0.0107,0.0061,0.009,0.177,0.0225,0.0721,0.0064,0.0057,0.0636,0.0634,0.0048,0.0605,0.4366,0.0064,0.014,0.0211,0.3555,0.2219,0.3491,2.6701,0,1994869664,1996050208,0,0,116476604,457,454,1,1,0,0,0,0
457,0.0414,1.6035,0.6716,0.0027,0.6684,0.6601,0.0063,0.0008,0.285,0.9086,0.0191,0.0098,0.0138,0.1557,0.0059,0.1349,0.0145,0.0045,0.0575,0.102,0.0074,0.0689,0.519,0.005,0.0134,0.0219,0.3727,0.2654,0.4966,3.0468,1,1994869664,1996047392,1,0,116476604,458,455,1,1,0,0,0,0
458,0.042,1.6278,0.6272,0.0023,0.6243,0.6175,0.0048,0.0008,0.2891,0.974,0.0099,0.0075,0.0142,0.1767,0.0199,0.1083,0.007,0.0054,0.1535,0.0854,0.0031,0.069,0.5929,0.0054,0.015,0.0263,1.7729,1.0741,1.1414,6.7176,2,1994869664,1996055136,2,0,116476604,459,456,1,1,0,0,0,0
459,0.0465,1.7414,0.7853,0.005,0.78,0.7719,0.0059,0.0011,0.2332,0.9346,0.0089,0.005,0.01,0.1416,0.0065,0.0944,0.0141,0.0077,0.1421,0.1627,0.004,0.0784,0.6192,0.0071,0.0121,0.0209,0.3761,0.2263,0.5829,3.2078,3,1994869664,1996060768,0,0,116476604,460,457,1,1,0,0,0,0
460,0.0546,1.441,0.7267,0.0037,0.7227,0.7149,0.0056,0.0011,0.2687,0.6863,0.0092,0.0061,0.0066,0.1226,0.0126,0.0968,0.0065,0.0042,0.0586,0.0375,0.002,0.0386,0.3541,0.0023,0.0172,0.0134,0.3076,0.1791,0.2838,2.4168,4,1994869664,1996060064,1,0,116476604,461,458,1,1,0,0,0,0
461,0.0404,1.1599,0.6771,0.0024,0.6745,0.6664,0.0059,0.0012,0.2005,0.4475,0.009,0.0048,0.009,0.0629,0.0052,0.0345,0.0036,0.0038,0.0338,0.0306,0.0019,0.0303,0.1921,0.0034,0.0228,0.034,0.2582,0.1864,0.3105,2.258,5,1994869664,1996045984,2,0,116476604,462,459,1,1,0,0,0,0
462,0.0395,1.3189,0.7057,0.0025,0.7029,0.6933,0.0065,0.0021,0.3032,0.5825,0.0078,0.004,0.007,0.0731,0.0055,0.038,0.0057,0.005,0.0416,0.0395,0.0031,0.0307,0.2229,0.0041,0.0185,0.0248,0.4195,0.2323,0.2954,2.5169,6,1994869664,1996052320,0,0,116476604,463,460,1,1,0,0,0,0
463,0.0408,1.7305,0.7781,0.0023,0.7755,0.767,0.0065,0.0009,0.3556,0.929,0.0129,0.0071,0.0098,0.1932,0.0108,0.09,0.0045,0.0052,0.0753,0.0503,0.0018,0.084,0.4928,0.008,0.0137,0.0215,0.3233,0.2338,0.3184,2.8805,7,1994869664,1996053024,1,0,116476604,464,461,1,1,0,0,0,0
464,0.0414,1.3234,0.6943,0.0025,0.6916,0.6833,0.0058,0.0015,0.2032,0.5972,0.0082,0.0049,0.0051,0.0663,0.0042,0.0627,0.0087,0.0068,0.0871,0.0591,0.0042,0.0559,0.3311,0.006,0.019,0.029,0.4337,0.3332,0.5038,2.9728,0,1994869664,1996050208,2,0,116476604,465,462,1,1,0,0,0,0
465,0.0419,1.2795,0.7128,0.0022,0.7101,0.7033,0.0048,0.001,0.2756,0.5349,0.0087,0.0051,0.0068,0.0661,0.0065,0.0328,0.0042,0.0043,0.0365,0.036,0.0033,0.0299,0.2013,0.0039,0.0174,0.0312,0.3173,0.1801,0.2142,2.2179,1,1994869664,1996047392,0,0,116476604,466,463,1,1,0,0,0,0
466,0.0393,1.4262,0.6923,0.0023,0.6898,0.6825,0.0047,0.0012,0.2991,0.7121,0.0102,0.0061,0.0138,0.1863,0.0056,0.0564,0.0042,0.0026,0.037,0.0322,0.0033,0.0313,0.3432,0.0035,0.0115,0.0257,0.23,0.1506,0.2036,2.2277,2,1994869664,1996055136,1,0,116476604,467,464,1,1,0,0,0,0
467,0.0568,1.3458,0.7606,0.0045,0.7556,0.7466,0.0067,0.0011,0.2329,0.5567,0.0143,0.0103,0.0079,0.0958,0.0041,0.043,0.0057,0.0052,0.0443,0.0352,0.0024,0.032,0.2503,0.0035,0.0149,0.0161,0.2928,0.2092,0.3583,2.4721,3,1994869664,1996060768,2,0,116476604,468,465,1,1,0,0,0,0
468,0.0408,1.541,0.6751,0.0027,0.6722,0.6647,0.0058,0.0009,0.3041,0.8476,0.0107,0.0061,0.0125,0.1473,0.0069,0.083,0.0097,0.0069,0.0601,0.0582,0.0041,0.1125,0.4611,0.0053,0.011,0.0182,0.3385,0.2463,0.3239,2.7999,4,1994869664,1996060064,0,0,116476604,469,466,1,1,0,0,0,0
469,0.04,1.1615,0.6906,0.0022,0.6878,0.6807,0.0051,0.001,0.1903,0.4453,0.0081,0.0047,0.0076,0.0711,0.0047,0.0329,0.0043,0.0038,0.0355,0.0345,0.0023,0.0292,0.2032,0.0032,0.0153,0.029,0.2789,0.162,0.3257,2.1792,5,1994869664,1996045984,1,0,116476604,470,467,1,1,0,0,0,0
470,0.0454,1.5618,0.8182,0.003,0.8149,0.8027,0.0098,0.0012,0.2369,0.7106,0.0098,0.0054,0.0094,0.1079,0.0062,0.0908,0.0064,0.0129,0.0695,0.0698,0.0035,0.0585,0.3965,0.0079,0.0209,0.0204,0.2928,0.1646,0.3866,2.709,6,1994869664,1996052320,2,0,116476604,471,468,1,1,0,0,0,0
471,0.0433,1.1875,0.666,0.0026,0.6632,0.6549,0.0064,0.001,0.1928,0.4906,0.0083,0.004,0.0049,0.0788,0.0064,0.0594,0.0057,0.0043,0.0437,0.0331,0.0022,0.0309,0.2459,0.0029,0.0168,0.0314,0.3006,0.2318,0.5436,2.5517,7,1994869664,1996053024,0,0,116476604,472,469,1,1,0,0,0,0
472,0.0411,1.162,0.6667,0.0021,0.6644,0.6572,0.005,0.0012,0.202,0.4701,0.0084,0.0052,0.0082,0.0638,0.0053,0.044,0.0046,0.0033,0.0399,0.0341,0.0022,0.0314,0.2132,0.004,0.0144,0.0288,0.4823,0.3115,0.2797,2.4934,0,1994869664,1996050208,1,0,116476604,473,470,1,1,0,0,0,0
473,0.0396,1.226,0.7012,0.0023,0.6987,0.6911,0.0048,0.001,0.2071,0.4985,0.008,0.0044,0.0047,0.0887,0.0049,0.0521,0.0058,0.0035,0.0378,0.0299,0.0022,0.0328,0.2413,0.0036,0.0154,0.0307,0.2937,0.1624,0.2455,2.1576,1,1994869664,1996047392,2,0,116476604,474,471,1,1,0,0,0,0
474,0.041,1.1892,0.6679,0.0023,0.6653,0.6576,0.0057,0.0011,0.2263,0.4955,0.0084,0.0057,0.0088,0.0642,0.0042,0.0375,0.0034,0.0048,0.0361,0.0378,0.0034,0.0378,0.2134,0.0033,0.0147,0.0325,0.5281,0.3089,0.3125,2.6169,2,1994869664,1996055136,0,0,116476604,475,472,1,1,0,0,0,0
475,0.0431,1.8919,0.7605,0.0027,0.7575,0.7493,0.0059,0.0011,0.4373,1.0942,0.0332,0.0194,0.0151,0.2425,0.0075,0.077,0.0109,0.0067,0.0599,0.0619,0.0044,0.0767,0.518,0.0063,0.0217,0.0325,0.5309,0.2882,0.3188,3.335,3,1994869664,1996060768,1,0,116476604,476,473,1,1,0,0,0,0
476,0.0408,1.4688,0.6929,0.0025,0.6902,0.6824,0.006,0.0009,0.2956,0.7598,0.01,0.0062,0.0137,0.1519,0.0084,0.0669,0.0058,0.0055,0.0589,0.056,0.0039,0.0523,0.386,0.0049,0.0094,0.0172,0.3269,0.2144,0.3104,2.5726,4,1994869664,1996060064,2,0,116476604,477,474,1,1,0,0,0,0
477,0.0405,1.589,0.6836,0.0022,0.6812,0.6731,0.0064,0.0009,0.3025,0.8796,0.01,0.0074,0.0144,0.2135,0.0215,0.0815,0.0072,0.0058,0.0649,0.0597,0.0044,0.0605,0.4801,0.0064,0.0153,0.0236,0.333,0.2386,0.3848,2.8597,5,1994869664,1996045984,0,0,116476604,478,475,1,1,0,0,0,0
478,0.0408,1.8434,0.7019,0.0023,0.6994,0.6918,0.0054,0.0012,0.3321,1.1169,0.0118,0.0096,0.0165,0.2809,0.0266,0.0996,0.0053,0.0102,0.1385,0.0894,0.005,0.0618,0.6702,0.0066,0.0151,0.0237,0.3815,0.2015,0.4037,3.1314,6,1994869664,1996052320,1,0,116476604,479,476,1,1,0,0,0,0
479,0.04,1.3882,0.6657,0.0028,0.6627,0.6563,0.0043,0.0013,0.244,0.704,0.0108,0.0066,0.0134,0.1327,0.0078,0.0707,0.0057,0.0061,0.0618,0.0565,0.0041,0.057,0.3787,0.0049,0.0109,0.084,0.3342,0.2479,0.4819,2.8411,7,1994869664,1996053024,2,0,116476604,480,477,1,1,0,0,0,0
480,0.0429,1.5815,0.8004,0.0031,0.7971,0.7869,0.0079,0.0013,0.206,0.7575,0.0085,0.0052,0.0073,0.1601,0.0074,0.0698,0.0057,0.0065,0.0549,0.0697,0.0154,0.1128,0.4673,0.0072,0.0162,0.0211,0.3563,0.2468,0.3864,2.9036,0,1994869664,1996050208,0,0,116476604,481,478,1,1,0,0,0,0
481,0.0391,1.4419,0.7271,0.0022,0.7247,0.7161,0.0061,0.0013,0.3106,0.69,0.0109,0.0063,0.012,0.1467,0.0064,0.0582,0.0053,0.0064,0.0399,0.0321,0.002,0.0311,0.308,0.0034,0.0151,0.0152,0.3226,0.2569,0.4538,2.7802,1,1994869664,1996047392,1,0,116476604,482,479,1,1,0,0,0,0
482,0.0417,1.5908,0.727,0.0034,0.7233,0.7117,0.0092,0.0013,0.2153,0.8333,0.0078,0.007,0.015,0.1985,0.0227,0.1259,0.0042,0.0044,0.0371,0.0527,0.0069,0.1125,0.5267,0.0051,0.0154,0.0314,1.2948,0.8579,1.0246,5.5281,2,1994869664,1996055136,2,0,116476604,483,480,1,1,0,0,0,0
483,0.0496,1.7852,0.8395,0.0038,0.8353,0.8214,0.0112,0.0013,0.3211,0.9274,0.0112,0.007,0.0093,0.1448,0.0085,0.0768,0.0065,0.0053,0.0636,0.1053,0.0079,0.1371,0.5276,0.0032,0.0093,0.0186,0.2835,0.3511,0.7885,3.6035,3,1994869664,1996060768,0,0,116476604,484,481,1,1,0,0,0,0
484,0.043,1.2758,0.6804,0.0024,0.6777,0.6701,0.0059,0.0009,0.1979,0.5822,0.0135,0.0104,0.0096,0.16,0.007,0.051,0.0054,0.007,0.0429,0.0293,0.0021,0.0276,0.3108,0.0025,0.0075,0.0144,0.2436,0.1684,0.2025,2.0983,4,1994869664,1996060064,1,0,116476604,485,482,1,1,0,0,0,0
485,0.0431,1.5222,0.7777,0.0027,0.7746,0.7598,0.0115,0.0017,0.3346,0.731,0.0146,0.0099,0.0161,0.1169,0.008,0.0473,0.0047,0.0052,0.0421,0.0336,0.0056,0.0637,0.3036,0.0068,0.0039,0.0237,1.2531,0.8784,1.439,6.0219,5,1994869664,1996045984,2,0,116476604,486,483,1,1,0,0,0,0
486,0.0413,1.233,0.6652,0.002,0.6628,0.656,0.0047,0.0011,0.2767,0.5392,0.0079,0.0044,0.0049,0.0714,0.0046,0.0465,0.0049,0.0038,0.0332,0.032,0.0021,0.0308,0.2139,0.0036,0.0162,0.0277,0.2644,0.1795,0.2249,2.1786,6,1994869664,1996052320,0,0,116476604,487,484,1,1,0,0,0,0
487,0.0382,1.3096,0.6096,0.0024,0.607,0.6006,0.0046,0.0008,0.2337,0.6695,0.0253,0.011,0.0106,0.1381,0.0095,0.0371,0.0094,0.0031,0.0295,0.054,0.0167,0.0578,0.3165,0.005,0.0183,0.0292,1.5043,0.963,0.9995,5.605,7,1994869664,1996053024,1,0,116476604,488,485,1,1,0,0,0,0
488,0.0501,1.7974,0.6763,0.0023,0.6738,0.667,0.0049,0.001,0.3512,1.0905,0.0133,0.0106,0.0154,0.2797,0.0125,0.086,0.01,0.0102,0.1039,0.0745,0.0042,0.0885,0.6326,0.008,0.0178,0.0263,0.4971,0.2645,0.3576,3.1996,0,1994869664,1996050208,2,0,116476604,489,486,1,1,0,0,0,0
489,0.0402,1.23,0.6955,0.0026,0.6927,0.6859,0.0047,0.0011,0.2379,0.5053,0.0085,0.0048,0.0075,0.069,0.0036,0.0411,0.0052,0.0038,0.0368,0.0343,0.0024,0.0325,0.2137,0.0034,0.017,0.0271,0.3161,0.158,0.4027,2.3299,1,1994869664,1996047392,0,0,116476604,490,487,1,1,0,0,0,0
490,0.051,1.4847,0.8283,0.0031,0.825,0.8128,0.0097,0.0012,0.234,0.6199,0.0092,0.0053,0.0101,0.0993,0.0082,0.0608,0.0045,0.009,0.0685,0.0489,0.0058,0.035,0.3125,0.0045,0.0201,0.0313,0.311,0.2257,0.3248,2.6026,2,1994869664,1996055136,1,0,116476604,491,488,1,1,0,0,0,0
491,0.0416,1.4573,0.6919,0.0024,0.6893,0.6812,0.0059,0.0011,0.2908,0.7435,0.0108,0.0064,0.0137,0.139,0.0074,0.0667,0.0054,0.0054,0.0617,0.0549,0.0042,0.0529,0.3752,0.0049,0.0116,0.02,0.3042,0.209,0.5119,2.7622,3,1994869664,1996060768,2,0,116476604,492,489,1,1,0,0,0,0
492,0.0423,1.4509,0.6911,0.0025,0.6884,0.6816,0.0051,0.0009,0.281,0.7454,0.0113,0.0068,0.0123,0.152,0.0118,0.0697,0.0078,0.0049,0.0642,0.0606,0.0042,0.0356,0.3821,0.003,0.0071,0.0619,0.4693,0.3647,1.2305,4.0433,4,1994869664,1996060064,0,0,116476604,493,490,1,1,0,0,0,0
493,0.0401,1.169,0.685,0.0021,0.6826,0.6751,0.0053,0.0012,0.2076,0.4533,0.0077,0.0048,0.0076,0.0651,0.0035,0.0356,0.0051,0.0038,0.0322,0.0307,0.0026,0.0306,0.1942,0.003,0.0176,0.0248,0.2824,0.1804,0.4048,2.3339,5,1994869664,1996045984,1,0,116476604,494,491,1,1,0,0,0,0
494,0.046,1.4859,0.7936,0.0029,0.7904,0.7828,0.0057,0.0012,0.2063,0.6599,0.0083,0.0049,0.007,0.0854,0.0066,0.0668,0.004,0.0156,0.0985,0.0717,0.0038,0.0576,0.38,0.0061,0.0166,0.0241,0.2874,0.1887,0.249,2.4516,6,1994869664,1996052320,2,0,116476604,495,492,1,1,0,0,0,0
495,0.0419,1.4836,0.7835,0.0023,0.781,0.7733,0.0058,0.0012,0.2413,0.6768,0.0068,0.0047,0.0049,0.0995,0.0085,0.09,0.0138,0.0061,0.0807,0.0538,0.0023,0.0445,0.3685,0.004,0.0097,0.028,0.289,0.2403,0.4599,2.7911,7,1994869664,1996053024,0,0,116476604,496,493,1,1,0,0,0,0
496,0.0393,1.5161,0.7329,0.0024,0.7303,0.7222,0.0061,0.0008,0.297,0.7576,0.0112,0.0076,0.0131,0.1422,0.0106,0.0643,0.006,0.0062,0.0584,0.0555,0.0041,0.0556,0.376,0.0048,0.0162,0.0198,0.3456,0.2872,0.4214,2.9055,0,1994869664,1996050208,1,0,116476604,497,494,1,1,0,0,0,0
497,0.0498,1.7055,0.8206,0.0028,0.8176,0.8025,0.0118,0.0017,0.2944,0.8523,0.0165,0.0129,0.0158,0.1289,0.0072,0.0642,0.0071,0.006,0.0582,0.0584,0.0042,0.1432,0.4529,0.0066,0.0191,0.0289,0.5753,0.3665,1.0544,4.4659,1,1994869664,1996047392,2,0,116476604,498,495,1,1,0,0,0,0
498,0.0394,1.5397,0.8034,0.0024,0.8008,0.7921,0.0069,0.0008,0.2211,0.7179,0.0087,0.005,0.0091,0.1053,0.0176,0.1278,0.0096,0.0067,0.0849,0.0431,0.0022,0.0568,0.4179,0.0036,0.0106,0.0163,0.2863,0.211,0.352,2.6508,2,1994869664,1996055136,0,0,116476604,499,496,1,1,0,0,0,0
499,0.0396,1.2305,0.6828,0.0021,0.6805,0.6733,0.0048,0.0011,0.2007,0.5213,0.0076,0.0038,0.0048,0.1112,0.0076,0.0498,0.0048,0.0044,0.0402,0.0332,0.0022,0.0317,0.2661,0.0038,0.015,0.0261,0.3088,0.1545,0.1949,2.1032,3,1994869664,1996060768,1,0,116476604,500,497,1,1,0,0,0,0
500,0.0411,1.4093,0.6601,0.0022,0.6577,0.6508,0.0051,0.0009,0.2859,0.7311,0.0106,0.0071,0.0133,0.1368,0.0077,0.0608,0.0066,0.0068,0.0568,0.0546,0.0045,0.0528,0.3618,0.0052,0.0098,0.017,0.4086,0.222,0.4044,2.7238,4,1994869664,1996060064,2,0,116476604,501,498,1,1,0,0,0,0
501,0.0408,1.4492,0.7025,0.002,0.6999,0.6922,0.0059,0.0011,0.2706,0.7302,0.0109,0.0062,0.0137,0.1391,0.0105,0.064,0.0055,0.0057,0.0601,0.0592,0.0044,0.0547,0.3771,0.0051,0.0089,0.0185,0.3412,0.2291,0.3179,2.576,5,1994869664,1996045984,0,0,116476604,502,499,1,1,0,0,0,0
502,0.0425,1.4591,0.7243,0.0035,0.7205,0.7137,0.0053,0.001,0.1934,0.7198,0.0085,0.0047,0.0053,0.0873,0.0096,0.0927,0.0111,0.0142,0.1046,0.0927,0.0065,0.0689,0.4462,0.0046,0.0079,0.0141,0.3647,0.2817,1.1447,3.6845,6,1994869664,1996052320,1,0,116476604,503,500,1,1,0,0,0,0
503,0.051,1.1383,0.664,0.0024,0.6613,0.6528,0.0056,0.0011,0.2011,0.4467,0.0088,0.004,0.0049,0.0669,0.0035,0.0327,0.0039,0.003,0.035,0.0336,0.0022,0.0319,0.2001,0.003,0.0149,0.0318,0.4073,0.2646,0.2414,2.3646,7,1994869664,1996053024,2,0,116476604,504,501,1,1,0,0,0,0
504,0.04,1.6198,0.761,0.0023,0.7585,0.7515,0.0052,0.001,0.3202,0.8389,0.0104,0.0096,0.0155,0.1954,0.0218,0.0645,0.0063,0.0064,0.0563,0.047,0.0039,0.0523,0.4155,0.0057,0.0121,0.0206,0.3452,0.2128,0.2918,2.6978,0,1994869664,1996050208,0,0,116476604,505,502,1,1,0,0,0,0
505,0.0411,1.5348,0.7044,0.0024,0.7018,0.6934,0.0063,0.001,0.2379,0.8006,0.0082,0.0076,0.01,0.1936,0.0186,0.0663,0.0077,0.0066,0.0573,0.0564,0.0043,0.1025,0.4761,0.0064,0.0176,0.03,0.5447,0.3876,0.5463,3.373,1,1994869664,1996047392,1,0,116476604,506,503,1,1,0,0,0,0
506,0.0405,1.6067,0.6844,0.0024,0.6818,0.6733,0.006,0.0015,0.3183,0.8924,0.0147,0.0124,0.0178,0.1616,0.0105,0.0968,0.0076,0.0055,0.0705,0.06,0.0045,0.0813,0.4702,0.0073,0.0192,0.021,0.2822,0.2028,0.3556,2.735,2,1994869664,1996055136,2,0,116476604,507,504,1,1,0,0,0,0
507,0.0386,1.3914,0.6708,0.0025,0.6681,0.659,0.0067,0.0011,0.2848,0.692,0.0112,0.0066,0.0123,0.1778,0.0058,0.052,0.0037,0.0049,0.0377,0.0353,0.0041,0.034,0.3368,0.0036,0.0152,0.0281,0.2335,0.1709,0.2737,2.2909,3,1994869664,1996060768,0,0,116476604,508,505,1,1,0,0,0,0
508,0.0422,1.6548,0.8285,0.0022,0.8261,0.8165,0.0076,0.0011,0.397,0.799,0.0075,0.0051,0.0054,0.096,0.0159,0.078,0.0084,0.0075,0.0636,0.0536,0.0035,0.0374,0.3286,0.0048,0.0172,0.026,0.2881,0.1445,0.3393,2.658,4,1994869664,1996060064,1,0,116476604,509,506,1,1,0,0,0,0
509,0.0384,1.3146,0.7152,0.0021,0.7129,0.7053,0.0051,0.0014,0.2207,0.572,0.0075,0.0039,0.0062,0.114,0.006,0.0568,0.0033,0.0063,0.0394,0.0378,0.0026,0.05,0.298,0.0045,0.0164,0.0274,0.2525,0.1646,0.2179,2.1638,5,1994869664,1996045984,2,0,116476604,510,507,1,1,0,0,0,0
510,0.0408,1.4943,0.7519,0.003,0.7487,0.7349,0.0108,0.0017,0.2916,0.7186,0.0149,0.0087,0.0139,0.1572,0.0162,0.0634,0.0061,0.0072,0.0469,0.0351,0.0022,0.0304,0.333,0.0045,0.0127,0.0164,0.3583,0.6573,1.0572,4.4282,6,1994869664,1996052320,0,0,116476604,511,508,1,1,0,0,0,0
