frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
45,1,0,1e+08,23243286965372,23243287687406,23243288537552,23243288662816,23243288687484,23243288940216,23243289094312,23243289094344,16,21.2897,7.22034,8.50146,1.25264,0.24668,2.52732,1.54096
46,1,0,1e+08,23243290381107,23243291390610,23243292028440,23243292137572,23243292159964,23243292388600,23243292529860,23243292529896,16,21.4879,10.095,6.3783,1.09132,0.22392,2.28636,1.4126
47,1,0,1e+08,23243293658790,23243294360223,23243295226361,23243295336025,23243295364117,23243295622289,23243295782221,23243295782257,16,21.2347,7.01433,8.66138,1.09664,0.28092,2.58172,1.59932
48,1,0,1e+08,23243296979762,23243297955754,23243298592243,23243298730283,23243298755871,23243298989643,23243299138027,23243299138059,16,21.583,9.75992,6.36489,1.3804,0.25588,2.33772,1.48384
49,1,0,1e+08,23243301434080,23243301698840,23243302142572,23243302242728,23243302277360,23243302645488,23243302829181,23243302829233,16,13.9515,2.6476,4.43732,1.00156,0.34632,3.68128,1.83693
50,1,0,1e+08,23243303720498,23243304634286,23243305332844,23243305454868,23243305480256,23243305736628,23243305896700,23243305896732,16,21.7623,9.13788,6.98558,1.22024,0.25388,2.56372,1.60072
51,1,0,1e+08,23243307159149,23243308053449,23243308742820,23243308855528,23243308878240,23243309125512,23243309263968,23243309264000,16,21.0485,8.943,6.89371,1.12708,0.22712,2.47272,1.38456
52,1,0,1e+08,23243310378350,23243311143350,23243311947245,23243312058965,23243312081353,23243312334249,23243312487221,23243312487257,16,21.0891,7.65,8.03895,1.1172,0.22388,2.52896,1.52972
53,1,0,1e+08,23243313732346,23243314602274,23243315312007,23243315417159,23243315446667,23243315690911,23243315844055,23243315844087,16,21.1174,8.69928,7.09733,1.05152,0.29508,2.44244,1.53144
54,1,0,1e+08,23243316973755,23243317962823,23243318609996,23243318711508,23243318729008,23243318961516,23243319103056,23243319103088,16,21.2933,9.89068,6.47173,1.01512,0.175,2.32508,1.4154
55,1,0,1e+08,23243320222426,23243321068717,23243321798800,23243321910708,23243321931972,23243322177436,23243322312692,23243322312724,16,20.903,8.46291,7.30083,1.11908,0.21264,2.45464,1.35256
56,1,0,1e+08,23243323791839,23243324459481,23243325368456,23243325464620,23243325481808,23243325755576,23243325884972,23243325885008,16,20.9317,6.67642,9.08975,0.96164,0.17188,2.73768,1.29396
