frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
995,0.053,1.6921,0.7862,0.0036,0.7824,0.769,0.0108,0.0012,0.2906,0.8847,0.0112,0.2077,0.1417,0.2262,0.0063,0.0117,0.0234,0.441,0.1858,0.3726,2.9393,3,806363936,806366752,2,0,116476604,996,986,1,1,0,0,0
996,0.0653,1.8592,0.7963,0.0057,0.7902,0.7767,0.0108,0.0014,0.2834,1.0301,0.0105,0.203,0.1753,0.3455,0.0112,0.0201,0.0351,0.5885,0.2414,0.2259,3.2308,4,806363936,806361824,0,0,116476604,997,987,1,1,0,0,0
997,0.0788,1.9671,0.8518,0.0055,0.846,0.83,0.0131,0.0013,0.3313,1.0804,0.0121,0.2562,0.1729,0.2998,0.0071,0.019,0.0314,0.7127,0.274,0.2176,3.5023,5,806363936,806373088,1,0,116476604,998,988,1,1,0,0,0
998,0.0418,1.5171,0.666,0.0029,0.6628,0.654,0.0067,0.001,0.2577,0.8319,0.01,0.2122,0.1102,0.2369,0.004,0.011,0.0199,0.4096,0.1169,0.1264,2.3655,6,806363936,806373792,2,0,116476604,999,989,1,1,0,0,0
999,0.0519,1.7594,0.8245,0.0047,0.8195,0.8059,0.0107,0.0016,0.3023,0.9003,0.0115,0.1841,0.1486,0.245,0.0077,0.0232,0.0345,0.5181,0.2862,0.3854,3.266,7,806363936,806358304,0,0,116476604,1000,990,1,1,0,0,0
1000,0.0401,1.5233,0.7377,0.0025,0.735,0.7231,0.0096,0.0011,0.2661,0.7658,0.0092,0.1781,0.1205,0.1849,0.0059,0.0114,0.0184,0.3745,0.1815,0.382,2.7849,0,806363936,2095940960,1,0,116476604,1001,991,1,1,0,0,0
1001,0.0444,1.6703,0.7134,0.0028,0.7104,0.6977,0.0104,0.0012,0.3066,0.93,0.0109,0.227,0.1342,0.2432,0.007,0.0157,0.0209,0.4318,0.0958,0.0817,2.4308,1,806363936,2095941664,2,0,116476604,1002,992,1,1,0,0,0
1002,0.0436,1.4534,0.7047,0.0035,0.701,0.6865,0.0119,0.0012,0.2348,0.7294,0.0087,0.1045,0.1237,0.2527,0.0043,0.0109,0.0159,0.377,0.124,0.106,2.2272,2,806363936,2095931104,0,0,116476604,1003,993,1,1,0,0,0
1003,0.0596,1.9524,0.8548,0.0054,0.8491,0.8344,0.0119,0.0013,0.3064,1.0671,0.0118,0.241,0.1799,0.3187,0.0083,0.0196,0.025,0.5121,0.1752,0.1242,2.98,3,806363936,806366752,1,0,116476604,1004,994,1,1,0,0,0
1004,0.0471,1.6785,0.7472,0.0034,0.7435,0.7275,0.0132,0.0014,0.2944,0.9076,0.0093,0.2048,0.1678,0.2238,0.0064,0.0134,0.0211,0.4329,0.1751,0.2126,2.7299,4,806363936,806361824,2,0,116476604,1005,995,1,1,0,0,0
1005,0.0647,1.8748,0.8569,0.006,0.8506,0.8364,0.0114,0.0016,0.2902,0.9796,0.0112,0.2383,0.1638,0.266,0.009,0.0238,0.0363,0.6203,0.2522,0.3335,3.3998,5,806363936,806373088,0,0,116476604,1006,996,1,1,0,0,0
1006,0.0419,1.4816,0.7148,0.0025,0.7121,0.6988,0.01,0.0015,0.2032,0.7461,0.0071,0.1025,0.1632,0.2619,0.0071,0.0138,0.0196,0.3094,0.1244,0.2709,2.3885,6,806363936,806373792,1,0,116476604,1007,997,1,1,0,0,0
1007,0.0623,1.3885,0.6938,0.0029,0.6906,0.6777,0.0104,0.0012,0.2101,0.6606,0.0085,0.1169,0.1656,0.1548,0.0041,0.0159,0.0277,0.2876,0.1451,0.1401,2.1705,7,806363936,806358304,2,0,116476604,1008,998,1,1,0,0,0
1008,0.0431,1.3065,0.7042,0.003,0.701,0.6889,0.0097,0.0014,0.2323,0.5828,0.0084,0.1404,0.0654,0.1333,0.0027,0.0091,0.0144,0.2335,0.0945,0.0791,1.8618,0,806363936,2095940960,0,0,116476604,1009,999,1,1,0,0,0
1009,0.0424,1.4584,0.6628,0.0025,0.6601,0.6515,0.0061,0.0011,0.3101,0.7755,0.0103,0.1675,0.0952,0.1848,0.0067,0.0121,0.0184,0.3741,0.1537,0.113,2.2742,1,806363936,2095941664,1,0,116476604,1010,1000,1,1,0,0,0
1010,0.0438,1.4685,0.6792,0.0031,0.6759,0.6646,0.0081,0.0015,0.3443,0.7683,0.0101,0.1417,0.083,0.1843,0.0041,0.0125,0.0179,0.3595,0.154,0.1403,2.2932,2,806363936,2095931104,2,0,116476604,1011,1001,1,1,0,0,0
1011,0.0409,1.4258,0.6653,0.0025,0.6626,0.6512,0.0081,0.0018,0.3145,0.7406,0.0108,0.1417,0.0841,0.1847,0.0039,0.0121,0.0192,0.3641,0.1457,0.1069,2.2106,3,806363936,806366752,0,0,116476604,1012,1002,1,1,0,0,0
1012,0.0406,128.552,127.891,0.0028,127.888,127.871,0.014,0.0016,0.3366,0.631,0.0128,0.122,0.0537,0.1021,0.0031,0.0177,0.0241,0.436,0.1883,0.1257,129.514,4,806363936,806361824,1,0,116476604,1013,1003,1,1,0,0,0
1013,0.0473,45.1391,44.336,0.0028,44.3328,44.3183,0.0115,0.0012,0.2915,0.7833,0.0107,0.1594,0.1278,0.1868,0.0061,0.012,0.0213,0.3907,0.1531,0.1338,46.0078,5,806363936,806373088,2,0,116476604,1014,1004,1,1,0,0,0
1014,0.0436,21.8194,20.9309,0.0032,20.9274,20.912,0.012,0.0016,0.3268,0.8674,0.0118,0.1725,0.1472,0.2035,0.0047,0.0139,0.0201,0.3195,0.1254,0.1095,22.5485,6,806363936,806373792,0,0,116476604,1015,1005,1,1,0,0,0
1015,0.0405,17.923,16.519,0.0024,16.5164,16.4962,0.0157,0.0017,0.5094,1.3621,0.0199,0.2185,0.1491,0.4554,0.0089,0.0269,0.039,0.5224,0.1981,0.1587,19.0469,7,806363936,806358304,1,0,116476604,1016,1006,1,1,0,0,0
1016,0.0491,1.2602,0.7015,0.0028,0.6985,0.6898,0.0069,0.0006,0.2315,0.5426,0.0091,0.101,0.0765,0.12,0.0038,0.009,0.015,0.3056,0.1138,0.0915,1.9366,0,806363936,2095940960,2,0,116476604,1017,1007,1,1,0,0,0
1017,0.0442,5.4642,4.3077,0.0032,4.3043,4.2795,0.0211,0.0016,0.4934,1.1125,0.0188,0.2018,0.1322,0.2576,0.008,0.0262,0.045,0.5696,0.1664,0.1617,6.6008,1,806363936,2095941664,0,0,116476604,1018,1008,1,1,0,0,0
1018,0.0446,1.2945,0.7435,0.0028,0.7405,0.7279,0.0102,0.0013,0.2351,0.5337,0.0082,0.0939,0.0626,0.1308,0.0024,0.0091,0.0176,0.3045,0.1788,0.1243,2.0778,2,806363936,2095931104,1,0,116476604,1019,1009,1,1,0,0,0
1019,0.0616,1.7648,0.8572,0.0056,0.8513,0.8402,0.0079,0.0016,0.3423,0.8769,0.012,0.1515,0.1419,0.2107,0.0174,0.0202,0.032,0.7062,0.2488,0.3565,3.352,3,806363936,806366752,2,0,116476604,1020,1010,1,1,0,0,0
1020,0.0829,2.7934,1.6141,0.0059,1.6078,1.5926,0.0104,0.0035,0.4964,1.1593,0.0134,0.2253,0.1489,0.2696,0.0049,0.0077,0.0269,0.5585,0.2312,0.1739,4.0408,4,806363936,806361824,0,0,116476604,1021,1011,1,1,0,0,0
1021,0.0614,2.0641,0.9012,0.0054,0.8954,0.8737,0.0188,0.0014,0.3512,1.1178,0.0124,0.2027,0.1821,0.3591,0.0092,0.029,0.0315,0.5975,0.2293,0.2473,3.4178,5,806363936,806373088,1,0,116476604,1022,1012,1,1,0,0,0
1022,0.0991,3.7877,2.5927,0.0064,2.5859,2.5662,0.0158,0.0015,0.4301,1.1569,0.0164,0.2342,0.187,0.2796,0.0085,0.0233,0.0294,0.6071,0.211,0.1792,5.0813,6,806363936,806373792,2,0,116476604,1023,1013,1,1,0,0,0
1023,0.0526,1.5813,0.7723,0.0042,0.7676,0.7544,0.0106,0.0012,0.2684,0.7922,0.0089,0.198,0.1493,0.1641,0.0027,0.0096,0.0163,0.2635,0.1142,0.0952,2.2173,7,806363936,806358304,0,0,116476604,1024,1014,1,1,0,0,0
1024,0.0437,1.2856,0.6952,0.0034,0.6915,0.6792,0.0099,0.0011,0.2158,0.5578,0.0082,0.0839,0.0967,0.1447,0.0079,0.0195,0.0436,0.4325,0.1348,0.1414,2.2157,0,806363936,2095940960,1,0,116476604,1025,1015,1,1,0,0,0
1025,0.048,1.4629,0.6682,0.0028,0.6651,0.6538,0.0087,0.0012,0.2805,0.779,0.0103,0.1921,0.1248,0.1665,0.0039,0.0083,0.0202,0.2995,0.1516,0.1472,2.2623,1,806363936,2095941664,2,0,116476604,1026,1016,1,1,0,0,0
1026,0.0659,2.0005,1.0138,0.0037,1.0097,1.0015,0.0064,0.0008,0.3045,0.9707,0.0283,0.3079,0.187,0.1393,0.0031,0.0089,0.0161,0.2929,0.1111,0.0915,2.6686,2,806363936,2095931104,0,0,116476604,1027,1017,1,1,0,0,0
1027,0.0426,1.4806,0.7389,0.0034,0.7353,0.7252,0.0076,0.0012,0.2799,0.721,0.0099,0.1434,0.09,0.193,0.0037,0.0125,0.0183,0.4384,0.0963,0.093,2.2574,3,806363936,806366752,1,0,116476604,1028,1018,1,1,0,0,0
1028,0.047,1.4915,0.6986,0.0036,0.6947,0.6822,0.0095,0.0018,0.307,0.7747,0.0102,0.1335,0.1273,0.1927,0.0031,0.0107,0.0171,0.4058,0.1505,0.1133,2.3772,4,806363936,806361824,2,0,116476604,1029,1019,1,1,0,0,0
1029,0.0401,1.2575,0.6628,0.0023,0.6603,0.6481,0.0098,0.0012,0.2365,0.582,0.0073,0.1069,0.063,0.1651,0.0027,0.007,0.0159,0.3152,0.1652,0.1384,2.0428,5,806363936,806373088,0,0,116476604,1030,1020,1,1,0,0,0
1030,0.0406,89.2649,88.5548,0.0025,88.552,88.537,0.0121,0.0012,0.3291,0.6929,0.01,0.1221,0.0732,0.1534,0.0044,0.0106,0.0155,0.27,0.1418,0.2496,90.1065,6,806363936,806373792,1,0,116476604,1031,1021,1,1,0,0,0
1031,0.0424,15.8353,14.9793,0.0034,14.9755,14.9546,0.0183,0.0011,0.2883,0.8384,0.0099,0.1698,0.1951,0.1713,0.0034,0.0111,0.0162,0.2626,0.1044,0.1452,16.4935,7,806363936,806358304,2,0,116476604,1032,1022,1,1,0,0,0
1032,0.04,17.0471,16.2212,0.0025,16.2184,16.1954,0.0203,0.0011,0.3206,0.8013,0.0113,0.1978,0.1099,0.1542,0.0065,0.0151,0.0215,0.3992,0.122,0.0899,17.8119,0,806363936,2095940960,0,0,116476604,1033,1023,1,1,0,0,0
1033,0.0401,16.7033,15.5347,0.0025,15.5319,15.5123,0.0162,0.0015,0.6165,1.1285,0.0205,0.1997,0.0873,0.1957,0.0077,0.0235,0.0406,0.5244,0.1614,0.1474,17.7478,1,806363936,2095941664,1,0,116476604,1034,1024,1,1,0,0,0
1034,0.0406,1.2645,0.7168,0.0024,0.7142,0.7027,0.0091,0.0012,0.2035,0.5348,0.0073,0.0918,0.0741,0.1548,0.0028,0.0077,0.0137,0.2347,0.0878,0.0763,1.7936,2,806363936,2095931104,2,0,116476604,1035,1025,1,1,0,0,0
1035,0.0668,9.1116,7.9755,0.0041,7.9709,7.9466,0.0204,0.0017,0.4673,1.0973,0.0219,0.2123,0.103,0.2839,0.0081,0.0234,0.0405,0.4976,0.1618,0.1525,10.1658,3,806363936,806366752,0,0,116476604,1036,1026,1,1,0,0,0
1036,0.0846,2.3489,1.1549,0.0058,1.1484,1.1336,0.0122,0.0016,0.4172,1.1639,0.0151,0.2811,0.1551,0.2848,0.0095,0.0097,0.0495,0.6574,0.222,0.1443,3.6504,4,806363936,806361824,1,0,116476604,1037,1027,1,1,0,0,0
1037,0.0641,1.5304,0.7542,0.0035,0.7504,0.7351,0.0125,0.0013,0.2637,0.7568,0.0075,0.1441,0.1394,0.1974,0.004,0.0104,0.021,0.4094,0.2118,0.1375,2.497,5,806363936,806373088,2,0,116476604,1038,1028,1,1,0,0,0
1038,0.0774,2.5484,1.5884,0.0048,1.5832,1.5651,0.0146,0.0017,0.3583,0.9383,0.0171,0.2412,0.1037,0.2068,0.0102,0.0136,0.021,0.4609,0.1695,0.1705,3.5461,6,806363936,806373792,0,0,116476604,1039,1029,1,1,0,0,0
1039,0.1184,2.0115,0.9147,0.0064,0.9076,0.8936,0.0113,0.0015,0.3554,1.0705,0.0113,0.203,0.1763,0.315,0.0085,0.0177,0.0298,0.6202,0.2339,0.203,3.4203,7,806363936,806358304,1,0,116476604,1040,1030,1,1,0,0,0
1040,0.0457,2.0014,0.913,0.0028,0.9099,0.8922,0.0131,0.0022,0.4399,0.8777,0.0166,0.1946,0.0918,0.1302,0.0041,0.0166,0.0344,0.5111,0.1989,0.1609,3.0491,0,806363936,2095940960,2,0,116476604,1041,1031,1,1,0,0,0
1041,0.0914,1.7235,0.784,0.007,0.7762,0.7658,0.0076,0.0015,0.3225,0.9191,0.0133,0.269,0.1077,0.2006,0.005,0.0089,0.0203,0.502,0.1754,0.1421,2.7878,1,806363936,2095941664,0,0,116476604,1042,1032,1,1,0,0,0
1042,0.0544,1.6999,0.771,0.0041,0.7667,0.753,0.0111,0.0013,0.2547,0.8967,0.0104,0.2231,0.1955,0.2051,0.0069,0.0185,0.0383,0.5307,0.2099,0.1811,2.8864,2,806363936,2095931104,1,0,116476604,1043,1033,1,1,0,0,0
1043,0.0534,1.7229,0.807,0.0041,0.8026,0.7886,0.0113,0.0012,0.287,0.8923,0.0091,0.1495,0.1668,0.2719,0.007,0.0154,0.022,0.4594,0.1669,0.3063,2.8922,3,806363936,806366752,2,0,116476604,1044,1034,1,1,0,0,0
1044,0.0567,1.9986,0.8401,0.0055,0.8342,0.8171,0.0142,0.0014,0.3679,1.1292,0.012,0.1972,0.2214,0.321,0.0084,0.0166,0.0241,0.6249,0.2519,0.2501,3.4269,4,806363936,806361824,0,0,116476604,1045,1035,1,1,0,0,0
1045,0.0468,1.2032,0.5925,0.0026,0.5896,0.5829,0.0052,0.0009,0.168,0.5988,0.0073,0.1165,0.0986,0.2039,0.004,0.0042,0.0204,0.3248,0.1377,0.1063,1.9488,5,806363936,806373088,1,0,116476604,1046,1036,1,1,0,0,0
1046,0.0436,1.4187,0.6321,0.003,0.6288,0.6172,0.0093,0.0013,0.2363,0.772,0.0098,0.2012,0.1271,0.184,0.0126,0.0068,0.0184,0.3743,0.1614,0.1741,2.333,6,806363936,806373792,2,0,116476604,1047,1037,1,1,0,0,0
1047,0.0605,1.5922,0.7296,0.0032,0.7262,0.7135,0.0099,0.0013,0.2978,0.8426,0.0104,0.2059,0.1391,0.1841,0.0043,0.0117,0.0197,0.278,0.1006,0.0921,2.2328,7,806363936,806358304,0,0,116476604,1048,1038,1,1,0,0,0
1048,0.0423,1.5965,0.6906,0.0025,0.6875,0.6756,0.0093,0.0014,0.2475,0.8831,0.0076,0.1778,0.1719,0.2702,0.0072,0.0147,0.02,0.3603,0.0977,0.0928,2.2955,0,806363936,2095940960,1,0,116476604,1049,1039,1,1,0,0,0
1049,0.044,1.5807,0.7094,0.0028,0.7063,0.6942,0.0097,0.0012,0.3272,0.8482,0.0103,0.1842,0.0821,0.2337,0.0098,0.014,0.0192,0.2914,0.0967,0.0823,2.1994,1,806363936,2095941664,2,0,116476604,1050,1040,1,1,0,0,0
1050,0.0466,1.654,0.7303,0.0027,0.727,0.713,0.0104,0.0019,0.3698,0.8946,0.011,0.2063,0.0815,0.2186,0.0065,0.0183,0.0241,0.4091,0.1283,0.1026,2.4666,2,806363936,2095931104,0,0,116476604,1051,1041,1,1,0,0,0
1051,0.0405,1.3415,0.657,0.0023,0.6544,0.646,0.0067,0.0008,0.2146,0.6634,0.0078,0.1078,0.1505,0.1748,0.007,0.0135,0.019,0.4504,0.1523,0.117,2.2323,3,806363936,806366752,1,0,116476604,1052,1042,1,1,0,0,0
1052,0.045,89.3215,88.5867,0.0024,88.5841,88.563,0.0181,0.0011,0.3258,0.7162,0.01,0.1302,0.09,0.1531,0.0062,0.0113,0.0192,0.3617,0.0992,0.0743,90.0059,4,806363936,806361824,2,0,116476604,1053,1043,1,1,0,0,0
1053,0.0415,15.6208,14.9478,0.0025,14.9451,14.9286,0.014,0.0011,0.2754,0.6557,0.0107,0.1293,0.0781,0.1571,0.0044,0.0117,0.0163,0.2672,0.094,0.1294,16.2512,5,806363936,806373088,0,0,116476604,1054,1044,1,1,0,0,0
1054,0.041,14.4558,13.5109,0.0027,13.5079,13.4847,0.0204,0.0013,0.3199,0.9206,0.0106,0.2152,0.1201,0.2491,0.0045,0.0157,0.0207,0.3017,0.1081,0.1062,15.1202,6,806363936,806373792,1,0,116476604,1055,1045,1,1,0,0,0
1055,0.0402,25.2858,24.218,0.0028,24.215,24.1884,0.0227,0.0015,0.4128,1.0288,0.0183,0.2018,0.1284,0.2577,0.009,0.026,0.0395,0.5673,0.1983,0.1626,26.4639,7,806363936,806358304,2,0,116476604,1056,1046,1,1,0,0,0
1056,0.0441,1.4671,0.826,0.0032,0.8226,0.8079,0.0117,0.0011,0.2718,0.6193,0.0089,0.1028,0.062,0.1659,0.0072,0.0138,0.019,0.3484,0.0962,0.2041,2.2634,0,806363936,2095940960,0,0,116476604,1057,1047,1,1,0,0,0
1057,0.0822,3.2669,2.3978,0.0043,2.3932,2.3747,0.0154,0.0012,0.351,0.8316,0.0195,0.1853,0.0845,0.1857,0.0051,0.0215,0.0382,0.5269,0.2266,0.1375,4.4065,1,806363936,2095941664,1,0,116476604,1058,1048,1,1,0,0,0
1058,0.0455,1.172,0.6118,0.0025,0.6088,0.6028,0.0048,0.0008,0.2572,0.5502,0.0085,0.1192,0.0669,0.0947,0.0031,0.003,0.0146,0.271,0.1012,0.0784,1.7646,2,806363936,2095931104,2,0,116476604,1059,1049,1,1,0,0,0
1059,0.1084,1.9275,1.0733,0.0047,1.0678,1.0587,0.0068,0.0016,0.2734,0.8275,0.0103,0.1351,0.1407,0.259,0.0082,0.0149,0.0259,0.4805,0.1647,0.1139,2.9367,3,806363936,806366752,0,0,116476604,1060,1050,1,1,0,0,0
1060,0.1769,5.5133,2.2044,0.0183,2.1852,2.1352,0.0405,0.0046,1.2689,3.2436,0.0368,0.64,0.383,0.8971,0.0139,0.0356,0.0633,1.2236,0.4169,0.375,8.1935,4,806363936,806361824,1,0,116476604,1061,1051,1,1,0,0,0
1061,0.0471,2.3151,1.2821,0.0031,1.2788,1.2658,0.0085,0.0028,0.4618,0.9967,0.0174,0.1908,0.1191,0.2017,0.0051,0.0252,0.0193,0.3851,0.1172,0.1512,3.1287,5,806363936,806373088,2,0,116476604,1062,1052,1,1,0,0,0
1062,0.0672,2.2811,1.0729,0.0032,1.0693,1.0558,0.0093,0.0021,0.3472,1.0282,0.0148,0.2323,0.1218,0.3039,0.0074,0.1661,0.0353,0.4426,0.1335,0.185,3.3017,6,806363936,806373792,0,0,116476604,1063,1053,1,1,0,0,0
1063,0.0476,1.1367,0.5853,0.0027,0.5823,0.5777,0.0035,0.0008,0.2222,0.5327,0.0076,0.1059,0.0747,0.1155,0.0062,0.0112,0.0182,0.3103,0.1048,0.0963,1.7925,7,806363936,806358304,1,0,116476604,1064,1054,1,1,0,0,0
1064,0.043,1.4087,0.6841,0.0027,0.6812,0.6703,0.0084,0.0011,0.2691,0.7049,0.0095,0.1266,0.1098,0.1855,0.0035,0.0112,0.0173,0.3063,0.085,0.0759,2.0154,0,806363936,2095940960,2,0,116476604,1065,1055,1,1,0,0,0
1065,0.0488,29.2044,25.7889,0.0033,25.7852,25.7334,0.0416,0.0049,1.0526,3.3427,0.0368,0.6779,0.5696,0.9827,0.0191,0.0451,0.0627,1.6616,0.6013,0.2486,32.0616,1,806363936,2095941664,0,0,116476604,1066,1056,1,1,0,0,0
1066,0.1882,1.4731,0.7944,0.0042,0.7896,0.7817,0.0061,0.0007,0.2755,0.6659,0.0105,0.1225,0.0772,0.1713,0.0082,0.0044,0.0177,0.4977,0.1421,0.0857,2.5021,2,806363936,2095931104,1,0,116476604,1067,1057,1,1,0,0,0
1067,0.0573,3.0986,1.8467,0.0035,1.8428,1.8098,0.0264,0.0038,0.5587,1.2221,0.0189,0.2077,0.1485,0.2799,0.0074,0.0186,0.0267,0.5345,0.1955,0.1546,4.2118,3,806363936,806366752,2,0,116476604,1068,1058,1,1,0,0,0
1068,0.0564,1.3992,0.8882,0.003,0.885,0.877,0.0063,0.0009,0.2109,0.4925,0.0083,0.1018,0.0674,0.1002,0.0036,0.0097,0.0181,0.3141,0.1403,0.1596,2.2269,4,806363936,806361824,0,0,116476604,1069,1059,1,1,0,0,0
1069,0.0686,1.9589,1.1828,0.0028,1.1795,1.1714,0.0057,0.0016,0.3368,0.7508,0.0112,0.1384,0.0985,0.1611,0.0043,0.0091,0.0369,0.4704,0.1472,0.0818,2.8522,5,806363936,806373088,1,0,116476604,1070,1060,1,1,0,0,0
1070,0.0691,1.8047,0.8559,0.0055,0.8501,0.8382,0.0086,0.0018,0.3464,0.9258,0.0119,0.1549,0.1628,0.2444,0.0044,0.013,0.0235,0.4951,0.1568,0.1118,2.7775,6,806363936,806373792,2,0,116476604,1071,1061,1,1,0,0,0
1071,0.0574,2.048,0.8775,0.0055,0.8714,0.8533,0.0147,0.0018,0.3187,1.1371,0.012,0.2349,0.1488,0.4125,0.0087,0.0212,0.0255,0.6086,0.1657,0.1139,3.1356,7,806363936,806358304,0,0,116476604,1072,1062,1,1,0,0,0
1072,0.0762,2.275,1.4048,0.004,1.4003,1.3892,0.0087,0.0011,0.3346,0.8433,0.0135,0.1474,0.1123,0.2284,0.0061,0.0167,0.0289,0.4471,0.1444,0.1846,3.3218,0,806363936,2095940960,1,0,116476604,1073,1063,1,1,0,0,0
1073,0.0433,1.546,0.7491,0.003,0.7458,0.7335,0.0096,0.0013,0.2943,0.7781,0.0094,0.1616,0.1309,0.1749,0.006,0.0106,0.016,0.3127,0.0906,0.1334,2.2181,1,806363936,2095941664,2,0,116476604,1074,1064,1,1,0,0,0
1074,0.0934,3.1954,1.6105,0.0051,1.6049,1.584,0.0157,0.0027,0.6566,1.5496,0.021,0.267,0.1624,0.4307,0.0104,0.0209,0.0334,0.6354,0.2011,0.1185,4.43,2,806363936,2095931104,0,0,116476604,1075,1065,1,1,0,0,0
1075,0.089,2.4248,1.2531,0.0066,1.2462,1.2303,0.0124,0.002,0.3804,1.1395,0.0146,0.2404,0.1894,0.3047,0.0088,0.0135,0.0476,0.6667,0.1962,0.1054,3.7573,3,806363936,806366752,1,0,116476604,1076,1066,1,1,0,0,0
1076,0.0628,2.0492,0.8771,0.0057,0.8711,0.8555,0.0121,0.0017,0.351,1.1262,0.0136,0.2055,0.175,0.3704,0.0097,0.0261,0.0478,0.7577,0.2881,0.1666,3.5807,4,806363936,806361824,2,0,116476604,1077,1067,1,1,0,0,0
1077,0.0621,2.0543,0.9601,0.0055,0.9543,0.9381,0.0129,0.0017,0.3551,1.0622,0.0131,0.2582,0.1208,0.3057,0.0083,0.0175,0.0269,0.4743,0.1614,0.0939,2.9851,5,806363936,806373088,0,0,116476604,1078,1068,1,1,0,0,0
1078,0.0554,1.8876,0.8541,0.0049,0.8489,0.8326,0.0131,0.0014,0.3216,1.0103,0.0106,0.2277,0.1772,0.2674,0.0049,0.0133,0.0213,0.5646,0.2097,0.304,3.1835,6,806363936,806373792,1,0,116476604,1079,1069,1,1,0,0,0
1079,0.0545,1.8584,0.7597,0.0045,0.755,0.7415,0.0109,0.0013,0.3282,1.0733,0.0108,0.2329,0.1979,0.2975,0.0051,0.014,0.0214,0.5222,0.182,0.1686,2.9926,7,806363936,806358304,2,0,116476604,1080,1070,1,1,0,0,0
1080,0.0421,1.4438,0.7891,0.0027,0.7862,0.7727,0.0105,0.0013,0.2051,0.6289,0.0078,0.0983,0.063,0.251,0.003,0.0143,0.028,0.2643,0.0955,0.0775,2.0527,0,806363936,2095940960,0,0,116476604,1081,1071,1,1,0,0,0
1081,0.0503,1.5783,0.7419,0.0034,0.7383,0.7277,0.0077,0.0018,0.2738,0.814,0.0096,0.1943,0.1292,0.2031,0.0031,0.0125,0.0217,0.4105,0.1296,0.3191,2.6424,1,806363936,2095941664,1,0,116476604,1082,1072,1,1,0,0,0
1082,0.0415,1.2439,0.6383,0.0028,0.6353,0.6221,0.0099,0.0018,0.1861,0.5753,0.0073,0.1147,0.1103,0.1513,0.0049,0.0175,0.0297,0.4026,0.1134,0.0991,2.0261,2,806363936,2095931104,2,0,116476604,1083,1073,1,1,0,0,0
1083,0.0375,1.6382,0.6747,0.0024,0.6721,0.6597,0.0101,0.0012,0.3161,0.9405,0.0101,0.2186,0.1285,0.2618,0.0046,0.015,0.0225,0.3387,0.0797,0.0632,2.2508,3,806363936,806366752,0,0,116476604,1084,1074,1,1,0,0,0
1084,0.0634,2.2209,1.1997,0.0031,1.1964,1.1821,0.0085,0.0025,0.442,0.9993,0.0078,0.1744,0.1093,0.2574,0.0078,0.0124,0.0186,0.3728,0.098,0.0641,2.8974,4,806363936,806361824,1,0,116476604,1085,1075,1,1,0,0,0
1085,0.0425,1.3944,0.6778,0.0029,0.6747,0.662,0.0102,0.0012,0.247,0.7022,0.0077,0.159,0.097,0.1886,0.0022,0.0084,0.014,0.2257,0.0825,0.1178,1.9287,5,806363936,806373088,2,0,116476604,1086,1076,1,1,0,0,0
1086,0.0409,1.6376,0.6827,0.0026,0.6799,0.6621,0.0155,0.0012,0.3118,0.9329,0.0098,0.2198,0.1522,0.2313,0.0071,0.014,0.0203,0.3237,0.0739,0.0605,2.2041,6,806363936,806373792,0,0,116476604,1087,1077,1,1,0,0,0
1087,0.0426,1.6281,0.7339,0.0028,0.7307,0.7188,0.0093,0.0011,0.3206,0.8725,0.0104,0.2199,0.137,0.1726,0.011,0.0131,0.0199,0.3636,0.0785,0.0601,2.2318,7,806363936,806358304,1,0,116476604,1088,1078,1,1,0,0,0
1088,0.0419,91.6941,91.1388,0.0024,91.1362,91.127,0.0077,0.0006,0.2145,0.5414,0.0066,0.0974,0.0746,0.1447,0.0032,0.0076,0.0137,0.2646,0.0956,0.0594,92.2046,0,806363936,2095940960,2,0,116476604,1089,1079,1,1,0,0,0
1089,0.0393,15.6047,14.7215,0.0023,14.7189,14.6975,0.0186,0.0012,0.2857,0.8617,0.0101,0.17,0.1367,0.2491,0.0092,0.0144,0.0183,0.2524,0.0772,0.1087,16.1384,1,806363936,2095941664,0,0,116476604,1090,1080,1,1,0,0,0
1090,0.0389,24.7943,24.0055,0.0022,24.0031,23.986,0.014,0.0012,0.295,0.7648,0.0109,0.2087,0.0899,0.1554,0.004,0.0143,0.0214,0.3987,0.1703,0.2409,25.8155,2,806363936,2095931104,1,0,116476604,1091,1081,1,1,0,0,0
1091,0.0394,13.71,12.4835,0.0025,12.4808,12.4576,0.0194,0.0016,0.536,1.1859,0.022,0.2225,0.138,0.2604,0.0062,0.0247,0.0393,0.4961,0.1218,0.0977,14.5564,3,806363936,806366752,2,0,116476604,1092,1082,1,1,0,0,0
1092,0.0461,1.4975,0.7583,0.0037,0.7544,0.741,0.0106,0.0015,0.2679,0.7225,0.0079,0.108,0.1027,0.2315,0.0039,0.0101,0.0157,0.3793,0.1171,0.0627,2.1571,4,806363936,806361824,0,0,116476604,1093,1083,1,1,0,0,0
