frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
98,0.0868,26.8965,26.002,0.0024,25.999,25.9782,0.0169,0.0019,0.3753,0.8755,0.0132,0.231,0.0962,0.1525,0.0061,0.0179,0.0256,0.5243,0.261,0.2837,28.2241,2,719924000,313564256,2,0,116476604,99,94,1,1,0,0,0
99,0.0546,16.4813,15.7217,0.0025,15.7185,15.7036,0.0111,0.0017,0.3065,0.7438,0.0138,0.2113,0.0806,0.1272,0.0036,0.0142,0.0187,0.3956,0.2314,0.3188,17.6179,3,719924000,719928224,0,0,116476604,100,95,1,1,0,0,0
100,0.1204,21.9146,21.1986,0.0043,21.1934,21.1801,0.0103,0.0013,0.2519,0.7004,0.0125,0.2169,0.0779,0.1374,0.003,0.0145,0.0229,0.3589,0.2232,0.2059,22.9825,0,719924000,313562848,1,0,116476604,101,96,1,1,0,0,0
101,0.0436,25.3127,24.5429,0.0022,24.5404,24.5281,0.0088,0.0019,0.2957,0.7543,0.0115,0.1466,0.102,0.1928,0.0051,0.0143,0.0208,0.3156,0.1958,0.1832,26.1886,1,719924000,313563552,2,0,116476604,102,97,1,1,0,0,0
102,0.0456,23.0058,22.2299,0.0022,22.227,22.2122,0.0119,0.0012,0.2814,0.7628,0.0131,0.1975,0.1291,0.1354,0.0054,0.0123,0.0686,0.3041,0.1579,0.1867,23.873,2,719924000,313564256,0,0,116476604,103,98,1,1,0,0,0
103,0.0412,22.1862,21.573,0.0024,21.5702,21.5575,0.0098,0.0015,0.3056,0.6047,0.0125,0.1219,0.0543,0.1082,0.0015,0.008,0.0189,0.2339,0.2102,0.3131,23.1299,3,719924000,719928224,1,0,116476604,104,99,1,1,0,0,0
104,0.0422,16.7579,15.8828,0.0022,15.8803,15.8649,0.0127,0.0014,0.303,0.8615,0.0143,0.1776,0.1181,0.2413,0.006,0.0128,0.0205,0.4399,0.2113,0.146,17.7095,0,719924000,313562848,2,0,116476604,105,100,1,1,0,0,0
105,0.0394,16.296,15.3896,0.0022,15.3872,15.3745,0.01,0.0012,0.2522,0.8923,0.0111,0.1511,0.0596,0.4101,0.0073,0.0133,0.0185,0.4501,0.1844,0.133,17.2025,1,719924000,313563552,0,0,116476604,106,101,1,1,0,0,0
106,0.0412,20.2104,19.0379,0.0021,19.0352,19.0121,0.0189,0.002,0.3896,1.1561,0.0155,0.257,0.1079,0.3764,0.0084,0.0153,0.0257,0.5925,0.2886,0.3795,21.6843,2,719924000,313564256,1,0,116476604,107,102,1,1,0,0,0
107,0.0507,10.6883,10.0391,0.0022,10.0366,10.0247,0.0091,0.0013,0.2596,0.6351,0.0115,0.1369,0.0779,0.1431,0.0052,0.013,0.0196,0.351,0.1854,0.1385,11.5148,3,719924000,719928224,2,0,116476604,108,103,1,1,0,0,0
108,0.044,14.2593,13.5819,0.0021,13.5796,13.5667,0.0094,0.0014,0.2875,0.6545,0.0112,0.1734,0.0713,0.1072,0.0031,0.0219,0.0166,0.3163,0.1817,0.1535,15.0527,0,719924000,313562848,0,0,116476604,109,104,1,1,0,0,0
109,0.038,14.0839,13.2647,0.0024,13.262,13.2492,0.0098,0.0014,0.4622,0.8056,0.0117,0.1385,0.0733,0.1159,0.0033,0.0124,0.0202,0.3397,0.2149,0.1937,15.0037,1,719924000,313563552,1,0,116476604,110,105,1,1,0,0,0
110,0.0409,15.7313,15.0326,0.002,15.0303,15.0174,0.0097,0.0017,0.2497,0.6861,0.0109,0.1467,0.0619,0.2104,0.0056,0.012,0.0196,0.4365,0.2317,0.1482,16.7271,2,719924000,313564256,2,0,116476604,111,106,1,1,0,0,0
111,0.0798,13.2328,12.5316,0.0023,12.5289,12.5168,0.0097,0.0012,0.1915,0.6762,0.0083,0.119,0.0926,0.1342,0.1303,0.0228,0.0458,0.4499,0.1425,0.1446,14.1817,3,719924000,719928224,0,0,116476604,112,107,1,1,0,0,0
112,0.0772,12.1848,11.5198,0.0027,11.5165,11.5037,0.0098,0.0013,0.2734,0.6528,0.0101,0.1349,0.0729,0.1582,0.0027,0.0109,0.0164,0.2561,0.143,0.157,12.9615,0,719924000,313562848,1,0,116476604,113,108,1,1,0,0,0
113,0.0443,13.1323,12.558,0.0021,12.5556,12.5441,0.0089,0.0012,0.2304,0.5648,0.0099,0.1234,0.0692,0.1286,0.0026,0.0088,0.0147,0.2359,0.1468,0.1412,13.7995,1,719924000,313563552,2,0,116476604,114,109,1,1,0,0,0
114,0.0606,22.9028,21.68,0.0025,21.677,21.6555,0.0168,0.0026,0.4463,1.207,0.0336,0.3003,0.1238,0.2976,0.0041,0.0143,0.028,0.5103,0.2684,0.2389,24.1515,2,719924000,313564256,0,0,116476604,115,110,1,1,0,0,0
115,0.0736,9.5192,8.6012,0.0055,8.5952,8.5817,0.0104,0.0014,0.2804,0.9046,0.0129,0.2205,0.1296,0.2547,0.0057,0.0122,0.0239,0.3085,0.1501,0.1497,10.3121,3,719924000,719928224,1,0,116476604,116,111,1,1,0,0,0
116,0.0383,13.7119,12.9855,0.002,12.9833,12.9679,0.0123,0.0016,0.2727,0.7137,0.012,0.1621,0.1069,0.1548,0.0042,0.012,0.0154,0.3324,0.2326,0.1821,14.6327,0,719924000,313562848,2,0,116476604,117,112,1,1,0,0,0
117,0.1095,7.0218,6.228,0.0064,6.2208,6.208,0.0092,0.0016,0.2879,0.7879,0.0305,0.2315,0.0893,0.1462,0.0019,0.0051,0.0141,0.2424,0.1406,0.178,7.79,1,719924000,313563552,0,0,116476604,118,113,1,1,0,0,0
118,0.0812,7.5717,6.8745,0.0045,6.8694,6.8542,0.0115,0.0017,0.2747,0.6837,0.011,0.192,0.1144,0.0876,0.0033,0.0123,0.0215,0.3419,0.1696,0.1425,8.4131,2,719924000,313564256,1,0,116476604,119,114,1,1,0,0,0
119,0.0845,14.9559,12.9081,0.0026,12.9048,12.8742,0.0213,0.0053,0.8239,2.0183,0.0306,0.653,0.2039,0.296,0.0077,0.0276,0.0518,0.6825,0.4418,0.4446,16.8878,3,719924000,719928224,2,0,116476604,120,115,1,1,0,0,0
120,0.0494,1.3886,0.7964,0.0024,0.7936,0.7806,0.0104,0.0012,0.2863,0.582,0.01,0.1458,0.0645,0.0723,0.0023,0.0096,0.0138,0.1786,0.1237,0.1266,1.9532,0,719924000,313562848,0,0,116476604,121,116,1,1,0,0,0
121,0.0406,22.1536,21.5307,0.0022,21.5282,21.5152,0.0103,0.0013,0.2418,0.6112,0.0106,0.1213,0.0597,0.1711,0.0056,0.011,0.019,0.3628,0.2384,0.2102,23.1426,1,719924000,313563552,1,0,116476604,122,117,1,1,0,0,0
122,0.0995,11.8296,11.1541,0.0024,11.151,11.1385,0.0097,0.0012,0.2556,0.665,0.027,0.1917,0.0846,0.1021,0.0032,0.0095,0.0178,0.2744,0.2131,0.1179,12.6289,2,719924000,313564256,2,0,116476604,123,118,1,1,0,0,0
123,0.0381,12.0175,11.4289,0.002,11.4267,11.4145,0.0094,0.0013,0.2961,0.5763,0.0101,0.1089,0.0451,0.1129,0.0025,0.0115,0.0138,0.2561,0.2144,0.1375,12.7648,3,719924000,719928224,0,0,116476604,124,119,1,1,0,0,0
124,0.0391,23.139,22.5891,0.0024,22.5864,22.5726,0.0106,0.0016,0.2544,0.539,0.011,0.1243,0.0449,0.1,0.0037,0.0104,0.0174,0.2721,0.2324,0.1311,23.9442,0,719924000,313562848,1,0,116476604,125,120,1,1,0,0,0
125,0.0528,15.6115,14.092,0.0022,14.0894,14.0536,0.0288,0.0035,0.6055,1.5002,0.019,0.3135,0.1278,0.4223,0.0103,0.0176,0.0289,0.7144,0.5162,0.5279,17.7287,1,719924000,313563552,2,0,116476604,126,121,1,1,0,0,0
126,0.0482,4.008,3.3145,0.0019,3.3123,3.299,0.0098,0.0017,0.2654,0.6765,0.0117,0.1988,0.0866,0.1095,0.0036,0.0156,0.022,0.414,0.2025,0.2026,5.0259,2,719924000,313564256,0,0,116476604,127,122,1,1,0,0,0
127,0.04,23.9603,23.1907,0.0021,23.1884,23.1735,0.0116,0.0015,0.3126,0.7574,0.0127,0.1476,0.0945,0.1853,0.0038,0.0114,0.0181,0.3393,0.1987,0.1594,24.8087,3,719924000,719928224,1,0,116476604,128,123,1,1,0,0,0
128,0.0345,11.6358,11.029,0.0022,11.0266,11.0119,0.0117,0.0013,0.258,0.5879,0.009,0.1047,0.0502,0.154,0.0116,0.0177,0.02,0.3983,0.2456,0.2042,12.6432,0,719924000,313562848,2,0,116476604,129,124,1,1,0,0,0
129,0.0372,12.3116,11.3246,0.0024,11.3219,11.3076,0.0113,0.0012,0.404,0.9783,0.0109,0.2153,0.1286,0.2163,0.0024,0.0079,0.0141,0.2282,0.1347,0.1373,12.9417,1,719924000,313563552,0,0,116476604,130,125,1,1,0,0,0
130,0.04,13.2133,12.5873,0.002,12.5851,12.5715,0.0108,0.0014,0.2496,0.6191,0.025,0.1789,0.0758,0.0865,0.0028,0.0064,0.014,0.2516,0.1402,0.1555,13.8984,2,719924000,313564256,1,0,116476604,131,126,1,1,0,0,0
131,0.0399,24.0731,23.4372,0.0021,23.4347,23.4202,0.011,0.0017,0.2489,0.6231,0.0091,0.1166,0.0834,0.1582,0.006,0.0119,0.0185,0.3366,0.1739,0.1572,24.8913,3,719924000,719928224,2,0,116476604,132,127,1,1,0,0,0
132,0.0717,8.0006,7.3926,0.0031,7.3887,7.3767,0.009,0.0014,0.2573,0.6011,0.0258,0.1453,0.0725,0.0973,0.0021,0.0058,0.0197,0.33,0.2178,0.135,8.9353,0,719924000,313562848,0,0,116476604,133,128,1,1,0,0,0
133,0.0589,11.3937,10.7564,0.0024,10.7537,10.7397,0.0115,0.0013,0.2512,0.6291,0.0109,0.1244,0.0609,0.1785,0.0025,0.0076,0.0144,0.1835,0.1182,0.1324,11.9866,1,719924000,313563552,1,0,116476604,134,129,1,1,0,0,0
134,0.0383,22.192,21.4191,0.0027,21.4162,21.4001,0.013,0.0014,0.2886,0.7604,0.0118,0.1305,0.1589,0.1638,0.006,0.0114,0.0197,0.3327,0.208,0.2147,23.1476,2,719924000,313564256,2,0,116476604,135,130,1,1,0,0,0
135,0.0679,14.8674,13.9124,0.0024,13.9094,13.8874,0.0171,0.0021,0.4203,0.9392,0.0156,0.2038,0.0939,0.1948,0.0092,0.0147,0.0233,0.455,0.2664,0.3886,16.2316,3,719924000,719928224,0,0,116476604,136,131,1,1,0,0,0
136,0.0598,5.701,5.1692,0.0023,5.1664,5.1541,0.0091,0.0014,0.2528,0.5215,0.0117,0.1068,0.0393,0.1049,0.0054,0.0096,0.016,0.2149,0.1089,0.1284,6.3112,0,719924000,313562848,1,0,116476604,137,132,1,1,0,0,0
137,0.0387,20.8655,19.5336,0.0021,19.5312,19.5078,0.0196,0.0019,0.4342,1.3136,0.0139,0.2661,0.1994,0.3885,0.0102,0.0172,0.0267,0.5502,0.3638,0.2458,22.2461,1,719924000,313563552,2,0,116476604,138,133,1,1,0,0,0
138,0.0841,9.1125,8.1902,0.0063,8.1833,8.1696,0.0106,0.0014,0.4234,0.9139,0.0102,0.1782,0.0855,0.2126,0.0032,0.0076,0.015,0.2793,0.133,0.1619,9.8829,2,719924000,313564256,0,0,116476604,139,134,1,1,0,0,0
139,0.0492,11.7409,10.9607,0.0023,10.9582,10.9418,0.0135,0.0014,0.3169,0.7665,0.0127,0.1766,0.0872,0.1662,0.0059,0.0126,0.0178,0.3663,0.1438,0.1564,12.5692,3,719924000,719928224,1,0,116476604,140,135,1,1,0,0,0
140,0.0371,20.3964,19.3004,0.0024,19.2978,19.2785,0.0152,0.002,0.3548,1.0786,0.0146,0.2296,0.1826,0.2885,0.0075,0.0163,0.0223,0.5418,0.2231,0.2201,21.5845,0,719924000,313562848,2,0,116476604,141,136,1,1,0,0,0
141,0.0725,7.9353,7.3387,0.0031,7.3349,7.3162,0.0152,0.0013,0.2916,0.5808,0.0125,0.1179,0.0427,0.1098,0.0057,0.0139,0.0218,0.3359,0.1572,0.1404,8.7558,1,719924000,313563552,0,0,116476604,142,137,1,1,0,0,0
142,0.0419,13.0741,12.5373,0.002,12.535,12.5216,0.0101,0.0016,0.2469,0.5256,0.0094,0.1048,0.0596,0.1011,0.0033,0.0106,0.0145,0.2593,0.1286,0.1389,13.7386,2,719924000,313564256,1,0,116476604,143,138,1,1,0,0,0
143,0.0444,11.2055,10.5923,0.0025,10.5896,10.5775,0.0092,0.0012,0.255,0.6009,0.01,0.1271,0.0702,0.1352,0.0025,0.0117,0.0163,0.2711,0.1136,0.1975,11.9328,3,719924000,719928224,2,0,116476604,144,139,1,1,0,0,0
144,0.0555,11.0063,10.2875,0.0025,10.2849,10.2688,0.0133,0.0013,0.3064,0.709,0.0121,0.1793,0.0765,0.1312,0.0028,0.0091,0.0143,0.2544,0.1304,0.2006,11.7523,0,719924000,313562848,0,0,116476604,145,140,1,1,0,0,0
145,0.1051,10.7782,10.0795,0.0042,10.0743,10.0607,0.0108,0.0012,0.2519,0.6894,0.0115,0.188,0.0894,0.1453,0.0024,0.0083,0.0145,0.2152,0.1257,0.1247,11.4476,1,719924000,313563552,1,0,116476604,146,141,1,1,0,0,0
146,0.1508,19.6083,18.7823,0.0191,18.7623,18.7483,0.0108,0.0012,0.2773,0.815,0.0116,0.1601,0.1461,0.2146,0.0043,0.0099,0.0164,0.3094,0.1705,0.1729,20.5463,2,719924000,313564256,2,0,116476604,147,142,1,1,0,0,0
147,0.1303,8.8652,8.1557,0.006,8.1487,8.1351,0.0108,0.0014,0.2829,0.6965,0.011,0.1478,0.0809,0.167,0.006,0.012,0.0191,0.2803,0.1273,0.1254,9.6204,3,719924000,719928224,0,0,116476604,148,143,1,1,0,0,0
148,0.0379,22.0624,21.1383,0.0022,21.1358,21.122,0.0109,0.0015,0.2522,0.9076,0.0114,0.1824,0.1373,0.3112,0.0122,0.0157,0.0198,0.4496,0.1994,0.229,23.0972,0,719924000,313562848,1,0,116476604,149,144,1,1,0,0,0
149,0.0902,12.2629,11.4553,0.0101,11.4447,11.4305,0.0105,0.0016,0.2751,0.7931,0.0119,0.19,0.1209,0.1909,0.0035,0.0133,0.0158,0.3295,0.1432,0.1342,13.0552,1,719924000,313563552,2,0,116476604,150,145,1,1,0,0,0
150,0.0786,5.9932,5.2639,0.0049,5.2587,5.2449,0.0106,0.0016,0.3076,0.7142,0.0127,0.1438,0.0645,0.1783,0.0064,0.0142,0.0206,0.4089,0.1702,0.1369,6.929,2,719924000,313564256,0,0,116476604,151,146,1,1,0,0,0
151,0.1589,17.6239,16.9827,0.0188,16.9631,16.9507,0.0097,0.001,0.2254,0.6253,0.0094,0.1607,0.0965,0.1284,0.0043,0.0142,0.0157,0.3043,0.1469,0.1485,18.549,3,719924000,719928224,1,0,116476604,152,147,1,1,0,0,0
152,0.1487,16.6892,15.7874,0.0181,15.7683,15.7511,0.0136,0.0016,0.3813,0.8881,0.0128,0.1956,0.1264,0.165,0.0061,0.012,0.0243,0.2589,0.1492,0.1303,17.5361,0,719924000,313562848,2,0,116476604,153,148,1,1,0,0,0
153,0.0535,10.3305,9.6,0.0033,9.5965,9.5837,0.0099,0.0013,0.2496,0.7172,0.0112,0.1807,0.1314,0.1396,0.0039,0.0122,0.0178,0.3033,0.1305,0.1285,11.069,1,719924000,313563552,0,0,116476604,154,149,1,1,0,0,0
154,0.0382,12.791,11.8899,0.0019,11.8878,11.8735,0.0109,0.0015,0.2755,0.8859,0.0129,0.2148,0.1193,0.2584,0.0039,0.0143,0.021,0.3508,0.2215,0.1903,13.7423,2,719924000,313564256,1,0,116476604,155,150,1,1,0,0,0
155,0.1497,17.9754,17.3562,0.0178,17.3374,17.3236,0.0107,0.0013,0.2568,0.6092,0.0115,0.1561,0.0682,0.1142,0.0017,0.0087,0.0172,0.2277,0.2246,0.247,18.9801,3,719924000,719928224,2,0,116476604,156,151,1,1,0,0,0
156,0.0441,21.2512,20.4677,0.0022,20.4651,20.4513,0.011,0.0014,0.2658,0.7724,0.0114,0.1703,0.1104,0.2097,0.0041,0.0106,0.0168,0.3604,0.1549,0.1482,22.0681,0,719924000,313562848,0,0,116476604,157,152,1,1,0,0,0
157,0.0635,8.4783,7.7455,0.0024,7.7426,7.7304,0.0095,0.0013,0.3387,0.7219,0.0112,0.1811,0.0655,0.1196,0.005,0.0102,0.018,0.3421,0.1225,0.1153,9.2141,1,719924000,313563552,1,0,116476604,158,153,1,1,0,0,0
158,0.0538,10.1461,9.4421,0.0031,9.4385,9.4249,0.0108,0.0014,0.3198,0.6909,0.0105,0.1272,0.0711,0.1563,0.0052,0.0121,0.0214,0.3415,0.214,0.1681,11.0573,2,719924000,313564256,2,0,116476604,159,154,1,1,0,0,0
159,0.0449,12.1826,11.5315,0.0019,11.5293,11.517,0.0098,0.0012,0.223,0.641,0.0187,0.1466,0.0679,0.1813,0.0028,0.0094,0.0175,0.2653,0.1236,0.0927,12.7965,3,719924000,719928224,0,0,116476604,160,155,1,1,0,0,0
160,0.0494,12.3618,11.6771,0.0022,11.6746,11.6594,0.0123,0.0014,0.2873,0.6733,0.0132,0.1585,0.0771,0.1331,0.0033,0.0107,0.0166,0.2543,0.1235,0.1265,13.0121,0,719924000,313562848,1,0,116476604,161,156,1,1,0,0,0
161,0.0378,12.2948,11.633,0.0022,11.6306,11.6174,0.0105,0.0014,0.2502,0.6528,0.0111,0.1853,0.1311,0.0727,0.0015,0.0086,0.0137,0.2277,0.1213,0.1322,12.9024,1,719924000,313563552,2,0,116476604,162,157,1,1,0,0,0
162,0.0451,22.3507,21.6541,0.0024,21.6515,21.6387,0.0105,0.0011,0.2201,0.6806,0.0093,0.1403,0.1144,0.1918,0.004,0.015,0.0214,0.476,0.2354,0.2093,23.4652,2,719924000,313564256,0,0,116476604,163,158,1,1,0,0,0
163,0.0455,18.0696,17.2263,0.0027,17.2232,17.2095,0.011,0.0012,0.2491,0.8316,0.0113,0.185,0.1275,0.2524,0.0056,0.011,0.0202,0.3536,0.1215,0.1734,18.8622,3,719924000,719928224,1,0,116476604,164,159,1,1,0,0,0
164,0.0465,11.1288,10.2206,0.0021,10.2181,10.2024,0.0123,0.0015,0.3074,0.8922,0.0117,0.2023,0.1328,0.2312,0.0061,0.015,0.018,0.386,0.1252,0.1031,11.8864,0,719924000,313562848,2,0,116476604,165,160,1,1,0,0,0
165,0.0737,10.684,9.9064,0.003,9.9029,9.888,0.0114,0.0016,0.2858,0.7612,0.013,0.1875,0.1394,0.1322,0.0026,0.015,0.0211,0.4316,0.1932,0.1806,11.7122,1,719924000,313563552,0,0,116476604,166,161,1,1,0,0,0
166,0.0391,20.4492,19.6078,0.0021,19.6055,19.5902,0.0119,0.0019,0.2846,0.8277,0.0113,0.2275,0.1036,0.1972,0.0026,0.0127,0.0187,0.3806,0.1665,0.1981,21.39,2,719924000,313564256,1,0,116476604,167,162,1,1,0,0,0
167,0.0613,21.2157,20.4511,0.0026,20.4483,20.4351,0.0106,0.0012,0.2485,0.7497,0.0259,0.1731,0.1443,0.1537,0.0032,0.0133,0.0178,0.2571,0.1433,0.1361,21.9346,3,719924000,719928224,2,0,116476604,168,163,1,1,0,0,0
168,0.0475,21.3932,20.6029,0.0025,20.6001,20.5855,0.0117,0.0013,0.3126,0.7764,0.0128,0.1681,0.0749,0.2021,0.005,0.0129,0.0188,0.3229,0.1392,0.1453,22.1711,0,719924000,313562848,0,0,116476604,169,164,1,1,0,0,0
169,0.0467,19.5493,18.4254,0.0027,18.4225,18.4047,0.0143,0.0015,0.3316,1.1096,0.014,0.2323,0.1813,0.3419,0.0073,0.0135,0.0248,0.4971,0.2084,0.2218,20.6911,1,719924000,313563552,1,0,116476604,170,165,1,1,0,0,0
170,0.072,6.651,5.6881,0.0033,5.6844,5.6705,0.0111,0.0013,0.2803,0.9475,0.0133,0.158,0.3058,0.1855,0.0036,0.0142,0.0186,0.2436,0.1089,0.2586,7.445,2,719924000,313564256,2,0,116476604,171,166,1,1,0,0,0
171,0.0394,13.1693,12.3527,0.0026,12.3499,12.3357,0.0113,0.0014,0.2872,0.7994,0.0119,0.1814,0.1144,0.1999,0.0037,0.0159,0.0236,0.2633,0.1468,0.1687,13.9183,3,719924000,719928224,0,0,116476604,172,167,1,1,0,0,0
172,0.0385,21.1135,20.5096,0.0023,20.5071,20.4937,0.0107,0.0012,0.2878,0.5934,0.0111,0.1388,0.0768,0.0768,0.0014,0.01,0.013,0.2461,0.1303,0.1508,21.7849,0,719924000,313562848,1,0,116476604,173,168,1,1,0,0,0
173,0.052,19.2722,17.9868,0.0028,17.9835,17.956,0.0231,0.002,0.4155,1.2679,0.0133,0.2683,0.1994,0.3628,0.0073,0.0159,0.0256,0.5427,0.2475,0.2284,20.5088,1,719924000,313563552,2,0,116476604,174,169,1,1,0,0,0
174,0.0585,7.2066,6.5609,0.0024,6.5582,6.5407,0.0137,0.0018,0.2995,0.6321,0.0116,0.1324,0.0669,0.118,0.003,0.0127,0.0199,0.3069,0.2016,0.2004,8.1002,2,719924000,313564256,0,0,116476604,175,170,1,1,0,0,0
175,0.0383,18.8032,17.6186,0.0023,17.6161,17.596,0.0148,0.003,0.4869,1.1612,0.0326,0.2669,0.1146,0.2399,0.0187,0.0222,0.0294,0.719,0.3047,0.2543,20.3121,3,719924000,719928224,1,0,116476604,176,171,1,1,0,0,0
176,0.0495,4.1682,3.5276,0.0028,3.5244,3.5097,0.011,0.0016,0.3105,0.6305,0.0098,0.1084,0.0551,0.1435,0.0027,0.0094,0.0159,0.3225,0.1594,0.141,4.9431,0,719924000,313562848,2,0,116476604,177,172,1,1,0,0,0
177,0.0385,24.239,23.5672,0.0028,23.5642,23.5503,0.0109,0.0014,0.2513,0.6627,0.0116,0.1386,0.0896,0.1672,0.0037,0.0086,0.016,0.3012,0.1481,0.1268,24.9586,1,719924000,313563552,0,0,116476604,178,173,1,1,0,0,0
178,0.0726,18.8131,17.9119,0.0026,17.9086,17.8938,0.0114,0.0014,0.279,0.8872,0.0136,0.2273,0.1233,0.2359,0.007,0.0128,0.019,0.3636,0.1798,0.1571,19.7154,2,719924000,313564256,1,0,116476604,179,174,1,1,0,0,0
179,0.1751,14.5355,13.7675,0.0181,13.7482,13.7324,0.0118,0.0016,0.327,0.7563,0.012,0.1875,0.0967,0.13,0.0023,0.0102,0.0198,0.2963,0.1636,0.1602,15.4485,3,719924000,719928224,2,0,116476604,180,175,1,1,0,0,0
180,0.0827,2.2854,1.6478,0.0034,1.6438,1.6287,0.0116,0.0019,0.2979,0.6264,0.01,0.1355,0.0693,0.1118,0.0015,0.0104,0.0172,0.2528,0.1507,0.1627,3.0384,0,719924000,313562848,0,0,116476604,181,176,1,1,0,0,0
181,0.0391,20.5848,19.4118,0.0024,19.4089,19.3916,0.0135,0.002,0.3529,1.1596,0.0135,0.3008,0.1261,0.3578,0.0073,0.0127,0.0252,0.5292,0.2617,0.2205,21.7949,1,719924000,313563552,1,0,116476604,182,177,1,1,0,0,0
182,0.055,3.8827,3.1368,0.0033,3.1332,3.117,0.0127,0.0018,0.2844,0.7344,0.0129,0.18,0.0825,0.1706,0.0032,0.0105,0.0191,0.3709,0.2156,0.4082,5.0735,2,719924000,313564256,2,0,116476604,183,178,1,1,0,0,0
183,0.0476,15.497,13.2526,0.0021,13.2501,13.1863,0.0531,0.0057,1.011,2.2219,0.0285,0.4098,0.2198,0.5376,0.0126,0.0214,0.0355,0.8346,0.3506,0.2878,17.2429,3,719924000,719928224,0,0,116476604,184,179,1,1,0,0,0
184,0.1694,15.9267,15.1155,0.0166,15.0979,15.0841,0.0108,0.0012,0.2487,0.8028,0.0251,0.1854,0.138,0.203,0.0019,0.0068,0.0165,0.2998,0.166,0.1336,16.8092,0,719924000,313562848,1,0,116476604,185,180,1,1,0,0,0
185,0.0361,20.4963,19.6586,0.0021,19.6563,19.642,0.0113,0.0016,0.2646,0.8263,0.011,0.1697,0.1255,0.2471,0.0076,0.0108,0.0171,0.3591,0.2521,0.2896,21.6278,1,719924000,313563552,2,0,116476604,186,181,1,1,0,0,0
186,0.0764,9.533,8.8909,0.0031,8.8874,8.8725,0.0117,0.0015,0.3031,0.6269,0.013,0.1616,0.0484,0.0967,0.0032,0.0138,0.0172,0.3561,0.1409,0.1322,10.3524,2,719924000,313564256,0,0,116476604,187,182,1,1,0,0,0
187,0.0439,12.044,11.46,0.0023,11.4572,11.445,0.0096,0.0013,0.2523,0.5734,0.0113,0.1619,0.0507,0.0937,0.0028,0.0095,0.013,0.2572,0.1262,0.1231,12.6862,3,719924000,719928224,1,0,116476604,188,183,1,1,0,0,0
188,0.0367,11.0645,10.422,0.002,10.4197,10.4072,0.0098,0.0012,0.2501,0.6323,0.0115,0.1486,0.0898,0.1287,0.0028,0.0096,0.014,0.2368,0.1478,0.1335,11.7285,0,719924000,313562848,2,0,116476604,189,184,1,1,0,0,0
189,0.0404,19.2053,17.938,0.0024,17.9353,17.9131,0.0177,0.0022,0.3456,1.2495,0.0325,0.2601,0.1955,0.401,0.0135,0.0168,0.0236,0.551,0.2744,0.2331,20.4766,1,719924000,313563552,0,0,116476604,190,185,1,1,0,0,0
190,0.0631,5.9907,5.3694,0.0027,5.3662,5.3549,0.0088,0.0013,0.261,0.6088,0.0101,0.1621,0.0727,0.0966,0.0053,0.0112,0.0161,0.305,0.1964,0.1832,6.8684,2,719924000,313564256,1,0,116476604,191,186,1,1,0,0,0
191,0.0394,12.7938,12.2644,0.0021,12.2617,12.249,0.0101,0.0012,0.2359,0.5214,0.0089,0.1037,0.0622,0.1078,0.0024,0.0075,0.0142,0.2841,0.1388,0.1301,13.4935,3,719924000,719928224,2,0,116476604,192,187,1,1,0,0,0
192,0.0378,23.5365,22.7081,0.0018,22.7061,22.693,0.0105,0.0013,0.266,0.8193,0.0261,0.1774,0.1234,0.2185,0.0071,0.0086,0.0177,0.3568,0.173,0.1742,24.405,0,719924000,313562848,0,0,116476604,193,188,1,1,0,0,0
193,0.0546,10.8564,10.1286,0.0025,10.1257,10.1122,0.0105,0.0013,0.2505,0.7189,0.011,0.1864,0.1286,0.1389,0.0028,0.0083,0.0142,0.2505,0.1492,0.1565,11.5718,1,719924000,313563552,1,0,116476604,194,189,1,1,0,0,0
194,0.0402,20.877,19.923,0.0026,19.9203,19.8978,0.0187,0.002,0.3723,0.9377,0.0142,0.2167,0.128,0.1967,0.0083,0.0154,0.0254,0.5772,0.2637,0.4051,22.3405,2,719924000,313564256,2,0,116476604,195,190,1,1,0,0,0
195,0.095,10.2291,9.2053,0.0098,9.195,9.1798,0.0118,0.0017,0.2849,1.0106,0.0137,0.2841,0.1423,0.2789,0.0056,0.012,0.0209,0.3427,0.1577,0.1448,11.0871,3,719924000,719928224,0,0,116476604,196,191,1,1,0,0,0
196,0.0377,21.2091,20.3554,0.0022,20.353,20.3364,0.0134,0.0016,0.2864,0.8416,0.0131,0.1839,0.1339,0.2184,0.005,0.0114,0.0176,0.3021,0.2098,0.1714,22.0833,0,719924000,313562848,1,0,116476604,197,192,1,1,0,0,0
197,0.0613,17.8569,16.5187,0.0022,16.5159,16.4912,0.0198,0.0021,0.4921,1.3116,0.0146,0.3345,0.195,0.2639,0.0098,0.0255,0.0276,0.584,0.2809,0.2344,19.2459,1,719924000,313563552,2,0,116476604,198,193,1,1,0,0,0
