frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
937,0.2224,17.2261,16.465,0.0187,16.4446,16.4351,0.0066,0.0009,0.3404,0.7428,0.0112,0.1404,0.0669,0.1772,0.0058,0.0104,0.0174,0.3259,0.1148,0.0823,18.0827,1,318363552,2131811488,1,0,116476604,938,933,1,1,0,0,0
938,0.0381,24.386,23.7373,0.0026,23.7345,23.7212,0.01,0.0016,0.3278,0.6314,0.0097,0.1072,0.0519,0.1308,0.0033,0.0104,0.0148,0.2485,0.1207,0.1607,25.0774,2,318363552,2131796704,2,0,116476604,939,934,1,1,0,0,0
939,0.045,23.6956,22.9389,0.0026,22.9358,22.9209,0.0117,0.0016,0.3994,0.7363,0.0121,0.1547,0.0596,0.1053,0.0044,0.0121,0.0194,0.2849,0.1333,0.1005,24.3928,3,318363552,2131800224,0,0,116476604,940,935,1,1,0,0,0
940,0.0377,13.0479,12.0741,0.0025,12.0713,12.0568,0.0113,0.0015,0.3982,0.9596,0.0135,0.2656,0.1093,0.1679,0.0043,0.0084,0.0138,0.2158,0.0946,0.0779,13.5907,0,318363552,2131810080,1,0,116476604,941,936,1,1,0,0,0
941,0.0363,24.7376,23.9107,0.0021,23.9082,23.8895,0.0152,0.0016,0.4035,0.809,0.0233,0.1574,0.0861,0.1321,0.0055,0.0106,0.018,0.2386,0.1099,0.0752,25.3164,1,318363552,2131811488,2,0,116476604,942,937,1,1,0,0,0
942,0.0386,13.1658,12.304,0.0022,12.3014,12.2787,0.0191,0.0017,0.4368,0.8421,0.0119,0.1562,0.0806,0.1494,0.0058,0.0117,0.0186,0.3357,0.1501,0.1513,13.9783,2,318363552,2131796704,0,0,116476604,943,938,1,1,0,0,0
943,0.0371,23.5984,22.9377,0.0022,22.9352,22.9202,0.01,0.0027,0.3446,0.6456,0.0089,0.1017,0.0493,0.136,0.0041,0.0095,0.0152,0.2473,0.1115,0.0844,24.1964,3,318363552,2131800224,1,0,116476604,944,939,1,1,0,0,0
944,0.0377,13.0568,12.3103,0.0022,12.3077,12.2931,0.0113,0.0016,0.3829,0.7276,0.0113,0.1364,0.0681,0.1234,0.0044,0.0115,0.018,0.2469,0.0933,0.1289,13.6673,0,318363552,2131810080,2,0,116476604,945,940,1,1,0,0,0
945,0.0421,24.7777,24.1008,0.0021,24.0982,24.0868,0.0082,0.0013,0.3505,0.6594,0.0102,0.1242,0.0597,0.1094,0.0043,0.0105,0.016,0.2856,0.1307,0.1006,25.4655,1,318363552,2131811488,0,0,116476604,946,941,1,1,0,0,0
946,0.0375,17.8068,12.958,0.0025,12.9551,12.9003,0.0408,0.008,1.6913,4.7907,0.1031,1.249,0.6521,1.0617,0.0281,0.0363,0.0501,0.9531,0.2978,0.1786,19.5942,2,318363552,2131796704,1,0,116476604,947,942,1,1,0,0,0
947,0.0385,3.4082,2.9694,0.0023,2.9668,2.959,0.0061,0.0007,0.2296,0.4255,0.0079,0.0806,0.0359,0.0683,0.0027,0.0079,0.0141,0.1885,0.1163,0.0703,3.9175,3,318363552,2131800224,2,0,116476604,948,943,1,1,0,0,0
948,0.0363,26.3115,25.7018,0.0023,25.6989,25.6856,0.01,0.0013,0.3384,0.5946,0.0118,0.1125,0.0448,0.0834,0.0031,0.0087,0.0155,0.2302,0.1041,0.0867,26.8774,0,318363552,2131810080,0,0,116476604,949,944,1,1,0,0,0
949,0.0377,25.0055,24.3406,0.0024,24.3376,24.3232,0.0111,0.0015,0.3976,0.6474,0.01,0.1065,0.0458,0.0838,0.0032,0.0097,0.0179,0.2472,0.1061,0.0737,25.5836,1,318363552,2131811488,1,0,116476604,950,945,1,1,0,0,0
950,0.0383,25.4148,24.5849,0.0022,24.5823,24.5677,0.0112,0.0014,0.3796,0.8096,0.0113,0.136,0.06,0.2161,0.0058,0.0118,0.0194,0.2962,0.1137,0.0857,26.0703,2,318363552,2131796704,2,0,116476604,951,946,1,1,0,0,0
951,0.0385,25.3644,24.7158,0.0023,24.7131,24.6988,0.0113,0.0015,0.3712,0.6293,0.0107,0.1079,0.0467,0.0887,0.0035,0.0107,0.0187,0.2653,0.1383,0.0825,26.007,3,318363552,2131800224,0,0,116476604,952,947,1,1,0,0,0
952,0.0406,12.487,11.6321,0.0024,11.6294,11.6139,0.0124,0.0013,0.4184,0.8392,0.0126,0.2051,0.0709,0.1272,0.0039,0.0095,0.0137,0.2021,0.0933,0.1412,13.0676,0,318363552,2131810080,1,0,116476604,953,948,1,1,0,0,0
953,0.0391,13.8993,13.073,0.0022,13.0705,13.0561,0.0107,0.0017,0.3987,0.8097,0.03,0.1678,0.0813,0.1254,0.0053,0.0085,0.0188,0.2244,0.0929,0.135,14.4957,1,318363552,2131811488,2,0,116476604,954,949,1,1,0,0,0
954,0.0373,14.2428,13.3929,0.0023,13.3903,13.3775,0.0099,0.0013,0.368,0.8309,0.0116,0.1558,0.1516,0.1377,0.0051,0.0115,0.0178,0.2419,0.0903,0.0733,14.7897,2,318363552,2131796704,0,0,116476604,955,950,1,1,0,0,0
955,0.0379,13.7548,13.0155,0.0022,13.0129,12.9977,0.0118,0.0016,0.3854,0.7232,0.0114,0.1972,0.0574,0.0676,0.0035,0.0099,0.016,0.3483,0.1049,0.099,14.4706,3,318363552,2131800224,1,0,116476604,956,951,1,1,0,0,0
956,0.0381,22.7491,21.9893,0.0023,21.9867,21.973,0.01,0.0018,0.3743,0.7394,0.0111,0.1476,0.0718,0.129,0.0046,0.0117,0.0174,0.2393,0.1135,0.0859,23.3424,0,318363552,2131810080,2,0,116476604,957,952,1,1,0,0,0
957,0.0391,13.1246,12.3507,0.0021,12.3483,12.3385,0.0077,0.001,0.2915,0.7585,0.0244,0.2285,0.0808,0.1295,0.0032,0.0082,0.0167,0.296,0.0936,0.0778,13.7514,1,318363552,2131811488,0,0,116476604,958,953,1,1,0,0,0
958,0.0373,13.9323,13.4767,0.0021,13.4741,13.465,0.0069,0.0011,0.2476,0.4414,0.0081,0.078,0.0373,0.0671,0.0027,0.0077,0.014,0.1962,0.0928,0.0938,14.4521,2,318363552,2131796704,1,0,116476604,959,954,1,1,0,0,0
959,0.0378,13.4304,12.7195,0.0021,12.7171,12.7068,0.0073,0.0013,0.336,0.6919,0.0114,0.1374,0.0715,0.1298,0.0046,0.0111,0.0186,0.3254,0.1625,0.1953,14.3005,3,318363552,2131800224,2,0,116476604,960,955,1,1,0,0,0
960,0.0576,10.6126,10.1043,0.0029,10.1003,10.0903,0.0076,0.001,0.2805,0.4931,0.0089,0.0872,0.0392,0.0735,0.0033,0.0087,0.0143,0.2094,0.0986,0.1493,11.2394,0,318363552,2131810080,0,0,116476604,961,956,1,1,0,0,0
961,0.0495,14.8694,14.2584,0.0025,14.2556,14.2427,0.0098,0.0013,0.3507,0.5974,0.0108,0.1228,0.0381,0.0713,0.0029,0.0075,0.0132,0.1917,0.0925,0.0698,15.375,1,318363552,2131811488,1,0,116476604,962,957,1,1,0,0,0
962,0.039,13.2024,12.3732,0.0027,12.3701,12.3566,0.0102,0.0014,0.3946,0.815,0.012,0.2273,0.0749,0.1023,0.0032,0.0083,0.014,0.2148,0.0965,0.0767,13.7485,2,318363552,2131796704,2,0,116476604,963,958,1,1,0,0,0
963,0.0372,21.5129,20.3285,0.0023,20.3252,20.304,0.0179,0.0016,0.5147,1.1503,0.0133,0.3041,0.1367,0.1711,0.0092,0.022,0.0262,0.4562,0.1646,0.1256,22.49,3,318363552,2131800224,0,0,116476604,964,959,1,1,0,0,0
964,0.0678,8.4359,7.4583,0.0037,7.4539,7.4456,0.0063,0.0009,0.3782,0.9546,0.0253,0.1732,0.1254,0.2439,0.0076,0.0133,0.0229,0.257,0.1113,0.0788,9.0801,0,318363552,2131810080,1,0,116476604,965,960,1,1,0,0,0
965,0.0403,23.5757,22.7668,0.0024,22.7641,22.7496,0.0119,0.0014,0.3432,0.7848,0.0115,0.148,0.0825,0.194,0.0044,0.0148,0.0261,0.4313,0.2941,0.3322,24.9345,1,318363552,2131811488,2,0,116476604,966,961,1,1,0,0,0
966,0.0427,22.6245,21.8416,0.0024,21.8384,21.8278,0.0083,0.0011,0.3887,0.7664,0.0135,0.1709,0.074,0.1151,0.0034,0.0092,0.0149,0.2359,0.1004,0.0793,23.1983,2,318363552,2131796704,0,0,116476604,967,962,1,1,0,0,0
967,0.0392,19.3441,17.8703,0.0022,17.8677,17.8415,0.0204,0.003,0.8379,1.4452,0.018,0.2376,0.1208,0.2208,0.0082,0.017,0.0267,0.4796,0.2036,0.2742,20.5314,3,318363552,2131800224,1,0,116476604,968,963,1,1,0,0,0
968,0.06,9.4526,8.576,0.0034,8.5719,8.5573,0.0104,0.0019,0.4428,0.8564,0.0116,0.1517,0.0817,0.1611,0.0063,0.0116,0.0201,0.338,0.1383,0.0764,10.1776,0,318363552,2131810080,2,0,116476604,969,964,1,1,0,0,0
969,0.039,14.8197,13.9576,0.0021,13.9552,13.9392,0.012,0.0019,0.4116,0.8428,0.0103,0.1857,0.0717,0.1597,0.003,0.0092,0.0172,0.2263,0.0936,0.0757,15.3787,1,318363552,2131811488,0,0,116476604,970,965,1,1,0,0,0
970,0.0383,25.9154,24.9556,0.0021,24.9532,24.9413,0.0094,0.0011,0.3306,0.9355,0.0109,0.2145,0.1266,0.2439,0.0079,0.0144,0.0221,0.4186,0.1495,0.091,26.7632,2,318363552,2131796704,1,0,116476604,971,966,1,1,0,0,0
971,0.0376,23.0904,22.293,0.0021,22.2903,22.276,0.0109,0.0015,0.3991,0.7832,0.0398,0.1693,0.0596,0.11,0.0045,0.0076,0.0181,0.2874,0.1351,0.0973,23.7754,3,318363552,2131800224,2,0,116476604,972,967,1,1,0,0,0
972,0.0396,12.0858,11.3381,0.0021,11.3357,11.3218,0.0106,0.0014,0.3739,0.7281,0.011,0.1394,0.0711,0.127,0.0047,0.0118,0.0187,0.2451,0.0912,0.0746,12.6431,0,318363552,2131810080,0,0,116476604,973,968,1,1,0,0,0
973,0.0381,29.9385,29.1487,0.0026,29.1458,29.1318,0.0107,0.0015,0.393,0.7721,0.0119,0.1597,0.071,0.1303,0.0052,0.0106,0.0185,0.3284,0.1547,0.0858,30.6725,1,318363552,2131811488,1,0,116476604,974,969,1,1,0,0,0
974,0.0389,22.0817,20.7188,0.0023,20.7162,20.6946,0.018,0.0015,0.5262,1.3392,0.012,0.3688,0.2538,0.1695,0.0073,0.0153,0.0249,0.4482,0.1704,0.1247,23.0416,2,318363552,2131796704,2,0,116476604,975,970,1,1,0,0,0
975,0.0626,22.2192,21.4166,0.0029,21.4133,21.3988,0.0113,0.0016,0.3738,0.7862,0.0272,0.1657,0.0766,0.1366,0.0051,0.0083,0.0181,0.3317,0.0991,0.0789,22.9042,3,318363552,2131800224,0,0,116476604,976,971,1,1,0,0,0
976,0.0452,13.963,13.1278,0.0023,13.1252,13.1148,0.0077,0.0011,0.4193,0.8173,0.0129,0.1651,0.0859,0.1275,0.0055,0.0114,0.0187,0.3234,0.1345,0.1043,14.712,0,318363552,2131810080,1,0,116476604,977,972,1,1,0,0,0
977,0.0366,25.3131,24.762,0.0021,24.7596,24.7473,0.0097,0.0009,0.3026,0.5356,0.0088,0.0959,0.0432,0.081,0.0034,0.0088,0.0166,0.2318,0.0925,0.0974,25.8821,1,318363552,2131811488,2,0,116476604,978,973,1,1,0,0,0
978,0.0367,13.5518,12.5525,0.0025,12.5497,12.5346,0.0119,0.0015,0.4151,0.9771,0.0118,0.2421,0.1051,0.1958,0.0064,0.0149,0.0201,0.2646,0.1017,0.0759,14.1562,2,318363552,2131796704,0,0,116476604,979,974,1,1,0,0,0
979,0.0504,25.6748,25.0399,0.0023,25.0373,25.0241,0.0103,0.0014,0.3293,0.6202,0.0113,0.1197,0.0424,0.1133,0.0034,0.0089,0.0143,0.2193,0.0979,0.0787,26.231,3,318363552,2131800224,1,0,116476604,980,975,1,1,0,0,0
980,0.0399,14.0528,13.2293,0.0028,13.2262,13.2073,0.0157,0.0015,0.4134,0.8073,0.0129,0.1663,0.0784,0.131,0.0044,0.0098,0.0155,0.2188,0.0921,0.0762,14.5879,0,318363552,2131810080,2,0,116476604,981,976,1,1,0,0,0
981,0.04,25.0113,24.1952,0.0026,24.1922,24.1832,0.0069,0.0009,0.3823,0.7985,0.0121,0.1915,0.073,0.1337,0.0049,0.0109,0.0166,0.3305,0.1501,0.0892,25.7383,1,318363552,2131811488,0,0,116476604,982,977,1,1,0,0,0
982,0.0385,13.1715,12.5507,0.0022,12.5481,12.5385,0.0076,0.0008,0.3011,0.6052,0.0104,0.1414,0.0604,0.0874,0.0039,0.0092,0.0196,0.2108,0.1112,0.0891,13.7666,2,318363552,2131796704,1,0,116476604,983,978,1,1,0,0,0
983,0.0385,14.7306,14.1047,0.0023,14.102,14.0874,0.011,0.0014,0.3488,0.6113,0.0112,0.1436,0.0367,0.0675,0.0027,0.0086,0.0139,0.2,0.0884,0.0783,15.2362,3,318363552,2131800224,2,0,116476604,984,979,1,1,0,0,0
984,0.043,24.6551,23.8217,0.0022,23.8192,23.8055,0.0105,0.0014,0.3373,0.8091,0.0111,0.1436,0.1147,0.1915,0.0094,0.0161,0.0207,0.2989,0.1143,0.0888,25.3283,0,318363552,2131810080,0,0,116476604,985,980,1,1,0,0,0
985,0.0408,24.5443,23.994,0.0034,23.9902,23.9765,0.0103,0.0016,0.3221,0.5361,0.0079,0.0863,0.0398,0.0764,0.0031,0.0088,0.0132,0.2084,0.0995,0.0793,25.0814,1,318363552,2131811488,1,0,116476604,986,981,1,1,0,0,0
986,0.0482,13.3208,12.6777,0.0038,12.6735,12.6594,0.0109,0.0014,0.3699,0.6261,0.0127,0.1256,0.0408,0.0734,0.0029,0.0099,0.0166,0.3868,0.1281,0.0879,14.1122,2,318363552,2131796704,2,0,116476604,987,982,1,1,0,0,0
987,0.0394,16.3432,15.412,0.0021,15.4096,15.3929,0.0129,0.0019,0.4523,0.9088,0.0148,0.2029,0.0829,0.1487,0.0057,0.0131,0.0224,0.2516,0.105,0.0905,16.951,3,318363552,2131800224,0,0,116476604,988,983,1,1,0,0,0
988,0.039,14.9407,14.388,0.0023,14.3854,14.3714,0.0107,0.0016,0.3299,0.5395,0.008,0.0863,0.0399,0.0719,0.0027,0.0075,0.014,0.2011,0.091,0.0723,15.4435,0,318363552,2131810080,1,0,116476604,989,984,1,1,0,0,0
989,0.0392,14.3817,13.441,0.0022,13.4385,13.4254,0.01,0.0014,0.3681,0.9185,0.0121,0.1503,0.1358,0.2444,0.0066,0.0122,0.022,0.2402,0.0899,0.1291,15.0092,1,318363552,2131811488,2,0,116476604,990,985,1,1,0,0,0
990,0.0591,11.3887,10.6953,0.003,10.6917,10.6783,0.0104,0.0014,0.324,0.6797,0.012,0.1438,0.1093,0.0873,0.0023,0.008,0.0123,0.1897,0.0814,0.1439,11.9568,2,318363552,2131796704,0,0,116476604,991,986,1,1,0,0,0
991,0.0386,13.8201,13.1448,0.0022,13.1423,13.1291,0.0101,0.0013,0.3295,0.6617,0.0108,0.1389,0.0741,0.1048,0.0026,0.0076,0.0141,0.1986,0.0901,0.0716,14.3234,3,318363552,2131800224,1,0,116476604,992,987,1,1,0,0,0
992,0.0387,24.6491,24.0155,0.0027,24.0125,23.9991,0.0101,0.0014,0.3343,0.618,0.0091,0.0992,0.0474,0.1235,0.004,0.0093,0.0156,0.241,0.1005,0.0816,25.2207,0,318363552,2131810080,2,0,116476604,993,988,1,1,0,0,0
993,0.0404,12.3215,11.7509,0.0026,11.7479,11.7349,0.0101,0.0014,0.313,0.5563,0.0077,0.0843,0.0406,0.1068,0.0034,0.0082,0.0139,0.1941,0.0849,0.0733,12.8134,1,318363552,2131811488,0,0,116476604,994,989,1,1,0,0,0
994,0.0392,13.9838,13.4734,0.0022,13.4706,13.4572,0.01,0.0015,0.2974,0.4973,0.0076,0.0793,0.0384,0.0708,0.0031,0.0076,0.0132,0.1984,0.086,0.13,14.5368,2,318363552,2131796704,1,0,116476604,995,990,1,1,0,0,0
995,0.0376,14.5374,13.7972,0.0023,13.7946,13.7812,0.0102,0.0015,0.3524,0.7209,0.0111,0.1522,0.0699,0.1296,0.0048,0.0111,0.02,0.2781,0.1179,0.1672,15.2741,3,318363552,2131800224,2,0,116476604,996,991,1,1,0,0,0
996,0.0369,12.1564,11.2645,0.0023,11.2618,11.2481,0.0101,0.0015,0.3869,0.8737,0.0118,0.1482,0.1352,0.1852,0.0052,0.0109,0.0176,0.2379,0.0801,0.0736,12.7026,0,318363552,2131810080,0,0,116476604,997,992,1,1,0,0,0
997,0.0399,24.0471,23.2909,0.0025,23.288,23.2745,0.0102,0.0015,0.3723,0.7372,0.0116,0.1477,0.0703,0.1291,0.0048,0.0114,0.0181,0.2762,0.0979,0.0815,24.6568,1,318363552,2131811488,1,0,116476604,998,993,1,1,0,0,0
998,0.0377,13.0881,12.238,0.0023,12.2354,12.2207,0.0116,0.0016,0.3666,0.8343,0.012,0.2065,0.1036,0.1414,0.0033,0.009,0.0146,0.3158,0.1255,0.076,13.7679,2,318363552,2131796704,2,0,116476604,999,994,1,1,0,0,0
999,0.0372,25.6391,24.9676,0.0022,24.965,24.9518,0.0103,0.0014,0.3523,0.6571,0.0112,0.1475,0.0679,0.0744,0.003,0.0085,0.0145,0.2128,0.0941,0.0836,26.1772,3,318363552,2131800224,0,0,116476604,1000,995,1,1,0,0,0
1000,0.0365,13.0047,12.3497,0.0019,12.3475,12.3332,0.0112,0.0015,0.3394,0.6297,0.0102,0.0957,0.0421,0.1314,0.0105,0.0154,0.0239,0.3449,0.086,0.0746,13.6749,0,318363552,2131810080,1,0,116476604,1001,996,1,1,0,0,0
1001,0.0396,14.0633,13.2945,0.0021,13.2921,13.2792,0.0098,0.0013,0.3511,0.7512,0.011,0.1376,0.1156,0.1296,0.0052,0.0102,0.0168,0.1962,0.0826,0.1324,14.6225,1,318363552,2131811488,2,0,116476604,1002,997,1,1,0,0,0
1002,0.039,12.8144,12.2886,0.0022,12.286,12.273,0.01,0.0015,0.2992,0.5114,0.0086,0.0875,0.0399,0.0726,0.0029,0.0088,0.0137,0.2064,0.0911,0.0996,13.355,2,318363552,2131796704,0,0,116476604,1003,998,1,1,0,0,0
1003,0.0384,14.034,13.518,0.0023,13.5152,13.5023,0.0098,0.0014,0.2754,0.5024,0.0084,0.0904,0.0433,0.0814,0.0029,0.0084,0.015,0.2241,0.0985,0.0843,14.5862,3,318363552,2131800224,1,0,116476604,1004,999,1,1,0,0,0
1004,0.0387,14.1407,13.4061,0.0023,13.4035,13.389,0.0113,0.0015,0.3185,0.717,0.011,0.1356,0.1143,0.1319,0.0047,0.0108,0.0178,0.2274,0.0846,0.0732,14.6694,0,318363552,2131810080,2,0,116476604,1005,1000,1,1,0,0,0
1005,0.0386,14.2201,13.3301,0.0021,13.3276,13.3151,0.0096,0.0013,0.3882,0.8716,0.0118,0.1911,0.1157,0.1595,0.0042,0.0124,0.0166,0.3309,0.1126,0.1054,14.946,1,318363552,2131811488,0,0,116476604,1006,1001,1,1,0,0,0
1006,0.0375,12.6201,12.0333,0.0023,12.0308,12.0172,0.0102,0.0016,0.3531,0.573,0.0118,0.1093,0.0324,0.0625,0.0031,0.008,0.0135,0.1919,0.0846,0.0718,13.1044,2,318363552,2131796704,1,0,116476604,1007,1002,1,1,0,0,0
1007,0.0388,12.5748,11.949,0.0023,11.9464,11.9333,0.0099,0.0015,0.3542,0.6095,0.0126,0.1051,0.0377,0.0968,0.0024,0.0101,0.0136,0.1985,0.0877,0.0799,13.0829,3,318363552,2131800224,2,0,116476604,1008,1003,1,1,0,0,0
1008,0.039,14.1273,13.4827,0.0024,13.48,13.4631,0.0132,0.0016,0.338,0.6282,0.0093,0.1299,0.0513,0.0959,0.003,0.01,0.0131,0.2118,0.0958,0.092,14.6816,0,318363552,2131810080,0,0,116476604,1009,1004,1,1,0,0,0
1009,0.0377,12.4648,11.9478,0.0024,11.9448,11.9329,0.0099,0.0009,0.2631,0.503,0.0087,0.1005,0.0453,0.0819,0.0031,0.0078,0.0135,0.2091,0.0937,0.0841,12.9987,1,318363552,2131811488,1,0,116476604,1010,1005,1,1,0,0,0
1010,0.0391,22.694,21.6914,0.0023,21.6888,21.6687,0.0165,0.0017,0.387,0.9825,0.0118,0.2113,0.1626,0.2011,0.0074,0.0119,0.02,0.3677,0.1689,0.1349,23.5754,2,318363552,2131796704,2,0,116476604,1011,1006,1,1,0,0,0
1011,0.1121,9.223,8.5597,0.0039,8.5551,8.5412,0.0105,0.0016,0.3347,0.6501,0.0116,0.1502,0.0733,0.0769,0.0026,0.008,0.0136,0.1989,0.0887,0.085,9.8105,3,318363552,2131800224,0,0,116476604,1012,1007,1,1,0,0,0
1012,0.0422,12.9481,12.2964,0.0037,12.2925,12.2795,0.0098,0.0013,0.3354,0.6377,0.0121,0.1383,0.0713,0.077,0.0026,0.008,0.013,0.1875,0.09,0.0776,13.4525,0,318363552,2131810080,1,0,116476604,1013,1008,1,1,0,0,0
1013,0.0392,13.1469,12.4782,0.0026,12.4753,12.4607,0.0114,0.0017,0.4057,0.6536,0.0088,0.127,0.0442,0.0641,0.0033,0.0092,0.0168,0.2919,0.099,0.0842,13.7844,1,318363552,2131811488,2,0,116476604,1014,1009,1,1,0,0,0
1014,0.0382,20.5638,19.4554,0.0024,19.4527,19.4336,0.0143,0.0021,0.5564,1.0837,0.0145,0.2115,0.1047,0.1883,0.0067,0.0151,0.0241,0.4371,0.1888,0.2652,21.6817,2,318363552,2131796704,0,0,116476604,1015,1010,1,1,0,0,0
1015,0.0675,8.3751,7.6023,0.0031,7.5987,7.5843,0.0113,0.0014,0.3494,0.7561,0.012,0.1505,0.0852,0.1534,0.0046,0.0095,0.0162,0.2574,0.0945,0.0807,9.0043,3,318363552,2131800224,1,0,116476604,1016,1011,1,1,0,0,0
1016,0.0386,24.6034,23.9693,0.0022,23.9668,23.9526,0.011,0.0015,0.3351,0.6187,0.0095,0.1151,0.0545,0.0997,0.0037,0.0095,0.0163,0.2633,0.1228,0.1099,25.2636,0,318363552,2131810080,2,0,116476604,1017,1012,1,1,0,0,0
1017,0.0407,23.9884,23.1109,0.0036,23.107,23.0945,0.0097,0.0012,0.4178,0.8584,0.0134,0.1617,0.085,0.1743,0.0051,0.0114,0.0177,0.3268,0.1499,0.1003,24.7499,1,318363552,2131811488,0,0,116476604,1018,1013,1,1,0,0,0
1018,0.0395,12.8101,11.9919,0.0023,11.9893,11.9767,0.0105,0.0012,0.4387,0.7947,0.0123,0.1575,0.0661,0.1122,0.0068,0.014,0.0226,0.4174,0.1307,0.0777,13.6341,2,318363552,2131796704,1,0,116476604,1019,1014,1,1,0,0,0
1019,0.0354,22.8698,22.1052,0.0021,22.1025,22.088,0.0113,0.0016,0.3711,0.7475,0.0117,0.1734,0.0711,0.1153,0.0038,0.01,0.0172,0.2662,0.1221,0.105,23.5342,3,318363552,2131800224,2,0,116476604,1020,1015,1,1,0,0,0
1020,0.0371,24.3976,23.5665,0.0025,23.5637,23.5493,0.0109,0.0016,0.3926,0.8083,0.0132,0.1878,0.0741,0.1345,0.005,0.0132,0.0331,0.3125,0.1012,0.0895,25.0659,0,318363552,2131810080,0,0,116476604,1021,1016,1,1,0,0,0
1021,0.0389,13.9007,13.2889,0.0028,13.2858,13.2693,0.0131,0.0017,0.3294,0.5927,0.0121,0.1174,0.0543,0.0759,0.0031,0.0116,0.0174,0.2837,0.1015,0.0843,14.5608,1,318363552,2131811488,1,0,116476604,1022,1017,1,1,0,0,0
1022,0.0387,25.3577,24.5681,0.0022,24.5656,24.5511,0.0114,0.0015,0.3849,0.7706,0.0131,0.1673,0.0703,0.1293,0.0047,0.0113,0.0191,0.2379,0.1029,0.0984,25.9541,2,318363552,2131796704,2,0,116476604,1023,1018,1,1,0,0,0
1023,0.0383,12.7128,11.9939,0.0023,11.9913,11.9781,0.0098,0.0015,0.3224,0.7017,0.0107,0.1568,0.0731,0.1344,0.0035,0.01,0.0156,0.2181,0.1038,0.091,13.2851,3,318363552,2131800224,0,0,116476604,1024,1019,1,1,0,0,0
1024,0.0399,15.6832,15.1332,0.0022,15.1307,15.1148,0.0128,0.0014,0.3308,0.5371,0.0079,0.0836,0.0397,0.0716,0.0029,0.0077,0.013,0.2009,0.0911,0.1007,16.2206,0,318363552,2131810080,1,0,116476604,1025,1020,1,1,0,0,0
1025,0.0384,12.9597,11.9853,0.0024,11.9826,11.974,0.0066,0.001,0.3399,0.9503,0.0119,0.2703,0.1236,0.1954,0.0078,0.015,0.0221,0.3073,0.1661,0.2412,13.9186,1,318363552,2131811488,2,0,116476604,1026,1021,1,1,0,0,0
1026,0.039,25.1262,24.4924,0.0027,24.4894,24.4762,0.0103,0.0013,0.3232,0.6178,0.0091,0.1069,0.0516,0.1226,0.0037,0.0093,0.0157,0.2507,0.1179,0.1691,25.8305,2,318363552,2131796704,0,0,116476604,1027,1022,1,1,0,0,0
1027,0.04,12.5035,11.9641,0.0022,11.9616,11.952,0.0075,0.0009,0.2794,0.523,0.009,0.1007,0.0457,0.0842,0.0034,0.0099,0.0154,0.2424,0.1142,0.0867,13.1024,3,318363552,2131800224,1,0,116476604,1028,1023,1,1,0,0,0
1028,0.039,25.7336,25.1256,0.0023,25.123,25.1076,0.0125,0.0014,0.3077,0.5927,0.0085,0.1139,0.0725,0.0857,0.0036,0.0082,0.0142,0.2295,0.1093,0.101,26.3394,0,318363552,2131810080,2,0,116476604,1029,1024,1,1,0,0,0
1029,0.0856,14.3819,13.5488,0.008,13.5401,13.5227,0.0129,0.0021,0.408,0.8135,0.0135,0.162,0.0771,0.1459,0.0059,0.0114,0.0192,0.3431,0.1323,0.1543,15.2144,1,318363552,2131811488,0,0,116476604,1030,1025,1,1,0,0,0
1030,0.0369,13.0929,12.5428,0.002,12.5404,12.5272,0.0103,0.0014,0.3053,0.5341,0.0088,0.0904,0.0443,0.0816,0.0031,0.009,0.0168,0.2349,0.0946,0.0829,13.6589,2,318363552,2131796704,1,0,116476604,1031,1026,1,1,0,0,0
1031,0.0397,14.1774,13.5432,0.0023,13.5404,13.5265,0.0106,0.0015,0.3797,0.6181,0.0096,0.0931,0.044,0.0872,0.0036,0.0095,0.0164,0.2292,0.0942,0.0841,14.7322,3,318363552,2131800224,2,0,116476604,1032,1027,1,1,0,0,0
1032,0.0436,13.3355,12.6287,0.0035,12.6249,12.616,0.0064,0.001,0.3784,0.6934,0.0123,0.152,0.0733,0.0738,0.0027,0.0082,0.0131,0.1896,0.0853,0.0786,13.836,0,318363552,2131810080,0,0,116476604,1033,1028,1,1,0,0,0
1033,0.0387,24.9041,24.1726,0.0025,24.1699,24.1568,0.0102,0.0014,0.3538,0.7162,0.0113,0.1485,0.0708,0.1271,0.0036,0.0093,0.0151,0.2293,0.1059,0.177,25.5706,1,318363552,2131811488,1,0,116476604,1034,1029,1,1,0,0,0
1034,0.0382,14.4102,13.8176,0.0025,13.8146,13.8005,0.0112,0.0013,0.3374,0.5788,0.011,0.1228,0.0377,0.067,0.0025,0.0081,0.0139,0.1981,0.0872,0.0758,14.9255,2,318363552,2131796704,2,0,116476604,1035,1030,1,1,0,0,0
