frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
49,1,0,1e+08,22377809723662,22377810496380,22377811326464,22377811395844,22377811432536,22377811432676,22377811586508,22377811586548,16,18.6289,7.72718,8.30084,0.6938,0.36692,0.0014,1.53832
50,1,0,1e+08,22377815513736,22377816448246,22377817092935,22377817204651,22377817227339,22377817227375,22377817382019,22377817382051,16,18.6831,9.3451,6.44689,1.11716,0.22688,0.00036,1.54644
51,1,0,1e+08,22377823011285,22377823731740,22377824537323,22377824600619,22377824636227,22377824636347,22377824785751,22377824785791,16,17.7451,7.20455,8.05583,0.63296,0.35608,0.0012,1.49404
52,1,0,1e+08,22377828270339,22377828694687,22377829852049,22377829931785,22377829984532,22377829984764,22377830192899,22377830192951,16,19.2261,4.24348,11.5736,0.79736,0.52747,0.00232,2.08135
53,1,0,1e+08,22377833549409,22377834152668,22377835015632,22377835088360,22377835163624,22377835163744,22377835308868,22377835308908,16,17.595,6.03259,8.62964,0.72728,0.75264,0.0012,1.45124
54,1,0,1e+08,22377843170598,22377843624413,22377844201406,22377844314822,22377844339422,22377844339462,22377844525938,22377844525966,16,13.5537,4.53815,5.76993,1.13416,0.246,0.0004,1.86476
55,1,0,1e+08,22377851880292,22377852280727,22377852836617,22377852960586,22377852999627,22377852999659,22377853147039,22377853147071,16,12.6678,4.00435,5.5589,1.23969,0.39041,0.00032,1.4738
56,1,0,1e+08,22377858278797,22377858634601,22377859141005,22377859230737,22377859271477,22377859271605,22377859488412,22377859488436,16,12.0964,3.55804,5.06404,0.89732,0.4074,0.00128,2.16807
57,1,0,1e+08,22377863388762,22377864102224,22377864928477,22377864996513,22377865067261,22377865067377,22377865209461,22377865209501,16,18.2074,7.13462,8.26253,0.68036,0.70748,0.00116,1.42084
58,1,0,1e+08,22377869855034,22377870155901,22377870743241,22377870805017,22377870866257,22377870866333,22377871148214,22377871148359,16,12.9333,3.00867,5.8734,0.61776,0.6124,0.00076,2.81881
59,1,0,1e+08,22377877826584,22377878374216,22377879477592,22377879539788,22377879624916,22377879625080,22377879784240,22377879784292,16,19.5771,5.47632,11.0338,0.62196,0.85128,0.00164,1.5916
60,1,0,1e+08,22377883708321,22377884330733,22377885337296,22377885469164,22377885486768,22377885486816,22377885619604,22377885619640,16,19.1132,6.22412,10.0656,1.31868,0.17604,0.00048,1.32788
61,1,0,1e+08,22377888856253,22377889109846,22377890414462,22377890490358,22377890544898,22377890545038,22377890695106,22377890695150,16,18.389,2.53593,13.0462,0.75896,0.5454,0.0014,1.50068
62,1,0,1e+08,22377894051937,22377894373651,22377894828411,22377894896851,22377894941167,22377894941247,22377895088591,22377895088639,16,10.367,3.21714,4.5476,0.6844,0.44316,0.0008,1.47344
63,1,0,1e+08,22377898015575,22377898962674,22377899637538,22377899718646,22377899762598,22377899762722,22377899924850,22377899924886,16,19.0931,9.47099,6.74864,0.81108,0.43952,0.00124,1.62128
64,1,0,1e+08,22377903011269,22377903226089,22377903676953,22377903745733,22377903845953,22377903846065,22377903990853,22377903990885,16,9.79616,2.1482,4.50864,0.6878,1.0022,0.00112,1.44788
65,1,0,1e+08,22377907109759,22377907513755,22377908016567,22377908095695,22377908139243,22377908139399,22377908281311,22377908281347,16,11.7159,4.03996,5.02812,0.79128,0.43548,0.00156,1.41912
66,1,0,1e+08,22377911128210,22377911478283,22377912022488,22377912090684,22377912159228,22377912159356,22377912328264,22377912328288,16,12.0008,3.50073,5.44205,0.68196,0.68544,0.00128,1.68908
67,1,0,1e+08,22377915601513,22377916294285,22377917204830,22377917262042,22377917288502,22377917288550,22377917416622,22377917416662,16,18.1515,6.92772,9.10545,0.57212,0.2646,0.00048,1.28072
68,1,0,1e+08,22377921458318,22377922448116,22377923098145,22377923219693,22377923241953,22377923241993,22377923396089,22377923396121,16,19.378,9.89798,6.50029,1.21548,0.2226,0.0004,1.54096
69,1,0,1e+08,22377926658999,22377926912552,22377927583374,22377927660934,22377927707950,22377927708070,22377927893850,22377927893890,16,12.3489,2.53553,6.70822,0.7756,0.47016,0.0012,1.8578
70,1,0,1e+08,22377930820531,22377931385701,22377931982729,22377932071013,22377932090793,22377932090825,22377932247205,22377932247233,16,14.267,5.6517,5.97028,0.88284,0.1978,0.00032,1.5638
71,1,0,1e+08,22377935535796,22377936351826,22377937088585,22377937188865,22377937225253,22377937225401,22377937354473,22377937354513,16,18.1872,8.1603,7.36759,1.0028,0.36388,0.00148,1.29072
72,1,0,1e+08,22377941012133,22377941630548,22377942508287,22377942587487,22377942627975,22377942628131,22377942787147,22377942787179,16,17.7505,6.18415,8.77739,0.792,0.40488,0.00156,1.59016
73,1,0,1e+08,22377946530822,22377947714245,22377948354246,22377948406974,22377948427710,22377948427750,22377948544934,22377948544974,16,20.1415,11.8342,6.40001,0.52728,0.20736,0.0004,1.17184
74,1,0,1e+08,22377952308970,22377953041253,22377953896352,22377953998864,22377954015992,22377954016040,22377954152912,22377954152948,16,18.4398,7.32283,8.55099,1.02512,0.17128,0.00048,1.36872
75,1,0,1e+08,22377957730620,22377958704716,22377959374729,22377959491773,22377959516457,22377959516497,22377959671173,22377959671209,16,19.4059,9.74096,6.70013,1.17044,0.24684,0.0004,1.54676
76,1,0,1e+08,22377966023182,22377966514638,22377967103303,22377967190703,22377967224991,22377967225031,22377967380635,22377967380663,16,13.5748,4.91456,5.88665,0.874,0.34288,0.0004,1.55604
