frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
72,1,0,1e+08,4387106810048,4387107218797,4387107789773,4387107857133,4387107905149,4387108140277,4387108279485,4387108279513,16,14.6946,4.08749,5.70976,0.6736,0.48016,2.35128,1.39208
73,1,0,1e+08,4387108908725,4387109828230,4387110530695,4387110669455,4387110690099,4387110921135,4387111048091,4387111048127,16,21.394,9.19505,7.02465,1.3876,0.20644,2.31036,1.26956
74,1,0,1e+08,4387111563818,4387112298112,4387113125002,4387113244230,4387113262970,4387113516906,4387113652354,4387113652382,16,20.8856,7.34294,8.2689,1.19228,0.1874,2.53936,1.35448
75,1,0,1e+08,4387114253771,4387114483195,4387114804343,4387114870183,4387114907891,4387115066391,4387115224675,4387115224703,16,9.70932,2.29424,3.21148,0.6584,0.37708,1.585,1.58284
76,1,0,1e+08,4387116107954,4387116357467,4387116681083,4387116750395,4387116782695,4387116953771,4387117087355,4387117087379,16,9.79425,2.49513,3.23616,0.69312,0.323,1.71076,1.33584
77,1,0,1e+08,4387117851238,4387118925430,4387119615615,4387119747139,4387119764399,4387120014915,4387120145839,4387120145875,16,22.9464,10.7419,6.90185,1.31524,0.1726,2.50516,1.30924
78,1,0,1e+08,4387120636037,4387121253253,4387122191488,4387122340944,4387122357484,4387122641852,4387122798748,4387122798780,16,21.6274,6.17216,9.38235,1.49456,0.1654,2.84368,1.56896
79,1,0,1e+08,4387123328868,4387123566112,4387123886396,4387123954184,4387123982012,4387124140076,4387124276320,4387124276424,16,9.47556,2.37244,3.20284,0.67788,0.27828,1.58064,1.36244
80,1,0,1e+08,4387125322627,4387125647292,4387125972220,4387126049420,4387126076700,4387126233920,4387126369168,4387126369192,16,10.4657,3.24665,3.24928,0.772,0.2728,1.5722,1.35248
81,1,0,1e+08,4387126945421,4387127529183,4387128485346,4387128618350,4387128640614,4387128895902,4387129023374,4387129023410,16,20.7799,5.83762,9.56163,1.33004,0.22264,2.55288,1.27472
82,1,0,1e+08,4387129722989,4387130278201,4387131275204,4387131402148,4387131420152,4387131680536,4387131811024,4387131811056,16,20.8807,5.55212,9.97003,1.26944,0.18004,2.60384,1.30488
83,1,0,1e+08,4387132382793,4387132918607,4387133954964,4387134022648,4387134047824,4387134386304,4387134547936,4387134547972,16,21.6518,5.35814,10.3636,0.67684,0.25176,3.3848,1.61632
84,1,0,1e+08,4387135042709,4387135370962,4387136502925,4387136569637,4387136591429,4387136874001,4387137003889,4387137003921,16,19.6121,3.28253,11.3196,0.66712,0.21792,2.82572,1.29888
85,1,0,1e+08,4387137765950,4387137996027,4387138317995,4387138386031,4387138406791,4387138564155,4387138700587,4387138700611,16,9.34661,2.30077,3.21968,0.68036,0.2076,1.57364,1.36432
86,1,0,1e+08,4387139444963,4387139963941,4387140966930,4387141132534,4387141155898,4387141409642,4387141537018,4387141537050,16,20.9209,5.18978,10.0299,1.65604,0.23364,2.53744,1.27376
87,1,0,1e+08,4387142126147,4387143118288,4387143781716,4387143902056,4387143923532,4387144151076,4387144300736,4387144300768,16,21.7462,9.92141,6.63428,1.2034,0.21476,2.27544,1.4966
88,1,0,1e+08,4387144798946,4387145050754,4387145351038,4387145415294,4387145454630,4387145630562,4387145757378,4387145757398,16,9.58452,2.51808,3.00284,0.64256,0.39336,1.75932,1.26816
89,1,0,1e+08,4387146558972,4387147304107,4387148129646,4387148271558,4387148288706,4387148534966,4387148663414,4387148663450,16,21.0448,7.45135,8.25539,1.41912,0.17148,2.4626,1.28448
90,1,0,1e+08,4387149754299,4387150868460,4387151514240,4387151588976,4387151609776,4387151843392,4387151980096,4387151980120,16,22.2582,11.1416,6.4578,0.74736,0.208,2.33616,1.36704
91,1,0,1e+08,4387152589416,4387153336395,4387154137704,4387154285916,4387154309400,4387154553176,4387154679172,4387154679204,16,20.8979,7.46979,8.01309,1.48212,0.23484,2.43776,1.25996
92,1,0,1e+08,4387155308833,4387156098748,4387156849885,4387157003581,4387157021613,4387157264249,4387157384289,4387157384317,16,20.7548,7.89915,7.51137,1.53696,0.18032,2.42636,1.2004
93,1,0,1e+08,4387157977117,4387158922853,4387159576678,4387159773146,4387159789478,4387160027866,4387160176218,4387160176250,16,21.9913,9.45736,6.53825,1.96468,0.16332,2.38388,1.48352
94,1,0,1e+08,4387160519285,4387160759701,4387161078321,4387161141889,4387161158797,4387161317969,4387161473509,4387161473533,16,9.54248,2.40416,3.1862,0.63568,0.16908,1.59172,1.5554
95,1,0,1e+08,4387162368139,4387162588755,4387162908435,4387162978651,4387163017223,4387163204519,4387163344179,4387163344219,16,9.7608,2.20616,3.1968,0.70216,0.38572,1.87296,1.3966
96,1,0,1e+08,4387164066044,4387164513094,4387165551681,4387165711449,4387165732941,4387165991753,4387166115521,4387166115553,16,20.4951,4.4705,10.3859,1.59768,0.21492,2.58812,1.23768
97,1,0,1e+08,4387166667188,4387167312650,4387168205944,4387168272088,4387168292868,4387168566784,4387168699000,4387168699036,16,20.3185,6.45462,8.93294,0.66144,0.2078,2.73916,1.32216
98,1,0,1e+08,4387169305342,4387170103949,4387170861496,4387170926952,4387170967148,4387171222808,4387171353120,4387171353148,16,20.4781,7.98607,7.57547,0.65456,0.40196,2.5566,1.30312
99,1,0,1e+08,4387171937757,4387172478103,4387173396330,4387173465058,4387173509126,4387173773022,4387173914894,4387173914930,16,19.7717,5.40346,9.18227,0.68728,0.44068,2.63896,1.41872
100,1,0,1e+08,4387174792674,4387175132795,4387175452719,4387175521371,4387175548347,4387175711327,4387175854451,4387175854475,16,10.618,3.40121,3.19924,0.68652,0.26976,1.6298,1.43124
101,1,0,1e+08,4387176745588,4387177482570,4387178377653,4387178504429,4387178523757,4387178781945,4387178911089,4387178911125,16,21.6554,7.36982,8.95083,1.26776,0.19328,2.58188,1.29144
102,1,0,1e+08,4387179561756,4387180519332,4387181226896,4387181341164,4387181359204,4387181596168,4387181724420,4387181724448,16,21.6269,9.57576,7.07564,1.14268,0.1804,2.36964,1.28252
103,1,0,1e+08,4387182296639,4387182628093,4387182954301,4387183023689,4387183041213,4387183199213,4387183335881,4387183335909,16,10.3927,3.31454,3.26208,0.69388,0.17524,1.58,1.36668
104,1,0,1e+08,4387183985074,4387184328516,4387184651780,4387184730160,4387184776324,4387184935296,4387185071604,4387185071628,16,10.8655,3.43442,3.23264,0.7838,0.46164,1.58972,1.36308
105,1,0,1e+08,4387185712755,4387186276340,4387187199941,4387187296725,4387187340933,4387187617797,4387187746381,4387187746417,16,20.3366,5.63585,9.23601,0.96784,0.44208,2.76864,1.28584
106,1,0,1e+08,4387188485564,4387189342449,4387190134285,4387190204073,4387190227745,4387190544341,4387190676961,4387190676989,16,21.9142,8.56885,7.91836,0.69788,0.23672,3.16596,1.3262
107,1,0,1e+08,4387191245709,4387191854074,4387192790609,4387192866037,4387192902065,4387193168893,4387193302869,4387193302905,16,20.572,6.08365,9.36535,0.75428,0.36028,2.66828,1.33976
108,1,0,1e+08,4387194018637,4387194699535,4387195574436,4387195655480,4387195675120,4387195940660,4387196064768,4387196064800,16,20.4616,6.80898,8.74901,0.81044,0.1964,2.6554,1.24108
109,1,0,1e+08,4387196896996,4387197951184,4387198595012,4387198672212,4387198700560,4387198932988,4387199055904,4387199055940,16,21.5894,10.5419,6.43828,0.772,0.28348,2.32428,1.22916
110,1,0,1e+08,4387199571485,4387200694228,4387201296768,4387201361508,4387201379004,4387201602332,4387201738672,4387201738700,16,21.6722,11.2274,6.0254,0.6474,0.17496,2.23328,1.3634
111,1,0,1e+08,4387202349125,4387203419706,4387204045554,4387204113410,4387204139054,4387204364494,4387204481610,4387204481642,16,21.3252,10.7058,6.25848,0.67856,0.25644,2.2544,1.17116
112,1,0,1e+08,4387205111630,4387206072256,4387206702980,4387206839276,4387206860428,4387207086904,4387207223964,4387207223988,16,21.1236,9.60626,6.30724,1.36296,0.21152,2.26476,1.3706
113,1,0,1e+08,4387207878319,4387208709518,4387209468121,4387209594333,4387209612825,4387209857473,4387209985741,4387209985777,16,21.0746,8.31199,7.58603,1.26212,0.18492,2.44648,1.28268
114,1,0,1e+08,4387210536368,4387210938848,4387212034300,4387212145768,4387212173812,4387212482668,4387212610248,4387212610276,16,20.7391,4.0248,10.9545,1.11468,0.28044,3.08856,1.2758
115,1,0,1e+08,4387213255611,4387213494192,4387213824596,4387213890308,4387213913496,4387214070820,4387214207668,4387214207696,16,9.52085,2.38581,3.30404,0.65712,0.23188,1.57324,1.36848
116,1,0,1e+08,4387214981560,4387215504615,4387216544649,4387216717169,4387216734781,4387217015961,4387217144173,4387217144205,16,21.6264,5.23055,10.4003,1.7252,0.17612,2.8118,1.28212
117,1,0,1e+08,4387217722977,4387217943506,4387218263682,4387218340894,4387218374134,4387218551718,4387218708782,4387218708810,16,9.85833,2.20529,3.20176,0.77212,0.3324,1.77584,1.57064
118,1,0,1e+08,4387219579948,4387220254937,4387221185362,4387221249970,4387221266574,4387221550854,4387221689170,4387221689202,16,21.0925,6.74989,9.30425,0.64608,0.16604,2.8428,1.38316
119,1,0,1e+08,4387222273947,4387222818258,4387223783352,4387223847512,4387223865044,4387224132264,4387224258548,4387224258588,16,19.8464,5.44311,9.65094,0.6416,0.17532,2.6722,1.26284
120,1,0,1e+08,4387225308895,4387225914501,4387226802690,4387226883910,4387226903954,4387227166298,4387227287798,4387227287826,16,19.7893,6.05606,8.88189,0.8122,0.20044,2.62344,1.215
121,1,0,1e+08,4387228037668,4387228761820,4387229595069,4387229672257,4387229694929,4387229957337,4387230079953,4387230079989,16,20.4232,7.24152,8.33249,0.77188,0.22672,2.62408,1.22616
122,1,0,1e+08,4387230803671,4387231726245,4387232474449,4387232643785,4387232663005,4387232899681,4387233026685,4387233026713,16,22.2304,9.22574,7.48204,1.69336,0.1922,2.36676,1.27004
123,1,0,1e+08,4387233563703,4387234217982,4387235108828,4387235261608,4387235279176,4387235527384,4387235655288,4387235655324,16,20.9162,6.54279,8.90846,1.5278,0.17568,2.48208,1.27904
124,1,0,1e+08,4387236340717,4387236810742,4387237845006,4387237989126,4387238011102,4387238286778,4387238412294,4387238412322,16,20.716,4.70025,10.3426,1.4412,0.21976,2.75676,1.25516
125,1,0,1e+08,4387239178158,4387240142850,4387240792753,4387240957969,4387240976093,4387241220477,4387241366121,4387241366149,16,21.8799,9.64692,6.49903,1.65216,0.18124,2.44384,1.45644
126,1,0,1e+08,4387241812076,4387242539548,4387243397212,4387243488276,4387243530468,4387243872432,4387244007284,4387244007312,16,21.9524,7.27472,8.57664,0.91064,0.42192,3.41964,1.34852
127,1,0,1e+08,4387244613273,4387245489045,4387246256821,4387246328889,4387246351945,4387246642609,4387246770617,4387246770653,16,21.5738,8.75772,7.67776,0.72068,0.23056,2.90664,1.28008
128,1,0,1e+08,4387247326343,4387247559273,4387247875149,4387247960553,4387247985301,4387248165265,4387248336781,4387248336805,16,10.1046,2.3293,3.15876,0.85404,0.24748,1.79964,1.71516
129,1,0,1e+08,4387250049282,4387251026236,4387251683209,4387251769361,4387251804753,4387252041853,4387252172049,4387252172081,16,21.228,9.76954,6.56973,0.86152,0.35392,2.371,1.30196
130,1,0,1e+08,4387253345961,4387253827850,4387254368790,4387254445106,4387254481438,4387254695202,4387254838610,4387254838638,16,14.9268,4.81889,5.4094,0.76316,0.36332,2.13764,1.43408
131,1,0,1e+08,4387255478369,4387255876821,4387257020670,4387257107262,4387257179874,4387257445802,4387257576410,4387257576442,16,20.9807,3.98452,11.4385,0.86592,0.72612,2.65928,1.30608
132,1,0,1e+08,4387258386371,4387259014803,4387259898833,4387260032721,4387260054785,4387260313281,4387260439917,4387260439945,16,20.5357,6.28432,8.8403,1.33888,0.22064,2.58496,1.26636
133,1,0,1e+08,4387261110113,4387261619673,4387262660105,4387262793485,4387262809737,4387263084553,4387263237285,4387263237325,16,21.2721,5.0956,10.4043,1.3338,0.16252,2.74816,1.52732
134,1,0,1e+08,4387263771534,4387264378145,4387265304005,4387265473417,4387265494257,4387265741077,4387265868133,4387265868161,16,20.9663,6.06611,9.2586,1.69412,0.2084,2.4682,1.27056
135,1,0,1e+08,4387266454319,4387267421701,4387268075661,4387268141769,4387268165641,4387268471929,4387268627529,4387268627565,16,21.7325,9.67382,6.5396,0.66108,0.23872,3.06288,1.556
136,1,0,1e+08,4387269108504,4387269882548,4387270644815,4387270708527,4387270724967,4387270982559,4387271105303,4387271105331,16,19.9683,7.74044,7.62267,0.63712,0.1644,2.57592,1.22744
137,1,0,1e+08,4387271705883,4387271917635,4387272234679,4387272299319,4387272318659,4387272522215,4387272676931,4387272676955,16,9.71072,2.11752,3.17044,0.6464,0.1934,2.03556,1.54716
138,1,0,1e+08,4387273558158,4387274162638,4387275022957,4387275195805,4387275217693,4387275460617,4387275586929,4387275586957,16,20.288,6.0448,8.60319,1.72848,0.21888,2.42924,1.26312
139,1,0,1e+08,4387276385766,4387277107775,4387277998702,4387278149526,4387278167462,4387278435402,4387278565202,4387278565238,16,21.7947,7.22009,8.90927,1.50824,0.17936,2.6794,1.298
140,1,0,1e+08,4387279237796,4387279770399,4387280766120,4387280864268,4387280914364,4387281214984,4387281338820,4387281338852,16,21.0106,5.32603,9.95721,0.98148,0.50096,3.0062,1.23836
