frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,vp_chart_blend,vp_gauge_blend,vp_map_blend,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,submit_result,query_result,decoder_copy
703,0.0389,38.99,38.2793,0.0023,38.2768,38.2629,0.0108,0.0013,0.2629,0.6904,0.0093,0.1484,0.0748,0.1901,0.0043,0.0129,0.0171,0.3356,0.1071,0.0867,39.6823,1,283621152,355255776,1,0,116476604,704,696,1,1,0,0,0
704,0.041,11.764,10.9131,0.0021,10.9108,10.8985,0.0101,0.0012,0.2758,0.8286,0.01,0.1461,0.1394,0.2467,0.0098,0.0142,0.0196,0.374,0.0974,0.0744,12.4604,2,283621152,355246624,2,0,116476604,705,697,1,1,0,0,0
705,0.0406,13.4704,12.6824,0.0028,12.6794,12.6578,0.0189,0.0011,0.3203,0.7681,0.0099,0.1455,0.1029,0.1829,0.0057,0.012,0.0196,0.3776,0.1295,0.0706,14.1991,3,283621152,355249440,0,0,116476604,706,698,1,1,0,0,0
706,0.0406,14.8139,13.6763,0.0021,13.674,13.6507,0.0203,0.0011,0.5489,1.1006,0.0217,0.2262,0.1048,0.1909,0.0072,0.0203,0.0398,0.4718,0.1366,0.1373,15.7871,4,283621152,355242400,1,0,116476604,707,699,1,1,0,0,0
707,0.0455,1.5273,0.6677,0.0021,0.6653,0.6509,0.0116,0.0011,0.2971,0.8372,0.0103,0.1498,0.1069,0.2656,0.0068,0.0144,0.0201,0.42,0.1601,0.0861,2.3859,5,283621152,283608480,2,0,116476604,708,700,1,1,0,0,0
708,0.0761,2.3746,1.3006,0.005,1.295,1.2849,0.0077,0.0016,0.4167,1.0426,0.0159,0.2154,0.1343,0.2528,0.0067,0.0172,0.0316,0.6213,0.1837,0.0918,3.5,0,283621152,355250144,0,0,116476604,709,701,1,1,0,0,0
709,0.0424,1.4243,0.6968,0.0026,0.694,0.6862,0.0055,0.001,0.2088,0.7073,0.0083,0.1075,0.1582,0.2182,0.0056,0.0107,0.0192,0.4438,0.1543,0.0735,2.2679,1,283621152,355255776,1,0,116476604,710,702,1,1,0,0,0
710,0.0574,2.1959,1.2871,0.0028,1.2841,1.2748,0.0069,0.0011,0.3287,0.8782,0.0149,0.1608,0.1296,0.2371,0.0062,0.0194,0.032,0.5207,0.1139,0.2142,3.2469,2,283621152,355246624,2,0,116476604,711,703,1,1,0,0,0
711,0.0469,2.1443,1.0852,0.0032,1.0818,1.0726,0.0064,0.0019,0.3983,1.0323,0.0119,0.2397,0.1891,0.1876,0.0051,0.0101,0.0383,0.3948,0.0936,0.1435,2.9605,3,283621152,355249440,0,0,116476604,712,704,1,1,0,0,0
712,0.0376,1.2808,0.6983,0.0022,0.6959,0.6852,0.0085,0.0011,0.2265,0.5638,0.0072,0.1132,0.0846,0.128,0.0035,0.0104,0.0171,0.3468,0.1381,0.088,2.0225,4,283621152,355242400,1,0,116476604,713,705,1,1,0,0,0
713,0.0453,15.2009,14.0887,0.0026,14.0858,14.0632,0.0157,0.0025,0.5636,1.075,0.0194,0.2068,0.097,0.1832,0.0041,0.0213,0.0228,0.4081,0.1343,0.1309,16.0841,5,283621152,283608480,2,0,116476604,714,706,1,1,0,0,0
714,0.0398,1.5293,0.6602,0.0023,0.6577,0.6464,0.0091,0.0011,0.3077,0.8505,0.0091,0.184,0.1199,0.2235,0.0054,0.0113,0.0172,0.2445,0.078,0.1262,2.1213,0,283621152,355250144,0,0,116476604,715,707,1,1,0,0,0
715,0.0453,56.3566,55.7265,0.0025,55.7238,55.7094,0.0119,0.0011,0.2582,0.6159,0.0092,0.1299,0.0841,0.1318,0.0021,0.008,0.0143,0.2723,0.1047,0.0741,56.9642,1,283621152,355255776,1,0,116476604,716,708,1,1,0,0,0
716,0.0393,14.1453,13.3912,0.0024,13.3886,13.3682,0.0177,0.0011,0.3264,0.7334,0.0098,0.1453,0.0941,0.1509,0.006,0.0119,0.0194,0.3597,0.108,0.0761,14.8471,2,283621152,355246624,2,0,116476604,717,709,1,1,0,0,0
717,0.0405,13.5771,12.7439,0.002,12.7417,12.7211,0.0179,0.0012,0.2955,0.8133,0.0098,0.146,0.0984,0.257,0.0058,0.012,0.019,0.3474,0.0994,0.0743,14.2552,3,283621152,355249440,0,0,116476604,718,710,1,1,0,0,0
718,0.0405,14.5383,13.2398,0.0021,13.2374,13.2134,0.0198,0.0016,0.6372,1.2564,0.0235,0.2208,0.128,0.24,0.0062,0.0258,0.0411,0.4655,0.1724,0.1582,15.595,4,283621152,355242400,1,0,116476604,719,711,1,1,0,0,0
719,0.0431,1.4604,0.797,0.0025,0.7941,0.7859,0.0063,0.001,0.2287,0.6437,0.008,0.0928,0.0645,0.2433,0.0059,0.0113,0.018,0.3874,0.1412,0.1806,2.3478,5,283621152,283608480,2,0,116476604,720,712,1,1,0,0,0
720,0.1264,2.5653,1.4515,0.0045,1.4466,1.431,0.0126,0.0022,0.4997,1.075,0.0197,0.1844,0.0912,0.2723,0.0065,0.0217,0.037,0.4657,0.134,0.1096,3.5678,0,283621152,355250144,0,0,116476604,721,713,1,1,0,0,0
721,0.0482,1.2668,0.6793,0.0021,0.6769,0.6652,0.0093,0.0011,0.2498,0.5683,0.0077,0.1001,0.089,0.1172,0.0038,0.012,0.017,0.3788,0.1508,0.118,2.1045,1,283621152,355255776,1,0,116476604,722,714,1,1,0,0,0
722,0.1014,2.3168,1.365,0.0042,1.36,1.3469,0.0105,0.0012,0.3267,0.9311,0.0105,0.2307,0.1325,0.2234,0.0064,0.0121,0.0191,0.6296,0.1904,0.1411,3.6417,2,283621152,355246624,2,0,116476604,723,715,1,1,0,0,0
723,0.0418,1.6966,0.7918,0.0024,0.7893,0.774,0.0114,0.0018,0.4023,0.8804,0.0123,0.1757,0.0915,0.1895,0.0082,0.0148,0.0247,0.515,0.2187,0.3201,3.0315,3,283621152,355249440,0,0,116476604,724,716,1,1,0,0,0
724,0.0421,1.3516,0.6597,0.0032,0.6563,0.6491,0.0055,0.0009,0.2143,0.672,0.007,0.1187,0.1347,0.192,0.0046,0.0119,0.0178,0.4488,0.1648,0.1034,2.2659,4,283621152,355242400,1,0,116476604,725,717,1,1,0,0,0
725,0.0436,1.6497,0.6896,0.002,0.6874,0.6756,0.0093,0.0014,0.3189,0.9398,0.0104,0.2232,0.1331,0.2468,0.0065,0.0127,0.0177,0.4796,0.166,0.1107,2.5809,5,283621152,283608480,2,0,116476604,726,718,1,1,0,0,0
726,0.0508,59.1593,58.3584,0.0021,58.356,58.3397,0.0135,0.0011,0.3123,0.7801,0.0242,0.1867,0.0992,0.1501,0.0066,0.0127,0.0195,0.3484,0.1037,0.083,59.8698,0,283621152,355250144,0,0,116476604,727,719,1,1,0,0,0
727,0.0394,24.8866,24.0117,0.0023,24.0092,23.9877,0.0189,0.0011,0.286,0.8584,0.025,0.1702,0.1149,0.2556,0.006,0.0089,0.0189,0.4072,0.1352,0.0904,25.6974,1,283621152,355255776,1,0,116476604,728,720,1,1,0,0,0
728,0.0384,22.4418,21.4833,0.002,21.4809,21.4664,0.0118,0.0012,0.3388,0.9381,0.023,0.1655,0.1353,0.2687,0.0059,0.012,0.0187,0.4504,0.2002,0.1845,23.4947,2,283621152,355246624,2,0,116476604,729,721,1,1,0,0,0
729,0.0396,13.4479,12.2137,0.0024,12.2111,12.1823,0.0239,0.0026,0.5117,1.1881,0.0232,0.2328,0.15,0.2634,0.0062,0.0286,0.0354,0.4087,0.1466,0.1334,14.355,3,283621152,355249440,0,0,116476604,730,722,1,1,0,0,0
730,0.0361,1.4809,0.6838,0.0021,0.6815,0.6737,0.0062,0.0009,0.2735,0.7718,0.0098,0.1569,0.1361,0.1882,0.0061,0.0162,0.0196,0.382,0.1418,0.1128,2.3052,4,283621152,355242400,1,0,116476604,731,723,1,1,0,0,0
731,0.0472,4.5756,3.4337,0.003,3.4305,3.4135,0.014,0.0015,0.4668,1.1155,0.0481,0.2352,0.121,0.233,0.0107,0.0148,0.028,0.44,0.1421,0.1744,5.5657,5,283621152,283608480,2,0,116476604,732,724,1,1,0,0,0
732,0.0453,1.3658,0.7096,0.0025,0.7069,0.6941,0.0105,0.001,0.2893,0.6365,0.0094,0.1516,0.0727,0.1077,0.0051,0.012,0.0175,0.4099,0.1423,0.1228,2.2041,0,283621152,355250144,0,0,116476604,733,725,1,1,0,0,0
733,0.1168,1.5378,0.8324,0.0049,0.827,0.8196,0.0059,0.001,0.3074,0.6891,0.0216,0.1235,0.0481,0.1811,0.0067,0.0073,0.0198,0.4145,0.1858,0.1782,2.5998,1,283621152,355255776,1,0,116476604,734,726,1,1,0,0,0
734,0.0606,2.3106,1.2687,0.0023,1.2658,1.2517,0.0111,0.0018,0.5228,1.0226,0.0366,0.132,0.1313,0.1921,0.007,0.0079,0.028,0.4604,0.1543,0.1331,3.2973,2,283621152,355246624,2,0,116476604,735,727,1,1,0,0,0
735,0.0408,1.4985,0.6381,0.0021,0.6358,0.6246,0.0087,0.0013,0.3373,0.8392,0.0104,0.1998,0.1193,0.1626,0.0087,0.0127,0.0189,0.2898,0.08,0.0689,2.0952,3,283621152,355249440,0,0,116476604,736,728,1,1,0,0,0
736,0.045,1.608,0.7077,0.0026,0.7049,0.6922,0.0098,0.0014,0.3368,0.8793,0.0095,0.1986,0.0995,0.2297,0.0043,0.0124,0.02,0.4391,0.1407,0.1019,2.477,4,283621152,355242400,1,0,116476604,737,729,1,1,0,0,0
737,0.04,59.2729,58.6323,0.0022,58.6299,58.6148,0.0121,0.0012,0.2196,0.6286,0.0197,0.1116,0.1012,0.1723,0.0035,0.0053,0.0148,0.2401,0.0843,0.0966,59.844,5,283621152,283608480,2,0,116476604,738,730,1,1,0,0,0
738,0.0429,22.9117,22.0873,0.0022,22.085,22.0745,0.0085,0.0008,0.3511,0.8069,0.0253,0.149,0.1116,0.1642,0.0049,0.0109,0.0156,0.3417,0.1467,0.0728,23.622,0,283621152,355250144,0,0,116476604,739,731,1,1,0,0,0
739,0.0471,15.3368,14.687,0.0027,14.684,14.6716,0.0101,0.0009,0.2374,0.6387,0.0232,0.1456,0.0825,0.1479,0.0018,0.0049,0.0136,0.2757,0.0822,0.0736,15.9195,1,283621152,355255776,1,0,116476604,740,732,1,1,0,0,0
740,0.0394,24.3235,23.3744,0.0024,23.3718,23.3576,0.0109,0.0015,0.4071,0.9165,0.0134,0.1912,0.1177,0.183,0.0033,0.0178,0.031,0.5325,0.1778,0.1009,25.3439,2,283621152,355246624,2,0,116476604,741,733,1,1,0,0,0
741,0.0375,1.4545,0.6299,0.0024,0.6273,0.6157,0.0091,0.0014,0.2842,0.8054,0.0091,0.1525,0.1268,0.2262,0.0057,0.0115,0.0182,0.286,0.0838,0.1444,2.114,3,283621152,355249440,0,0,116476604,742,734,1,1,0,0,0
742,0.177,14.8421,13.7572,0.0178,13.7385,13.7213,0.0129,0.0017,0.4336,1.0557,0.017,0.2101,0.146,0.2443,0.0039,0.017,0.0289,0.4804,0.2856,0.143,16.1741,4,283621152,355242400,1,0,116476604,743,735,1,1,0,0,0
743,0.0375,1.4229,0.7842,0.0023,0.7817,0.769,0.0053,0.0062,0.1939,0.6183,0.0072,0.0924,0.1277,0.1919,0.0046,0.012,0.0198,0.3765,0.1411,0.1083,2.2376,5,283621152,283608480,2,0,116476604,744,736,1,1,0,0,0
744,0.1009,11.9369,10.9828,0.0094,10.973,10.9564,0.0125,0.002,0.4178,0.9227,0.0155,0.1612,0.1243,0.199,0.0044,0.0176,0.0302,0.469,0.1687,0.1204,12.9809,0,283621152,355250144,0,0,116476604,745,737,1,1,0,0,0
745,0.0603,1.8459,1.0149,0.0029,1.0118,0.9966,0.0119,0.0014,0.3168,0.7862,0.022,0.2206,0.0691,0.1437,0.0132,0.0262,0.0361,0.3955,0.3006,0.4102,3.4858,1,283621152,355255776,1,0,116476604,746,738,1,1,0,0,0
746,0.0779,2.2044,1.5545,0.0038,1.5503,1.5384,0.0096,0.0012,0.2406,0.6326,0.0089,0.128,0.0978,0.1518,0.0049,0.0105,0.0172,0.3458,0.1301,0.1834,3.1817,2,283621152,355246624,2,0,116476604,747,739,1,1,0,0,0
747,0.0461,1.6454,0.7405,0.0029,0.7374,0.7235,0.0107,0.0016,0.3301,0.8843,0.0098,0.1652,0.1514,0.2213,0.0055,0.0112,0.0176,0.446,0.214,0.2104,2.7293,3,283621152,355249440,0,0,116476604,748,740,1,1,0,0,0
748,0.1024,2.5757,1.5683,0.0059,1.5616,1.5487,0.0104,0.0015,0.3029,0.9541,0.0117,0.2231,0.1399,0.2647,0.0106,0.0321,0.0564,0.6176,0.214,0.1811,3.9656,4,283621152,355242400,1,0,116476604,749,741,1,1,0,0,0
749,0.0468,1.5379,0.7176,0.0024,0.7148,0.7023,0.0101,0.0013,0.291,0.8012,0.0107,0.1433,0.1271,0.2224,0.0057,0.0111,0.0173,0.3944,0.1165,0.0811,2.2967,5,283621152,283608480,2,0,116476604,750,742,1,1,0,0,0
750,0.0778,2.2658,1.1024,0.0044,1.0977,1.0829,0.0116,0.0021,0.5389,1.1433,0.0243,0.234,0.1009,0.2386,0.0056,0.0126,0.0187,0.3574,0.1232,0.191,3.1528,0,283621152,355250144,0,0,116476604,751,743,1,1,0,0,0
751,0.0425,1.3983,0.6991,0.0023,0.6965,0.6847,0.0091,0.0012,0.2611,0.6839,0.0089,0.1149,0.1444,0.152,0.002,0.0092,0.0133,0.3789,0.1127,0.1078,2.1841,1,283621152,355255776,1,0,116476604,752,744,1,1,0,0,0
752,0.0412,1.4146,0.6938,0.0024,0.6912,0.6791,0.0095,0.0012,0.2753,0.6979,0.008,0.1051,0.0737,0.2298,0.0052,0.0144,0.0196,0.4024,0.0873,0.1517,2.2238,2,283621152,355246624,2,0,116476604,753,745,1,1,0,0,0
753,0.0385,1.4905,0.7791,0.0023,0.7766,0.765,0.0092,0.0011,0.3036,0.6909,0.0094,0.1305,0.068,0.1745,0.0043,0.013,0.0183,0.3138,0.1437,0.1134,2.2387,3,283621152,355249440,0,0,116476604,754,746,1,1,0,0,0
754,0.0398,53.3023,52.5584,0.0026,52.5556,52.5406,0.0121,0.0011,0.2507,0.7263,0.0083,0.1154,0.1051,0.241,0.005,0.0105,0.0152,0.2785,0.1043,0.0872,53.9267,4,283621152,355242400,1,0,116476604,755,747,1,1,0,0,0
755,0.0383,23.7875,22.8745,0.0027,22.8715,22.8505,0.0183,0.0012,0.3363,0.8924,0.0106,0.2124,0.0956,0.2302,0.0063,0.012,0.0192,0.3884,0.1266,0.0985,24.5699,5,283621152,283608480,2,0,116476604,756,748,1,1,0,0,0
756,0.0418,13.0889,12.3468,0.0024,12.3442,12.332,0.0099,0.0009,0.2623,0.722,0.0093,0.1319,0.0987,0.2139,0.0054,0.0133,0.0172,0.3185,0.098,0.1717,13.8383,0,283621152,355250144,0,0,116476604,757,749,1,1,0,0,0
757,0.0393,24.1611,23.057,0.0025,23.0543,23.0278,0.0227,0.0016,0.4589,1.066,0.0128,0.1863,0.1325,0.2656,0.0089,0.0245,0.0302,0.5155,0.1785,0.1693,25.2706,1,283621152,355255776,1,0,116476604,758,750,1,1,0,0,0
758,0.0379,1.5189,0.6774,0.0022,0.675,0.6629,0.0095,0.0013,0.2941,0.8234,0.0101,0.154,0.1282,0.2307,0.0053,0.0107,0.018,0.3604,0.2094,0.151,2.4307,2,283621152,355246624,2,0,116476604,759,751,1,1,0,0,0
759,0.0473,5.01,3.978,0.0032,3.9746,3.9512,0.018,0.0031,0.4524,0.9904,0.0171,0.1785,0.1078,0.2271,0.0072,0.0246,0.0393,0.4358,0.141,0.1624,5.9981,3,283621152,355249440,0,0,116476604,760,752,1,1,0,0,0
760,0.0458,1.3756,0.7383,0.0026,0.7354,0.7221,0.0107,0.0011,0.246,0.6132,0.008,0.0923,0.066,0.1938,0.0062,0.0158,0.0189,0.2982,0.1035,0.0803,2.0135,4,283621152,355242400,1,0,116476604,761,753,1,1,0,0,0
761,0.0624,1.6577,0.8654,0.0028,0.8622,0.8499,0.0099,0.0014,0.3243,0.7735,0.0129,0.158,0.0947,0.1765,0.0063,0.0079,0.0246,0.4053,0.1414,0.1338,2.5729,5,283621152,283608480,2,0,116476604,762,754,1,1,0,0,0
762,0.0412,1.5102,0.6895,0.0024,0.6869,0.6753,0.0095,0.0011,0.2994,0.8023,0.0093,0.2114,0.1367,0.1398,0.0045,0.0112,0.0199,0.2993,0.0985,0.0858,2.1362,0,283621152,355250144,0,0,116476604,763,755,1,1,0,0,0
763,0.0456,1.2111,0.697,0.0023,0.6945,0.683,0.0079,0.0014,0.2082,0.497,0.0071,0.0992,0.0744,0.1038,0.0039,0.0115,0.0149,0.266,0.0981,0.0764,1.7994,1,283621152,355255776,1,0,116476604,764,756,1,1,0,0,0
764,0.0454,13.1958,12.0321,0.0024,12.0295,12.0133,0.0115,0.002,0.5161,1.1338,0.0199,0.2558,0.1256,0.209,0.0066,0.0167,0.0288,0.4655,0.1541,0.1336,14.1752,2,283621152,355246624,2,0,116476604,765,757,1,1,0,0,0
765,0.0431,1.254,0.708,0.002,0.7057,0.698,0.0061,0.0008,0.2136,0.5295,0.0063,0.0966,0.0622,0.1465,0.0039,0.0102,0.0156,0.273,0.0831,0.0844,1.8445,3,283621152,355249440,0,0,116476604,766,758,1,1,0,0,0
766,0.0447,56.3507,55.6629,0.0027,55.66,55.6398,0.0169,0.0015,0.2821,0.6689,0.0096,0.1402,0.0744,0.1537,0.0081,0.012,0.0166,0.3134,0.0951,0.0847,57.0083,4,283621152,355242400,1,0,116476604,767,759,1,1,0,0,0
767,0.0486,20.7439,19.5469,0.004,19.5426,19.5163,0.0227,0.0015,0.3842,1.1697,0.0129,0.2272,0.1762,0.3595,0.0084,0.0172,0.0245,0.488,0.2758,0.1308,21.8918,5,283621152,283608480,2,0,116476604,768,760,1,1,0,0,0
768,0.1011,17.4729,16.0824,0.0032,16.0788,16.053,0.0207,0.0021,0.5006,1.3604,0.0151,0.2755,0.2037,0.3538,0.0103,0.0196,0.0265,0.6785,0.194,0.1391,18.7771,0,283621152,355250144,0,0,116476604,769,761,1,1,0,0,0
769,0.2844,18.535,17.3857,0.0452,17.3396,17.3095,0.0249,0.0019,0.4225,1.11,0.0306,0.2148,0.1302,0.3027,0.0081,0.0253,0.0406,0.5641,0.1732,0.1244,19.8477,1,283621152,355255776,1,0,116476604,770,762,1,1,0,0,0
770,0.0495,1.3898,0.6069,0.0021,0.6045,0.598,0.0047,0.0012,0.2887,0.764,0.009,0.1297,0.1044,0.2226,0.0089,0.0117,0.0196,0.2826,0.0982,0.109,2.0466,2,283621152,355246624,2,0,116476604,771,763,1,1,0,0,0
771,0.0489,6.3041,5.1283,0.0037,5.1243,5.1022,0.0165,0.0028,0.5425,1.1364,0.0203,0.2124,0.1515,0.2029,0.0061,0.0225,0.0417,0.467,0.1319,0.2123,7.3486,3,283621152,355249440,0,0,116476604,772,764,1,1,0,0,0
772,0.0478,1.379,0.7443,0.0031,0.741,0.7298,0.0089,0.0012,0.2274,0.6106,0.0087,0.1129,0.072,0.1844,0.0045,0.0149,0.0249,0.3266,0.1053,0.0909,2.0862,4,283621152,355242400,1,0,116476604,773,765,1,1,0,0,0
773,0.0604,1.5354,0.7562,0.004,0.752,0.74,0.0098,0.0011,0.2511,0.7584,0.009,0.1544,0.1239,0.2141,0.0052,0.0133,0.0184,0.4958,0.1732,0.1816,2.729,5,283621152,283608480,2,0,116476604,774,766,1,1,0,0,0
774,0.0466,1.317,0.7174,0.0022,0.715,0.707,0.0059,0.0009,0.2777,0.5853,0.0086,0.0936,0.0701,0.1332,0.0016,0.0079,0.0138,0.2587,0.097,0.0856,1.8867,0,283621152,355250144,0,0,116476604,775,767,1,1,0,0,0
775,0.106,1.6858,0.9133,0.0027,0.9099,0.8986,0.0093,0.0011,0.3024,0.7514,0.01,0.1246,0.0935,0.2172,0.0031,0.0103,0.022,0.3705,0.1285,0.1235,2.5643,1,283621152,355255776,1,0,116476604,776,768,1,1,0,0,0
776,0.0485,1.4927,0.7677,0.0024,0.7651,0.7531,0.0094,0.0017,0.2898,0.7049,0.0111,0.1387,0.0983,0.161,0.0051,0.0121,0.0189,0.3783,0.1677,0.1569,2.4306,2,283621152,355246624,2,0,116476604,777,769,1,1,0,0,0
777,0.0493,1.2415,0.6935,0.0026,0.6906,0.6822,0.0064,0.001,0.2205,0.5333,0.0085,0.107,0.0805,0.1136,0.0031,0.0084,0.0152,0.2575,0.1019,0.1044,1.8833,3,283621152,355249440,0,0,116476604,778,770,1,1,0,0,0
778,0.0411,1.4612,0.6549,0.0025,0.6521,0.6406,0.0079,0.0018,0.3007,0.7858,0.0106,0.16,0.1146,0.1951,0.0038,0.012,0.0198,0.4226,0.1479,0.1921,2.4163,4,283621152,355242400,1,0,116476604,779,771,1,1,0,0,0
779,0.0605,1.8023,1.0127,0.0028,1.0096,0.9956,0.0114,0.0012,0.2987,0.7498,0.0131,0.1368,0.0702,0.2268,0.0035,0.0208,0.0417,0.3765,0.1815,0.0822,2.6617,5,283621152,283608480,2,0,116476604,780,772,1,1,0,0,0
780,0.0458,1.4417,0.6522,0.0025,0.6494,0.6411,0.006,0.0013,0.3144,0.7659,0.0101,0.1392,0.1173,0.1807,0.0035,0.0144,0.0175,0.3406,0.0951,0.1051,2.1578,0,283621152,355250144,0,0,116476604,781,773,1,1,0,0,0
781,0.0813,2.2313,1.2144,0.0036,1.2102,1.1958,0.0113,0.0016,0.5277,0.9958,0.0105,0.1483,0.084,0.2177,0.0069,0.013,0.0202,0.3771,0.1693,0.2078,3.2257,1,283621152,355255776,1,0,116476604,782,774,1,1,0,0,0
782,0.0436,1.3641,0.6722,0.0025,0.6695,0.6571,0.0096,0.0012,0.249,0.6667,0.0073,0.1036,0.0734,0.2263,0.0063,0.0173,0.0198,0.2894,0.1122,0.0905,2.0205,2,283621152,355246624,2,0,116476604,783,775,1,1,0,0,0
783,0.0994,12.2184,9.0769,0.0052,9.0707,9.0561,0.0116,0.0021,0.6531,3.0461,0.0243,0.7623,0.5593,0.9911,0.0532,0.065,0.0764,1.9255,0.6561,0.4727,15.9705,3,283621152,355249440,0,0,116476604,784,776,1,1,0,0,0
784,0.0397,1.5041,0.6511,0.0025,0.6484,0.6367,0.0093,0.0013,0.3209,0.8302,0.0094,0.2086,0.1209,0.1627,0.0067,0.0152,0.0202,0.4562,0.172,0.0946,2.4155,4,283621152,355242400,1,0,116476604,785,777,1,1,0,0,0
785,0.0468,49.5679,48.789,0.0029,48.7858,48.7691,0.0138,0.0012,0.3345,0.7598,0.0104,0.161,0.0882,0.159,0.0057,0.0116,0.0181,0.3378,0.1172,0.0935,50.2922,5,283621152,283608480,2,0,116476604,786,778,1,1,0,0,0
786,0.067,11.6435,10.9257,0.0027,10.9227,10.9071,0.013,0.0011,0.3012,0.6983,0.0102,0.129,0.0748,0.1765,0.0059,0.0121,0.0182,0.3582,0.1202,0.0864,12.4072,0,283621152,355250144,0,0,116476604,787,779,1,1,0,0,0
787,0.0424,14.1171,13.2139,0.0026,13.211,13.1872,0.0197,0.0015,0.4139,0.8684,0.0185,0.1856,0.0717,0.1708,0.007,0.0219,0.032,0.4933,0.1572,0.0884,15.0652,1,283621152,355255776,1,0,116476604,788,780,1,1,0,0,0
788,0.1035,20.4806,19.4177,0.0046,19.4123,19.3913,0.0171,0.0014,0.4598,1.0323,0.0152,0.2339,0.1538,0.1645,0.004,0.0187,0.0303,0.5713,0.3458,0.3754,22.3482,2,283621152,355246624,2,0,116476604,789,781,1,1,0,0,0
789,0.0635,1.6805,0.9658,0.0027,0.9628,0.9458,0.0128,0.0025,0.3914,0.688,0.0158,0.1449,0.0736,0.0584,0.0034,0.0173,0.0264,0.3574,0.1204,0.1426,2.5577,3,283621152,355249440,0,0,116476604,790,782,1,1,0,0,0
790,0.1159,3.4236,2.2775,0.0046,2.2724,2.2552,0.0127,0.0023,0.5259,1.0983,0.0257,0.2099,0.0948,0.2363,0.0049,0.0273,0.0464,0.5487,0.2447,0.2843,4.8728,4,283621152,355242400,1,0,116476604,791,783,1,1,0,0,0
791,0.0671,1.9551,1.1442,0.0023,1.1417,1.125,0.0126,0.002,0.336,0.7855,0.0125,0.1283,0.1003,0.2023,0.0054,0.0155,0.0252,0.4169,0.1466,0.1409,2.9133,5,283621152,283608480,2,0,116476604,792,784,1,1,0,0,0
792,0.0519,2.0754,0.9511,0.0026,0.9481,0.9276,0.0164,0.0014,0.5248,1.0825,0.0162,0.1996,0.1192,0.2105,0.0112,0.0233,0.038,0.5495,0.1867,0.243,3.3537,0,283621152,355250144,0,0,116476604,793,785,1,1,0,0,0
793,0.0507,1.6904,0.8282,0.003,0.825,0.8125,0.0098,0.0012,0.323,0.8406,0.0096,0.153,0.0867,0.2606,0.0067,0.0136,0.0187,0.3235,0.0931,0.0847,2.3667,1,283621152,355255776,1,0,116476604,794,786,1,1,0,0,0
794,0.0498,1.6551,0.7451,0.0026,0.7422,0.7282,0.0112,0.0014,0.3167,0.8943,0.0111,0.1917,0.1434,0.2268,0.0038,0.0096,0.0173,0.4074,0.1657,0.1081,2.5521,2,283621152,355246624,2,0,116476604,795,787,1,1,0,0,0
795,0.11,2.5688,1.8105,0.0039,1.8063,1.796,0.0082,0.001,0.3041,0.7327,0.012,0.1197,0.0682,0.2204,0.0078,0.0158,0.0241,0.3388,0.1091,0.2181,3.5285,3,283621152,355249440,0,0,116476604,796,788,1,1,0,0,0
796,0.0739,2.6593,1.4116,0.0027,1.4087,1.3853,0.0196,0.0015,0.6405,1.1964,0.019,0.2348,0.1086,0.1863,0.0064,0.0321,0.0487,0.3137,0.133,0.1185,3.4726,4,283621152,355242400,1,0,116476604,797,789,1,1,0,0,0
797,0.0967,2.2162,1.3636,0.0044,1.3581,1.3425,0.0118,0.0011,0.3847,0.8196,0.0187,0.1496,0.1119,0.1462,0.0078,0.021,0.0314,0.4145,0.1471,0.2192,3.2876,5,283621152,283608480,2,0,116476604,798,790,1,1,0,0,0
798,0.0737,1.6631,0.975,0.0031,0.9715,0.9572,0.0113,0.0012,0.3178,0.6731,0.0105,0.135,0.092,0.1144,0.0031,0.0085,0.0144,0.3715,0.1663,0.1119,2.5263,0,283621152,355250144,0,0,116476604,799,791,1,1,0,0,0
799,0.3033,2.784,1.2815,0.0189,1.2617,1.2281,0.0284,0.0026,0.5428,1.4678,0.0159,0.2187,0.3471,0.3315,0.0102,0.021,0.0309,0.7792,0.257,0.2138,4.6041,1,283621152,355255776,1,0,116476604,800,792,1,1,0,0,0
800,0.0544,2.1865,1.111,0.0029,1.1077,1.0862,0.0176,0.002,0.5327,1.0306,0.0234,0.2134,0.0942,0.1595,0.0069,0.0294,0.0459,0.4379,0.1163,0.0998,3.0688,2,283621152,355246624,2,0,116476604,801,793,1,1,0,0,0
801,0.0628,1.3672,0.7608,0.0026,0.758,0.7495,0.0065,0.0007,0.2373,0.588,0.0068,0.1024,0.0724,0.1649,0.0039,0.0121,0.0173,0.3645,0.1027,0.0928,2.1197,3,283621152,355249440,0,0,116476604,802,794,1,1,0,0,0
802,0.0834,2.2178,1.2418,0.0052,1.2362,1.2213,0.0119,0.0013,0.4009,0.9525,0.0133,0.185,0.1306,0.2175,0.0041,0.0143,0.0226,0.4063,0.1698,0.122,3.1623,4,283621152,355242400,1,0,116476604,803,795,1,1,0,0,0
