frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
221,33.81799999624491,25.548100005835295,8.269899990409613,0.03369999467395246,0.043100008042529225,6.891400000313297,15.390399988973513,13.46180000109598,1.835699993534945,0.5897999944863841,1.1754000006476417,0.30390000029001385,0.0,0.0,0.0,0.7083,1.122899993788451,6.215799992787652,0.2183,3.5041,4.2066,0.2546,0.1441,0.1668,8.201699994970113,0.25939999613910913
222,34.79949999018572,21.939099999144673,12.86039999104105,0.02400000812485814,0.040099999750964344,2.998299998580478,15.737499998067506,13.638199990964495,2.006700000492856,0.6494999979622662,1.1364999954821542,0.3119000029982999,0.0,0.0,0.0,0.5062,1.1301000049570575,10.939900006633252,0.1851,7.89029,8.6401,0.5378,0.2877,0.2417,12.829700004658662,0.26840000646188855
223,44.99989999749232,31.17950000159908,13.82039999589324,0.055100012104958296,0.06379999103955925,8.227199999964796,18.55549999163486,15.501000001677312,2.961299993330613,0.8329999982379377,1.7968999891309068,0.4819999885512516,0.0,0.0,0.0,1.0071,1.2896999978693202,11.244500012253411,0.2956,7.81395,8.6113,0.7051,0.2618,0.1565,13.786799987428822,0.4248000041116029
224,83.70730000024196,74.30000000749715,9.40729999274481,0.05229999078437686,0.09299999510403723,10.680799998226576,49.9293999891961,47.03190000145696,2.7701999933924526,0.8770999993430451,9.675199995399453,0.9911999950418249,0.0,0.0,0.0,1.8763,2.89649999467656,4.312299992307089,0.2761,2.89564,3.0194,0.2941,0.1063,0.1294,9.299800003645942,0.8187999919755384
225,98.00660000473727,76.78750000195578,21.219100002781488,0.029600007110275328,0.03780001134146005,4.961600003298372,55.27829998754896,50.360399996861815,3.7056999863125384,1.4392000011866912,8.74580000527203,1.3862999912817031,0.0,0.0,0.0,6.0997,3.190599993104115,11.607400010689162,3.8765,3.06512,3.8166,0.5726,0.1587,0.2014,21.193599997786805,1.3076999894110486
226,84.75770000950433,69.64390000212006,15.11380000738427,0.03139999171253294,0.04300000728107989,21.31139999255538,38.40879998460878,33.36519999720622,3.7293999921530485,0.7311000081244856,2.7846000011777505,0.6371999916154891,0.0,0.0,0.0,0.7506,3.5542000114219263,10.460300007252954,0.3295,7.47964,7.708,0.8329,0.3941,0.3367,15.071099987835623,0.4751000087708235
227,76.72680000541732,62.00910000188742,14.717700003529899,0.06529998790938407,0.0805999879958108,8.227899990743026,48.53089999232907,45.400799994240515,2.9073000041535124,1.3479000044753775,1.7776000022422522,0.5291999987093732,0.0,0.0,0.0,1.0035,7.077799993567169,6.304000009549782,0.712,3.66988,3.6435,0.5131,0.2099,0.2913,14.646199997514486,0.4487999976845458
228,76.31109999783803,62.40730000718031,13.903799990657717,0.04359999729786068,0.058600009651854634,6.512699997983873,50.62760000873823,48.075800004880875,2.376599994022399,2.4000999983400106,2.098700002534315,0.6260999944061041,0.0,0.0,0.0,1.098,4.347099995356984,8.14649999665562,0.713,3.25692,3.7531,0.375,0.1389,0.1077,13.878700003260747,0.5636999994749203
229,128.07120000070427,82.60979999613483,45.46140000456944,0.03170000854879618,0.03819999983534217,9.777999992365949,67.17700001900084,64.00720000965521,2.9128000023774803,0.858300001709722,1.996899998630397,0.6034999969415367,0.0,0.0,0.0,10.4932,4.999500000849366,29.74019999965094,5.98,9.01486,21.4255,0.3447,0.1217,0.0948,45.437099994160235,0.5248999950708821
230,108.80319999705534,77.06399999733549,31.739199999719858,0.029799994081258774,0.03640000068116933,13.125099998433143,57.94299999251962,54.355799991753884,2.9294999985722825,1.0611000034259632,2.0146000024396926,0.9011000074679032,0.0,0.0,0.0,7.4615,2.3280000023078173,21.387399989180267,0.506,14.19307,17.5143,0.7006,0.2749,0.1877,31.61059999547433,0.8211999956984073
231,81.20799998869188,67.84249999327585,13.36549999541603,0.053100011427886784,0.06130000110715628,10.56540000718087,47.364800004288554,44.82619999907911,2.4046000035014004,0.833099998999387,2.3231999948620796,2.6864999963436276,0.0,0.0,0.0,2.737,1.8294999899808317,8.288199998787604,0.7371,3.39808,4.7197,0.5388,0.22,0.172,13.310900001670234,2.208599995356053
232,84.5162000041455,69.9017000006279,14.614500003517605,0.044800006435252726,0.054499992984347045,15.937300006044097,42.87530000146944,36.798700006329454,5.897499999264255,0.7119999936548993,2.993999994941987,0.7462000066880137,0.0,0.0,0.0,0.988,2.705100007005967,10.070299991639331,0.2305,6.35482,6.4947,1.2501,0.7429,0.4298,14.515899994876236,0.6490999949164689
233,48.995400007697754,32.189500008826144,16.80589999887161,0.1818999880924821,0.18940000154543668,9.26830001117196,18.95850000437349,16.724100001738407,2.1336000063456595,2.6951000036206096,1.269999993382953,0.378700002329424,0.0,0.0,0.0,2.9247,4.733399997348897,8.765399994445033,0.5599,4.68838,5.4326,0.3918,0.1643,0.1192,16.751400005887263,0.33039999834727496
234,50.59729999629781,35.95829999540001,14.639000000897795,0.030099996365606785,0.03840000135824084,4.235999993397854,28.02759999758564,25.923000008333474,1.9725000020116568,0.5201000021770597,1.3700999988941476,0.3476999991107732,0.0,0.0,0.0,0.4784,1.939099995070137,11.553500007721595,0.1863,8.31642,8.5696,1.1592,0.5868,0.4482,14.571299994713627,0.30130000959616154
235,44.05579999729525,34.80550000676885,9.2502999905264,0.09410000347997993,0.11730000551324338,7.553900009952486,17.305999994277954,14.914900006260723,2.2951999999349937,0.9003000013763085,5.113000006531365,1.7319000035058707,0.0,0.0,0.0,1.7325,1.4826999977231026,5.749799995101057,0.3279,2.94173,3.647,0.3075,0.1065,0.115,9.221299987984821,1.3417000009212643
236,30.621600002632476,23.52699999755714,7.0946000050753355,0.02920000406447798,0.034199998481199145,3.3379999949829653,15.71680000051856,13.28329999523703,2.3412000009557232,0.5547000037040561,1.7768000107025728,0.3760999970836565,0.0,0.0,0.0,0.6976,1.907999991090037,4.269400000339374,0.2098,2.91853,3.1363,0.2314,0.0975,0.0778,7.049299994832836,0.29460000223480165
237,29.400700004771352,22.981300004175864,6.419400000595488,0.02269999822601676,0.028299997211433947,2.6000999932875857,16.505099993082695,13.560499995946884,2.851500001270324,0.5259999888949096,1.2488000065786764,0.3598000039346516,0.0,0.0,0.0,0.5317,0.9144000068772584,4.7713000094518065,0.2219,2.52032,3.1246,0.2635,0.1183,0.103,6.395799995516427,0.3139999898849055
238,35.802400001557544,24.0922000084538,11.710199993103743,0.040399987483397126,0.03189999551977962,4.115699994144961,16.254199988907203,13.766299991402775,2.3922999971546233,0.6821999995736405,1.1940000113099813,0.31379998836200684,0.0,0.0,0.0,0.5613,3.122599999187514,7.845100000849925,0.3193,5.14035,5.8049,0.3477,0.1134,0.0927,11.68609999876935,0.26899999647866935
239,34.717700007604435,25.732000009156764,8.985699998447672,0.025300003471784294,0.03689998993650079,3.2661000004736707,18.867400009185076,16.3338999991538,2.439800009597093,0.6199999916134402,1.294500005315058,0.5187000060686842,0.0,0.0,0.0,1.3152,1.0141000093426555,6.401700011338107,0.2135,4.05166,4.731,0.2342,0.0966,0.1129,8.901099994545802,0.4727000050479546
240,54.49499998940155,38.909299997612834,15.585699991788715,0.024599998141638935,0.029499991796910763,4.781600000569597,30.371499989996664,28.187600008095615,2.0742999913636595,0.526399991940707,1.368099998217076,0.34890000824816525,0.0,0.0,0.0,0.5107,1.8503999890526757,13.032699993345886,0.1888,8.40851,12.006,0.2933,0.0823,0.0791,15.560899992124178,0.2891000040108338
241,44.164499995531514,35.80889999284409,8.355600002687424,0.026000008801929653,0.031400006264448166,3.2611999922664836,28.492800003732555,26.265499996952713,2.0592000073520467,0.6068999937269837,1.4168000052450225,0.36920000275131315,0.0,0.0,0.0,0.5831,0.9963000047719106,6.60500000230968,0.24,4.19728,4.8514,0.2224,0.1262,0.1291,8.337399995070882,0.31489999673794955
242,45.75540000223555,36.92579999915324,8.829600003082305,0.025000001187436283,0.03329999162815511,12.096699996618554,20.035599984112196,17.332499992335215,2.6116999943042174,0.788199991802685,2.216500011854805,0.43569999979808927,0.0,0.0,0.0,0.7746,1.4283000055002049,6.4067000057548285,0.3263,3.16684,3.9024,0.3037,0.1148,0.1709,8.78230000671465,0.37420001171994954
243,31.488900000113063,24.217000012868084,7.2718999872449785,0.023899992811493576,0.0295999925583601,3.845899991574697,16.156199999386445,13.670300002559088,2.357499994104728,0.6120999896666035,1.54310000652913,0.38529999437741935,0.0,0.0,0.0,0.8709,1.0785000049509108,5.148299998836592,0.2296,3.01432,3.6304,0.1894,0.0846,0.071,7.254999989527278,0.3291000030003488
244,28.76480000850279,22.263000006205402,6.5018000022973865,0.019500002963468432,0.022899999748915434,2.796700006001629,15.791200014064088,13.126900012139231,2.5670000031823292,0.6119000026956201,1.4263000048231333,0.3102000046055764,0.0,0.0,0.0,0.477,0.9806000016396865,4.884300011326559,0.1916,2.86594,3.4596,0.1924,0.0795,0.0702,6.484700003056787,0.2660000027390197
245,43.43740000331309,35.78410000773147,7.653299995581619,0.01759998849593103,0.024299995857290924,2.6504999987082556,29.894700011936948,28.01200000976678,1.768000001902692,0.4647999885492027,1.1288999958196655,0.38499999209307134,0.0,0.0,0.0,0.4468,1.6116000042529777,5.440799999632873,0.3423,4.23736,4.3174,0.1784,0.0816,0.0797,7.620200005476363,0.3432000085012987
246,35.019900009501725,20.93270000477787,14.087200004723854,0.01889999839477241,0.022799998987466097,2.5477000017417595,15.160800001467578,13.099600007990375,1.8737000063993037,0.5339000053936616,1.1432999890530482,0.2986999897984788,0.0,0.0,0.0,0.5874,0.9771000040927902,12.284199998248369,0.2037,9.53142,10.3068,0.4746,0.219,0.1663,14.06039998983033,0.2558999985922128
247,32.29460000875406,25.164600010612048,7.1299999981420115,0.04469999112188816,0.05329999839887023,6.164799997350201,15.707599988672882,13.820899999700487,1.7968999891309068,0.6954000127734616,1.1405999975977466,0.302400003420189,0.0,0.0,0.0,0.5083,1.1321999918436632,5.353600005037151,0.2052,3.04165,3.7561,0.2277,0.083,0.0565,7.113600004231557,0.2607999922474846
248,28.632300003664568,22.12389999476727,6.508400008897297,0.0202999945031479,0.024599998141638935,3.7831999943591654,15.106299993931316,13.11649999115616,1.8991999968420714,0.4886999959126115,1.138299994636327,0.32500000088475645,0.0,0.0,0.0,0.6725,0.9025000035762787,4.745700003695674,0.1802,2.64869,3.3092,0.1907,0.0816,0.148,6.470400010584854,0.27600000612437725
249,43.26979999314062,33.906699987710454,9.36310000543017,0.017600003047846258,0.023200002033263445,2.4344999983441085,28.26459999778308,26.360600008047186,1.7975999944610521,0.662900012684986,1.1375000030966476,0.2967000036733225,0.0,0.0,0.0,0.5789,1.337299996521324,7.284500010428019,0.2221,4.25648,5.3861,0.1901,0.0757,0.0914,9.346500009996817,0.25499999173916876
250,30.6572999979835,20.349799990071915,10.307500007911585,0.021700005163438618,0.027599991881288588,2.5811999948928133,14.573199994629249,12.69289999618195,1.7907000001287088,0.6345000001601875,1.1408999998820946,0.3203999949619174,0.0,0.0,0.0,0.5659,1.1230999953113496,8.458200012682937,0.2979,5.8456,6.5687,0.2767,0.0957,0.1549,10.291000013239682,0.27850001060869545
251,34.21859999070875,20.915599990985356,13.302999999723397,0.023600005079060793,0.02890000178012997,2.6310999965062365,15.087099993252195,13.20119999581948,1.7934000061359257,0.5755000020144507,1.1457999935373664,0.31010000384412706,0.0,0.0,0.0,0.5855,2.9383000073721632,9.59790000342764,0.3635,5.41106,7.2599,0.2659,0.0893,0.1624,13.262400010717101,0.26619998971000314
252,30.14170000096783,22.354400003678165,7.787299997289665,0.022499996703118086,0.02819999644998461,3.008100000442937,15.620100006344728,13.15959999919869,2.3674000112805516,0.8087999885901809,1.3141999952495098,0.6181000062497333,0.0,0.0,0.0,0.6302,1.3719999988097697,5.635600013192743,0.2222,3.45969,4.1549,0.1818,0.0785,0.0788,7.770600001094863,0.5694999999832362
253,29.052199999568984,20.338299989816733,8.713900009752251,0.020500010577961802,0.02710000262595713,2.604199995403178,14.505299986922182,12.563099997350946,1.8497999990358949,0.5721999914385378,1.1516000085975975,0.32750000536907464,0.0,0.0,0.0,0.5662,1.1006999993696809,6.890100004966371,0.2032,3.7124,5.3036,0.2417,0.0774,0.0693,8.697400000528432,0.28410000959411263
254,35.00250000797678,20.045100012794137,14.95739999518264,0.019399987650103867,0.023599990527145565,2.551199999288656,14.33900001575239,12.37290000426583,1.8755000055534765,0.6209000130183995,1.1478000087663531,0.3040000010514632,0.0,0.0,0.0,0.5215,1.0469999979250133,13.14559999445919,0.2064,10.35019,11.1445,0.4541,0.203,0.1721,14.89669999864418,0.2618999860715121
255,54.18620001000818,39.083399999071844,15.102800010936335,0.03919999289792031,0.04699999408330768,5.232700001215562,29.847199999494478,27.532499996596016,2.171900006942451,0.5156999977771193,1.393600003211759,0.36809999437537044,0.0,0.0,0.0,0.6609,5.188099996303208,8.953800002927892,1.3985,4.53653,4.473,0.5165,0.4334,0.1471,15.065200001117773,0.3163999936077744
256,40.48229999898467,25.613700010580942,14.86859998840373,0.04069998976774514,0.04630000330507755,5.1071000052616,16.9208000152139,14.827500010142103,1.995999991777353,0.5008000007364899,1.2717000063275918,0.45399999362416565,0.0,0.0,0.0,0.8902,1.9840000022668391,11.713300002156757,0.2662,9.15985,9.577,0.8397,0.3221,0.1668,14.835000009043142,0.40750000334810466
257,58.24240000220016,45.037599993520416,13.20480000867974,0.050700007705017924,0.06010000652167946,6.932400006917305,34.2615000117803,32.07440000551287,2.068000001600012,0.6013999955030158,1.3333999959286302,0.3345000004628673,0.0,0.0,0.0,0.5719,1.1486000003060326,11.093900000560097,0.2259,7.16697,7.9396,1.1872,0.4437,0.2062,13.09519998903852,0.2894000062951818
258,42.834500010940246,29.555000000982545,13.279500009957701,0.07329999061767012,0.08760001219343394,7.71540000278037,17.7741000225069,15.36790000682231,2.3092000046744943,0.7541999948443845,1.476699995691888,0.39999998989515007,0.0,0.0,0.0,0.6657,1.2592999992193654,11.033999995561317,0.2271,7.08195,7.729,1.0582,0.4649,0.3346,13.236500002676621,0.3470999945420772
259,36.73630001139827,28.859099998953752,7.8772000124445185,0.0751999905332923,0.08930001058615744,8.402499996009283,17.096499999752268,15.214099999866448,1.7908000008901581,0.6146000087028369,1.2181000056443736,0.2928000030806288,0.0,0.0,0.0,0.5823,0.9868999914033338,6.168699997942895,0.209,3.32866,4.6976,0.1816,0.0723,0.0643,7.862000013119541,0.2499999973224476
260,30.62130000034813,21.478599999682046,9.142700000666082,0.019699989934451878,0.02649999805726111,2.6900999946519732,15.405800004373305,13.461299997288734,1.8522000027587637,0.6256000051507726,1.2457999982871115,0.3152999997837469,0.0,0.0,0.0,0.5505,1.0905000090133399,7.321199998841621,0.2182,4.92039,5.5903,0.232,0.0814,0.06,9.104099997784942,0.2699000033317134
261,29.906600000686012,22.396499989554286,7.510100011131726,0.02230000973213464,0.04020000051241368,3.162199995131232,15.83829999435693,13.883999999961816,1.8612999992910773,0.6992999988142401,1.265399987460114,0.3615000023273751,0.0,0.0,0.0,0.5655,1.1800999927800149,5.600800010142848,0.2004,3.24312,4.0095,0.2337,0.086,0.0753,7.493099998100661,0.3152999997837469
262,34.39649999199901,21.222399998805486,13.174099993193522,0.020499996026046574,0.024599998141638935,2.7510000072652474,15.248499999870546,13.342199992621318,1.8145000067306682,0.6456999981310219,1.1699000024236739,0.29710000671911985,0.0,0.0,0.0,0.5027,1.0799999872688204,11.11049999599345,0.2854,7.37657,8.0006,1.039,0.3951,0.248,13.131300001987256,0.2542000001994893
263,35.965099988970906,27.187799991224892,8.777299997746013,0.07420001202262938,0.09029998909682035,7.119399990187958,16.750700000557117,14.879499998642132,1.7820999928517267,0.6536000000778586,1.1512000055518001,0.29490000451914966,0.0,0.0,0.0,0.5058,1.0550000006332994,7.033800007775426,0.1881,4.85518,5.4814,0.2498,0.0784,0.0724,8.74070001009386,0.25249998725485057
264,35.04439999233,21.603599991067313,13.440800001262687,0.02200000744778663,0.025999994250014424,3.489599999738857,14.903100003721192,12.95150000078138,1.8609999970067292,0.4748999926960096,1.1273999989498407,0.298700004350394,0.0,0.0,0.0,1.0018,1.6612000035820529,10.570300000836141,0.244,8.99102,9.0413,0.5108,0.2419,0.1448,13.413900000159629,0.2565999893704429
265,38.0421000008937,25.074400007724762,12.967699993168935,0.04600000102072954,0.05529999907594174,5.497500009369105,16.326900004060008,14.465500004007481,1.7731999978423119,0.6229999999050051,1.1463999981060624,0.2961999998660758,0.0,0.0,0.0,0.5698,3.0258999904617667,9.209299998474307,0.2815,4.95528,7.3379,0.2268,0.0867,0.0866,12.950699994689785,0.2536999963922426
266,31.132300005992875,21.86170000641141,9.270599999581464,0.024499997380189598,0.029100003303028643,2.871299991966225,15.487800017581321,12.978400001884438,2.418900010525249,0.47649999032728374,1.2635000020964071,0.45149998913984746,0.0,0.0,0.0,0.542,1.984899994567968,6.506799996714108,0.29,5.17935,5.3022,0.2612,0.0975,0.1698,9.185300004901364,0.4067999980179593
267,29.42780000739731,21.440199998323806,7.987600009073503,0.023999993572942913,0.028700000257231295,3.0078999989200383,15.171399994869716,13.242699991678819,1.836600000387989,0.7257000106619671,1.1781000066548586,0.3361999988555908,0.0,0.0,0.0,0.5428,1.117399995564483,6.167300001834519,0.207,3.81738,4.5706,0.2397,0.0891,0.1524,7.973300002049655,0.2888000017264858
268,73.4775000018999,63.3564000017941,10.121100000105798,0.023300002794712782,0.026299996534362435,2.7663999935612082,48.57169999741018,45.95759999938309,2.430699998512864,0.6274000043049455,6.474400011938997,2.065499997115694,0.0,0.0,0.0,2.5451,2.7051999932155013,4.515599997830577,0.3616,3.01272,3.0128,0.4113,0.1311,0.0988,10.087000002386048,1.59939999866765
269,68.2027000002563,54.089099998236634,14.113600002019666,0.03440000000409782,0.040700004319660366,5.423900001915172,43.942900010733865,41.19170000194572,2.5135000032605603,0.47450000420212746,1.4778999902773649,0.44750000233761966,0.0,0.0,0.0,1.4971,1.9912999996449798,10.335400002077222,0.1786,8.69952,8.8003,0.5509,0.2244,0.1434,14.042900002095848,0.3876999981002882
270,53.476300003239885,41.902099997969344,11.57420000527054,0.044899992644786835,0.05570000212173909,5.772700009401888,31.851099993218668,29.719300000579096,1.945199997862801,0.5145000031916425,1.389299999573268,0.3280000091763213,0.0,0.0,0.0,0.4443,1.5959000011207536,9.378600007039495,0.1735,7.46628,8.4292,0.2756,0.0964,0.0758,11.557100006029941,0.2800999936880544
271,33.6296999885235,20.900799994706176,12.728899993817322,0.02340000355616212,0.03190001007169485,2.9662000015378,14.737199991941452,12.81889999518171,1.8259000062244013,0.5095000087749213,1.1188000062247738,0.3144000074826181,0.0,0.0,0.0,0.9979,1.574199995957315,9.839600010309368,0.2687,6.79385,6.7699,1.1447,0.5297,0.4672,12.689499999396503,0.27269999554846436
272,39.41669999039732,26.395799999590963,13.020899990806356,0.07570000889245421,0.13049998960923404,6.3596999971196055,16.567700004088692,14.699100007419474,1.7789999983506277,0.49530000251252204,1.1292999988654628,0.3367000026628375,0.0,0.0,0.0,0.8757,1.5618999896105379,10.202699995716102,0.169,7.45551,8.364,0.7484,0.3152,0.2168,12.918699998408556,0.29549999453593045
273,34.053199997288175,26.95559999847319,7.097599998814985,0.07280000136233866,0.08709999383427203,7.035000002360903,16.526599996723235,14.6524000010686,1.7813999875215814,0.5799999926239252,1.1323000071570277,0.35480000951793045,0.0,0.0,0.0,0.54,1.027200007229112,5.384400006732903,0.1788,3.30825,4.0631,0.1872,0.0795,0.0741,7.083000004058704,0.2730999985942617
274,27.363000001059845,20.323399992776103,7.039600008283742,0.01890001294668764,0.026699999580159783,2.6332999987062067,14.287700018030591,12.410000010277145,1.7851000011432916,0.5904999998165295,1.1406999983591959,0.29549999453593045,0.0,0.0,0.0,1.1146,0.9513000113656744,4.789800004800782,0.1794,2.74392,3.4114,0.1806,0.083,0.0756,7.017999989329837,0.25269998877774924
275,32.738900001277216,20.073699997738004,12.665200003539212,0.01999999221879989,0.02540000423323363,2.5051999982679263,14.391300006536767,12.52020000538323,1.7780000052880496,0.5462999979499727,1.1463999981060624,0.298400002066046,0.0,0.0,0.0,0.5776,1.0352000099373981,10.74460000381805,0.1974,7.55478,8.3149,0.7977,0.2804,0.185,12.58320000488311,0.25519999326206744
276,33.55100000044331,26.41089999815449,7.140100002288818,0.09159999899566174,0.06569999095518142,6.5193000045837834,16.644800009089522,14.695500009111129,1.858799994806759,0.598999991780147,1.1283999920124188,0.2945000014733523,0.0,0.0,0.0,0.5489,1.0388000082457438,5.413799997768365,0.1852,3.35604,4.0433,0.1712,0.0813,0.0742,7.12510000448674,0.2528000040911138
277,27.61209999152925,20.131299999775365,7.480799991753884,0.01930000144056976,0.025200002710334957,2.64910000259988,14.276400004746392,12.40469999902416,1.7814000020734966,0.4810999962501228,1.1685000063152984,0.2969000051962212,0.0,0.0,0.0,0.5467,2.901400002883747,3.8911000010557473,0.2496,2.84092,2.9735,0.1832,0.0686,0.0755,7.465199989383109,0.25469998945482075
278,35.13560000283178,27.64240000396967,7.49319999886211,0.019500002963468432,0.024999986635521054,2.6471000019228086,21.350499999243766,18.350199999986216,2.905300003476441,0.5996000109007582,1.3295999960973859,0.5109999910928309,0.0,0.0,0.0,0.5517,1.147200004197657,5.6034000008367,0.2022,2.76144,4.2069,0.184,0.0813,0.0779,7.4545000097714365,0.4628000024240464
279,30.268300004536286,21.30020000913646,8.968099995399825,0.018799997633323073,0.025200002710334957,2.849000011337921,15.164399999775924,13.24489999387879,1.8270000000484288,0.6302999972831458,1.1978999973507598,0.3766000008909032,0.0,0.0,0.0,0.4932,0.997000010102056,7.325900005525909,0.193,4.91483,5.6654,0.2959,0.0948,0.0698,8.951600000727922,0.31960000342223793
280,28.58399999968242,21.746699989307672,6.837300010374747,0.021500003640539944,0.0315000070258975,3.0180999892763793,15.249299991410226,13.269399991258979,1.887999998871237,0.5458999949041754,1.221300000906922,0.301799998851493,0.0,0.0,0.0,0.5889,0.9153999999398366,5.170399992493913,0.1988,3.00473,3.727,0.1723,0.0783,0.0715,6.819300004281104,0.258100000792183
281,28.171500001917593,20.932100000209175,7.239400001708418,0.022499996703118086,0.025899993488565087,2.595900004962459,15.064200008055195,12.953099998412654,2.018700004555285,0.5061999981990084,1.1894999915966764,0.32809999538585544,0.0,0.0,0.0,0.8377,0.893999997060746,5.35150000359863,0.2271,3.04732,3.7422,0.1676,0.0727,0.0667,7.20210000872612,0.28410000959411263
282,26.703399998950772,20.22700000088662,6.476399998064153,0.01819999306462705,0.026200010324828327,2.5203000113833696,14.516899987938814,12.575200002174824,1.833599992096424,0.49780000699684024,1.1786999966716394,0.3080999886151403,0.0,0.0,0.0,0.5259,1.7513000057078898,4.067500005476177,0.1718,2.92808,3.195,0.1806,0.0797,0.0701,6.462899997131899,0.265499998931773
283,50.31639999651816,37.00620000017807,13.310199996340089,0.020100007532164454,0.027300004148855805,2.9297999863047153,29.901699992478825,27.01649999653455,2.730299995164387,0.556200000573881,1.4733999996678904,0.40669999725650996,0.0,0.0,0.0,0.5224,1.77570000232663,10.682300009648316,0.2044,6.95992,7.7575,1.3306,0.506,0.4182,13.26560000597965,0.3522000042721629
284,60.03929999133106,45.187399999122135,14.851899992208928,0.07690000347793102,0.07249999907799065,9.682099989731796,31.882999988738447,29.802899996866472,1.9632000039564446,0.636800003121607,1.2011999933747575,0.5055000074207783,0.0,0.0,0.0,0.5662,7.136100000934675,6.915000005392358,0.7711,3.62415,3.7666,0.3589,0.1401,0.2267,14.79519999702461,0.4565999988699332
285,52.344199997605756,38.408199994591996,13.93600000301376,0.034200013033114374,0.041399995097890496,4.60709999606479,29.141100007109344,26.663200012990274,2.289399999426678,0.49190000572707504,1.7253999976674095,0.5298000032780692,0.0,0.0,0.0,0.7252,1.7823000089265406,11.14449999295175,0.2238,7.81254,8.7028,1.1547,0.372,0.2232,13.901400001486763,0.4658999969251454
286,59.94069999724161,47.031899986905046,12.908800010336563,0.0577000027988106,0.07829999958630651,10.216000009677373,33.07489998405799,30.33569999388419,2.62539999675937,0.4896000027656555,1.2676000042119995,0.46200001088436693,0.0,0.0,0.0,0.5747,1.786799999536015,10.332999998354353,0.259,8.1396,8.6689,0.5201,0.2002,0.1608,12.88399999612011,0.4191000043647364
287,54.82760000450071,41.705499999807216,13.122100004693493,0.04149999585933983,0.05149999924469739,8.5553999961121,27.887100004591048,24.469099997077137,3.068000005441718,0.7354999979725108,1.8440999992890283,0.4234999942127615,0.0,0.0,0.0,0.8231,1.2238000053912401,10.89420000789687,0.3785,7.2516,8.7413,0.2459,0.0959,0.087,13.083999991067685,0.35269999352749437
288,27.718500001356006,20.797299992409535,6.921200008946471,0.022499996703118086,0.02570000651758164,2.8440000023692846,14.313499996205792,12.25729999714531,1.96460000006482,0.7960999937495217,1.3943000085419044,0.3375000087544322,0.0,0.0,0.0,0.5368,1.3648000021930784,4.854500002693385,0.3469,2.83748,3.2424,0.2013,0.0801,0.0732,6.904299996676855,0.2911000046879053
289,30.695399997057393,21.30159999069292,9.393800006364472,0.02099999983329326,0.02370000584051013,3.782700005103834,14.116300008026883,12.199800010421313,1.822400008677505,0.5904999998165295,1.2109999952372164,0.3775999939534813,0.0,0.0,0.0,0.6021,2.1367000008467585,6.482199998572469,0.342,5.03086,5.371,0.2114,0.0781,0.07,9.375900001032278,0.331600007484667
290,31.117699996684678,20.505799999227747,10.61189999745693,0.019800005247816443,0.023800006601959467,2.627800000482239,14.56500000494998,12.591600010637194,1.8834999937098473,0.644800005829893,1.1868000001413748,0.3474000113783404,0.0,0.0,0.0,0.5778,1.0758999997051433,8.766200000536628,0.1871,6.42596,7.2149,0.2716,0.1064,0.0791,10.569999998551793,0.3007000050274655
291,30.861300008837134,24.76600000227336,6.095300006563775,0.022499996703118086,0.0278999941656366,4.866899995249696,16.54160000907723,14.569000006304123,1.8749000009847805,0.4515000036917627,1.1823000095319003,0.30869999318383634,0.0,0.0,0.0,0.7778,1.6946000105235726,3.4354999952483922,0.1862,2.41138,2.4628,0.1716,0.0795,0.0837,6.073600001400337,0.2665000065462664
292,35.17970000393689,20.590900006936863,14.588799997000024,0.021099986042827368,0.025399989681318402,2.6729999954113737,14.618000001064502,12.66389999364037,1.862100005382672,0.9261999948648736,1.1652999965008348,0.35770000249613076,0.0,0.0,0.0,1.217,6.774900000891648,6.3701000035507604,0.6733,3.65142,3.7313,0.3072,0.1608,0.1406,14.560800002072938,0.3139000036753714
293,43.24600000109058,35.551299995859154,7.694700005231425,0.03500000457279384,0.03999999898951501,4.5116999972378835,25.97770000284072,23.18360000208486,2.4990999954752624,0.6871999939903617,1.7324000073131174,0.42159999429713935,0.0,0.0,0.0,0.7397,1.2277000059839338,5.5121000041253865,0.2605,3.37378,4.0074,0.2165,0.0824,0.074,7.6240999915171415,0.33930000790860504
294,47.708199999760836,34.61829999287147,13.089900006889366,0.01920000067912042,0.02409999433439225,3.95070000377018,27.213799985474907,25.10709999478422,1.9662999984575436,0.6227999983821064,1.226899999892339,0.31460000900551677,0.0,0.0,0.0,0.6968,1.3777999993180856,10.824099997989833,0.2172,8.28737,8.9472,0.2489,0.0863,0.0792,13.073199996142648,0.26960000104736537
