frame,surf_acquire,vp_total,vp_setup,vp_create_view,vp_set_stream,vp_setter_fmt,vp_setter_src_rect,vp_setter_dst_rect,vp_blt,vp_submit_window,vp_range_pass,clear_prev_above,vp_chart_blend,chart_flush,vp_gauge_blend,gauge_flush,map_resample,vp_map_blend,map_flush1,map_flush2,above_blend,above_flush,flush_total,vp_hud_compute,vp_release_view,amf_create_surface,amf_submit_input,amf_query,amf_packet_write,process_frame_total,pool_index,decoder_tex_id,vp_out_tex_id,array_index,setters_skipped,state_sig,amf_submitted,amf_received,amf_query_calls,amf_outputs,retries,submit_result,query_result,decoder_copy
29,0.0428,2.6319,0.2961,0.0043,0.2915,0.2753,0.0122,0.0013,0.1995,0.231,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0.0115,0.0098,0.0261,0.1837,0.0742,0.0749,3.0888,5,91792160,1624796960,2,0,319835508,30,28,1,1,0,0,0,0
30,0.0425,1223.32,0.3203,0.0027,0.3174,0.3003,0.0131,0.0012,0.2163,351.462,0.0046,0,0,0,0,0,0,0,0,0,0,0,0,0.0309,0.0147,0.0219,0.195,0.0946,0.3373,1224.13,6,91792160,1624799072,0,0,319835508,31,29,1,1,0,0,0,0
31,0.0594,8.5768,0.4174,0.0045,0.4124,0.3476,0.0118,0.0013,0.1879,0.2208,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0096,0.092,1.1162,0.5505,0.7675,11.4851,7,91792160,1624806816,1,0,319835508,32,30,1,1,0,0,0,0
32,0.0564,4.6336,0.2674,0.0055,0.2616,0.249,0.0066,0.001,0.1389,0.1641,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0109,0.0066,0.0298,0.1901,0.1021,0.1896,5.2903,0,91792160,1624808224,2,0,319835508,33,31,1,1,0,0,0,0
33,0.0444,5.4892,0.231,0.0043,0.2263,0.22,0.0033,0.0007,0.1187,0.1403,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0.0092,0.0032,0.0298,0.1774,0.074,0.0808,5.9385,1,91792160,1624804000,0,0,319835508,34,32,1,1,0,0,0,0
34,0.0341,3.0718,0.2319,0.0025,0.2292,0.2216,0.0045,0.0008,0.12,0.143,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0064,0.0259,0.1832,0.0778,0.0724,3.5148,2,91792160,1624804704,1,0,319835508,35,33,1,1,0,0,0,0
35,0.0462,3.0012,0.3002,0.0051,0.2949,0.2871,0.0043,0.0007,0.1285,0.1512,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.0051,0.0225,0.1605,0.079,0.0768,3.4356,3,91792160,1624801888,2,0,319835508,36,34,1,1,0,0,0,0
36,0.0379,5.0222,0.2261,0.003,0.2229,0.2163,0.0039,0.0006,0.1273,0.1491,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0095,0.006,0.0689,0.8537,0.5633,0.3777,7.1619,4,91792160,1624803296,0,0,319835508,37,35,1,1,0,0,0,0
37,0.0393,4.4038,0.2368,0.0026,0.2339,0.2263,0.0047,0.0007,0.1423,0.1694,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0079,0.0356,0.2085,0.0764,0.0692,4.8849,5,91792160,1624796960,1,0,319835508,38,36,1,1,0,0,0,0
38,0.0468,3.5737,0.31,0.0041,0.3057,0.2966,0.0061,0.0006,0.1368,0.1598,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0.0068,0.0251,0.1639,0.0852,0.1,4.0646,6,91792160,1624799072,2,0,319835508,39,37,1,1,0,0,0,0
39,0.0466,6.5968,0.3606,0.0041,0.3558,0.295,0.0119,0.0011,0.1931,0.2288,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0.0075,0.0908,1.1197,0.5321,0.2539,8.9141,7,91792160,1624806816,0,0,319835508,40,38,1,1,0,0,0,0
40,0.0373,3.2497,0.2873,0.0025,0.2846,0.2692,0.0117,0.0012,0.1682,0.1986,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.007,0.0257,0.1646,0.0801,0.0756,3.686,0,91792160,1624808224,1,0,319835508,41,39,1,1,0,0,0,0
41,0.0472,5.6646,0.2839,0.0042,0.2795,0.2714,0.0044,0.0008,0.13,0.1581,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0116,0.0067,0.0815,1.0003,0.5016,0.3343,7.8497,1,91792160,1624804000,2,0,319835508,42,40,1,1,0,0,0,0
42,0.0518,3.6487,0.2955,0.0047,0.2904,0.282,0.0048,0.0007,0.1526,0.1812,0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0.0134,0.0082,0.023,0.1654,0.0749,0.0735,4.0825,2,91792160,1624804704,0,0,319835508,43,41,1,1,0,0,0,0
43,0.0384,2.9933,0.3028,0.0021,0.3002,0.2905,0.0066,0.0006,0.137,0.1673,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.0113,0.0066,0.0246,0.1816,0.0751,0.0749,3.4416,3,91792160,1624801888,1,0,319835508,44,42,1,1,0,0,0,0
44,0.0481,4.3097,0.2866,0.0043,0.2821,0.2741,0.0044,0.0007,0.1381,0.1616,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0.0096,0.0058,0.1032,0.9068,0.5681,0.4597,6.6367,4,91792160,1624803296,2,0,319835508,45,43,1,1,0,0,0,0
45,0.0364,3.1685,0.2395,0.0029,0.2364,0.2294,0.0039,0.0008,0.1408,0.174,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.0111,0.0241,0.1734,0.0798,0.077,3.6075,5,91792160,1624796960,0,0,319835508,46,44,1,1,0,0,0,0
46,0.0514,4.5938,0.3372,0.0044,0.3326,0.3253,0.003,0.0011,0.1903,0.2237,0.0063,0,0,0,0,0,0,0,0,0,0,0,0,0.0141,0.0053,0.0334,0.2011,0.0726,0.0738,5.0911,6,91792160,1624799072,1,0,319835508,47,45,1,1,0,0,0,0
47,0.0439,3.5491,0.375,0.0036,0.3711,0.3209,0.0102,0.0009,0.1798,0.2132,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0.0149,0.0091,0.0328,0.2415,0.0996,0.0673,4.0971,7,91792160,1624806816,2,0,319835508,48,46,1,1,0,0,0,0
48,0.0352,7.8692,0.2458,0.0021,0.2434,0.2336,0.0066,0.0009,0.1736,0.2045,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.0092,0.225,0.7175,0.2909,0.2218,9.5133,0,91792160,1624808224,0,0,319835508,49,47,1,1,0,0,0,0
49,0.0384,6.0011,0.2537,0.0028,0.2506,0.243,0.0045,0.0011,0.1649,0.1892,0.0039,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0.0038,0.0894,1.0215,0.4909,0.3467,8.2125,1,91792160,1624804000,1,0,319835508,50,48,1,1,0,0,0,0
50,0.048,4.6746,0.3363,0.0044,0.3313,0.3182,0.0089,0.0007,0.1509,0.1803,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0079,0.033,0.1917,0.0762,0.069,5.1433,2,91792160,1624804704,2,0,319835508,51,49,1,1,0,0,0,0
51,0.0502,8.2432,0.6415,0.0034,0.6378,0.6243,0.0067,0.0024,0.245,0.2896,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0.0188,0.0142,0.0345,0.2379,0.0885,0.0785,8.7817,3,91792160,1624801888,0,0,319835508,52,50,1,1,0,0,0,0
52,0.0492,3.0698,0.2823,0.0045,0.2776,0.2679,0.0059,0.001,0.1285,0.1547,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0.0114,0.006,0.0245,0.1521,0.0814,0.0967,3.5299,4,91792160,1624803296,1,0,319835508,53,51,1,1,0,0,0,0
