frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
66,1,0,1e+08,9091150304893,9091153907283,9091153907487,9091153907519,9091153907551,9091153907583,9091153907619,9091153907651,16,36.0276,36.0239,0.00204,0.00032,0.00032,0.00032,0.00036
67,1,0,1e+08,9091154083199,9091154581576,9091154581736,9091154581764,9091154581796,9091154581824,9091154581856,9091154581936,16,4.98737,4.98377,0.0016,0.00028,0.00032,0.00028,0.00032
68,1,0,1e+08,9091154737528,9091158607767,9091158607951,9091158607983,9091158608019,9091158608055,9091158608091,9091158608123,16,38.706,38.7024,0.00184,0.00032,0.00036,0.00036,0.00036
69,1,0,1e+08,9091158825863,9091159296243,9091159296511,9091159296555,9091159296599,9091159296643,9091159296691,9091159296747,16,4.70884,4.7038,0.00268,0.00044,0.00044,0.00044,0.00048
70,1,0,1e+08,9091159480535,9091163602109,9091163602325,9091163602365,9091163602405,9091163602449,9091163602489,9091163602529,16,41.2199,41.2157,0.00216,0.0004,0.0004,0.00044,0.0004
71,1,0,1e+08,9091163808869,9091164296796,9091164297028,9091164297060,9091164297092,9091164297124,9091164297156,9091164297196,16,4.88327,4.87927,0.00232,0.00032,0.00032,0.00032,0.00032
72,1,0,1e+08,9091164441512,9091168889746,9091168890666,9091168890738,9091168890814,9091168890886,9091168890962,9091168891034,16,44.4952,44.4823,0.0092,0.00072,0.00076,0.00072,0.00076
73,1,0,1e+08,9091169305363,9091169748011,9091169748055,9091169748091,9091169748123,9091169748159,9091169748191,9091169748315,16,4.42952,4.42648,0.00044,0.00036,0.00032,0.00036,0.00032
74,1,0,1e+08,9091169966057,9091174073800,9091174074548,9091174074596,9091174074648,9091174074696,9091174074748,9091174074800,16,41.0874,41.0774,0.00748,0.00048,0.00052,0.00048,0.00052
75,1,0,1e+08,9091174461112,9091174864992,9091174865120,9091174865148,9091174865180,9091174865208,9091174865240,9091174865324,16,4.04212,4.0388,0.00128,0.00028,0.00032,0.00028,0.00032
76,1,0,1e+08,9091175084729,9091178422037,9091178422249,9091178422277,9091178422305,9091178422333,9091178422361,9091178422389,16,33.3766,33.3731,0.00212,0.00028,0.00028,0.00028,0.00028
77,1,0,1e+08,9091178617509,9091179263195,9091179263403,9091179263431,9091179263459,9091179263487,9091179263519,9091179263615,16,6.46106,6.45686,0.00208,0.00028,0.00028,0.00028,0.00032
78,1,0,1e+08,9091179409687,9091183395505,9091183396253,9091183396301,9091183396349,9091183396393,9091183396441,9091183396485,16,39.868,39.8582,0.00748,0.00048,0.00048,0.00044,0.00048
79,1,0,1e+08,9091183596153,9091183976857,9091183977105,9091183977133,9091183977165,9091183977193,9091183977225,9091183977373,16,3.8122,3.80704,0.00248,0.00028,0.00032,0.00028,0.00032
80,1,0,1e+08,9091184114141,9091189653353,9091189653565,9091189653593,9091189653625,9091189653657,9091189653689,9091189653717,16,55.3958,55.3921,0.00212,0.00028,0.00032,0.00032,0.00032
