frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
166,18.283199999132194,12.91210000636056,5.371099992771633,0.05699999746866524,0.053499999921768904,12.173199997050688,0.0,0.0,0.0,0.005299996701069176,0.6033999961800873,0.0,0.0,0.0,0.5487,0.604200002271682,4.06700000166893,0.1951,2.75228,2.9831,0.183,0.0772,0.1571,5.356099994969554,0.5751999997301027
167,14.264099998399615,7.196899998234585,7.06720000016503,0.019099999917671084,0.01920000067912042,6.4590000110911205,0.0,0.0,0.0,0.004399989848025143,0.6622999935643747,0.0,0.0,0.0,0.5136,0.756499997805804,5.6345999910263345,0.1691,4.30351,4.6033,0.2246,0.0638,0.0624,7.034599999315105,0.6391999922925606
168,14.334800012875348,7.234400007291697,7.100400005583651,0.0185999961104244,0.017700003809295595,6.498200003989041,0.0,0.0,0.0,0.005699999746866524,0.6616000027861446,0.0,0.0,0.0,0.4899,0.6097000004956499,5.607400002190843,0.1614,2.37573,2.6765,0.9804,0.5044,0.6753,7.044800004223362,0.6353000062517822
169,22.381100003258325,17.112000001361594,5.2691000018967316,0.10979999206028879,0.10760000441223383,16.244800004642457,0.0,0.0,0.0,0.005699999746866524,0.6390000053215772,0.0,0.0,0.0,0.8915,0.5344000092009082,3.7047999940114096,0.1781,2.35988,2.663,0.1989,0.0777,0.1355,5.255399999441579,0.6093000120017678
170,12.239499992574565,6.950199996936135,5.28929999563843,0.01780000457074493,0.01819999306462705,6.24200000311248,0.0,0.0,0.0,0.005699999746866524,0.6323999987216666,0.0,0.0,0.0,0.8728,0.5453000048873946,3.7060000031488016,0.2183,2.23305,2.5037,0.1818,0.0756,0.1601,5.254399991827086,0.6081000028643757
171,12.24019999790471,7.344800003920682,4.895399993984029,0.020699997548945248,0.01829999382607639,6.5304000017931685,0.0,0.0,0.0,0.005199995939619839,0.7384999917121604,0.0,0.0,0.0,0.5874,0.5527999892365187,3.6068999907001853,0.1515,2.43809,2.7542,0.1792,0.0728,0.0772,4.881200002273545,0.7132000027922913
172,12.607500000740401,6.905000002007,5.702499998733401,0.01930000144056976,0.017999991541728377,6.165700004203245,0.0,0.0,0.0,0.005299996701069176,0.6624999950872734,0.0,0.0,0.0,0.9921,0.5960999988019466,3.9554000104544684,0.1637,2.71066,3.0439,0.1873,0.0725,0.0701,5.686799995601177,0.6391999922925606
173,19.049900001846254,6.9524999998975545,12.0974000019487,0.016699996194802225,0.020400009816512465,6.2713999941479415,0.0,0.0,0.0,0.0047000066842883825,0.6034000107320026,0.0,0.0,0.0,0.8545,0.5836999916937202,10.383200002252124,0.1777,8.68774,8.9037,0.5525,0.1967,0.1359,12.007200013613328,0.5806999979540706
174,20.246600004611537,11.963700002525002,8.282900002086535,0.04810000245925039,0.04509999416768551,11.237099999561906,0.0,0.0,0.0,0.004999994416721165,0.606699992204085,0.0,0.0,0.0,0.6727,0.6341000116663054,6.570300000021234,0.1637,3.52588,3.8333,1.0443,0.4874,0.4094,8.229600003687665,0.5789999995613471
175,26.389099992229603,17.21190000534989,9.177199986879714,0.10879999899771065,0.10520000068936497,16.371599995181896,0.0,0.0,0.0,0.005399997462518513,0.614099990343675,0.0,0.0,0.0,1.0619,0.5421999958343804,7.427299991832115,0.2222,5.89228,6.1533,0.2533,0.0784,0.067,9.163399998215027,0.5854999908478931
176,36.36660000483971,7.077600006596185,29.288999998243526,0.017400001524947584,0.019700004486367106,6.392499999492429,0.0,0.0,0.0,0.004999994416721165,0.6086999928811565,0.0,0.0,0.0,0.5833,0.538399996003136,28.03019998827949,0.1666,26.88712,27.1826,0.2076,0.0664,0.0611,29.25859999959357,0.5829000001540408
177,12.093800003640354,7.093700012774207,5.000099990866147,0.016299993149004877,0.01750000228639692,6.41679999534972,0.0,0.0,0.0,0.004399989848025143,0.6048999930499122,0.0,0.0,0.0,0.5397,0.5443999980343506,3.7773999938508496,0.1463,2.61737,2.856,0.1799,0.0775,0.0834,4.987300009815954,0.5277000018395483
178,11.58630001009442,6.932900010724552,4.653399999369867,0.018699996871873736,0.020099992980249226,6.239900001673959,0.0,0.0,0.0,0.005399997462518513,0.6152999994810671,0.0,0.0,0.0,0.5644,0.8602999878348783,3.0946999904699624,0.2337,1.9573,2.1241,0.1818,0.0676,0.0619,4.6424000029219314,0.5911999905947596
179,18.921499999123625,6.966600005398504,11.954899993725121,0.01619999238755554,0.017300000763498247,6.241299997782335,0.0,0.0,0.0,0.004899993655271828,0.6521000032080337,0.0,0.0,0.0,2.2,0.7117000059224665,8.655600002384745,0.2381,5.465,5.7151,1.0951,0.5063,0.3284,11.856899989652447,0.6261000089580193
180,18.816800002241507,13.576700002886355,5.240099999355152,0.07480000203941017,0.07069999992381781,12.829300001612864,0.0,0.0,0.0,0.005399997462518513,0.5861000099685043,0.0,0.0,0.0,0.6244,0.6194000015966594,3.8311000098474324,0.2329,2.5162,2.7353,0.202,0.0806,0.0795,5.227499990724027,0.5572999943979084
181,21.52829999977257,13.435400003800169,8.092899995972402,0.018399994587525725,0.019899991457350552,10.303399991244078,0.0,0.0,0.0,0.0261999957729131,2.9180999990785494,0.0,0.0,0.0,2.2395,0.9080000018002465,4.6716999931959435,0.3283,2.8906,3.0916,0.2715,0.1241,0.2456,8.070299998507835,2.7378000086173415
182,20.643700001528487,9.48739999148529,11.156300010043196,0.02990000939462334,0.029100003303028643,8.834200009005144,0.0,0.0,0.0,0.004599991370923817,0.5623000033665448,0.0,0.0,0.0,1.1062,0.5130000063218176,9.031000008690171,0.2534,5.21617,5.4396,1.195,0.7013,0.4633,11.00169999699574,0.5368999991333112
183,21.906599999056198,15.294900003937073,6.611699995119125,0.11229999654460698,0.1593000051798299,14.416999998502433,0.0,0.0,0.0,0.0050000089686363935,0.6022000015946105,0.0,0.0,0.0,0.6837,0.5934999935561791,5.198599988943897,0.1762,3.8409,4.1045,0.2386,0.0729,0.1464,6.597700004931539,0.5732999998144805
184,13.706099998671561,7.806099994922988,5.900000003748573,0.019800005247816443,0.020099992980249226,7.080600000335835,0.0,0.0,0.0,0.006700007361359894,0.644200001261197,0.0,0.0,0.0,0.5366,0.5774000019300729,4.647599998861551,0.1596,3.18415,3.7861,0.1888,0.0811,0.0708,5.888100000447594,0.6144000071799383
185,12.109400006011128,7.180900007369928,4.9284999986412,0.018099992303177714,0.01790000533219427,6.4978000009432435,0.0,0.0,0.0,0.004899993655271828,0.6089999951655045,0.0,0.0,0.0,0.5836,0.5515999946510419,3.643100004410371,0.1471,2.46996,2.7715,0.1642,0.0864,0.082,4.896400001598522,0.5855000053998083
186,11.76110000233166,7.129800011171028,4.631299991160631,0.015999990864656866,0.017699989257380366,6.405200008885004,0.0,0.0,0.0,0.005199995939619839,0.6529000092996284,0.0,0.0,0.0,0.4975,0.5893000052310526,3.414200007682666,0.2013,2.18096,2.4823,0.2086,0.0746,0.0661,4.617600003257394,0.6280999950831756
187,11.584499996388331,6.91979999828618,4.664699998102151,0.01790000533219427,0.019099999917671084,6.169100000988692,0.0,0.0,0.0,0.0053000112529844046,0.6548999954247847,0.0,0.0,0.0,0.6956,0.5596000119112432,3.267199994297698,0.2131,2.09491,2.3353,0.156,0.0763,0.0631,4.651700000977144,0.6308000010903925
188,12.127499998314306,7.063299999572337,5.0641999987419695,0.018400009139440954,0.01829999382607639,6.330300006084144,0.0,0.0,0.0,0.00549999822396785,0.6567000091308728,0.0,0.0,0.0,0.5744,0.6820999988121912,3.619300012360327,0.1521,2.28378,2.5744,0.3396,0.0641,0.0717,5.032000000937842,0.6320000102277845
189,13.044799998169765,7.226999994600192,5.817800003569573,0.022099993657320738,0.01750000228639692,6.495099994936027,0.0,0.0,0.0,0.0050000089686363935,0.6615000020246953,0.0,0.0,0.0,1.1968,0.5431000026874244,3.946700002416037,0.1668,2.7229,3.0615,0.211,0.0681,0.0752,5.805799999507144,0.6375000084517524
190,16.88569999532774,7.140999994589947,9.744700000737794,0.01790000533219427,0.018799997633323073,6.272400001762435,0.0,0.0,0.0,0.005199995939619839,0.730999992811121,0.0,0.0,0.0,0.7291,0.8117999968817458,7.77179999568034,0.193,4.61398,4.9181,1.0824,0.4816,0.359,9.686999997938983,0.7048999977996573
191,21.381600003223866,15.188699995633215,6.1929000075906515,0.10910000128205866,0.10430000838823617,14.349899996886961,0.0,0.0,0.0,0.005199995939619839,0.6125000072643161,0.0,0.0,0.0,0.6248,0.6091000104788691,4.78339999972377,0.2202,3.3671,3.6228,0.2301,0.0877,0.0792,6.148999993456528,0.5846999993082136
192,26.758499996503815,21.3417000049958,5.4167999915080145,0.020699997548945248,0.021100000594742596,20.24669999082107,0.0,0.0,0.0,0.008000002708286047,0.9923999896273017,0.0,0.0,0.0,1.0254,0.6965999928070232,3.5389999975450337,0.1903,2.26355,2.5176,0.2153,0.072,0.0666,5.40270000055898,0.9482000023126602
193,11.81209999776911,6.991799993556924,4.820300004212186,0.01820000761654228,0.01960000372491777,6.294799997704104,0.0,0.0,0.0,0.0047000066842883825,0.6227999983821064,0.0,0.0,0.0,0.5347,0.6495999987237155,3.495700002531521,0.1484,2.33394,2.5918,0.1993,0.0944,0.0852,4.8064000002341345,0.5994999955873936
194,11.681899995892309,6.987799992202781,4.6941000036895275,0.019500002963468432,0.019799990695901215,6.280100002186373,0.0,0.0,0.0,0.004899993655271828,0.6299999949987978,0.0,0.0,0.0,0.4646,0.774600004660897,3.30989999929443,0.1568,2.10762,2.3428,0.1986,0.079,0.0737,4.661600003601052,0.6067000067560002
195,16.590900006121956,7.07840001268778,9.512499993434176,0.016299993149004877,0.018399994587525725,6.306399998720735,0.0,0.0,0.0,0.005399997462518513,0.698000003467314,0.0,0.0,0.0,0.9003,0.5786999972769991,7.620800010045059,0.1588,4.43039,4.7867,1.1196,0.5302,0.3503,9.460300003411248,0.6511999963549897
196,20.54820000194013,15.15240001026541,5.395799991674721,0.11019999510608613,0.11129998893011361,14.31810000212863,0.0,0.0,0.0,0.0048000074457377195,0.6004000024404377,0.0,0.0,0.0,0.6534,0.6130999972810969,3.9794000040274113,0.214,2.60254,2.8003,0.1979,0.0825,0.1561,5.382800009101629,0.5717000021832064
197,12.151100003393367,7.023099999059923,5.128000004333444,0.01920000067912042,0.01959998917300254,6.352700002025813,0.0,0.0,0.0,0.005199995939619839,0.5976999964332208,0.0,0.0,0.0,0.5803,0.6006000039633363,3.793400013819337,0.1736,2.487,2.7288,0.2987,0.0913,0.089,5.095599990454502,0.5741000059060752
198,12.362999987090006,7.171599994762801,5.191399992327206,0.01610000617802143,0.017300000763498247,6.359000006341375,0.0,0.0,0.0,0.005699999746866524,0.7384999917121604,0.0,0.0,0.0,0.5368,0.5418999935500324,3.976899999543093,0.1467,2.84338,3.121,0.1929,0.0789,0.0772,5.178200008231215,0.7130000012693927
199,17.914700001711026,6.897999992361292,11.016700009349734,0.018700011423788965,0.018099992303177714,6.238200003281236,0.0,0.0,0.0,0.004899993655271828,0.5857999931322411,0.0,0.0,0.0,0.9316,0.5215999990468845,9.274399999412708,0.1656,5.77431,6.0181,1.3723,0.7647,0.2474,10.9801999933552,0.5611999949906021
200,23.431599998730235,16.204699990339577,7.226900008390658,0.07409999670926481,0.060399994254112244,15.122600001632236,0.0,0.0,0.0,0.00650000583846122,0.8288999961223453,0.0,0.0,0.0,0.5447,0.4896000027656555,5.578100011916831,0.1839,2.42527,2.7331,1.1709,0.5307,0.3585,7.060500007355586,0.7945999968796968
201,22.035600006347522,17.198800007463433,4.836799998884089,0.12149999383836985,0.10679999832063913,16.348199991625734,0.0,0.0,0.0,0.00549999822396785,0.6218000053195283,0.0,0.0,0.0,0.6945,0.6319999956758693,3.3742999949026853,0.1792,1.98121,2.2857,0.2149,0.0987,0.1811,4.82410000404343,0.5906000005779788
202,14.513500005705282,6.89319999946747,7.620300006237812,0.019899991457350552,0.01889999839477241,6.184799989569001,0.0,0.0,0.0,0.0048000074457377195,0.6114999996498227,0.0,0.0,0.0,1.2252,0.7422000053338706,5.236400000285357,0.1422,2.06894,2.3733,0.8107,0.7888,0.3862,7.564400002593175,0.5874000053154305
203,22.679200003040023,17.606200010050088,5.072999992989935,0.13509999553207308,0.10750000365078449,16.770100002759136,0.0,0.0,0.0,0.005800000508315861,0.6027999916113913,0.0,0.0,0.0,0.9713,0.5218999867793173,3.4118000039597973,0.1775,2.1324,2.4372,0.194,0.1061,0.0767,5.03739999840036,0.5738000036217272
204,11.84550000471063,6.909399991855025,4.936100012855604,0.017700003809295595,0.01889999839477241,6.2221000116551295,0.0,0.0,0.0,0.004899993655271828,0.6121000042185187,0.0,0.0,0.0,0.5477,0.6790000043110922,3.5719000006793067,0.1517,2.43709,2.66,0.1881,0.097,0.0724,4.923999993479811,0.5884999991394579
205,11.945999998715706,7.165100003476255,4.7808999952394515,0.020499996026046574,0.018499995348975062,6.449599997722544,0.0,0.0,0.0,0.006000002031214535,0.6366000015987083,0.0,0.0,0.0,0.4826,0.6335000070976093,3.540000005159527,0.1493,2.40544,2.6844,0.2152,0.0906,0.0687,4.76860000344459,0.6067000067560002
206,11.847800007672049,6.9500000099651515,4.897799997706898,0.019899991457350552,0.018399994587525725,6.196800008183345,0.0,0.0,0.0,0.0043000036384910345,0.6792000058339909,0.0,0.0,0.0,0.6305,0.625400003627874,3.4823000023607165,0.1988,2.3397,2.535,0.1808,0.0864,0.0616,4.868700008955784,0.6541000038851053
207,17.70459998806473,7.019499986199662,10.685100001865067,0.01990000600926578,0.017700003809295595,6.253500003367662,0.0,0.0,0.0,0.005599998985417187,0.6911999953445047,0.0,0.0,0.0,0.5093,0.6739999953424558,9.206100003211759,0.2007,5.87027,6.3316,1.4072,0.389,0.2223,10.645700007444248,0.666000007186085
208,19.374199997400865,13.487100004567765,5.8870999928331,0.06010000652167946,0.05459999374579638,12.695500001427718,0.0,0.0,0.0,0.005900001269765198,0.6493999972008169,0.0,0.0,0.0,0.5703,0.6410000059986487,4.539000001386739,0.2573,3.20007,3.4382,0.237,0.0753,0.0648,5.872800000361167,0.6214000022737309
209,12.582400013343431,6.894100006320514,5.688300007022917,0.0202999945031479,0.019099999917671084,6.201099997269921,0.0,0.0,0.0,0.005199995939619839,0.6203999946592376,0.0,0.0,0.0,1.3166,0.5690999969374388,3.655000007711351,0.1532,2.50929,2.7959,0.2199,0.0917,0.067,5.657899993821047,0.5964000010862947
210,18.703800000366755,6.937600002856925,11.76619999750983,0.017399986973032355,0.01889999839477241,6.2289000052260235,0.0,0.0,0.0,0.004899993655271828,0.632199997198768,0.0,0.0,0.0,0.9644,0.5538999976124614,9.954299996024929,0.2228,7.37437,7.6535,0.8986,0.3437,0.2169,11.73049998760689,0.6081000028643757
211,21.449500010930933,13.450500002363697,7.999000008567236,0.08969999908003956,0.06890000076964498,12.665000002016313,0.0,0.0,0.0,0.005299996701069176,0.6236999906832352,0.0,0.0,0.0,0.677,0.523299997439608,6.320700005744584,0.2402,3.05004,3.2172,1.1992,0.5498,0.3992,7.941899995785207,0.5951000057393685
212,25.84650000790134,17.188400001032278,8.658100006869063,0.31799999123904854,0.11660000018309802,16.14940000581555,0.0,0.0,0.0,0.004999994416721165,0.7881000055931509,0.0,0.0,0.0,0.7309,0.6374999938998371,7.048400002531707,0.2076,5.48249,5.7553,0.305,0.117,0.1174,8.570599995437078,0.7566999993287027
213,14.761900005396456,8.214800007408485,6.547099997987971,0.021799991372972727,0.02169999061152339,7.4145999969914556,0.0,0.0,0.0,0.00589998671784997,0.7190000033006072,0.0,0.0,0.0,0.4838,0.5209000082686543,5.410500001744367,0.1523,3.85559,4.5162,0.2173,0.0747,0.0685,6.534399988595396,0.6919000006746501
214,12.532399996416643,6.974899995839223,5.55750000057742,0.01780000457074493,0.019099999917671084,6.302399997366592,0.0,0.0,0.0,0.005199995939619839,0.5991999933030456,0.0,0.0,0.0,0.7321,0.7373999978881329,3.940599999623373,0.204,2.61253,2.8885,0.2027,0.0752,0.0989,5.545499996514991,0.5751999997301027
215,12.667799994233064,7.117699991795234,5.55010000243783,0.023200002033263445,0.019500002963468432,6.427800006349571,0.0,0.0,0.0,0.005999987479299307,0.5868000007467344,0.0,0.0,0.0,0.9315,0.5286000086925924,3.9287999970838428,0.2462,2.47636,2.7299,0.252,0.0762,0.065,5.515099997865036,0.5581000004895031
216,11.999499998637475,7.383700009086169,4.615799989551306,0.02099999983329326,0.020700012100860476,6.59980000637006,0.0,0.0,0.0,0.005699999746866524,0.7061999931465834,0.0,0.0,0.0,0.5476,0.6407000037143007,3.286499995738268,0.1618,2.04352,2.3551,0.1896,0.078,0.074,4.601400010869838,0.6773999921279028
217,15.957299998262897,8.857599998009391,7.099700000253506,0.02060001133941114,0.01780000457074493,8.136799995554611,0.0,0.0,0.0,0.006400005077011883,0.6434999959310517,0.0,0.0,0.0,0.4979,0.8050000033108518,5.650899998727255,0.1721,3.98728,4.5823,0.2126,0.0767,0.1316,7.086400000844151,0.6167999963508919
218,11.79960000445135,7.135899999411777,4.663700005039573,0.019899991457350552,0.01780000457074493,6.451099994592369,0.0,0.0,0.0,0.005199995939619839,0.6101999897509813,0.0,0.0,0.0,0.5987,0.5270000110613182,3.3636000007390976,0.1438,2.15184,2.5186,0.2,0.0794,0.0988,4.629000002751127,0.5848000000696629
219,11.815799996838905,7.146499992813915,4.66930000402499,0.021400002879090607,0.01889999839477241,6.342299995594658,0.0,0.0,0.0,0.005699999746866524,0.727800012100488,0.0,0.0,0.0,0.5092,0.7307999912882224,3.289599990239367,0.1613,2.05712,2.4049,0.1831,0.0816,0.0801,4.656999997678213,0.7039999909466133
220,13.245499998447485,7.429799996316433,5.815700002131052,0.01889999839477241,0.026300011086277664,6.572900005267002,0.0,0.0,0.0,0.005699999746866524,0.767299992730841,0.0,0.0,0.0,0.6745,0.7291999936569482,4.258599990862422,0.161,2.89768,3.2138,0.2024,0.0718,0.1729,5.801299994345754,0.7391999970423058
221,18.957500011310913,7.498899998608977,11.458600012701936,0.018799997633323073,0.02130000211764127,6.653599994024262,0.0,0.0,0.0,0.005599998985417187,0.760800001444295,0.0,0.0,0.0,0.5889,0.599899998633191,9.97270000516437,0.163,7.78511,8.0897,0.7667,0.2667,0.1808,11.38020001235418,0.7334999972954392
222,17.926600005012006,12.65659999626223,5.270000008749776,0.05029999010730535,0.043799998820759356,11.921100012841634,0.0,0.0,0.0,0.00549999822396785,0.6167999963508919,0.0,0.0,0.0,0.5865,0.5997999978717417,3.947300006984733,0.1774,2.66709,2.9158,0.1905,0.0791,0.1624,5.2580000046873465,0.5878999945707619
223,18.192300005466677,7.404899995890446,10.787400009576231,0.022599997464567423,0.019899991457350552,6.640399995376356,0.0,0.0,0.0,0.005299996701069176,0.6833999941591173,0.0,0.0,0.0,1.0491,1.8715000041993335,7.601699995575473,0.9909,3.77214,4.1224,0.4566,0.2118,0.1393,10.767999992822297,0.6556000007549301
224,16.414500001701526,11.213599995244294,5.200900006457232,0.03989999822806567,0.036299999919719994,10.526600002776831,0.0,0.0,0.0,0.005299996701069176,0.5805999971926212,0.0,0.0,0.0,0.8823,0.5784999957541004,3.5921999951824546,0.1717,2.43808,2.7624,0.2074,0.0822,0.066,5.168399991816841,0.5530000053113326
225,12.989000009838492,7.691600010730326,5.2973999991081655,0.016099991626106203,0.01820000761654228,6.879799999296665,0.0,0.0,0.0,0.006999995093792677,0.651299997116439,0.0,0.0,0.0,0.4512,0.6093000120017678,3.8505999982589856,0.14,2.16555,2.4803,0.1946,0.0962,0.4076,5.2426999900490046,0.6207999977050349
226,24.919899995438755,19.388100001378916,5.531799994059838,0.1657999964663759,0.10970000585075468,18.53560000017751,0.0,0.0,0.0,0.0048000074457377195,0.6162000063341111,0.0,0.0,0.0,0.7458,0.6245999975362793,4.010900011053309,0.159,2.75577,3.0505,0.1807,0.0912,0.0851,5.518600009963848,0.5872000037925318
227,18.62950000213459,6.788300001062453,11.841200001072139,0.02160000440198928,0.01930000144056976,6.114699994213879,0.0,0.0,0.0,0.004999994416721165,0.5999999993946403,0.0,0.0,0.0,0.5579,0.6349999894155189,10.28760000190232,0.1542,8.03262,8.3183,0.6913,0.3613,0.2645,11.764099996071309,0.5761999927926809
228,18.77769999555312,13.366999992285855,5.410700003267266,0.05560000136028975,0.05060000694356859,12.65580000472255,0.0,0.0,0.0,0.0052000104915350676,0.5812000017613173,0.0,0.0,0.0,0.874,0.5879999953322113,3.807300003245473,0.1743,2.5345,2.8508,0.1834,0.087,0.0852,5.398799999966286,0.5519999976968393
229,15.159100003074855,6.9137000100454316,8.245399993029423,0.019899991457350552,0.01920000067912042,6.2212000048020855,0.0,0.0,0.0,0.0047000066842883825,0.6184000085340813,0.0,0.0,0.0,0.6783,0.5729000113205984,6.58050000492949,0.2282,3.32617,3.5723,1.0173,0.5295,0.4969,8.18069999513682,0.5953999934718013
230,23.009700002148747,16.589899998507462,6.419800003641285,0.1078000059351325,0.10710000060498714,15.762500013806857,0.0,0.0,0.0,0.005599998985417187,0.5973999941488728,0.0,0.0,0.0,0.8815,0.535300001502037,4.845100003876723,0.1742,3.55327,3.8756,0.2027,0.0819,0.0758,6.387499990523793,0.5691999976988882
231,16.52259999536909,6.983999992371537,9.538600002997555,0.02099999983329326,0.018600010662339628,6.304099995759316,0.0,0.0,0.0,0.004899993655271828,0.6071999960113317,0.0,0.0,0.0,0.7771,0.5415000050561503,7.8151000052457675,0.2502,4.42014,4.6831,1.1327,0.5861,0.3955,9.484900001552887,0.5840999947395176
232,22.147199997561984,17.20240000577178,4.944799991790205,0.11079999967478216,0.10439999459777027,16.185500004212372,0.0,0.0,0.0,0.006000002031214535,0.7794999983161688,0.0,0.0,0.0,0.5131,0.5530000053113326,3.699099994264543,0.1843,2.46566,2.7339,0.2282,0.0925,0.0861,4.928199996356852,0.7485000096494332
233,11.989600010565482,7.237900004838593,4.751700005726889,0.018699996871873736,0.019899991457350552,6.518900001537986,0.0,0.0,0.0,0.021100000594742596,0.6229999999050051,0.0,0.0,0.0,0.6321,0.5233999982010573,3.4429000079398975,0.1492,2.20894,2.4929,0.2017,0.0792,0.14,4.720700002508238,0.59710000641644
234,12.225700003909878,6.909800009452738,5.315899994457141,0.01959998917300254,0.01850000990089029,6.165999991935678,0.0,0.0,0.0,0.00549999822396785,0.6656000041402876,0.0,0.0,0.0,0.5089,0.6567999953404069,4.020299995318055,0.1502,2.82968,3.1556,0.17,0.0847,0.0727,5.302999998093583,0.6418999982997775
235,12.506799990660511,6.892499994137324,5.614299996523187,0.021800005924887955,0.018400009139440954,6.1449000058928505,0.0,0.0,0.0,0.0047000066842883825,0.6723999977111816,0.0,0.0,0.0,0.7461,0.6501000025309622,4.074700002092868,0.1575,2.77593,3.0594,0.2322,0.1028,0.1217,5.600799995590933,0.6489000079454854
236,12.054699996951967,7.221599997137673,4.833099999814294,0.020000006770715117,0.021799991372972727,6.4931999950204045,0.0,0.0,0.0,0.005599998985417187,0.6399999983841553,0.0,0.0,0.0,0.6162,0.7409999961964786,3.323099997942336,0.1662,2.1979,2.5075,0.1716,0.0799,0.0706,4.802800001925789,0.6130999972810969
237,13.108700004522689,7.046099999570288,6.062600004952401,0.01580000389367342,0.01780000457074493,6.313399993814528,0.0,0.0,0.0,0.004699992132373154,0.6584999937331304,0.0,0.0,0.0,0.4996,0.6814999942434952,4.751200001919642,0.1736,3.56488,3.8339,0.1906,0.0776,0.0732,6.0505000001285225,0.6350999901769683
238,19.50730000680778,7.508300011977553,11.998999994830228,0.01759998849593103,0.0185999961104244,6.63390000408981,0.0,0.0,0.0,0.010900010238401592,0.7736999978078529,0.0,0.0,0.0,0.9008,0.633100004051812,10.199700001976453,0.1807,7.33534,7.6842,1.1774,0.3581,0.2178,11.966699996264651,0.7373999978881329
239,26.418800000101328,14.347400006954558,12.07139999314677,0.05679999594576657,0.055500000598840415,13.008099995204248,0.0,0.0,0.0,0.006300004315562546,1.1335000017425045,0.0,0.0,0.0,1.8185,0.7656000088900328,9.171300000161864,0.2537,6.55529,7.0487,0.734,0.3218,0.1748,11.992200001259334,1.0963999957311898
240,29.378200008068234,18.20590000716038,11.172300000907853,0.0610999995842576,0.06019999273121357,15.185800002655014,0.0,0.0,0.0,0.009300012607127428,2.643599989823997,0.0,0.0,0.0,3.6526,1.6250000044237822,5.371999999624677,0.4781,2.88457,3.0288,0.4134,0.1965,0.2393,11.136300003272481,2.589999989140779
241,22.173400007886812,11.316799995256588,10.856600012630224,0.029699993319809437,0.030199997127056122,10.334899998269975,0.0,0.0,0.0,0.007199996616691351,0.8772000001044944,0.0,0.0,0.0,0.434,0.8738000033190474,9.342000004835427,0.9252,5.49874,5.8705,0.448,0.2295,0.2952,10.833699998329394,0.8481999975629151
242,23.963600004208274,12.71380000980571,11.249799994402565,0.04239998816046864,0.04220000118948519,11.912100002518855,0.0,0.0,0.0,0.005299996701069176,0.6799000111641362,0.0,0.0,0.0,0.4487,0.5902999982936308,9.663999997428618,0.1549,5.51488,5.8033,1.1819,0.683,1.1275,11.12229999853298,0.6522000039694831
243,24.215199999161996,14.156500008539297,10.0586999906227,0.08769999840296805,0.08990000060293823,13.355299990507774,0.0,0.0,0.0,0.005900001269765198,0.597700010985136,0.0,0.0,0.0,0.5415,0.5638000002363697,8.64739999815356,0.1521,5.58168,5.8335,1.1499,0.5277,0.4031,10.0215999991633,0.5671000108122826
244,26.10669999558013,14.176999990013428,11.929700005566701,0.0737000082153827,0.07399999594781548,13.239199994131923,0.0,0.0,0.0,0.005999987479299307,0.759599992306903,0.0,0.0,0.0,0.6853,0.6299999949987978,10.3192999958992,0.2427,7.18683,7.4235,1.3261,0.486,0.1929,11.894600000232458,0.7280999998329207
245,25.82339999207761,14.935899991542101,10.88750000053551,0.07520000508520752,0.06880000000819564,14.06410000345204,0.0,0.0,0.0,0.006300004315562546,0.7022000063443556,0.0,0.0,0.0,0.4992,0.5344000092009082,9.546100001898594,0.1542,6.78956,7.0564,1.1169,0.3938,0.331,10.804999998072162,0.6717000069329515
246,24.973600011435337,14.037100001587532,10.936500009847805,0.05699999746866524,0.05319999763742089,13.039199999184348,0.0,0.0,0.0,0.005800000508315861,0.8551000064471737,0.0,0.0,0.0,0.5601,0.7111000013537705,9.421700000530109,0.1802,6.98929,7.2698,0.9267,0.3221,0.1939,10.908600001130253,0.825399998575449
247,23.751899992930703,13.027199995121919,10.724699997808784,0.05699999746866524,0.05440000677481294,12.238900002557784,0.0,0.0,0.0,0.005599998985417187,0.6488000071840361,0.0,0.0,0.0,0.5942,0.5344999954104424,9.213799989083782,0.1616,5.92894,6.2128,1.1884,0.5772,0.345,10.683299988158979,0.6190999993123114
248,25.90000000782311,15.558200000668876,10.341800007154234,0.08189999789465219,0.0889999937498942,14.638799999374896,0.0,0.0,0.0,0.006000002031214535,0.7122000097297132,0.0,0.0,0.0,0.5683,0.5208999937167391,8.831199986161664,0.1521,6.53466,6.7978,0.952,0.2588,0.1741,10.128699999768287,0.6812000065110624
249,20.321600008173846,12.70259999728296,7.619000010890886,0.1598999951966107,0.06049999501556158,11.846900000819005,0.0,0.0,0.0,0.005599998985417187,0.6988999957684427,0.0,0.0,0.0,0.5133,0.484800009871833,6.493699998827651,0.1556,5.369,5.6161,0.2551,0.0739,0.0709,7.605799997691065,0.668799999402836
