frame,frame_total_ms,producer_ms,consumer_ms,inter_frame_gap_ms,p_Telemetry/frame_data,p_compose_overlay,p_above_total,p_above_compose,p_above_region_to_bytes,p_above_region_upload,p_map_cpu_upload,p_PIL/buffer preparation,p_chart_cpu_tobytes,p_chart_dynamic_tobytes,p_gauge_tobytes,c_MF ReadSample/decode availability,c_consumer_upload,c_consumer_native_call,c_VideoProcessor CPU submit,c_VideoProcessor GPU completion,c_GPU wait/synchronization,c_AMF submit/backpressure,c_AMF QueryOutput,c_Packet write,c_pipeline_total,p_HUD dirty extract
223,67.27240000327583,41.74879999482073,25.523600008455105,0.027300004148855805,0.03409999771974981,6.012500001816079,27.771599998231977,21.18239999981597,6.494699991890229,1.7195000109495595,1.8946000054711476,0.7469999982276931,0.0,0.0,0.0,0.648,2.6652999949874356,22.031599990441464,0.8438,10.51905,10.8203,0.4132,0.203,0.1509,25.506100006168708,0.6954999989829957
224,59.58610000379849,40.065399996819906,19.520700006978586,0.023999993572942913,0.03239999932702631,4.333199991378933,27.794800014817156,21.215300002950244,6.481600008555688,1.7776000022422522,1.8539000011514872,0.720199997886084,0.0,0.0,0.0,3.0507,2.7639000036288053,13.516000006347895,0.3961,6.9888,7.3057,0.1859,0.1013,0.1621,19.483399999444373,0.6682999955955893
225,64.68060000042897,46.26069999358151,18.419900006847456,0.019400002202019095,0.02609999501146376,4.334400000516325,30.99449998990167,21.719099997426383,9.181499990518205,1.820599994971417,1.9558000058168545,0.9162000060314313,0.0,0.0,0.0,0.751,8.217299997340888,9.291299997130409,0.2205,7.58724,7.8726,0.221,0.1348,0.1513,18.402299989247695,0.8646000060252845
226,62.28209999972023,44.67750000185333,17.6045999978669,0.02059999678749591,0.028800001018680632,4.829800003790297,31.23960000812076,21.817600005306304,9.328100000857376,2.1143000049050897,1.9844999915221706,0.9078000002773479,0.0,0.0,0.0,0.503,3.1611000013072044,13.77900000079535,0.3185,8.29002,8.5216,0.1962,0.1178,0.1287,17.586199988727458,0.8554000087315217
227,56.4143000083277,38.63600001204759,17.77829999628011,0.020199993741698563,0.026400011847727,3.2171000057132915,27.383199994801544,20.87079999910202,6.416000003810041,1.4682999899378046,1.859099997091107,0.7162999972933903,0.0,0.0,0.0,0.5724,7.1026000077836215,9.913300003972836,0.2118,8.54432,8.7201,0.2284,0.1241,0.143,17.735100002028048,0.6655999895883724
228,64.58639999618754,39.041600000928156,25.544799995259382,0.020399995264597237,0.027799993404187262,3.217599994968623,27.684699976816773,21.077099998365156,6.509499988169409,1.8530000088503584,1.8779999954858795,0.7392999978037551,0.0,0.0,0.0,0.5517,2.856799997971393,21.943300002021715,0.3049,15.4139,15.8528,0.3215,0.1968,0.1838,25.525399993057363,0.6762999983038753
229,61.53949999134056,42.07949999545235,19.45999999588821,0.028600014047697186,0.037699996028095484,6.221399991773069,27.874499995959923,21.31000001099892,6.468799998401664,1.8194000149378553,1.859399999375455,0.7505999965360388,0.0,0.0,0.0,0.5453,2.75580000015907,16.003199998522177,0.2083,8.86148,9.9169,0.2083,0.1332,0.1472,19.443600001977757,0.7000000041443855
230,59.30649999936577,39.030100000672974,20.276399998692796,0.02099999983329326,0.02680000034160912,3.186500005540438,27.727700013201684,21.222900002612732,6.415099996956997,1.51940000068862,1.865199999883771,0.7418000022880733,0.0,0.0,0.0,0.5907,7.699599998886697,11.765899995225482,0.2368,9.84507,10.0651,0.2464,0.1164,0.2322,20.18819999648258,0.6891000084578991
231,78.48499999090564,53.06459999701474,25.420399993890896,0.02230000973213464,0.030100010917522013,3.380900001502596,41.71170000336133,35.22789999260567,6.386800014297478,4.126799991354346,1.8674000020837411,0.7287999906111509,0.0,0.0,0.0,0.8518,13.883899999200366,10.500699994736351,0.5386,7.83324,8.1811,0.2879,0.1398,0.2183,25.40009999938775,0.6790999905206263
232,64.44820000615437,40.59489999781363,23.85330000834074,0.022599997464567423,0.03060000017285347,4.695199997513555,27.690900024026632,21.196900008362718,6.401500009815209,1.4727999950991943,1.9040000042878091,0.7769999938318506,0.0,0.0,0.0,0.4805,7.015100010903552,16.005200013751164,0.1938,12.82219,13.1302,0.8866,0.4397,0.428,23.81240000249818,0.7252000068547204
233,74.10959999833722,45.21229999954812,28.897299998789094,0.09269999281968921,0.07150000601541251,7.527800000389107,29.38150000409223,22.810499998740852,6.477300004917197,1.600699994014576,2.0936999935656786,0.7839000027161092,0.0,0.0,0.0,0.6363,7.041399992885999,20.935199994710274,0.2726,17.79642,18.1519,0.7195,0.4003,0.3937,28.822399995988235,0.7316999981412664
234,73.66769999498501,56.47889999090694,17.188800004078075,0.04740001168102026,0.05980000423733145,6.625099995289929,40.83560001163278,33.8904999953229,6.746700018993579,2.217100001871586,1.9068000110564753,0.7781000022077933,0.0,0.0,0.0,0.5303,3.2786999945528805,13.203499998780899,0.2426,8.05452,8.3138,0.2421,0.111,0.1277,17.171700004837476,0.7257000106619671
235,56.4145000098506,38.82730001350865,17.58719999634195,0.020199993741698563,0.029199989512562752,3.216099998098798,27.63759999652393,21.012400000472553,6.526500001200475,1.8084000039380044,1.836900002672337,0.7481000066036358,0.0,0.0,0.0,0.6289,2.844799993908964,13.961899996502325,0.2172,7.46192,7.8623,0.1858,0.1221,0.1202,17.57050000014715,0.6978000019444153
236,59.04220000957139,38.878600011230446,20.163599998340942,0.01999999221879989,0.030100010917522013,3.1587000121362507,27.63649998814799,21.140199998626485,6.402599989087321,1.8344999989494681,1.928900004713796,0.741399999242276,0.0,0.0,0.0,0.6853,2.7809000021079555,16.52559998910874,0.3268,9.9916,10.3818,0.2328,0.0992,0.1189,20.127299998421222,0.6916999991517514
237,65.30000000202563,38.657199998851866,26.64280000317376,0.01959998917300254,0.02540000423323363,3.1555999885313213,27.349399984814227,20.900899995467626,6.350599986035377,1.88460000208579,1.9638999947346747,0.7465999951818958,0.0,0.0,0.0,0.5472,2.813699989928864,23.10880000004545,0.3594,16.26108,16.5677,0.3153,0.1676,0.184,26.624300007824786,0.6862000009277835
238,64.04440000187606,44.1382999997586,19.906100002117455,0.02580000727903098,0.033500007702969015,5.801100007374771,30.179199995473027,21.09940000809729,8.986099986941554,1.9664999999804422,1.8397000094410032,1.0620999964885414,0.0,0.0,0.0,0.6952,2.85279999661725,16.2006000027759,0.3221,9.34676,9.7856,0.2504,0.1042,0.1165,19.8899000097299,1.0122999956365675
239,69.33810000191443,42.83200000645593,26.5060999954585,0.0202999945031479,0.027400004910305142,3.3605000062379986,31.407800008310005,22.31460000621155,8.995199998025782,1.553599999169819,1.9445000070845708,0.7368000078713521,0.0,0.0,0.0,1.2111,2.4095999979181215,22.683600007439964,0.2343,16.1239,16.1548,0.3534,0.1826,0.1571,26.458599997567944,0.6858999986434355
240,72.39669999398757,55.05889999039937,17.3378000035882,0.02720000338740647,0.03480000304989517,6.56350000645034,40.36750002705958,33.51810001186095,6.74730000901036,1.705800008494407,1.9071999995503575,0.7536000048276037,0.0,0.0,0.0,0.8378,2.6405999960843474,13.68999999249354,0.3593,7.09712,7.473,0.1935,0.1178,0.1374,17.319899998256005,0.7016000017756596
241,74.2403999902308,54.46249998931307,19.777900000917725,0.01990000600926578,0.027699992642737925,12.573999993037432,33.82709999277722,27.203299992834218,6.529699996463023,1.7756999877747148,1.8562000041129068,0.9082000033231452,0.0,0.0,0.0,0.5075,2.759499999228865,16.337200009729713,0.2193,9.229,9.7801,0.2637,0.1556,0.3196,19.760600000154227,0.8574999956181273
242,69.47210000362247,51.56880000140518,17.903300002217293,0.02269999822601676,0.02920000406447798,12.359000000287779,31.206300016492605,24.64660000987351,6.460200005676597,1.718799991067499,1.894100001663901,0.8057000086409971,0.0,0.0,0.0,0.486,2.7751000015996397,14.465199987171218,0.2858,8.03495,8.5267,0.1925,0.1095,0.1259,17.864100009319372,0.7545999978901818
243,67.68010000814684,39.47869999683462,28.201400011312217,0.018999999156221747,0.025899993488565087,3.1332000071415678,28.47989999281708,21.921699997619726,6.410000001778826,1.8798999954015017,1.845200007664971,0.746000005165115,0.0,0.0,0.0,0.6267,2.881399996113032,24.515100012649782,0.2066,17.56,18.071,0.3508,0.1512,0.244,28.1844999990426,0.6950000097276643
244,77.90509999904316,53.07389999506995,24.83120000397321,0.024900000425986946,0.032500000088475645,4.574999999022111,40.340500010643154,33.34750000794884,6.895899990922771,1.7840999935287982,1.930400001583621,0.7353999972110614,0.0,0.0,0.0,0.4888,6.669700000202283,17.493599996669218,0.3039,15.36032,15.5803,0.3305,0.1531,0.2741,24.810700007947162,0.6809000042267144
245,59.57789999956731,40.09789999690838,19.480000002658926,0.027999994927085936,0.03850000211969018,4.333300006692298,27.611500001512468,21.040699997683987,6.481600008555688,1.8058999994536862,1.832599999033846,0.7343000033870339,0.0,0.0,0.0,0.581,2.7507000049808994,15.930000008665957,0.3176,9.46764,9.7977,0.2138,0.1174,0.1078,19.401300000026822,0.6809000042267144
246,58.944300006260164,41.42429999774322,17.520000008516945,0.019400002202019095,0.026699999580159783,3.9173000113805756,29.12490001472179,21.885000009206124,7.1306000027107075,1.7656999989412725,1.8457999976817518,0.7535000040661544,0.0,0.0,0.0,0.5844,2.7674000011757016,13.995699991937727,0.9543,7.82364,8.2866,0.231,0.1068,0.1087,17.503800001577474,0.7015000010142103
247,69.64750000042841,42.34379999979865,27.30370000062976,0.01999999221879989,0.026299996534362435,3.318899995065294,30.559799997718073,21.536899992497638,8.926900001824833,2.1012999932281673,2.1013999939896166,1.057999994372949,0.0,0.0,0.0,0.5709,8.034999991650693,18.509900008211844,0.24,16.33098,16.6683,0.3174,0.1662,0.1495,27.284200012218207,1.00449999445118
248,79.7584999963874,55.73170000570826,24.026799990679137,0.02510000194888562,0.03440000000409782,4.920999999740161,41.635200002929196,32.13819999655243,9.31920000584796,1.6935000021476299,2.220299997134134,0.7479999912902713,0.0,0.0,0.0,0.5521,6.131199988885783,17.148899991298094,0.2251,15.24419,15.5567,0.2484,0.1459,0.2601,23.980099998880178,0.6901000015204772
249,60.33659999957308,43.38390000339132,16.952699996181764,0.025500004994682968,0.037299992982298136,4.20039999880828,30.62079999654088,22.227099994779564,8.295700012240559,1.833599992096424,1.9804000039584935,0.8051999902818352,0.0,0.0,0.0,0.5136,2.9811999993398786,13.29960000293795,0.2412,8.01244,8.3474,0.1807,0.1113,0.1304,16.934300001594238,0.7508999988203868
250,67.38550000591204,39.92360000847839,27.461899997433648,0.020099992980249226,0.02710000262595713,3.294100009952672,28.246299989405088,21.546699994360097,6.602199995541014,1.598499991814606,2.073799987556413,0.7615999929839745,0.0,0.0,0.0,0.591,8.915499987779185,17.763099996955134,1.5153,12.55704,13.2167,0.2394,0.1344,0.1357,27.4418000044534,0.7062999939080328
251,71.12409999535885,51.62679999193642,19.497300003422424,0.023500004317611456,0.03300000389572233,4.039099992951378,39.5217000041157,32.964799989713356,6.45680000889115,1.8927000055555254,1.8825000006472692,0.7258999976329505,0.0,0.0,0.0,0.5903,2.8239000093890354,15.905599997495301,0.3223,9.49124,9.9295,0.2209,0.1156,0.1216,19.459699993603863,0.6742999976268038
252,58.00789999193512,38.85090000403579,19.156999987899326,0.019400002202019095,0.027000001864507794,3.417300002183765,27.315100029227324,20.812800008570775,6.4036000112537295,1.8686000112211332,1.8435999954817817,0.7519000064348802,0.0,0.0,0.0,0.6526,2.7999000012641773,15.548499999567866,0.3526,8.3822,8.7384,0.2276,0.1106,0.1151,19.142099990858696,0.6993999995756894
253,55.99949999304954,38.787600002251565,17.211899990797974,0.01780000457074493,0.027700007194653153,3.233299998100847,27.432900009443983,20.777099998667836,6.562900001881644,1.814499992178753,1.9046999950660393,0.826300005428493,0.0,0.0,0.0,0.8591,2.7363000117475167,13.459299996611662,0.214,8.0362,8.41,0.2186,0.1158,0.1109,17.193399995449,0.7744000031379983
254,65.82120001257863,39.77480001049116,26.046400002087466,0.01920000067912042,0.026000008801929653,3.14839999191463,28.574900003150105,22.10909999848809,6.366900008288212,1.784699983545579,1.901800002087839,0.7591999892611057,0.0,0.0,0.0,0.554,2.7266999968560413,22.554800001671538,0.535,16.12856,16.2686,0.2793,0.162,0.1596,25.995999996666797,0.7085999968694523
255,67.48299999162555,40.55169998900965,26.9313000026159,0.026900001103058457,0.03430001379456371,4.680600002757274,27.826000019558705,21.166000005905516,6.56570000865031,1.808300003176555,1.9007000082638115,0.7517000049119815,0.0,0.0,0.0,0.6343,8.022499998332933,18.104899994796142,0.2016,15.94108,16.4336,0.3273,0.1601,0.1452,26.91239998966921,0.7004000071901828
256,67.58350000018254,41.164199996273965,26.419300003908575,0.02570000651758164,0.035299992305226624,4.394400006276555,28.71179999783635,21.953999996185303,6.663800013484433,1.8270999862579629,1.8306999991182238,0.7436000014422461,0.0,0.0,0.0,0.5834,2.774299995508045,22.877399998833425,0.4152,15.72143,16.0243,0.2871,0.1472,0.1816,26.39870000712108,0.6913000106578693
257,66.0409999982221,40.27209999912884,25.768899999093264,0.02989999484270811,0.03710000601131469,4.625700006727129,27.642500019283034,21.171500004129484,6.371100011165254,1.7859000072348863,1.8540000019129366,0.7791999960318208,0.0,0.0,0.0,0.5728,2.7273000014247373,22.280000004684553,1.1965,12.31678,13.1636,0.3041,0.2205,0.1354,25.725499988766387,0.726999991456978
258,65.94549999863375,39.9357999995118,26.00969999912195,0.023900007363408804,0.031799994758330286,4.655400000046939,27.241899995715357,20.822899998165667,6.321599998045713,1.8361000111326575,1.8400999979348853,0.752799998736009,0.0,0.0,0.0,0.6459,2.7781999961007386,22.40759998676367,0.3116,15.78678,16.1695,0.3566,0.1581,0.1663,25.988800000050105,0.7035999879008159
259,69.35189999057911,41.56459998921491,27.7873000013642,0.028800001018680632,0.03710000601131469,4.704200007836334,28.544599990709685,22.040700001525693,6.406999993487261,1.7322999919997528,1.9592000026023015,0.7786999922245741,0.0,0.0,0.0,0.6109,2.705000006244518,24.263799990876578,0.3042,16.47007,16.9324,0.3964,0.2082,0.1933,27.763500009314157,0.727299993741326
260,63.960200001019984,41.43090000434313,22.529299996676855,0.05529999907594174,0.043799998820759356,5.160000000614673,28.136800014181063,21.63279999513179,6.408900022506714,1.8861999997170642,2.0443999965209514,0.7499000057578087,0.0,0.0,0.0,0.5729,2.8341999859549105,18.947199991089292,4.5561,11.80071,8.8681,0.1802,0.093,0.1101,22.492999996757135,0.6987000087974593
261,69.73410000500735,44.241399999009445,25.492700005997904,0.018000006093643606,0.027599991881288588,3.829499997664243,31.80430000065826,22.04429999983404,9.664099998190068,2.0001999946543947,2.1826000011060387,0.9457999985897914,0.0,0.0,0.0,0.6309,3.2186999887926504,21.456700007547624,0.2797,15.65116,16.0464,0.2837,0.2155,0.1517,25.470599997788668,0.8861999958753586
262,60.59869998716749,40.038899998762645,20.559799988404848,0.026699999580159783,0.03329999162815511,4.248900004313327,27.828600024804473,21.22990001225844,6.504000004497357,1.8442000000504777,1.8707999988691881,0.7422000053338706,0.0,0.0,0.0,0.588,2.864399997633882,16.952499994658865,0.1975,10.3317,10.8366,0.2143,0.1068,0.1878,20.543600010569207,0.6897999992361292
263,59.433300004457124,39.60730000108015,19.826000003376976,0.01990000600926578,0.02609999501146376,3.2143999997060746,28.08089999598451,21.271099991281517,6.711400012136437,1.837500007241033,2.1092999959364533,0.7629000028828159,0.0,0.0,0.0,0.5842,2.8246000001672655,16.17100001021754,0.2416,9.11685,9.5709,0.2441,0.1163,0.1963,19.732499989913777,0.7088999991538003
264,63.561699993442744,43.21219999110326,20.349500002339482,0.01920000067912042,0.026900001103058457,4.9589999980526045,30.274000004283153,23.664099993766285,6.511600004159845,1.7708999948808923,1.919900008942932,0.7312999950954691,0.0,0.0,0.0,0.618,2.7197000017622486,16.860499992617406,0.2513,10.17336,10.6765,0.2477,0.1046,0.1177,20.333199994638562,0.6773999921279028
265,65.8294000022579,39.31659999943804,26.51280000281986,0.019800005247816443,0.026699999580159783,3.340099996421486,27.873900005943142,21.29300001251977,6.485699996119365,1.828999986173585,1.9124000100418925,0.7889000116847456,0.0,0.0,0.0,0.5922,2.7805000136140734,22.966100004850887,0.3998,16.09984,16.4957,0.263,0.1702,0.1502,26.493699988350272,0.7291000074474141
266,67.5562000105856,40.74830000172369,26.807900008861907,0.025399989681318402,0.034199998481199145,4.572499994537793,28.02430000156164,21.38040000863839,6.548399993334897,2.1855999948456883,1.8432999931974337,0.7711000071140006,0.0,0.0,0.0,0.5735,4.107500004465692,21.93519999855198,0.3713,16.189,16.4528,0.3078,0.1517,0.1596,26.76150000479538,0.7198000093922019
267,57.71340000501368,40.57769999781158,17.135700007202104,0.02719998883549124,0.03819999983534217,4.425899998750538,28.161900001578033,21.703599995817058,6.357700010994449,1.9919000042136759,1.8643999937921762,0.7381999894278124,0.0,0.0,0.0,0.5215,2.93430000601802,13.513500001863576,0.2605,8.0796,8.4179,0.2075,0.1247,0.1133,17.117199997301213,0.6877999985590577
268,56.80469999788329,38.833800004795194,17.970899993088096,0.02059999678749591,0.02649999805726111,3.2066999992821366,27.536900000995956,20.90300001145806,6.528499987325631,1.8668999982764944,1.8167999951401725,0.8383999957004562,0.0,0.0,0.0,0.6375,2.818900000420399,14.315000007627532,0.3474,7.87948,8.286,0.2066,0.1137,0.1171,17.949100001715124,0.7875000010244548
269,64.81000001076609,38.95830000692513,25.85170000384096,0.019099999917671084,0.027399990358389914,3.1196000054478645,27.503499994054437,21.082399995066226,6.322599991108291,1.6917999892029911,2.0332999993115664,0.8719999896129593,0.0,0.0,0.0,1.2123,7.305500010261312,17.096900002798066,0.1955,15.24911,15.4923,0.32,0.186,0.1695,25.795900000957772,0.7989000005181879
270,68.2234999985667,41.509999995469116,26.71350000309758,0.0320999970426783,0.03989999822806567,4.987600012100302,28.48289998655673,21.768799997516908,6.6171999933430925,2.145199992810376,1.9530999998096377,0.7555000047432259,0.0,0.0,0.0,0.5111,9.491400007391348,16.527700005099177,0.1988,14.96148,15.2318,0.3129,0.1731,0.1773,26.695000007748604,0.7023999933153391
271,67.73229999816976,45.24700000183657,22.485299996333197,0.028399997972883284,0.03569999535102397,4.999400000087917,31.708900001831353,22.42619999742601,9.187799994833767,1.864299993030727,2.0317999878898263,0.9671000007074326,0.0,0.0,0.0,0.6112,2.7892999933101237,18.91790000081528,0.3812,11.65974,12.0413,0.2405,0.1952,0.2195,22.4677999940468,0.9140000038314611
272,67.3469000030309,49.22139999689534,18.125500006135553,0.01920000067912042,0.02849999873433262,3.1602999952156097,29.699200007598847,21.106600004713982,8.434300005319528,1.7736000008881092,2.1186000085435808,0.7762000022921711,0.0,0.0,0.0,0.5654,2.700700002606027,14.6041999978479,0.2993,8.1558,8.6818,0.2392,0.1062,0.1124,18.0866999871796,0.71929999103304
273,66.28230000205804,39.16630000458099,27.115999997477047,0.01829999382607639,0.02609999501146376,3.236300006392412,27.61570000438951,21.028000002843328,6.498900009319186,1.531700007035397,1.8599999893922359,0.7422999915434048,0.0,0.0,0.0,0.625,8.010799996554852,18.30149999295827,0.1848,16.2301,16.5774,0.3111,0.1576,0.1462,27.096300007542595,0.6896999984746799
274,61.688699992373586,44.440099998610094,17.24859999376349,0.02580000727903098,0.034899989259429276,4.302000001189299,28.727600001730025,22.218800004338846,6.419500001356937,1.939600013429299,2.234399988083169,1.097600004868582,0.0,0.0,0.0,0.7174,2.9212000081315637,13.45519999449607,0.3721,7.25004,7.4336,0.2002,0.0923,0.1157,17.23379999748431,1.0448000102769583
275,59.43529999058228,42.04169999866281,17.393599991919473,0.018300008377991617,0.026999987312592566,3.362200004630722,30.6857000105083,21.609799994621426,8.982800005469471,1.8033000087598339,1.8866000027628615,0.7222999993246049,0.0,0.0,0.0,0.5541,2.7593999984674156,13.90249999531079,0.2833,7.45576,7.8884,0.2024,0.1094,0.1411,17.351300004520454,0.6712999893352389
276,59.38330000208225,38.862300003529526,20.520999998552725,0.020000006770715117,0.02710000262595713,3.158799998345785,27.478199990582652,20.99140000063926,6.386099994415417,1.7311999981757253,1.9769999926211312,0.7417999877361581,0.0,0.0,0.0,0.5843,2.674999996088445,17.09970000956673,0.1977,10.9593,11.404,0.2574,0.1027,0.1154,20.504400003119372,0.6896999984746799
277,68.88649999746121,49.83820000779815,19.048299989663064,0.019899991457350552,0.02609999501146376,3.1549999985145405,31.448200010345317,22.27290000882931,8.215099995140918,1.7662000027485192,2.120599994668737,0.7922000077087432,0.0,0.0,0.0,0.7186,2.751899999566376,15.41680000082124,0.3647,8.90188,9.3531,0.1991,0.115,0.1287,19.032500000321306,0.7348000071942806
278,60.449500000686385,39.46650000580121,20.982999994885176,0.01920000067912042,0.03139999171253294,3.2238999992841855,27.93119999114424,21.33519999915734,6.502299991552718,2.1587999945040792,2.045200002612546,0.7543000101577491,0.0,0.0,0.0,0.5574,3.310899992357008,16.925999996601604,0.1985,10.40873,10.9054,0.2113,0.103,0.1824,20.94609999039676,0.6999000033829361
279,65.124000000651,38.99200000159908,26.131999999051914,0.021700005163438618,0.028099995688535273,3.1220999953802675,27.624700000160374,20.971000005374663,6.559400004334748,1.649899990297854,2.049500006251037,0.7290000066859648,0.0,0.0,0.0,0.5425,7.515200006309897,17.90679999976419,0.2602,16.23746,16.4705,0.3146,0.1494,0.2402,26.114400010555983,0.6782999989809468
280,58.90850001014769,40.92310000851285,17.985400001634844,0.025899993488565087,0.033200005418621004,4.146299994317815,28.416799992555752,21.541499998420477,6.786399986594915,1.7435000045225024,2.0994000078644603,0.7596999930683523,0.0,0.0,0.0,0.7498,2.667499997187406,14.417900005355477,0.2032,7.6522,8.0989,0.198,0.1055,0.1208,17.969200009247288,0.7011999987298623
281,65.9874000120908,39.25110001000576,26.736300002085045,0.019699989934451878,0.027400004910305142,3.1490999972447753,28.006300010019913,21.532600003411062,6.360800005495548,1.851099994382821,1.975999999558553,0.7260999991558492,0.0,0.0,0.0,0.5527,2.765900004305877,23.149900007410906,0.3246,16.08739,16.4818,0.3044,0.1555,0.1587,26.633000001311302,0.6754000060027465
282,67.51219999569003,41.00270000344608,26.509499992243946,0.02819999644998461,0.03579999611247331,5.277100004605018,27.827000012621284,21.36350001092069,6.367500012856908,1.833800008171238,1.830400011385791,0.7350999949267134,0.0,0.0,0.0,0.5595,2.8156000043964013,22.974800012889318,1.1555,12.48866,13.33,0.3202,0.1307,0.1265,26.49280001060106,0.6825000018579885
283,59.25819999538362,41.696799991768785,17.561400003614835,0.02340000355616212,0.030700000934302807,3.816800002823584,29.42229998006951,20.925899996655062,8.400299993809313,1.7501999827800319,2.0029000006616116,1.0689999908208847,0.0,0.0,0.0,0.5816,7.471500008250587,9.331599998404272,0.2734,7.47928,7.6848,0.2147,0.1114,0.143,17.543199995998293,1.0181999969063327
284,69.25430000410415,43.483600005856715,25.770699998247437,0.021200001356191933,0.027700007194653153,4.611299998941831,30.782699992414564,22.055399997043423,8.629299991298467,1.481900006183423,1.8464000022504479,0.7273999945027754,0.0,0.0,0.0,0.7444,6.836699991254136,17.967899999348447,0.2975,15.9904,16.2587,0.3203,0.2181,0.165,25.71940000052564,0.6735000060871243
285,58.310799999162555,41.572400004952215,16.73839999421034,0.029799994081258774,0.03989999822806567,4.556100000627339,29.003499992541037,22.596299997530878,6.305299990344793,1.8875000096159056,1.8660000059753656,0.7518000056734309,0.0,0.0,0.0,0.5194,2.8705000004265457,13.191200006986037,0.749,7.21908,7.6321,0.2192,0.1476,0.1223,16.71939999505412,0.6991999980527908
286,65.76990000030492,38.84610001114197,26.923799989162944,0.020699997548945248,0.02579999272711575,3.2036999909905717,27.59480001986958,21.122900012414902,6.3771999994060025,1.8867000035243109,1.8373000057181343,0.7403999916277826,0.0,0.0,0.0,0.6174,3.016999995452352,23.110199996153824,0.2402,16.18361,16.7406,0.3275,0.1495,0.153,26.903999998467043,0.6871999939903617
287,92.72310000960715,65.94690000929404,26.77620000031311,0.02890000178012997,0.03759999526664615,5.946900011622347,50.44700003054459,37.72200000821613,12.62850001512561,2.023600012762472,2.1558999869739637,1.1243000044487417,0.0,0.0,0.0,0.9594,3.062599993427284,22.55690000311006,0.4478,16.28527,16.5723,0.3572,0.1779,0.1552,26.726000010967255,1.0676999954739586
288,61.96040000941139,43.03160001290962,18.928799996501766,0.02719998883549124,0.03539999306667596,4.679999998188578,30.186600008164532,21.545800002058968,8.544700001948513,1.5270000003511086,1.9983999955002218,0.7243000000016764,0.0,0.0,0.0,0.5797,6.9112999917706475,11.25579999643378,0.366,8.86906,9.1826,0.2138,0.1168,0.214,18.910900005721487,0.6713999900966883
289,67.29819999600295,41.08070000074804,26.21749999525491,0.022799998987466097,0.028700000257231295,4.722500001662411,28.092400025343522,21.138500000233762,6.8558000202756375,1.713299992843531,1.869200001237914,0.8406999986618757,0.0,0.0,0.0,0.5702,7.288699998753145,18.18759999878239,0.2526,16.59175,16.7663,0.2999,0.1539,0.1487,26.198899999144487,0.7897999894339591
290,59.98199999157805,41.21820000000298,18.76379999157507,0.025900008040480316,0.033500007702969015,4.128900007344782,28.982100018765777,22.079200003645383,6.807400015532039,1.87569999252446,1.9210000027669594,0.7190000033006072,0.0,0.0,0.0,0.6966,2.7902000001631677,15.100100004929118,0.7274,8.3845,8.8505,0.1954,0.1172,0.1349,18.72659999935422,0.6681999948341399
291,59.002800000598654,40.47870000067633,18.524099999922328,0.018799997633323073,0.02570000651758164,4.5442999980878085,27.749099986976944,21.04249999683816,6.609399992157705,1.772300005541183,2.026499991188757,0.7339000003412366,0.0,0.0,0.0,0.6954,2.7590999961830676,14.90429999830667,0.3648,8.34575,8.6164,0.1873,0.1243,0.1203,18.50810000905767,0.6813000072725117
292,65.64960000105202,38.83920000225771,26.81039999879431,0.020100007532164454,0.025300003471784294,3.195799989043735,27.66749999136664,21.03519999946002,6.538499990710989,1.9031999836442992,1.8360999965807423,0.7362000033026561,0.0,0.0,0.0,0.6345,2.9612000071210787,23.03609999944456,0.262,16.94574,17.3086,0.2986,0.1543,0.1589,26.79119999811519,0.6851000071037561
293,79.84160000341944,53.147500002523884,26.69410000089556,0.02749999111983925,0.03610001294873655,4.366299996036105,40.5283000000054,33.87269999075215,6.535400010761805,1.6835999995237216,1.89200000022538,0.7559999939985573,0.0,0.0,0.0,0.6021,7.806099994922988,18.08310000342317,0.3174,16.0852,16.3098,0.3228,0.1647,0.1669,26.646500002243556,0.7042000070214272
294,67.66230000357609,41.65860000648536,26.003699997090735,0.024599998141638935,0.03500000457279384,6.032500008586794,27.613299986114725,21.036299993284047,6.481299991719425,1.8056000117212534,1.8693000019993633,0.7267999899340793,0.0,0.0,0.0,0.6139,2.7999000012641773,22.405900002922863,0.3659,15.89473,16.2505,0.3342,0.1648,0.2706,25.98069999658037,0.6752000044798478
295,79.2959999962477,53.72110000462271,25.57489999162499,0.028599999495781958,0.03539999306667596,4.7233000077540055,40.658199999597855,33.53410000272561,7.003799997619353,1.7970000044442713,1.9179999944753945,0.7599000091431662,0.0,0.0,0.0,0.6269,2.8220999956829473,21.957899996777996,0.2241,16.05176,16.4872,0.3365,0.1757,0.2632,25.556299995514564,0.7045000093057752
296,68.67120000242721,42.92800000985153,25.743199992575683,0.028700000257231295,0.035299992305226624,4.575099999783561,29.71419999084901,21.375999989686534,8.241500006988645,1.8280000076629221,2.0401999936439097,1.2617000029422343,0.0,0.0,0.0,0.6584,2.77279999863822,22.051099993404932,0.3943,15.49381,15.7531,0.3089,0.1679,0.2705,25.645000001532026,1.2021000002278015
297,134.02620000124443,96.29600000334904,37.7301999978954,0.027000001864507794,0.03260000084992498,7.2613999946042895,77.74349999090191,56.55809999734629,21.042199994553812,8.187200000975281,3.2196000101976097,1.0887999960687011,0.0,0.0,0.0,0.5502,10.472199996002018,26.403299998492002,0.4922,16.72576,17.1241,0.9194,0.572,0.2626,37.69050000119023,1.0070999996969476
