frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
81,1,0,1e+08,9654612131553,9654613052053,9654613052157,9654613160612,9654613160668,9654613183680,9654613711681,9654613712261,16,15.8071,9.205,0.00104,1.08455,0.00056,0.23012,5.28001
82,1,0,1e+08,9654619201319,9654619524899,9654619524951,9654619601231,9654619601267,9654619621315,9654620009787,9654620009823,16,8.08504,3.2358,0.00052,0.7628,0.00036,0.20048,3.88472
83,1,0,1e+08,9654628583208,9654628877684,9654628877720,9654628967740,9654628967764,9654628989188,9654630231252,9654630231900,16,16.4869,2.94476,0.00036,0.9002,0.00024,0.21424,12.4206
84,1,0,1e+08,9654637924554,9654638230678,9654638230714,9654638304730,9654638304758,9654638324534,9654638767420,9654638767468,16,8.42914,3.06124,0.00036,0.74016,0.00028,0.19776,4.42886
85,1,0,1e+08,9654646572450,9654647646027,9654647646099,9654647750340,9654647750392,9654647772361,9654648283070,9654648283646,16,17.112,10.7358,0.00072,1.04241,0.00052,0.21969,5.10709
86,1,0,1e+08,9654654559540,9654654939081,9654654939137,9654655021321,9654655021365,9654655042425,9654655431901,9654655431933,16,8.72393,3.79541,0.00056,0.82184,0.00044,0.2106,3.89476
87,1,0,1e+08,9654660894294,9654661808389,9654661808449,9654661892009,9654661892037,9654661910465,9654662992431,9654662992503,16,20.9821,9.14095,0.0006,0.8356,0.00028,0.18428,10.8197
88,1,0,1e+08,9654668528513,9654669353945,9654669354049,9654669483409,9654669483465,9654669505121,9654670050890,9654670050930,16,15.2242,8.25432,0.00104,1.2936,0.00056,0.21656,5.45769
89,1,0,1e+08,9654676450523,9654676964259,9654676964469,9654677254116,9654677254276,9654677301128,9654677971228,9654677971816,16,15.2129,5.13736,0.0021,2.89647,0.0016,0.46852,6.701
90,1,0,1e+08,9654683186165,9654683488041,9654683488137,9654683567793,9654683567833,9654683588769,9654683966965,9654683966997,16,7.80832,3.01876,0.00096,0.79656,0.0004,0.20936,3.78196
91,1,0,1e+08,9654689097078,9654689492629,9654689492709,9654689567693,9654689567721,9654689587473,9654689965909,9654689965945,16,8.68867,3.95551,0.0008,0.74984,0.00028,0.19752,3.78436
92,1,0,1e+08,9654699831769,9654700203474,9654700203642,9654700313134,9654700313166,9654700336590,9654700797698,9654700797734,16,9.65965,3.71705,0.00168,1.09492,0.00032,0.23424,4.61108
93,1,0,1e+08,9654706088917,9654706940267,9654706940472,9654707117108,9654707117184,9654707145972,9654707763765,9654707764353,16,16.7544,8.5135,0.00205,1.76636,0.00076,0.28788,6.17793
94,1,0,1e+08,9654713070602,9654713409002,9654713409046,9654713485786,9654713485818,9654713505582,9654713875558,9654713875594,16,8.04992,3.384,0.00044,0.7674,0.00032,0.19764,3.69976
95,1,0,1e+08,9654719120392,9654719914782,9654719915082,9654720004782,9654720004818,9654720025622,9654720771440,9654720772420,16,16.5203,7.9439,0.003,0.897,0.00036,0.20804,7.45818
96,1,0,1e+08,9654728951412,9654729666915,9654729667755,9654729813933,9654729814013,9654729844781,9654730409864,9654730409904,16,14.5849,7.15503,0.0084,1.46178,0.0008,0.30768,5.65083
97,1,0,1e+08,9654736000845,9654736955821,9654736955893,9654737062305,9654737062365,9654737085217,9654737587734,9654737587822,16,15.8698,9.54976,0.00072,1.06412,0.0006,0.22852,5.02517
98,1,0,1e+08,9654743022359,9654743304223,9654743304279,9654743393443,9654743393475,9654743415691,9654743971377,9654743971405,16,9.49046,2.81864,0.00056,0.89164,0.00032,0.22216,5.55686
99,1,0,1e+08,9654749235625,9654749497049,9654749497109,9654749577321,9654749577361,9654749598449,9654750130886,9654750130990,16,8.95365,2.61424,0.0006,0.80212,0.0004,0.21088,5.32437
100,1,0,1e+08,9654755055383,9654755329207,9654755329251,9654755406387,9654755406427,9654755427815,9654755852811,9654755852847,16,7.97464,2.73824,0.00044,0.77136,0.0004,0.21388,4.24996
101,1,0,1e+08,9654761250714,9654761501259,9654761501415,9654761594211,9654761594259,9654761616559,9654762006119,9654762006195,16,7.55481,2.50545,0.00156,0.92796,0.00048,0.223,3.8956
102,1,0,1e+08,9654766998525,9654767263417,9654767263541,9654767340969,9654767341005,9654767361345,9654767834571,9654767834603,16,8.36078,2.64892,0.00124,0.77428,0.00036,0.2034,4.73226
103,1,0,1e+08,9654772857261,9654773822599,9654773822671,9654773931796,9654773931852,9654773955212,9654774467476,9654774468124,16,16.1086,9.65338,0.00072,1.09125,0.00056,0.2336,5.12264
104,1,0,1e+08,9654779470942,9654779704158,9654779704294,9654779792066,9654779792102,9654779813418,9654780370098,9654780370142,16,8.992,2.33216,0.00136,0.87772,0.00036,0.21316,5.5668
105,1,0,1e+08,9654785490241,9654785788997,9654785789045,9654785867261,9654785867301,9654785888317,9654786335361,9654786335477,16,8.45236,2.98756,0.00048,0.78216,0.0004,0.21016,4.47044
106,1,0,1e+08,9654792603465,9654793562317,9654793562385,9654793662739,9654793662795,9654793684955,9654794185087,9654794185119,16,15.8165,9.58852,0.00068,1.00354,0.00056,0.2216,5.00132
107,1,0,1e+08,9654799294433,9654799591147,9654799591227,9654799679635,9654799679687,9654799700759,9654800344241,9654800344353,16,10.4992,2.96714,0.0008,0.88408,0.00052,0.21072,6.43482
108,1,0,1e+08,9654805880621,9654806682674,9654806682869,9654806835721,9654806835773,9654806858385,9654807329543,9654807329583,16,14.4896,8.02053,0.00195,1.52852,0.00052,0.22612,4.71158
109,1,0,1e+08,9654814237213,9654814950867,9654814950935,9654815052623,9654815052679,9654815077875,9654815849890,9654815850134,16,16.1292,7.13654,0.00068,1.01688,0.00056,0.25196,7.72015
110,1,0,1e+08,9654823358516,9654824875768,9654824876203,9654825059336,9654825059388,9654825081852,9654825591018,9654825591058,16,22.3254,15.1725,0.00435,1.83133,0.00052,0.22464,5.09166
111,1,0,1e+08,9654832805841,9654833717896,9654833718544,9654833865633,9654833865709,9654833890295,9654834454916,9654834455012,16,16.4917,9.12055,0.00648,1.47089,0.00076,0.24586,5.64621
112,1,0,1e+08,9654840322594,9654841264867,9654841264939,9654841360020,9654841360076,9654841382472,9654841879892,9654841879932,16,15.5734,9.42273,0.00072,0.95081,0.00056,0.22396,4.9742
113,1,0,1e+08,9654847241428,9654848214788,9654848214856,9654848313360,9654848313416,9654848335524,9654848816840,9654848816924,16,15.755,9.7336,0.00068,0.98504,0.00056,0.22108,4.81316
114,1,0,1e+08,9654854488673,9654854856266,9654854856366,9654854969293,9654854969325,9654854988897,9654855387130,9654855387158,16,8.98485,3.67593,0.001,1.12927,0.00032,0.19572,3.98233
115,1,0,1e+08,9654861766850,9654862961461,9654862961651,9654863245522,9654863245662,9654863298282,9654864248719,9654864248843,16,24.8199,11.9461,0.0019,2.83871,0.0014,0.5262,9.50437
116,1,0,1e+08,9654869750605,9654870347540,9654870347588,9654870465196,9654870465232,9654870488724,9654870997038,9654870997070,16,12.4647,5.96935,0.00048,1.17608,0.00036,0.23492,5.08314
117,1,0,1e+08,9654879039152,9654880142483,9654880142659,9654880246411,9654880246467,9654880273723,9654880796440,9654880796528,16,17.5738,11.0333,0.00176,1.03752,0.00056,0.27256,5.22717
118,1,0,1e+08,9654886492658,9654887441192,9654887441288,9654887588327,9654887588383,9654887617719,9654888193829,9654888193865,16,17.0121,9.48534,0.00096,1.47039,0.00056,0.29336,5.7611
119,1,0,1e+08,9654894493263,9654895434513,9654895435313,9654895535097,9654895535145,9654895557473,9654896061697,9654896061789,16,15.6853,9.4125,0.008,0.99784,0.00048,0.22328,5.04224
