timestamp,position_lat,position_long,heart_rate,cadence,distance,temperature,fractional_cadence,enhanced_speed,enhanced_altitude,enhanced_respiration_rate,grit,flow,stamina_potential,stamina,external_heart_rate,x_K1_0_1,x_K2_0_2,x_curVpower_1_0,x_solar_pct_2_0,x_battery_pct_2_1,x_solar_3_0,x_battery_pct_3_2,x_battery_4_0,x_discharge_4_1
"14.08.2026, 13:23:03","54,387285","18,591470",97,64,"13537,82",33,"0,00","5,766","23,0","28,45","0,000000","2,000000",88,88,97,64,64,30,100,89,100,89,89,0
"14.08.2026, 13:23:04","54,387285","18,591470",97,64,"13543,25",33,"0,00","5,542","23,0","28,45","0,000000","10,00000",88,88,97,64,64,32,100,89,100,89,89,0
"14.08.2026, 13:23:05","54,387249","18,591526",97,0,"13548,69",33,"0,00","5,440","23,0",,"0,000000","10,00000",88,88,97,0,64,32,100,89,100,89,89,0
"14.08.2026, 13:23:06","54,387180","18,591636",96,0,"13554,29",33,"0,00","5,468","22,8",,"0,000000","2,000000",88,88,96,0,64,29,100,89,100,89,89,0
"14.08.2026, 13:23:07","54,387143","18,591687",96,60,"13559,61",33,"0,00","5,346","22,8",,"0,000000","2,000000",88,88,96,60,64,17,100,89,100,89,89,0
"14.08.2026, 13:23:08","54,387143","18,591687",96,60,"13564,75",33,"0,00","5,244","22,8",,"0,000000","3,000000",88,88,96,60,64,11,100,89,100,89,89,0
"14.08.2026, 13:23:09","54,387072","18,591798",96,57,"13570,04",33,"0,00","5,179","22,8",,"0,000000","6,000000",88,88,96,58,64,9,100,89,100,89,89,0
"14.08.2026, 13:23:10","54,387072","18,591798",95,57,"13574,91",33,"0,00","4,973","22,6","29,20","0,000000","5,000000",88,88,95,57,64,5,100,89,100,89,89,0
"14.08.2026, 13:23:11","54,387012","18,591859",95,55,"13579,60",33,"0,00","4,619","22,6","29,20","0,000000","6,000000",88,88,95,55,64,13,100,89,100,89,89,0
"14.08.2026, 13:23:12","54,387012","18,591859",94,58,"13583,85",33,"0,00","4,320","22,6","29,20","0,000000","23,00000",88,88,94,55,64,19,100,89,100,89,89,0
"14.08.2026, 13:23:13","54,386984","18,591895",94,66,"13587,85",33,"0,00","4,003","22,8","29,20","0,000000","17,00000",88,88,94,66,66,23,100,89,100,89,89,0
"14.08.2026, 13:23:14","54,386964","18,591926",94,74,"13591,39",33,"0,00","3,536","22,6","29,20","0,000000","43,00000",88,88,94,74,74,17,100,89,100,89,89,0
"14.08.2026, 13:23:15","54,386949","18,591951",94,74,"13594,36",33,"0,00","2,958","22,8","29,20","0,000000","26,00000",88,88,94,74,74,18,100,89,100,89,89,0
"14.08.2026, 13:23:16","54,386933","18,591973",94,74,"13596,88",33,"0,00","2,529","22,8","29,20","0,000000","15,00000",88,88,94,74,74,20,100,89,100,89,89,0
"14.08.2026, 13:23:17","54,386921","18,591998",94,74,"13599,09",33,"0,00","2,211","22,8","29,20","0,000000","43,00000",88,88,94,74,74,22,100,89,100,89,89,0
"14.08.2026, 13:23:18","54,386907","18,592015",94,0,"13601,30",33,"0,00","2,211","22,6","26,65","0,000000","23,00000",88,88,94,0,74,19,100,89,100,89,89,0
"14.08.2026, 13:23:19","54,386884","18,592049",94,49,"13603,13",33,"0,00","1,801","22,6","26,65","0,000000","58,00000",88,88,94,49,74,15,100,89,100,89,89,0
"14.08.2026, 13:23:20","54,386884","18,592049",95,49,"13604,91",33,"0,00","1,810","22,6","26,65","0,000000","33,00000",88,88,95,49,74,13,100,89,100,89,89,0
"14.08.2026, 13:23:21","54,386875","18,592065",95,34,"13607,23",33,"0,00","2,323","22,6","26,65","0,000000","0,000000",88,88,95,34,74,15,100,89,100,89,89,0
"14.08.2026, 13:23:22","54,386854","18,592095",95,34,"13609,84",33,"0,00","2,603","22,4","26,65","0,000000","0,000000",88,88,95,34,74,16,100,89,100,89,89,0
"14.08.2026, 13:23:23","54,386832","18,592124",95,33,"13612,68",33,"0,00","2,837","22,2","26,65","0,000000","0,000000",88,88,95,33,74,19,100,89,100,89,89,0
"14.08.2026, 13:23:24","54,386808","18,592161",94,33,"13615,95",33,"0,00","3,266","22,0","26,65","0,000000","0,000000",88,88,94,33,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:25","54,386780","18,592187",94,35,"13619,63",33,"0,00","3,695","21,8","26,65","0,000000","0,000000",88,88,94,35,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:26","54,386716","18,592271",94,39,"13623,65",33,"0,00","3,947","21,6","28,00","0,000000","0,000000",88,88,94,39,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:27","54,386716","18,592271",93,43,"13628,05",33,"0,00","4,479","21,6","28,00","0,000000","0,000000",88,88,93,43,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:28","54,386682","18,592323",93,46,"13632,78",33,"0,00","4,731","21,6","28,00","0,000000","0,000000",88,88,93,46,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:29","54,386648","18,592372",93,46,"13637,88",33,"0,00","5,104","21,6","28,00","0,000000","0,000000",88,88,93,46,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:30","54,386611","18,592422",93,49,"13643,20",33,"0,00","5,318","21,6","28,00","0,000000","0,000000",88,88,93,49,74,0,100,89,100,89,89,0
"14.08.2026, 13:23:31","54,386532","18,592535",93,55,"13648,79",33,"0,00","5,468","21,6","28,00","0,000000","0,000000",88,88,93,53,74,77,100,89,100,89,89,0
"14.08.2026, 13:23:32","54,386532","18,592535",93,57,"13654,36",33,"0,00","5,701","21,6","28,00","0,000000","0,000000",88,88,93,55,74,80,100,89,100,89,89,0
"14.08.2026, 13:23:33","54,386492","18,592590",93,60,"13660,24",33,"0,00","5,878","21,6","28,51","0,000000","0,000000",88,88,93,60,74,83,99,89,99,89,89,0
"14.08.2026, 13:23:34","54,386405","18,592717",93,62,"13666,58",33,"0,00","6,242","21,6",,"0,000000","0,000000",88,88,93,60,74,87,100,89,100,89,89,0
"14.08.2026, 13:23:35","54,386360","18,592783",93,64,"13673,22",33,"0,00","6,569","21,6",,"0,000000","0,000000",88,88,93,64,74,92,100,89,100,89,89,0
"14.08.2026, 13:23:36","54,386360","18,592783",93,67,"13679,66",33,"0,00","6,606","21,4",,"0,000000","0,000000",88,88,93,67,74,96,100,89,100,89,89,0
"14.08.2026, 13:23:37","54,386314","18,592847",94,68,"13686,40",33,"0,00","6,746","21,4",,"0,000000","0,000000",88,88,94,68,74,87,100,89,100,89,89,0
"14.08.2026, 13:23:38","54,386265","18,592912",94,68,"13693,21",33,"0,00","6,802","21,4",,"0,000000","0,000000",88,88,94,68,74,77,100,89,100,89,89,0
"14.08.2026, 13:23:39","54,386167","18,593060",95,67,"13700,30",33,"0,00","6,951","21,4",,"0,000000","0,000000",88,88,95,67,74,66,100,89,100,89,89,0
"14.08.2026, 13:23:40","54,386118","18,593143",95,68,"13707,53",33,"0,00","7,259","21,4",,"0,000000","0,000000",88,88,95,68,74,81,100,89,100,89,89,0
"14.08.2026, 13:23:41","54,386118","18,593143",95,69,"13714,83",33,"0,00","7,427","21,6","26,06","0,000000","0,000000",88,88,95,69,74,99,100,89,100,89,89,0
"14.08.2026, 13:23:42","54,386017","18,593302",96,69,"13722,40",33,"0,00","7,446","21,6","26,06","0,000000","0,000000",88,88,96,69,74,116,100,89,100,89,89,0
"14.08.2026, 13:23:43","54,386017","18,593302",97,70,"13729,56",33,"0,00","7,278","21,4","26,06","0,000000","0,000000",88,88,97,70,74,132,100,89,100,89,89,0
"14.08.2026, 13:23:44","54,385920","18,593430",97,69,"13736,95",33,"0,00","7,231","21,4","26,06","0,000000","3,000000",88,88,97,69,74,143,100,89,100,89,89,0
"14.08.2026, 13:23:45","54,385872","18,593501",97,68,"13744,04",33,"0,00","7,138","21,6","26,06","0,000000","1,000000",88,88,97,68,74,152,97,89,97,89,89,0
"14.08.2026, 13:23:46","54,385872","18,593501",97,68,"13751,01",33,"0,00","7,073","21,6",,"0,000000","5,000000",88,88,97,68,74,146,94,89,94,89,89,0
"14.08.2026, 13:23:47","54,385778","18,593644",97,67,"13758,19",33,"0,00","7,026","21,6",,"0,000000","3,000000",88,88,97,67,74,140,96,89,96,89,89,0
"14.08.2026, 13:23:48","54,385731","18,593718",97,67,"13765,13",33,"0,00","6,961","21,6",,"0,000000","2,000000",88,88,97,67,74,135,93,89,93,89,89,0
"14.08.2026, 13:23:49","54,385687","18,593784",97,66,"13771,95",33,"0,00","6,961","21,6","27,24","0,000000","3,000000",88,88,97,66,74,144,91,89,91,89,89,0
"14.08.2026, 13:23:50","54,385639","18,593855",97,66,"13779,03",33,"0,00","6,942","21,8","27,24","0,000000","1,000000",88,88,97,66,74,153,79,89,79,89,89,0
"14.08.2026, 13:23:51","54,385639","18,593855",97,66,"13785,77",33,"0,00","6,877","21,8","27,24","0,000000","2,000000",88,88,97,66,74,163,86,89,86,89,89,0
"14.08.2026, 13:23:52","54,385544","18,593997",96,66,"13792,75",33,"0,00","6,839","21,8","27,24","0,000000","2,000000",88,88,96,66,74,167,97,89,97,89,89,0
"14.08.2026, 13:23:53","54,385497","18,594062",96,65,"13799,40",33,"0,00","6,793","22,0","27,24","0,000000","1,000000",88,88,96,65,74,170,100,89,100,89,89,0
"14.08.2026, 13:23:54","54,385453","18,594125",96,64,"13806,32",33,"0,00","6,755","22,0","27,24","0,000000","8,000000",88,88,96,64,74,174,100,89,100,89,89,0
"14.08.2026, 13:23:55","54,385410","18,594195",96,63,"13812,95",33,"0,00","6,653","22,0","27,24","0,000000","0,000000",88,88,96,64,74,159,100,89,100,89,89,0
"14.08.2026, 13:23:56","54,385410","18,594195",96,63,"13819,41",33,"0,00","6,578","22,0","27,24","0,000000","4,000000",88,88,96,63,74,144,100,89,100,89,89,0
"14.08.2026, 13:23:57","54,385369","18,594256",96,62,"13825,88",33,"0,00","6,485","22,0","27,60","0,000000","4,000000",88,88,96,63,74,128,100,89,100,89,89,0
"14.08.2026, 13:23:58","54,385281","18,594370",96,61,"13832,38",33,"0,00","6,392","22,0","27,60","0,000000","4,000000",88,88,96,61,74,126,100,89,100,89,89,0
"14.08.2026, 13:23:59","54,385241","18,594430",96,61,"13838,83",33,"0,00","6,410","22,0",,"0,000000","1,000000",88,88,96,61,74,125,100,89,100,89,89,0
"14.08.2026, 13:24:00","54,385241","18,594430",96,61,"13844,98",33,"0,00","6,298","22,2",,"0,000000","3,000000",88,88,96,61,74,124,100,89,100,89,89,0
"14.08.2026, 13:24:01","54,385201","18,594491",97,60,"13851,24",33,"0,00","6,242","22,2",,"0,000000","4,000000",88,88,97,60,74,126,100,89,100,89,89,0
"14.08.2026, 13:24:02","54,385157","18,594553",97,60,"13857,34",33,"0,00","6,112","22,2",,"0,000000","7,000000",88,88,97,60,74,126,100,89,100,89,89,0
"14.08.2026, 13:24:03","54,385115","18,594607",97,59,"13863,32",34,"0,00","5,981","22,4",,"0,000000","7,000000",88,88,97,59,74,126,100,89,100,89,89,0
"14.08.2026, 13:24:04","54,385078","18,594663",98,58,"13869,36",33,"0,00","6,046","22,4",,"0,000000","2,000000",88,88,98,58,74,135,100,89,100,89,89,0
"14.08.2026, 13:24:05","54,385036","18,594719",98,58,"13875,42",33,"0,00","6,056","22,6","29,01","0,000000","0,000000",88,88,98,58,74,145,100,89,100,89,89,0
"14.08.2026, 13:24:06","54,384997","18,594781",98,57,"13881,51",33,"0,00","6,093","22,6","29,01","0,000000","0,000000",88,88,98,57,74,159,100,89,100,89,89,0
"14.08.2026, 13:24:07","54,384913","18,594910",99,58,"13887,83",33,"0,00","6,196","22,8","29,01","0,000000","0,000000",88,88,99,57,74,159,100,89,100,89,89,0
"14.08.2026, 13:24:08","54,384913","18,594910",99,58,"13894,00",33,"0,00","6,298","22,8","29,01","0,000000","0,000000",88,88,99,58,74,165,100,89,100,89,89,0
"14.08.2026, 13:24:09","54,384830","18,595054",100,59,"13900,55",33,"0,00","6,420","22,8","29,01","0,000000","0,000000",88,88,100,59,74,169,100,89,100,89,89,0
"14.08.2026, 13:24:10","54,384830","18,595054",100,60,"13906,90",33,"0,00","6,476","22,8","29,01","0,000000","0,000000",88,88,100,60,74,174,100,89,100,89,89,0
"14.08.2026, 13:24:11","54,384744","18,595184",100,60,"13913,36",34,"0,00","6,457","22,8","29,01","0,000000","0,000000",88,88,100,60,74,163,100,89,100,89,89,0
"14.08.2026, 13:24:12","54,384699","18,595252",100,61,"13920,09",34,"0,00","6,587","22,8","29,01","0,000000","0,000000",88,88,100,61,74,152,100,89,100,89,89,0
"14.08.2026, 13:24:13","54,384655","18,595323",100,62,"13926,62",33,"0,00","6,550","22,8",,"0,000000","0,000000",88,88,100,62,74,140,100,89,100,89,89,0
"14.08.2026, 13:24:14","54,384607","18,595385",100,62,"13933,07",34,"0,00","6,578","22,8","28,61","0,000000","0,000000",88,88,100,62,74,120,100,89,100,89,89,0
"14.08.2026, 13:24:15","54,384607","18,595385",100,62,"13939,82",34,"0,00","6,746","22,6","28,61","0,000000","0,000000",88,88,100,62,74,100,100,89,100,89,89,0
"14.08.2026, 13:24:16","54,384523","18,595540",101,64,"13946,70",33,"0,00","6,802","22,6","28,61","0,000000","0,000000",88,88,101,64,74,82,100,89,100,89,89,0
"14.08.2026, 13:24:17","54,384481","18,595615",101,63,"13953,56",34,"0,00","6,765","22,6","28,61","0,000000","0,000000",88,88,101,63,74,79,100,89,100,89,89,0
