frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
90,1,0,1e+08,29148945322796,29148945778836,29148945778892,29148945847346,29148945861554,29148946241895,29148946538155,29148946538183,16,12.1539,4.5604,0.00056,0.68454,0.14208,3.80341,2.9626
91,1,0,1e+08,29148947464095,29148947754336,29148947754388,29148947807164,29148947817732,29148948092356,29148948399736,29148948399772,16,9.35677,2.90241,0.00052,0.52776,0.10568,2.74624,3.0738
92,1,0,1e+08,29148949426394,29148949710480,29148949710524,29148949774784,29148949787132,29148950130240,29148950416648,29148950416676,16,9.90282,2.84086,0.00044,0.6426,0.12348,3.43108,2.86408
93,1,0,1e+08,29148951436213,29148952250368,29148952250464,29148952328643,29148952344187,29148952777094,29148953145698,29148953145734,16,17.0952,8.14155,0.00096,0.78179,0.15544,4.32907,3.68604
94,1,0,1e+08,29148954306318,29148954598413,29148954598445,29148954650789,29148954661177,29148954959557,29148955275141,29148955275173,16,9.68855,2.92095,0.00032,0.52344,0.10388,2.9838,3.15584
95,1,0,1e+08,29148956390437,29148956665337,29148956665377,29148956714301,29148956724237,29148956983621,29148957260701,29148957260737,16,8.703,2.749,0.0004,0.48924,0.09936,2.59384,2.7708
96,1,0,1e+08,29148958324999,29148958701685,29148958701729,29148958763789,29148958776569,29148959042537,29148959369369,29148959369401,16,10.444,3.76686,0.00044,0.6206,0.1278,2.65968,3.26832
97,1,0,1e+08,29148960290612,29148960545789,29148960545817,29148960624837,29148960654812,29148961514356,29148961947520,29148961947568,16,16.5696,2.55177,0.00028,0.7902,0.29975,8.59544,4.33164
98,1,0,1e+08,29148963058559,29148963305569,29148963305601,29148963357993,29148963369513,29148963652697,29148963972197,29148963972229,16,9.1367,2.4701,0.00032,0.52392,0.1152,2.83184,3.195
99,1,0,1e+08,29148964895558,29148965158434,29148965158474,29148965210174,29148965220070,29148965478302,29148965777806,29148965777850,16,8.82292,2.62876,0.0004,0.517,0.09896,2.58232,2.99504
100,1,0,1e+08,29148966652954,29148968240036,29148968240152,29148968303976,29148968316880,29148968609092,29148968933568,29148968933600,16,22.8065,15.8708,0.00116,0.63824,0.12904,2.92212,3.24476
101,1,0,1e+08,29148969841183,29148970127369,29148970127409,29148970176877,29148970186713,29148970410765,29148970709329,29148970709361,16,8.68178,2.86186,0.0004,0.49468,0.09836,2.24052,2.98564
102,1,0,1e+08,29148971731748,29148972549581,29148972549673,29148972628301,29148972644117,29148973079457,29148973441745,29148973441773,16,17.1003,8.17833,0.00092,0.78628,0.15816,4.3534,3.62288
103,1,0,1e+08,29148974722090,29148975610918,29148975611026,29148975693068,29148975709364,29148976199577,29148976575901,29148976575945,16,18.5386,8.88828,0.00108,0.82042,0.16296,4.90213,3.76324
104,1,0,1e+08,29148977622352,29148977912216,29148977912260,29148977972908,29148977985356,29148978304556,29148978643284,29148978643316,16,10.2096,2.89864,0.00044,0.60648,0.12448,3.192,3.38728
105,1,0,1e+08,29148980689056,29148981002228,29148981002268,29148981064584,29148981076560,29148981297568,29148981538156,29148981538184,16,8.49128,3.13172,0.0004,0.62316,0.11976,2.21008,2.40588
106,1,0,1e+08,29148982475706,29148982815866,29148982815918,29148982874338,29148982886286,29148983177654,29148983486458,29148983486486,16,10.1078,3.4016,0.00052,0.5842,0.11948,2.91368,3.08804
107,1,0,1e+08,29148984449355,29148984812765,29148984812801,29148984861313,29148984871001,29148985100301,29148985398965,29148985399001,16,9.49646,3.6341,0.00036,0.48512,0.09688,2.293,2.98664
