frame,ready,disjoint,freq,begin_ts,blt_ts,range_ts,charts_ts,gauge_ts,map_ts,hud_ts,end_ts,read_latency,span_ms,vp_ms,range_ms,charts_ms,gauge_ms,map_ms,hud_ms
61,1,0,1e+08,29160697659684,29160699879294,29160699879522,29160699879582,29160699896502,29160700336568,29160700685100,29160700685140,16,30.2546,22.1961,0.00228,0.0006,0.1692,4.40066,3.48532
62,1,0,1e+08,29160701620245,29160702323942,29160702324127,29160702324267,29160702355422,29160702962621,29160703356669,29160703356705,16,17.3646,7.03697,0.00185,0.0014,0.31155,6.07199,3.94048
63,1,0,1e+08,29160704482227,29160705383516,29160705383608,29160705383676,29160705399008,29160705838027,29160706189707,29160706189747,16,17.0752,9.01289,0.00092,0.00068,0.15332,4.39019,3.5168
64,1,0,1e+08,29160707223499,29160708097194,29160708097286,29160708097358,29160708113230,29160708622614,29160709001662,29160709001694,16,17.782,8.73695,0.00092,0.00072,0.15872,5.09384,3.79048
65,1,0,1e+08,29160710030910,29160710348090,29160710348146,29160710348186,29160710359078,29160710735595,29160711145429,29160711145469,16,11.1456,3.1718,0.00056,0.0004,0.10892,3.76517,4.09834
66,1,0,1e+08,29160712067174,29160712412731,29160712412883,29160712412927,29160712424351,29160712799763,29160713190029,29160713190093,16,11.2292,3.45557,0.00152,0.00044,0.11424,3.75412,3.90266
67,1,0,1e+08,29160714053892,29160716182621,29160716183206,29160716183346,29160716214111,29160716809674,29160717193602,29160717193646,16,31.3975,21.2873,0.00585,0.0014,0.30765,5.95563,3.83928
68,1,0,1e+08,29160718069876,29160718417864,29160718417928,29160718417972,29160718431088,29160718795513,29160719123657,29160719123693,16,10.5382,3.47988,0.00064,0.00044,0.13116,3.64425,3.28144
69,1,0,1e+08,29160720104318,29160720886166,29160720886274,29160720886350,29160720902906,29160721385150,29160721748886,29160721748926,16,16.4461,7.81848,0.00108,0.00076,0.16556,4.82244,3.63736
70,1,0,1e+08,29160722688406,29160722966034,29160722966070,29160722966094,29160722975802,29160723276326,29160723583946,29160723583982,16,8.95576,2.77628,0.00036,0.00024,0.09708,3.00524,3.0762
